degrees , closeness , betweenness
2547970, 9, 1.9448820429041e-05, 10339.6275872102 
2717, 3, 1.90748688602766e-05, 17404.2037178009 
2722751, 17, 1.94924174496121e-05, 14561.4352004607 
2778054, 10, 1.93573364305072e-05, 1510.91995208782 
2800681, 2, 2.03886068464942e-05, 4.91445281045892 
28135, 78, 2.20672610115632e-05, 4566.97243870157 
2886822, 2, 1.61519576172632e-05, 0.720715717012045 
2918453, 68, 2.03719925845947e-05, 11360.6130282783 
2932259, 20, 1.94882388478553e-05, 5662.84645473751 
2975055, 213, 2.19688481732903e-05, 89950.1829639238 
3023090, 43, 1.97351542302303e-05, 4522.95746962049 
33951, 220, 2.23643601556559e-05, 33912.6052402309 
390641, 14, 1.97262003392906e-05, 863.79603468712 
528191, 96, 2.23803768855468e-05, 27292.0631841702 
53346, 139, 2.12598592597317e-05, 47112.9543529138 
71998, 6, 1.72771250863856e-05, 334.148787058903 
983544, 211, 2.0396092108752e-05, 99201.988776511 
110164, 3, 1.75753102042251e-05, 31.6172208311361 
122420, 53, 1.99187315751733e-05, 18434.024548006 
1273541, 5, 1.91237497848578e-05, 45.5511817324718 
1494, 115, 1.94836824159766e-05, 53358.266009579 
151276, 145, 2.15614825675413e-05, 7964.67746968722 
162, 145, 2.19149262562731e-05, 23202.6055198626 
1643685, 60, 2.00924251557163e-05, 8401.10204520208 
2026188, 75, 1.92122958693564e-05, 13023.7883190393 
2067065, 59, 2.0867678053463e-05, 23901.5107241605 
2081049, 46, 2.11931757973932e-05, 6848.13996999901 
2100821, 46, 2.10499726350356e-05, 12494.7213612841 
2173169, 1, 1.72801105927078e-05, 0 
242703, 28, 2.06645726566375e-05, 26040.3097568601 
246, 238, 2.22424875998132e-05, 38786.3040693428 
248903, 64, 2.13583938487826e-05, 5466.2462774705 
256839, 102, 2.19746412639814e-05, 45095.2916692751 
265668, 66, 2.1988170364344e-05, 12507.4591448962 
265949, 1, 1.66253803055745e-05, 0 
2664899, 46, 2.15183336202444e-05, 11156.9764151923 
2855841, 43, 2.03314018501576e-05, 675.294078367831 
291112, 224, 2.21763910141264e-05, 45671.9166748355 
2925782, 26, 1.89699326567391e-05, 1968.97435949717 
2932255, 235, 2.2248920927335e-05, 38118.3894851198 
2942275, 4, 1.99936020473448e-05, 9639.55805577563 
3047872, 15, 2.01889687474764e-05, 1674.88813718904 
313588, 45, 2.08259574733948e-05, 1306.19557194965 
374982, 6, 1.57942951006097e-05, 783.523632829934 
49899, 4, 1.7999856001152e-05, 55.4264379124937 
71452, 47, 2.07249590682058e-05, 8259.7033128623 
831, 101, 2.19062849131416e-05, 17599.9611844036 
85026, 2, 1.63880694854146e-05, 0 
859143, 81, 2.07671380807011e-05, 31707.4594830759 
944, 16, 1.71582505447745e-05, 14627.5234066717 
953, 148, 2.19775389551878e-05, 37219.0999837768 
103810, 146, 2.18273890077269e-05, 64708.4411126768 
1173280, 1, 1.88398424989167e-05, 0 
1230533, 14, 2.09599664640537e-05, 1627.86648187629 
1278232, 98, 1.95514888458756e-05, 45237.0499914063 
1302, 22, 2.01800056504016e-05, 3490.81763477708 
1316596, 112, 2.14073170209578e-05, 9354.16603235841 
1366, 178, 2.13963241115176e-05, 45159.385824011 
152331, 29, 2.03091045715794e-05, 612.114443528151 
1548, 38, 1.85024145651007e-05, 3419.52376646619 
1563703, 38, 2.15063013462945e-05, 2507.09623208648 
1607, 85, 2.15340884620354e-05, 6806.26450443378 
1622, 1, 1.65425971877585e-05, 0 
1727214, 18, 1.94635836350189e-05, 1665.83865456487 
1778653, 25, 1.92163569630469e-05, 61913.4208443943 
187878, 36, 1.98090408462422e-05, 12514.7173569319 
2018067, 10, 2.03628662770572e-05, 1662.46149120847 
2044467, 45, 2.20099484967205e-05, 3475.14668811576 
2083053, 39, 2.13620439203623e-05, 6000.31875524829 
2086577, 57, 1.94537390086375e-05, 22904.1760927051 
2213226, 8, 1.92503898203939e-05, 180.0448672603 
2289, 7, 1.67754273540118e-05, 651.521245034218 
2317, 8, 1.69531753297393e-05, 454.450015899611 
2320858, 21, 1.83281098220341e-05, 25715.6781665035 
237258, 147, 1.96741953254112e-05, 32793.2384221911 
253703, 75, 2.16820970924308e-05, 8552.4917728669 
2572923, 15, 2.05790957545325e-05, 338.933080866195 
261825, 22, 2.03367770275767e-05, 178.688957026427 
2778059, 64, 2.0106564793405e-05, 48531.1665252684 
2822137, 14, 1.8476433309314e-05, 7926.64151268075 
28446, 52, 2.00192184497117e-05, 32743.6871865268 
2893057, 47, 1.9049796167181e-05, 17126.4671812707 
2898483, 2, 1.86650739136927e-05, 13.4616208190828 
2904122, 21, 1.97964920616067e-05, 2059.20734963972 
2962858, 91, 2.01889687474764e-05, 24722.8888159649 
2976883, 37, 2.16567406605306e-05, 7608.03082907976 
3015170, 22, 2.00160128102482e-05, 100.131643858164 
3032287, 16, 1.96336363457876e-05, 1228.61118944959 
33945, 159, 2.12300702715326e-05, 69469.2560848505 
351672, 6, 1.77374153038419e-05, 46.623894560214 
381751, 54, 1.98838781515947e-05, 51734.7478113388 
47493, 35, 2.0159664543182e-05, 11377.4210207015 
512649, 33, 2.14068587575459e-05, 784.834521144237 
529883, 38, 2.03558197288605e-05, 3304.06664663718 
64160, 20, 1.77402472990473e-05, 38508.2977475878 
754409, 124, 2.10592818784879e-05, 47058.0772840756 
85404, 27, 2.11403082256939e-05, 3414.26951687932 
861, 74, 2.0166982616061e-05, 32052.3592543885 
1028752, 42, 2.06160062672659e-05, 1148.08555935664 
1155384, 12, 1.93012931866435e-05, 9945.86522417577 
116092, 12, 2.05031472331003e-05, 5015.38364544534 
1179670, 17, 1.96024620692359e-05, 20396.668920512 
1184387, 126, 2.08746477403194e-05, 43433.5361798662 
123824, 192, 2.11206623439711e-05, 141790.198148129 
1352, 182, 2.19659527732015e-05, 98879.3233592622 
1514105, 5, 1.62625424858922e-05, 121.866092289571 
1577685, 15, 1.97730058923558e-05, 1177.63658245835 
1602166, 5, 1.79288582903041e-05, 183.728232575898 
1687, 1, 1.69497271093935e-05, 0 
1738770, 2, 1.83140120506199e-05, 146.538799193845 
1748967, 30, 2.08602778589011e-05, 227.895237814594 
188709, 11, 1.82691780696786e-05, 1229.8396674879 
1906744, 2, 1.7520805957074e-05, 24.1884282975622 
2238, 53, 2.06594496322618e-05, 6355.75383759973 
238836, 226, 2.16877399206229e-05, 64012.1431557249 
2576923, 38, 2.17221305065601e-05, 2990.45752328134 
2579791, 12, 1.76211453744493e-05, 1008.41031069386 
2587843, 22, 1.94594173850435e-05, 704.173152308741 
2594269, 196, 2.17765292567671e-05, 68931.0908621301 
2719912, 172, 2.18880644384617e-05, 26809.7712912613 
2778052, 22, 1.96951195493757e-05, 755.367630626326 
28037, 35, 2.1253081696846e-05, 1147.59843669565 
2811482, 4, 1.66333998669328e-05, 180.714098818302 
28124, 36, 2.1180158427585e-05, 1648.1113364028 
2844380, 16, 1.87624301099478e-05, 10296.2382804266 
2898187, 27, 2.10203266558762e-05, 227.982517738651 
2908650, 25, 1.97714421289889e-05, 1863.66981225356 
2924032, 41, 1.98906016907011e-05, 4098.54545320333 
2932256, 10, 1.89580647607492e-05, 1619.82672409444 
300876, 48, 2.02720509233919e-05, 55144.9790231528 
3020715, 89, 2.14546234713581e-05, 15403.0886146507 
3028070, 26, 1.98973297783437e-05, 3148.07473969716 
320912, 25, 1.90817845284891e-05, 9772.83397044251 
388640, 112, 2.15698539720886e-05, 41446.3230411205 
45851, 17, 1.87399272890821e-05, 9763.77561476684 
491950, 96, 2.10159090431457e-05, 13879.8843789552 
51669, 109, 1.98110030310835e-05, 87363.5237688969 
589436, 111, 2.10331482416288e-05, 20694.0207368457 
754397, 9, 1.90919851846195e-05, 858.39902246044 
75984, 120, 2.19384844894915e-05, 54012.2792399687 
768528, 15, 2.00080032012805e-05, 13508.1242435375 
1073986, 20, 1.89014478509054e-05, 28657.8257059321 
1096243, 5, 1.88426824442728e-05, 160.154069584466 
1173273, 24, 2.0884674825613e-05, 667.360673344605 
1196095, 73, 2.09696359671196e-05, 37056.2608949719 
1199245, 2, 1.60965794768612e-05, 16.8454407466684 
1290, 9, 1.72048930715896e-05, 11701.5851803985 
1302235, 35, 2.14132762312634e-05, 34265.7828676774 
1330330, 15, 1.91879653081587e-05, 269.810823903963 
1336804, 64, 2.09837166358905e-05, 6022.7543792025 
1382, 58, 2.15475446572863e-05, 18053.0150632802 
160233, 20, 1.95928603616842e-05, 26309.1535096292 
1755100, 17, 1.54235301375779e-05, 6652.78494098745 
1816219, 27, 1.94427702058989e-05, 1456.1123773369 
190897, 153, 2.15931420180951e-05, 23508.7026804183 
202951, 8, 1.98023723242044e-05, 130.667103214209 
206, 42, 1.80508673441759e-05, 12785.8002317087 
2068654, 33, 1.88093670647983e-05, 18345.842556519 
2070463, 123, 2.0131255787736e-05, 39104.9533569352 
248315, 16, 1.94450385984016e-05, 6782.93097965299 
2547962, 15, 2.11309272250866e-05, 816.226476832948 
2681308, 26, 2.01045436268597e-05, 137.476217433934 
2762563, 36, 1.86157340183923e-05, 3747.83268355979 
2781243, 87, 2.03210729526519e-05, 12403.736691554 
2820661, 70, 1.97796546472299e-05, 37822.3362070924 
293091, 8, 1.9020446980504e-05, 1140.77573300682 
33033, 30, 1.97063750123165e-05, 5329.18312957337 
334543, 7, 1.87497656279296e-05, 156.920593656717 
337479, 8, 1.9083241097668e-05, 173.832136704004 
436516, 66, 1.99234937838699e-05, 71227.0808565348 
461876, 61, 1.97988437475251e-05, 23944.5567774061 
545501, 100, 2.18340611353712e-05, 82435.2664400017 
673372, 80, 2.03202470942047e-05, 11807.0371980594 
81468, 26, 1.97468454414407e-05, 12885.3247752617 
996801, 198, 2.17978899642515e-05, 51483.6257910839 
101192, 7, 1.77746178457163e-05, 449.036451852437 
104267, 257, 2.10190011770641e-05, 83716.5002117026 
1173270, 40, 2.12458570578737e-05, 1423.54318318861 
1216297, 63, 2.08255237619226e-05, 14127.6144643824 
1232667, 8, 1.73731758165393e-05, 2705.49050495356 
1517, 58, 1.96525430390693e-05, 67685.2930268671 
1578720, 7, 1.75404746452439e-05, 268.266849734062 
1585976, 50, 2.11658129788765e-05, 2621.95790963156 
163877, 223, 2.25123818099955e-05, 105529.817005126 
1643951, 14, 1.82645065843546e-05, 1760.56377810079 
1646498, 20, 2.02400469569089e-05, 2711.04780624944 
1670455, 13, 1.80443530197225e-05, 13262.1162793685 
1855336, 78, 1.99596814434842e-05, 13597.1512362056 
1970093, 15, 1.79497765252823e-05, 6761.8294897199 
1987584, 35, 2.15856843741231e-05, 6657.78220492475 
2092, 29, 2.01836714098294e-05, 11525.5225091605 
224719, 10, 1.67554706611709e-05, 10417.4383125511 
229980, 11, 1.8823883743694e-05, 21230.8189593327 
2598455, 14, 1.85301856724604e-05, 12698.9038849506 
2652177, 149, 2.0354576726577e-05, 41363.97300934 
2675233, 54, 1.9902873975002e-05, 10078.2599333086 
2724150, 99, 1.94499552651029e-05, 94017.6554792308 
2795384, 22, 2.02392276710721e-05, 689.214884071702 
2796146, 1, 1.31226707259461e-05, 0 
28197, 26, 1.95251483911278e-05, 9893.45661495273 
2923279, 174, 2.11006076975017e-05, 57552.1845182107 
3003623, 52, 1.95381188699152e-05, 15493.699885263 
3035694, 113, 1.99489307373125e-05, 22706.3026981134 
33039, 58, 1.97644082536169e-05, 13931.5544321902 
409322, 9, 1.79092716299228e-05, 199.221699613874 
585, 9, 1.91644308164048e-05, 567.184588230739 
64895, 12, 1.79381850144402e-05, 3171.64290064163 
702745, 176, 2.13438060274908e-05, 26552.2732584364 
726, 60, 2.0658596041813e-05, 4420.13523876523 
86663, 52, 1.94696468206067e-05, 6020.93972411753 
942880, 12, 1.87343100153621e-05, 8196.61175466892 
104268, 210, 2.13890017752871e-05, 26439.8383240133 
1449, 27, 1.86887941989983e-05, 48391.7996392086 
152268, 62, 1.94238874968436e-05, 9864.95968953745 
186490, 97, 2.01726781247478e-05, 133376.229166212 
187880, 12, 1.86400238592305e-05, 1071.53310192355 
1921582, 5, 1.56983406853896e-05, 425.306251000695 
202746, 84, 2.0884674825613e-05, 3448.9399454878 
2065312, 37, 2.10428854004461e-05, 3653.74874103198 
2067572, 2, 1.75546388133064e-05, 29.8981769048517 
2558174, 94, 2.09727144984375e-05, 17835.2471005613 
2676247, 10, 1.81765304638651e-05, 102.549309654882 
2689110, 16, 2.00702458605118e-05, 2340.30209003784 
2700081, 22, 1.98661024693565e-05, 15368.0732509382 
2720720, 10, 1.83006057500503e-05, 396.889167875073 
2779528, 38, 1.9705986678753e-05, 36293.693177982 
2787628, 81, 2.0598595175809e-05, 18886.62980655 
278860, 37, 1.97406084055511e-05, 20297.1049120184 
2791037, 88, 2.13506415867797e-05, 8876.01070128036 
2837511, 50, 1.96425063838146e-05, 54096.17854783 
2841925, 32, 1.93371234095216e-05, 7816.87861066897 
2885951, 7, 1.63116171337226e-05, 1819.31770566643 
2929796, 71, 2.03334688897926e-05, 34964.589448515 
2946699, 6, 2.02926195742608e-05, 29.5304539383403 
2946797, 8, 1.95236235845373e-05, 1018.16014540822 
2949997, 73, 1.96927924379677e-05, 49036.5231365745 
3059077, 50, 1.96602705253224e-05, 32123.6447733215 
333962, 23, 2.02983862782909e-05, 961.276452197176 
379067, 1, 1.84897566748022e-05, 0 
516075, 29, 2.04089962855627e-05, 1717.36275971265 
53945, 14, 1.99656590664058e-05, 1445.35795331288 
54252, 6, 1.77154195011338e-05, 125.534247850979 
61651, 11, 1.99195251185212e-05, 1083.7557009673 
633, 3, 1.85845970859352e-05, 8.74645273314538 
675, 152, 2.17627856365615e-05, 22175.8305410118 
751585, 72, 2.02171319976548e-05, 6320.08562251309 
90736, 6, 1.86863496216014e-05, 153.667384776115 
90964, 49, 1.93715857580102e-05, 58674.4615878971 
979, 91, 2.15693887235236e-05, 11054.3651004049 
1007, 174, 2.07210940737671e-05, 81236.9963240887 
103808, 1, 1.69497271093935e-05, 0 
111770, 3, 1.64725649430873e-05, 292.281424842765 
112234, 57, 2.11590952370877e-05, 400.523174980329 
1177574, 21, 1.98613676537766e-05, 1817.0947509686 
1328770, 3, 1.76612917468784e-05, 168.722807479896 
1387555, 37, 1.8642456330046e-05, 11006.0361878492 
1442558, 86, 2.13251444778538e-05, 27685.9241991537 
1508420, 9, 1.76192825428149e-05, 2369.9291512576 
1583, 104, 2.09740341457276e-05, 19776.4328464188 
1583341, 4, 1.92652243435375e-05, 26.1944494062183 
1599, 9, 1.85027569107797e-05, 1114.14375256331 
1676142, 6, 1.86330774390698e-05, 15764.2461960413 
1756149, 82, 2.07844033837009e-05, 14771.1579321066 
1808001, 138, 2.15754385207879e-05, 36729.4827147623 
186804, 38, 1.81791739383362e-05, 4095.41244292199 
186818, 93, 1.947116320729e-05, 82568.1631633472 
2079575, 7, 2.06684165926048e-05, 62.1546328961311 
236753, 17, 1.79201835026791e-05, 11828.0524237896 
1383885, 164, 2.30941548694026e-05, 9498.85806490175 
1486991, 29, 2.41103288648857e-05, 2781.09593958823 
219574, 23, 2.39194393283421e-05, 1183.41292437891 
2494375, 468, 2.51010316524009e-05, 93368.2744242845 
2777983, 154, 2.5117423956999e-05, 56736.0825292994 
2867408, 15, 2.34648145106413e-05, 513.528041357485 
2913616, 227, 2.52238617732375e-05, 32997.7267099723 
2983212, 9, 2.24678709445493e-05, 38.0448442288405 
367188, 33, 2.33590282644242e-05, 7909.0528199762 
38293, 335, 2.55473520169634e-05, 58676.2170423503 
413503, 102, 2.45236285160752e-05, 39287.104077333 
553611, 64, 2.41668479180261e-05, 4043.00533580636 
1114970, 26, 2.40540735573569e-05, 146.872497377694 
1513, 10, 2.08938384070538e-05, 409.806648175462 
1709477, 136, 2.48428688544953e-05, 15322.2944584007 
2191, 3, 1.71224080954745e-05, 71.2725588473291 
2516557, 179, 2.45477084714142e-05, 14633.6391891742 
2590900, 355, 2.44618395303327e-05, 101041.217440723 
2672567, 79, 2.14146519048333e-05, 2832.88560755122 
2704140, 346, 2.47157686604053e-05, 30978.9614908336 
278132, 6, 2.2825317842551e-05, 202.682868211866 
2816357, 355, 2.48780973231167e-05, 41446.3869127451 
2821536, 153, 2.40171001753248e-05, 36779.8166332221 
28251, 322, 2.4988130637947e-05, 49753.4433965529 
285983, 165, 2.33089366463102e-05, 31434.5248354494 
2893886, 179, 2.40465541287933e-05, 5617.9014020265 
3074378, 46, 2.32493257695527e-05, 14022.836462033 
36854, 209, 2.42924814769829e-05, 55634.5321217002 
70864, 1, 1.87087238779443e-05, 0 
754477, 92, 2.47948228409908e-05, 11300.2791417375 
1006, 451, 2.44756100545806e-05, 170043.363808825 
1117707, 68, 2.41219606329602e-05, 2401.00152019485 
1310418, 165, 2.37834752414023e-05, 3629.61918960722 
1349410, 62, 2.43872698451408e-05, 31960.2620264849 
153493, 307, 2.56003276841944e-05, 166700.398026071 
1718, 178, 2.51838420469427e-05, 76108.5124196719 
1855617, 43, 2.15313065196796e-05, 152.119740756389 
187327, 86, 2.33448501260622e-05, 12537.1861580665 
220684, 110, 2.3566008389499e-05, 10471.5398739611 
265883, 79, 2.48317647935239e-05, 7398.36842582051 
271097, 54, 2.36686390532544e-05, 882.634791505979 
2912188, 21, 2.32525694089197e-05, 6566.18481206644 
3059078, 353, 2.46901387585798e-05, 48310.323339749 
696485, 232, 2.45978255522212e-05, 109105.50177474 
1096868, 17, 2.16980927376484e-05, 414.580715630158 
1338368, 149, 2.51035521526296e-05, 73704.9962811753 
1796646, 435, 2.56957113857697e-05, 168977.389028303 
2666100, 113, 2.50915842826316e-05, 26695.3014750005 
2741553, 130, 2.38498413985547e-05, 9474.32613331781 
2745514, 5, 2.06087834635121e-05, 40.0728240045772 
28087, 185, 2.41522558206937e-05, 6962.29998824535 
2937774, 130, 2.4805893880386e-05, 24439.9771834497 
3070682, 117, 2.39819655618975e-05, 14148.4643482929 
39948, 12, 2.17988403016959e-05, 702.316502405481 
1104324, 23, 2.27272727272727e-05, 8213.91753577919 
1476025, 127, 2.19293436547444e-05, 17181.7023145921 
1500254, 104, 2.38282460028117e-05, 38378.7566092343 
1515, 57, 2.27966990379793e-05, 12364.2691296101 
1717717, 369, 2.47948228409908e-05, 68132.591019331 
1754, 162, 2.34290801743124e-05, 34553.8726335784 
1784713, 141, 2.36759239529323e-05, 4023.02463558573 
2010992, 418, 2.46937969182141e-05, 184273.626582967 
219181, 165, 2.49028787727861e-05, 147623.731292555 
2306165, 4, 2.20473135348458e-05, 85.4703070335179 
28118, 340, 2.49283310482363e-05, 36096.1685393622 
2847778, 172, 2.35139202407825e-05, 46832.01636227 
2880221, 155, 2.36921910538287e-05, 26771.049371487 
3040348, 203, 2.472738062857e-05, 14636.1234674501 
485, 103, 2.48243675992354e-05, 37161.5498255105 
76853, 136, 2.28242758998471e-05, 27430.5210029654 
1272, 63, 2.33836080907284e-05, 11930.3690304423 
1827305, 7, 2.16830373598734e-05, 25.3320145974373 
2026240, 10, 2.3065922406237e-05, 13.1390519655113 
2246, 66, 2.31701383257258e-05, 30812.6957011921 
2487074, 421, 2.53865096087939e-05, 66297.5356706497 
2594913, 58, 2.38726157225047e-05, 24358.3307324845 
2666138, 356, 2.53068455017082e-05, 100644.317219451 
2675054, 84, 2.37812128418549e-05, 3539.78123528663 
269673, 50, 2.40165233680772e-05, 18935.449097515 
2742676, 46, 2.44128704653093e-05, 4286.72191351307 
2811425, 13, 2.27025063567018e-05, 1313.56911520351 
2829187, 444, 2.51990726741256e-05, 72876.8249227319 
2963940, 11, 1.99377940824627e-05, 92.7307243639124 
2983229, 49, 2.45537358509097e-05, 7044.28309775797 
3070679, 78, 2.20346825903973e-05, 20135.2860279508 
3075221, 29, 2.2456770716371e-05, 301.989929617795 
411483, 16, 2.14477211796247e-05, 27.0657575123865 
45497, 83, 2.26085776943772e-05, 5994.61211493954 
53409, 6, 2.24709001842614e-05, 6.97283707953812 
693075, 52, 2.27040526734022e-05, 1550.72198160619 
71667, 60, 2.3566008389499e-05, 4268.06969146265 
97477, 90, 2.30749705794125e-05, 14419.4974882913 
1017, 250, 2.46816072662652e-05, 28009.6203071555 
1069494, 91, 2.41260344037251e-05, 36872.6902946248 
143223, 251, 2.45314493180257e-05, 37385.6107484643 
1702043, 61, 2.31588698471515e-05, 8324.46926006065 
1751095, 219, 2.35471413770368e-05, 22439.3049020498 
1862358, 35, 2.45730433714215e-05, 5352.73667966791 
238, 342, 2.46165965093666e-05, 48001.4478725138 
2654676, 316, 2.37349283205165e-05, 83734.8204061639 
2906076, 254, 2.23974198172371e-05, 18557.0003078547 
2929510, 251, 2.21341773832975e-05, 41893.8478317347 
2986829, 292, 2.443315089914e-05, 26512.8777168178 
3070678, 99, 2.39366158412524e-05, 58736.3565516008 
408139, 209, 2.47426761678543e-05, 27203.193825394 
47715, 250, 2.46475401754905e-05, 41181.499506706 
632773, 159, 2.4030374393233e-05, 46317.8018353683 
84030, 75, 2.39854168665451e-05, 8261.8075222584 
