degrees , closeness , betweenness
524884, 549, 2.36529637163537e-05, 4308.40435445255 
2771361, 566, 2.47524752475248e-05, 13010.9886393264 
2865673, 14, 2.39687447568371e-05, 8.25095621137004 
2800373, 22, 2.37591769821093e-05, 55.4866648810326 
34, 9, 2.33628483984767e-05, 445.05455818954 
2768162, 404, 2.46008511894512e-05, 5897.20516785488 
3075432, 549, 2.35404896421846e-05, 4330.4403737171 
2202827, 505, 2.49140465394389e-05, 18665.4906362598 
31988, 169, 2.32077792476038e-05, 9754.56895014024 
2565782, 66, 2.3835061375283e-05, 32358.0758550311 
2981136, 548, 2.43025177408379e-05, 2209.40441407752 
2797636, 531, 2.36155390246782e-05, 2732.91194606309 
563835, 237, 2.50287831005657e-05, 50288.2052114438 
2508168, 53, 2.32137053716514e-05, 3578.60138511022 
2704468, 553, 2.3719727697526e-05, 4444.31734168503 
3039153, 113, 2.48750031093754e-05, 16385.242247297 
715471, 506, 2.3183567487365e-05, 5163.83020640641 
627624, 467, 2.33792345638604e-05, 14064.5805479042 
53399, 83, 2.46846535508874e-05, 19284.0599452259 
3018036, 37, 2.31572609591737e-05, 125752.966475385 
2771430, 68, 2.38367658276125e-05, 212420.506561883 
1842537, 219, 2.47371675943105e-05, 7804.42874531668 
2903960, 75, 2.25052887428546e-05, 12941.4336152204 
2907545, 65, 2.4634789249378e-05, 256.648792141368 
2730915, 67, 2.25550342836521e-05, 1131.3243704836 
2811111, 553, 2.36916297472103e-05, 4140.13901434692 
2579971, 574, 2.47880620693074e-05, 10357.8826919874 
2591145, 513, 2.31900190158156e-05, 4824.4505907208 
1679497, 21, 2.42371361399937e-05, 6331.31812146928 
2565366, 105, 2.281490269444e-05, 2692.00474734367 
3051092, 48, 2.2642876551037e-05, 65.9203701740902 
945844, 159, 2.54517688979384e-05, 6320.93186338281 
299152, 516, 2.32704256160845e-05, 2341.74239580391 
2768069, 569, 2.37270440848479e-05, 3863.37497852176 
116188, 556, 2.37659528958814e-05, 2487.37726772925 
2931983, 418, 2.43285325029194e-05, 13621.8688254638 
434010, 225, 2.48490420694282e-05, 10973.4694595824 
2842453, 557, 2.36893847866771e-05, 4147.8099294085 
409290, 154, 2.32547323380308e-05, 3406.48168482208 
95486, 120, 2.55473520169634e-05, 12234.4450158183 
963, 194, 2.55447416149386e-05, 6900.1256040079 
2900152, 555, 2.36663984474843e-05, 3514.74000589666 
2135430, 571, 2.3815761270809e-05, 7551.31054334793 
433, 237, 2.4913425845188e-05, 7872.71616168313 
2742204, 97, 2.48706725029845e-05, 2142.07283090239 
2045452, 445, 2.34219463637428e-05, 13978.9224954674 
3032282, 214, 2.50300360432519e-05, 29364.1826975081 
39, 518, 2.47279920870425e-05, 14087.3054576918 
1535768, 557, 2.37186024999407e-05, 3402.23376702266 
3075627, 573, 2.44116785470169e-05, 4615.85945718255 
392593, 233, 2.55741394302082e-05, 18691.0063440943 
285665, 524, 2.36082912318806e-05, 2774.10970069989 
85413, 109, 2.47880620693074e-05, 32741.8865714355 
2774875, 224, 2.47800768182381e-05, 10650.998608605 
37329, 573, 2.40824583373471e-05, 3077.06061927868 
2202826, 433, 2.52175009456563e-05, 15645.6801779009 
1573, 584, 2.40610187435336e-05, 3373.93647008182 
155892, 41, 2.52060595367126e-05, 2981.93651519152 
1914461, 521, 2.33481204763017e-05, 2160.51848333934 
1806508, 322, 2.4579687346377e-05, 5406.96094472733 
2968500, 128, 2.27640055544174e-05, 2380.73062530419 
1682113, 6, 2.14560044628489e-05, 4862.1579003092 
2803858, 386, 2.33426704014939e-05, 14561.1690608676 
2220096, 282, 2.51667295834906e-05, 9186.75961970996 
67282, 382, 2.40171001753248e-05, 4939.3960805046 
2005884, 116, 2.5455656246818e-05, 6842.52244496762 
547188, 331, 2.54329967700094e-05, 18907.5722545963 
29549, 351, 2.49744012387303e-05, 14497.999903235 
2599600, 89, 2.23343904944834e-05, 1691.1786200178 
1620215, 176, 2.64382402707276e-05, 29846.4568540405 
2493668, 212, 2.35083924961211e-05, 7103.83451653463 
192812, 71, 2.24845418774592e-05, 4413.21597514767 
2708539, 147, 2.40720234942949e-05, 10942.8144862888 
2819238, 574, 2.40147931125573e-05, 3070.07259711314 
1654, 595, 2.46220515093318e-05, 7567.42787219354 
361575, 35, 2.2369362920544e-05, 1533.34958829781 
2768161, 519, 2.51161622504081e-05, 6664.54885869206 
709879, 545, 2.38396071232746e-05, 1985.20214806413 
53412, 237, 2.56489176156766e-05, 10389.3368677337 
2944128, 561, 2.37298592819345e-05, 3613.3005103497 
1950, 355, 2.43735985180852e-05, 11500.5722468194 
2708082, 558, 2.4077239785231e-05, 5139.32860536168 
418699, 134, 2.56990131578947e-05, 12681.0221017994 
2184053, 602, 2.45966155057064e-05, 3299.93632115468 
119219, 182, 2.54563042537484e-05, 81650.4952202217 
3043734, 645, 2.49059799257802e-05, 6091.91188365536 
2041, 223, 2.33497559950499e-05, 5831.1568437558 
2662361, 469, 2.34697709350357e-05, 16435.740223247 
2991972, 155, 2.55937755937756e-05, 17017.6974763151 
3038927, 241, 2.43735985180852e-05, 15383.8544666771 
2714945, 149, 2.39923224568138e-05, 14162.6018754239 
269660, 507, 2.53132514871535e-05, 20819.894191116 
85643, 141, 2.57512940025236e-05, 17851.4096644713 
563996, 86, 2.2878059940517e-05, 6228.38482657635 
593909, 155, 2.31765823811621e-05, 8796.18963429585 
261654, 560, 2.38891543239369e-05, 2476.17511969755 
1079, 258, 2.53961804144657e-05, 15637.287124937 
2976241, 217, 2.40853585105614e-05, 8490.36187113993 
1592790, 281, 2.42500666876834e-05, 21883.9355301139 
2743470, 216, 2.47622820919176e-05, 8281.82284990671 
2570229, 156, 2.57672189440594e-05, 10870.7811558486 
2898433, 127, 2.21503566207416e-05, 5417.26295560584 
83455, 112, 2.43825128617755e-05, 1556.22427079204 
180282, 225, 2.47121039885336e-05, 5681.34927354555 
1082851, 203, 2.48508946322068e-05, 6504.32039721884 
53362, 580, 2.41283628905779e-05, 2605.27257050126 
2587808, 36, 2.29879772878784e-05, 4969.80173721933 
2292766, 311, 2.52219531880549e-05, 19434.7760923519 
2547399, 155, 2.57818341196793e-05, 23660.0132980109 
2896849, 106, 2.21513379408116e-05, 4310.00078469359 
105219, 170, 2.51679963758085e-05, 37377.5765611321 
1523415, 48, 2.17320438987287e-05, 819.630924922987 
2949093, 55, 2.20172174640569e-05, 2202.53945628752 
42256, 596, 2.45176159070292e-05, 5630.71923693745 
2973512, 170, 2.42989745832726e-05, 15047.8551649815 
2684469, 578, 2.40952243265385e-05, 3670.56842635546 
1775411, 157, 2.34241409196318e-05, 13515.9681402368 
2184519, 184, 2.56627402674058e-05, 8938.50353440615 
370526, 532, 2.43391909652923e-05, 8404.17157801503 
2020, 570, 2.41173065792012e-05, 2938.53080416629 
2880933, 593, 2.41721053903795e-05, 4235.62234781329 
47875, 570, 2.40812984636132e-05, 3074.56876477633 
1521117, 236, 2.47426761678543e-05, 3385.35766881368 
1447062, 238, 2.33127404126355e-05, 14102.7090943887 
1030157, 151, 2.31064282083276e-05, 7035.16406803468 
2589974, 195, 2.36361917367874e-05, 7021.00746152313 
2711156, 108, 2.24441701268096e-05, 5798.65287404585 
3028735, 9, 2.42271537939723e-05, 7.31064682304581 
1882757, 532, 2.45905670584764e-05, 4036.63289767759 
2911495, 180, 2.37101669195751e-05, 3854.46769812926 
1379270, 379, 2.4975024975025e-05, 26947.8050131882 
1842534, 272, 2.46432884004041e-05, 10859.6335299864 
2908642, 557, 2.40743415667582e-05, 4942.43499643037 
29405, 570, 2.37778200494579e-05, 3507.25820271565 
3075824, 623, 2.42977937603266e-05, 4230.09626373788 
2182432, 212, 2.57765175924733e-05, 34160.6501012156 
1436133, 625, 2.45615758707079e-05, 4763.93418052576 
3075199, 632, 2.4349265869634e-05, 4310.06089747617 
249586, 589, 2.45332548269179e-05, 3232.54808043372 
137722, 299, 2.55349573566212e-05, 14822.0373562474 
33914, 632, 2.44182355383e-05, 5066.76095682458 
2949090, 197, 2.46937969182141e-05, 4340.57929809634 
2937788, 89, 2.29058341159493e-05, 10401.7612008266 
258505, 2, 1.98267145151377e-05, 294.701356301229 
33057, 134, 2.57552733922271e-05, 5820.16574844454 
2976533, 164, 2.33704924162752e-05, 3459.0199668734 
191302, 209, 2.44875970321032e-05, 7644.94270358904 
37921, 616, 2.47108826727291e-05, 5176.90715991889 
2571749, 196, 2.32796349753236e-05, 8199.21236354259 
39691, 5, 2.07279661719592e-05, 0.983277675162716 
1736306, 152, 2.34159134547839e-05, 3850.34259763213 
2497863, 212, 2.64214753751849e-05, 12302.8520438704 
2986949, 292, 2.51635631605435e-05, 8887.41324573861 
131568, 603, 2.42553604346561e-05, 3367.26073298481 
1915, 78, 2.32212520899127e-05, 486.648422115988 
1427356, 52, 2.47457375467076e-05, 2542.86376755277 
1549858, 44, 2.15926757643807e-05, 331.123745852471 
2596913, 47, 2.15950072343274e-05, 627.74306003719 
1927, 622, 2.43314922504197e-05, 4419.20386088414 
1229164, 134, 2.35460324935248e-05, 56330.6253039048 
2675754, 616, 2.46196267664582e-05, 4245.3619585538 
319947, 569, 2.39612785738247e-05, 2641.38631249885 
2789327, 270, 2.49900039984006e-05, 21359.3521640677 
2710756, 624, 2.43066527308524e-05, 4289.33926146064 
2589797, 580, 2.41173065792012e-05, 3323.69619627368 
66871, 668, 2.48861458825872e-05, 5892.55482575578 
1542730, 20, 2.29189585625229e-05, 20806.8105161266 
1335043, 240, 2.35537968720558e-05, 12226.6459191054 
1736691, 284, 2.43914337284746e-05, 872.255033073395 
262209, 593, 2.44756100545806e-05, 2876.53206773876 
40566, 309, 2.44283760015634e-05, 3984.01344063955 
416169, 3, 2.03827887731599e-05, 2.22270746650153 
80880, 215, 2.53478999264911e-05, 31050.9759982401 
1003110, 579, 2.41680160475627e-05, 3548.98919770115 
139208, 601, 2.4661520629362e-05, 3543.74392305475 
2219696, 50, 2.17485863418878e-05, 729.219469637588 
279058, 210, 2.62315723204449e-05, 12201.6853949718 
45398, 634, 2.47512499381219e-05, 4066.57685515605 
710111, 650, 2.51927243412103e-05, 7944.07967628646 
2006110, 104, 2.39343242143558e-05, 23968.2476049941 
2914159, 642, 2.48465724153353e-05, 4830.16638566243 
152142, 20, 2.2825317842551e-05, 429.718737860989 
334542, 61, 2.91112340252103e-05, 236.946713665958 
128780, 105, 2.39194393283421e-05, 11168.9193633271 
1223566, 2, 2.00654132471858e-05, 0 
2099693, 284, 2.50156347717323e-05, 3947.63138033178 
194963, 252, 2.42795056692646e-05, 8845.90237308082 
1768242, 243, 2.60084787640771e-05, 17500.5420253238 
2768068, 614, 2.42341993020551e-05, 4782.84298317979 
2937787, 78, 2.2806577416927e-05, 6203.56998918295 
299146, 615, 2.42960227410773e-05, 4245.28386188214 
879274, 144, 2.30637944554638e-05, 3240.9349403434 
2599297, 82, 2.20589857278362e-05, 5350.86202864569 
488447, 142, 2.58071176030349e-05, 3848.21149319145 
1835, 638, 2.43451163696562e-05, 5408.09207074447 
2109914, 220, 2.54362313679605e-05, 16002.7401389397 
3031126, 277, 2.45019969127484e-05, 13885.8345062635 
47763, 662, 2.50156347717323e-05, 6374.32179775961 
991904, 408, 2.54232979102049e-05, 21543.1543860908 
2742137, 624, 2.46517934179712e-05, 4188.79660215973 
3053466, 660, 2.5e-05, 6818.28350213405 
2589976, 171, 2.33138274310494e-05, 3112.98691861915 
3062449, 647, 2.48811923067353e-05, 5399.97686737971 
2923272, 667, 2.48354650440829e-05, 5764.22885517818 
2884264, 163, 2.35023149780253e-05, 5964.41072710801 
93217, 144, 2.62453414518923e-05, 22015.9892297156 
2744521, 208, 2.37366184813311e-05, 8007.9338947696 
219314, 174, 2.36860181434899e-05, 4594.71169404453 
2676077, 260, 2.46536166855678e-05, 12365.5520922153 
356837, 166, 2.61663657534605e-05, 10537.915192139 
1714373, 567, 2.47108826727291e-05, 7964.20256707797 
1325120, 83, 2.4988130637947e-05, 6765.08775824392 
1813879, 59, 2.22172850477672e-05, 1818.39638897702 
1420889, 586, 2.40182538729434e-05, 2890.97188972809 
2826993, 108, 2.47567647859778e-05, 348.170675134243 
675864, 608, 2.42948422049999e-05, 3938.10349447704 
2493676, 182, 2.33726773401893e-05, 3726.91431384371 
2571746, 181, 2.62542991414844e-05, 54149.1509315195 
1494466, 221, 2.64256646054648e-05, 71925.4234787205 
1715720, 229, 2.55623721881391e-05, 16297.1125002663 
2781734, 436, 2.44057207009323e-05, 9229.75610385717 
1535208, 614, 2.46706468643608e-05, 3738.76819986977 
2079793, 218, 2.37428177976162e-05, 6137.49721590269 
57704, 496, 2.51591315067804e-05, 4430.99579854016 
283811, 626, 2.4703557312253e-05, 3581.42970494841 
2685869, 559, 2.45314493180257e-05, 26254.4782531238 
2109913, 210, 2.47899055504599e-05, 7363.71959141893 
319939, 31, 2.50400641025641e-05, 486.664889617457 
1867719, 236, 2.43421533068815e-05, 8146.06676127399 
2509458, 365, 2.44063163546726e-05, 16080.3441137375 
2744518, 174, 2.33257913274708e-05, 3551.25798313999 
2749844, 615, 2.46208390781958e-05, 3517.68352741948 
36861, 177, 2.63372751455134e-05, 13550.9935681006 
1850374, 143, 2.52684775742262e-05, 2279.73861538226 
2777475, 188, 2.37394359510018e-05, 5476.0573537378 
515350, 602, 2.42435996896819e-05, 3849.95869616888 
60550, 176, 2.62570565839569e-05, 10548.8786936106 
1641402, 650, 2.50037505625844e-05, 6203.51515860747 
3031124, 99, 2.36955594521587e-05, 3186.46251455105 
3003265, 141, 2.33836080907284e-05, 5730.90565170811 
553, 78, 2.72598408025297e-05, 623.479529611824 
3020843, 249, 2.61944677284158e-05, 14281.9764250475 
2508722, 637, 2.49594409085236e-05, 5121.12348640812 
3057122, 616, 2.47059986164641e-05, 3687.72767933082 
1542737, 604, 2.46627370705601e-05, 15615.6641147947 
1849967, 650, 2.47997420826823e-05, 5911.17917106164 
7, 178, 2.55558395093279e-05, 11880.6332117921 
2892996, 650, 2.47543134391168e-05, 4815.96959700452 
2603276, 502, 2.57327397648028e-05, 20176.8292027435 
337, 203, 2.65590141293955e-05, 33453.9415838526 
53457, 598, 2.47475747376757e-05, 5966.27811300257 
2813577, 266, 2.50708250808534e-05, 7400.12734314958 
36814, 11, 2.26659715768716e-05, 811.080137784061 
2026624, 29, 2.308082906338e-05, 80826.0513979309 
199683, 220, 2.56016385048643e-05, 16193.8631754733 
1325102, 59, 2.68896716771088e-05, 6421.24656880271 
1901, 664, 2.49818881311049e-05, 8371.00380812651 
658062, 159, 2.59443752594438e-05, 10722.7019673532 
1404888, 29, 2.37169149037093e-05, 7490.71714456924 
1642299, 647, 2.47549262303198e-05, 3976.03881427439 
1885, 630, 2.50595163513344e-05, 7355.79349648445 
198107, 181, 2.63650504890717e-05, 8664.74719381838 
2061, 663, 2.51933590305595e-05, 7780.50838169835 
1888, 635, 2.47334965744107e-05, 4944.04094655386 
2742132, 615, 2.46305418719212e-05, 3759.41538973609 
1862145, 218, 2.5851817382762e-05, 5102.07536808426 
248026, 202, 2.56627402674058e-05, 26400.2234737805 
1038928, 656, 2.48009721981102e-05, 5456.84535150143 
292913, 146, 2.33301448801997e-05, 5455.38889208036 
2027405, 182, 2.63574064312072e-05, 57068.1374460111 
2493673, 203, 2.35476958579603e-05, 7502.44033275872 
2054227, 89, 2.30850916478138e-05, 714.777801252957 
434014, 208, 2.54110233019084e-05, 9861.91947624724 
1045776, 626, 2.50118806433056e-05, 7616.80752468962 
33899, 31, 2.3697805583203e-05, 54206.5453424049 
2763006, 678, 2.4976272541086e-05, 8788.50350044438 
3062779, 619, 2.46396451891093e-05, 3674.14205467978 
2705012, 679, 2.5123103205708e-05, 9566.32070561075 
2781962, 11, 2.16769270788173e-05, 9.09954938809216 
1166950, 230, 2.65413912997319e-05, 24059.588001142 
680248, 273, 2.34488580406134e-05, 9104.54946576416 
135719, 245, 2.44941948758144e-05, 16717.2271880239 
76259, 170, 2.63859204728357e-05, 11280.5589290862 
223390, 112, 2.54207127967868e-05, 1746.73465327867 
3075198, 723, 2.55898459491274e-05, 4044.82984931656 
60920, 747, 2.57692109467608e-05, 4912.08161825561 
85012, 693, 2.54265300414452e-05, 4123.83215530958 
125, 161, 2.5652865425068e-05, 32976.9079433857 
66892, 289, 2.46785617334222e-05, 3251.76514074504 
41899, 389, 2.78854465854271e-05, 52644.9227089544 
2829815, 581, 2.62123197903014e-05, 7965.41797633707 
1871049, 144, 2.49016385278151e-05, 13355.940804451 
1893, 754, 2.57658911133442e-05, 4483.83581911019 
2750011, 696, 2.54848492571166e-05, 3245.63915922398 
1882747, 49, 2.60355645812179e-05, 3099.96828629309 
553510, 762, 2.58364552383413e-05, 5527.54482501169 
2884874, 89, 2.44804034370486e-05, 18737.3468118133 
1904616, 752, 2.60708605991084e-05, 4731.68876049141 
415229, 124, 2.40975468697287e-05, 10925.0267046202 
1932, 623, 2.54394667887761e-05, 8948.06690083833 
234, 72, 2.44128704653093e-05, 11866.8976747626 
1851544, 178, 2.76418719075656e-05, 19038.276585435 
1746199, 184, 2.7708506511499e-05, 28672.3439728802 
182639, 6, 2.11246778486628e-05, 10.5241171054851 
907364, 721, 2.58779080299149e-05, 3260.94495526503 
1288636, 702, 2.53832876434156e-05, 3878.91189582981 
37330, 755, 2.63102504735845e-05, 6938.92838400116 
2055889, 773, 2.61745844784714e-05, 5461.17250403305 
47, 721, 2.60695012904403e-05, 6693.89281269185 
39694, 745, 2.60708605991084e-05, 4924.63419440309 
570, 247, 2.78287972393833e-05, 33886.6260436034 
710705, 750, 2.58124467618286e-05, 4976.19342373685 
2789856, 769, 2.6383135899533e-05, 5848.79723502489 
407020, 207, 2.50425723730342e-05, 31006.8155705451 
2995141, 722, 2.58311161625294e-05, 4075.11407054965 
2760308, 771, 2.59268861809697e-05, 5386.20552828742 
104663, 165, 2.59814492452389e-05, 4186.21063745829 
2819979, 735, 2.56200040992007e-05, 3851.48332534372 
285450, 750, 2.59882013565841e-05, 3549.09969090736 
2072936, 266, 2.50639129780941e-05, 22610.9294401314 
1892, 738, 2.57519571487433e-05, 5860.53653312194 
2812896, 54, 2.65787795024452e-05, 327.571103751801 
2909587, 635, 2.564168312008e-05, 18177.6468488295 
1325095, 86, 2.67916945746818e-05, 1806.79620668865 
110322, 236, 2.5025025025025e-05, 13433.2748083478 
110937, 773, 2.62929561170562e-05, 6635.74280358386 
2672569, 693, 2.5631824473266e-05, 4899.31621037716 
665007, 742, 2.57334019557385e-05, 3881.7170275765 
3023370, 727, 2.57406883060053e-05, 2947.63325024469 
2608402, 689, 2.54394667887761e-05, 3463.49225694631 
1325090, 60, 2.67143963882136e-05, 2119.14364598934 
2597701, 198, 2.59841496687021e-05, 10283.044373805 
684552, 715, 2.58926490769271e-05, 2833.19783540078 
1392877, 89, 2.72553829381303e-05, 716.45018487805 
261302, 191, 2.77261762830288e-05, 24670.318946109 
1906274, 615, 2.59841496687021e-05, 7655.33106800028 
1517551, 81, 2.33967384946538e-05, 10152.735585638 
1549949, 96, 2.66318676928813e-05, 3377.4558515379 
1980001, 3, 2.32228698822601e-05, 2590.7456794999 
2985506, 778, 2.64529270163744e-05, 8210.82556030113 
2998080, 778, 2.63338073418655e-05, 5898.1768779792 
2837956, 727, 2.59141206043173e-05, 14562.1504786802 
40137, 15, 2.51641963813886e-05, 29.486576753807 
3016096, 573, 2.63372751455134e-05, 2233.73443064499 
3039384, 714, 2.56561561946789e-05, 4453.82084236731 
2861782, 271, 2.78264741074658e-05, 20357.4752962658 
319706, 746, 2.63907948907421e-05, 4152.93053736191 
3015996, 17, 2.57023157786517e-05, 2743.09797272266 
2219043, 591, 2.70467638547048e-05, 25534.0873957005 
2602070, 308, 2.8000224001792e-05, 59184.5093922796 
2930091, 277, 2.51717975180608e-05, 17128.4225855367 
2571115, 99, 2.42836328314716e-05, 7610.94635415554 
56448, 197, 2.49681655888742e-05, 8899.56578296287 
65741, 70, 2.69519984906881e-05, 2848.98835976903 
767452, 729, 2.56265696273897e-05, 4159.10895108953 
2816956, 752, 2.58351202624848e-05, 4918.73971206934 
388357, 699, 2.56351098464457e-05, 2725.287403314 
2714925, 255, 2.63005628320446e-05, 24860.4376985464 
2818388, 245, 2.80985697827981e-05, 33521.9669386196 
2676871, 711, 2.55780642520974e-05, 5427.01799368187 
2733867, 238, 2.53781341995736e-05, 24558.8749004291 
2759526, 97, 2.26305784375849e-05, 4638.20311459321 
2976824, 101, 2.71665308340125e-05, 6980.17841168379 
2699395, 269, 2.79181440017868e-05, 28029.2958733236 
40567, 505, 2.54809529876417e-05, 11371.0917757263 
3064531, 22, 2.26039783001808e-05, 5186.25778988613 
47853, 606, 2.75474504834578e-05, 3479.43435448091 
1921510, 27, 2.1784593935169e-05, 67.2895874936643 
1061, 580, 2.70482269887209e-05, 20873.271174103 
1390395, 135, 2.34813440721347e-05, 2788.61970391505 
1914471, 220, 2.7833444667112e-05, 12018.5741050946 
43263, 2, 2.25286113363972e-05, 0.0420517627656541 
2033869, 783, 2.63852242744063e-05, 7218.6636018929 
49, 165, 2.77438686050383e-05, 15539.7499607964 
2382165, 769, 2.60314981127164e-05, 4569.32874806737 
2991074, 81, 2.3497896938224e-05, 16313.9226927017 
1176536, 153, 2.34951365067431e-05, 5702.10522864451 
134537, 196, 2.78404187198975e-05, 21200.602791595 
2613773, 206, 2.57778465187018e-05, 17644.7384539756 
133, 237, 2.78512741957945e-05, 18332.6651657116 
323620, 201, 2.54045677412799e-05, 6801.18503211556 
2797167, 714, 2.58899676375405e-05, 10824.0473642368 
2509459, 730, 2.57161960602788e-05, 4429.54436908218 
2480810, 39, 2.32487852509706e-05, 725.695094178747 
3058426, 586, 2.57705391196784e-05, 7129.06439871824 
2821832, 120, 2.69353014060227e-05, 1523.44036882361 
862751, 773, 2.60226917872385e-05, 4715.27813044503 
252970, 192, 2.7972027972028e-05, 21758.4976025474 
1269, 766, 2.62130068940208e-05, 5022.19670988424 
2933290, 747, 2.60233689853488e-05, 3892.53340511658 
2780074, 208, 2.40217156309304e-05, 13049.085210725 
67345, 665, 2.5792473756158e-05, 4221.68747030376 
42197, 336, 2.52966026662619e-05, 2682.16919097048 
28209, 323, 2.75375888087239e-05, 10078.3914031109 
2596916, 779, 2.62508531527275e-05, 5817.39776821345 
1736046, 751, 2.5872551809785e-05, 3451.35353480318 
2761578, 765, 2.6282590412111e-05, 5467.44176722646 
2968083, 739, 2.57214877308504e-05, 3664.4919909258 
39688, 714, 2.57838283828383e-05, 3124.33541481107 
2744474, 581, 2.55734854103266e-05, 8354.29025494756 
445709, 165, 2.75694750771945e-05, 4040.44801012783 
2003551, 720, 2.57698750161062e-05, 3596.42579727015 
392734, 214, 2.76258356815294e-05, 9471.20252733399 
1138587, 760, 2.60193063252934e-05, 5102.44349621087 
2726118, 784, 2.65660698156315e-05, 5383.8320439587 
1797, 738, 2.60844614862926e-05, 4550.92783056857 
1395951, 225, 2.63657456232862e-05, 17070.0252880394 
2759943, 704, 2.57891479265525e-05, 3636.11731400427 
2736875, 180, 2.76885590873851e-05, 22978.58845997 
2714924, 243, 2.61951538965291e-05, 19288.4459420237 
1144307, 220, 2.52882864657091e-05, 29426.5733150064 
146919, 797, 2.68384326355341e-05, 26158.2953177418 
446860, 727, 2.5790478155465e-05, 3501.0644239086 
2025349, 153, 2.36748029072658e-05, 4272.18806419413 
1798193, 24, 2.21970655479346e-05, 1429.60826175746 
85085, 46, 2.2842523642012e-05, 612.831284157332 
1804, 733, 2.60633861551293e-05, 3171.54017336089 
2950605, 83, 2.36529637163537e-05, 13096.2027113236 
37332, 782, 2.63199452545139e-05, 5722.28618893738 
483545, 785, 2.63227165043432e-05, 5834.46999061828 
1442032, 700, 2.56811936618814e-05, 3551.51816498745 
1090615, 765, 2.60790194288695e-05, 4806.2207704113 
2686304, 748, 2.59780745051177e-05, 4684.5000182863 
582680, 667, 2.58091157796934e-05, 12041.7803240776 
204434, 154, 2.7753878604535e-05, 15727.1354100436 
2293571, 784, 2.61533633225233e-05, 5783.70574783511 
340268, 82, 2.69505457485514e-05, 4670.79553335716 
2213200, 713, 2.5991578728492e-05, 4335.09574917769 
2583243, 714, 2.5727443463943e-05, 3111.80021179386 
871203, 244, 2.81666338055939e-05, 55502.9182200685 
3016093, 711, 2.56101621123262e-05, 3507.86013999282 
1532023, 45, 2.2730889005069e-05, 3682.72587578397 
1379903, 691, 2.69186249966352e-05, 17000.4088518321 
2861750, 664, 2.58157786038827e-05, 2893.81051399642 
103855, 219, 2.79353018409364e-05, 14429.128273945 
334852, 461, 2.75330396475771e-05, 13863.5311350825 
2601677, 708, 2.62839720338538e-05, 4991.83472071161 
2035, 785, 2.67265341030575e-05, 10752.2112564813 
2419774, 722, 2.61205725629506e-05, 4883.49030705472 
2810513, 762, 2.62522314396724e-05, 5760.83159029453 
3028710, 754, 2.5929575273557e-05, 4201.20068195814 
475937, 90, 2.71547276380818e-05, 7121.71783923815 
49546, 241, 2.59848248622804e-05, 24357.5291860743 
84595, 733, 2.59659326963025e-05, 3880.31199588925 
2974023, 167, 2.77361735175015e-05, 110514.735710065 
150203, 80, 2.36552017788712e-05, 16467.7445716002 
2734, 758, 2.69941962478067e-05, 19529.9029830676 
2063, 776, 2.6282590412111e-05, 5583.27784542578 
2508882, 720, 2.57102455328448e-05, 3095.42695567238 
3031131, 727, 2.60389542755963e-05, 3462.29228575324 
2758041, 285, 2.78295717028915e-05, 14942.7014010725 
515361, 199, 2.51946285052027e-05, 5908.28257249001 
1555112, 754, 2.72747108880646e-05, 28543.2042183511 
3074430, 649, 2.55643326430964e-05, 5123.23267306438 
2599401, 790, 2.62288202276662e-05, 7097.68001497364 
94624, 151, 2.76105803743995e-05, 4214.70422979632 
1758689, 762, 2.59598660470912e-05, 5265.59855923928 
35621, 779, 2.62301962018676e-05, 6140.34452421561 
1906741, 221, 2.78071297480674e-05, 10958.6959881702 
2499144, 250, 2.42483026188167e-05, 11642.5904428516 
39645, 228, 2.47224900491978e-05, 7410.52476151449 
2609253, 798, 2.65865525217345e-05, 6702.83404513308 
1016987, 240, 2.48960589538676e-05, 23352.5819882199 
117207, 192, 2.46524011438714e-05, 10610.8446722086 
74313, 18, 2.43688468661663e-05, 12603.2369019216 
3038773, 771, 2.7341827527752e-05, 8388.4984479389 
256618, 128, 2.74974564852751e-05, 5913.31042516399 
2059884, 741, 2.59450483875152e-05, 3296.06225963126 
3075197, 744, 2.58558279036095e-05, 4114.32975922599 
76947, 224, 2.54517688979384e-05, 29495.6432364514 
2527979, 60, 2.70255661856116e-05, 6173.81977134662 
2820884, 772, 2.63560170786991e-05, 6571.84307079322 
190721, 198, 2.77446383486391e-05, 108802.669405522 
2911537, 36, 2.62487859936478e-05, 6681.06797794334 
2662397, 749, 2.62715426649853e-05, 4318.45579340633 
285, 243, 2.64312523127346e-05, 16913.9203880904 
2996782, 482, 2.65957446808511e-05, 12422.773866607 
311180, 599, 2.76487502764875e-05, 15628.4034176545 
2714931, 783, 2.63026381546069e-05, 5855.14054380675 
53522, 793, 2.63852242744063e-05, 6663.58223197984 
1812480, 774, 2.63268744734625e-05, 4914.92372688291 
2654547, 768, 2.62618835022848e-05, 5568.79652779013 
2419771, 736, 2.58698745311085e-05, 4605.64606170741 
2589888, 235, 2.48138957816377e-05, 12193.7143732973 
2725414, 176, 2.61581521881294e-05, 9373.54259116096 
2781978, 785, 2.63338073418655e-05, 6024.82229184977 
192843, 210, 2.6516055471588e-05, 15742.2906911303 
2871170, 772, 2.60213374967473e-05, 4824.0524845786 
317, 157, 2.80206231786595e-05, 119495.803361779 
40988, 758, 2.6007125952511e-05, 5324.04974766434 
169427, 204, 2.86303252404947e-05, 54536.691964192 
