degrees , closeness , betweenness
182180, 7, 1.15115864117234e-05, 339.301220904286 
2036, 18, 1.06461125719943e-05, 609.941543358204 
2592817, 3, 9.63669654042594e-06, 0 
2692233, 58, 1.19889701474643e-05, 107414.283350284 
2758440, 18, 1.18111166229655e-05, 4642.22975128699 
38301, 43, 1.20787534726416e-05, 111877.35449539 
96472, 272, 1.19621517518571e-05, 16029.9215791616 
1125, 113, 1.25305431990477e-05, 373275.654708756 
1462996, 251, 1.25554007056135e-05, 113933.331581052 
2487892, 59, 1.24074097050759e-05, 400681.638804648 
76890, 266, 1.12840071766286e-05, 20881.1135198967 
1050638, 159, 1.20095596094491e-05, 25950.1316515328 
155978, 263, 1.268520397808e-05, 257179.387467957 
2852117, 210, 1.26508615236698e-05, 171346.039876237 
2859768, 318, 1.20439846318756e-05, 30644.2096570923 
3058394, 45, 1.22150831847165e-05, 6291.50138297091 
2083206, 280, 1.19853778390364e-05, 22445.2815842343 
2907623, 7, 1.13677700982175e-05, 11.6331206179438 
2979464, 356, 1.22919586006834e-05, 51272.7452281823 
3044166, 375, 1.25299151724743e-05, 99490.917658087 
37482, 40, 1.19521436169577e-05, 3606.99022037899 
520734, 6, 1.10403303266834e-05, 1540.11948871246 
61648, 179, 1.23220996857865e-05, 56701.6602931868 
651561, 272, 1.21466833481118e-05, 49184.804245527 
1481665, 40, 1.19270541368987e-05, 7534.70780642348 
151276, 31, 1.19118522930316e-05, 45.5470161314112 
2709403, 48, 1.24144951645541e-05, 73346.714019554 
2743772, 189, 1.26401476369244e-05, 134613.959572116 
2971798, 18, 1.1327978975271e-05, 126828.089283225 
585423, 13, 1.07758620689655e-05, 5345.75476099733 
131110, 68, 1.18676049986352e-05, 3771.60212004643 
1458307, 23, 1.19510008963251e-05, 11538.1505668424 
1050174, 62, 1.22098631274343e-05, 15495.9809494337 
1935, 49, 1.22044985781759e-05, 320378.589463133 
208479, 61, 1.23771567195584e-05, 117533.324138845 
2183582, 49, 1.15035085701139e-05, 8212.09315035278 
2781961, 224, 1.19026364339701e-05, 57620.7616780422 
2879620, 24, 1.07184582569643e-05, 8866.41419724985 
3003351, 316, 1.23398899281818e-05, 56986.6834156907 
1115758, 10, 1.10583994072698e-05, 831.415037206555 
1827305, 2, 9.00106212533079e-06, 14530 
2495430, 33, 1.14564597248158e-05, 87228.0548015117 
2545798, 144, 1.18645073263333e-05, 48775.8824657367 
2809707, 431, 1.22758129657137e-05, 151380.5242107 
3039392, 77, 1.22394526516774e-05, 14124.3544022788 
971, 185, 1.20990671619218e-05, 19466.4167293196 
1179675, 36, 1.21326830215234e-05, 30246.3652918478 
1475485, 64, 1.2193337560357e-05, 17693.6726731285 
1478, 88, 1.21732990857852e-05, 16283.5465742837 
172042, 106, 1.24531450417803e-05, 90934.4815014631 
485880, 207, 1.2203902808118e-05, 24443.6166864724 
111769, 17, 1.08419888544355e-05, 12037.5729697946 
1974213, 215, 1.26502213788741e-05, 155588.473828104 
2742134, 29, 1.15736722104557e-05, 389275.133134827 
502, 372, 1.24892280408148e-05, 106497.213981067 
797291, 82, 1.18972553032016e-05, 20732.146429709 
890, 82, 1.26238717414631e-05, 174742.205622644 
1649468, 68, 1.22499479377213e-05, 6275.31835294025 
2546350, 10, 1.08465751938825e-05, 62137.7799562665 
2709394, 58, 1.20216871235709e-05, 3474.0323842698 
1442555, 132, 1.26235530252345e-05, 164632.562301555 
191303, 7, 1.14125286739783e-05, 510.595008296698 
2494702, 210, 1.25885922177323e-05, 107508.997598201 
61434, 94, 1.24619909276706e-05, 39032.4978965376 
92490, 238, 1.23245295110859e-05, 49115.3485782482 
1750598, 218, 1.28425757069838e-05, 271036.38082056 
1930071, 119, 1.22264335493337e-05, 27674.4092231856 
2895352, 297, 1.19717466778403e-05, 21778.0287980518 
2953738, 1, 1.03927417091903e-05, 0 
300019, 37, 1.15062881864939e-05, 80715.8274259592 
320787, 298, 1.20967254164298e-05, 29478.7596645726 
323449, 276, 1.2127680217328e-05, 44017.0304631619 
875328, 10, 9.89873593142156e-06, 12637.6615560299 
89153, 182, 1.2598742645484e-05, 120306.206265615 
2201181, 303, 1.25440610143128e-05, 31051.8583714416 
3025669, 220, 1.20812342188878e-05, 46369.3392083941 
43948, 13, 1.07912116372426e-05, 14269.2256305856 
630, 79, 1.20209645621965e-05, 7038.44757119253 
120831, 65, 1.194743130227e-05, 922.443709646582 
1234143, 87, 1.24773847401585e-05, 38287.1633801478 
1785145, 156, 1.24242123049399e-05, 30676.0388133561 
2907534, 257, 1.25801987671405e-05, 53769.749644519 
54006, 256, 1.26596700889975e-05, 150481.485721027 
1534110, 14, 1.19254895413457e-05, 3341.94643513107 
2795738, 237, 1.22700892035485e-05, 16187.3571430829 
3059078, 341, 1.24784746312611e-05, 105408.565449869 
47886, 119, 1.23537623383201e-05, 31020.0205716625 
1493872, 257, 1.20004800192008e-05, 11937.625038204 
180, 226, 1.27699242743491e-05, 194404.729058125 
2047966, 107, 1.23517786561265e-05, 28418.8661036184 
2597515, 240, 1.17838372887747e-05, 18596.239462687 
28100, 168, 1.17071343276593e-05, 9861.3515664982 
2831149, 40, 1.20097038407033e-05, 9157.62449008288 
536441, 134, 1.17401206884407e-05, 3895.84142021334 
767892, 151, 1.22815420704224e-05, 21666.1521642751 
2020313, 271, 1.18790240193866e-05, 47044.3782892399 
241425, 7, 1.10249936606286e-05, 8789.77116002253 
301301, 111, 1.26028709339988e-05, 84848.0276245841 
438, 4, 9.56013804839342e-06, 24940.910154022 
1807691, 428, 1.22700892035485e-05, 125553.388642322 
2715212, 297, 1.25745039358197e-05, 11971.0925509226 
2875962, 263, 1.19085896657259e-05, 50250.1323707722 
45065, 66, 1.24141869328268e-05, 195239.122980085 
452, 269, 1.25813066945133e-05, 72526.8420686842 
2713573, 118, 1.15990442387547e-05, 12672.37155747 
2774873, 57, 1.19701703355239e-05, 9097.56233441992 
28111, 381, 1.2584473276871e-05, 30345.3654055271 
2830993, 28, 1.05747369534183e-05, 8646.60202995585 
28454, 155, 1.1758342544035e-05, 6783.99303361999 
2005456, 44, 1.23129963676661e-05, 14060.9429776277 
2591634, 278, 1.23389763585213e-05, 25966.8243097846 
2853439, 97, 1.19746138187043e-05, 1146.89402162449 
62322, 110, 1.2358342499104e-05, 53818.883862194 
1006, 323, 1.25803570305325e-05, 86306.5747407838 
1173026, 10, 1.16121091073772e-05, 78.5344661504335 
141451, 277, 1.23974114204954e-05, 36097.7658016874 
2048897, 47, 1.13689332529929e-05, 24936.1576447087 
267363, 20, 1.15445446254372e-05, 5059.11713119091 
2782643, 264, 1.1976765075753e-05, 19916.9539005615 
2785911, 381, 1.23042092699913e-05, 55278.0224804442 
2893469, 141, 1.22333137600313e-05, 27861.786857847 
2912855, 11, 1.10245074801283e-05, 8897.22282113374 
2998559, 23, 1.14656546315512e-05, 220327.324070332 
389348, 109, 1.25557159897043e-05, 19525.3531526662 
82987, 249, 1.23290880173594e-05, 37187.284573112 
85683, 273, 1.26710593005575e-05, 214282.901351036 
1349410, 74, 1.24730270789418e-05, 775197.186647167 
1399, 212, 1.22613632183626e-05, 11352.7398431567 
1855380, 65, 1.25680244322395e-05, 121401.111905918 
2662448, 226, 1.24330171202646e-05, 58645.9222365802 
2698672, 395, 1.27155282030416e-05, 193707.31783494 
2780922, 41, 1.22384041121038e-05, 13258.7659473572 
2837504, 211, 1.26082735491029e-05, 97049.9661303687 
29347, 84, 1.2482524465748e-05, 48578.0349639866 
104, 411, 1.23546780988621e-05, 71451.2830168752 
1232428, 374, 1.21137236375089e-05, 57925.0477568864 
138074, 7, 1.03263114415531e-05, 1401.77913600586 
1504981, 72, 1.24716270484647e-05, 51562.5935527759 
1563479, 125, 1.23075408302667e-05, 2557.73209578633 
173559, 39, 1.18545213144293e-05, 18912.8832776645 
2093824, 9, 9.84959665901681e-06, 20138.1590645168 
2175673, 21, 1.09662349625503e-05, 26763.6662185794 
220697, 314, 1.19881077970653e-05, 36081.2544128466 
2597518, 259, 1.27552647355196e-05, 108838.323484365 
2853432, 58, 1.25801987671405e-05, 36646.111971179 
291645, 121, 1.2097896175855e-05, 2065.80410470585 
2934937, 115, 1.26114537222706e-05, 32852.0117828887 
587, 126, 1.26133625963346e-05, 59208.57765024 
1536771, 51, 1.22874275041777e-05, 10716.1557588597 
161896, 58, 1.20033609410635e-05, 7668.91974861324 
186803, 236, 1.23099649166e-05, 13627.023484782 
192421, 223, 1.26430242113914e-05, 149661.238589778 
2100422, 161, 1.25299151724743e-05, 42763.8765905797 
2585771, 247, 1.25647082474745e-05, 20444.1499489586 
2599305, 81, 1.20910212076512e-05, 14002.8612339009 
260364, 89, 1.24691388812689e-05, 35924.3216153766 
2729423, 22, 1.18460955269143e-05, 37439.1241396971 
53460, 1, 8.83532717216518e-06, 0 
67260, 38, 1.21497825188929e-05, 50013.5587495026 
712157, 96, 1.20003360094083e-05, 5810.83062077447 
1646, 28, 1.18684500991016e-05, 2139.73999165816 
1912216, 1, 8.72044857987495e-06, 0 
2058136, 48, 1.23092072870507e-05, 1889.79752889682 
2296, 381, 1.22675303007998e-05, 78295.7728046246 
2697023, 51, 1.24494242141301e-05, 30756.3598622945 
2759736, 58, 1.23005768970565e-05, 55289.8751802977 
28183, 168, 1.28829455566721e-05, 85583.8939354227 
960, 77, 1.26739499632455e-05, 67930.8703671525 
2490851, 93, 1.16825159466343e-05, 68242.663863646 
2547598, 338, 1.2135185971725e-05, 54292.4272171794 
2778058, 12, 1.05860433604336e-05, 9704.84774938916 
2855502, 5, 1.020199959192e-05, 475.114624333383 
552, 162, 1.26202074762109e-05, 47036.8193292645 
1681, 53, 1.22153816085215e-05, 66972.9381420932 
1761794, 210, 1.24907880438177e-05, 117349.54968919 
3028622, 148, 1.221031038609e-05, 14915.9047293954 
78258, 249, 1.25741877074741e-05, 72990.9382066254 
84642, 137, 1.22265830368387e-05, 17729.1897376514 
137545, 31, 1.19542868072491e-05, 4281.24485146626 
1573720, 23, 1.20673842737848e-05, 7618.96798364565 
2567937, 26, 1.14223054781377e-05, 8371.70228732103 
2758572, 25, 1.16478166167752e-05, 1420.33309862309 
35757, 135, 1.242004595417e-05, 11410.9268414682 
712116, 54, 1.22427492317675e-05, 17282.0550955775 
101385, 371, 1.26638384094219e-05, 83613.7127350759 
1174501, 146, 1.26992189980316e-05, 88950.609118112 
1916, 26, 1.22768679254549e-05, 68303.6807244649 
2027857, 217, 1.24932848593881e-05, 44120.8614342664 
2211212, 109, 1.26155903465503e-05, 15893.028239278 
2355, 87, 1.23219478535167e-05, 12723.3313374681 
2512235, 140, 1.23037551060584e-05, 24258.2952658017 
2748319, 176, 1.25776670943073e-05, 11639.1357346405 
299767, 41, 1.19958734195437e-05, 1565.98006315049 
3039160, 119, 1.18508686686734e-05, 7159.24834096191 
46507, 174, 1.25366697590452e-05, 15238.2304798351 
756892, 330, 1.25790910348818e-05, 211750.029263125 
95619, 37, 1.22558031227786e-05, 29328.2776736565 
1664033, 31, 1.18130699806266e-05, 100135.118716902 
1689272, 35, 1.18482008507008e-05, 8090.52376072124 
2580515, 122, 1.24107973937325e-05, 28860.5006842488 
2653858, 155, 1.27365820108516e-05, 185492.971284419 
2839024, 167, 1.26192519307455e-05, 115019.410836761 
2867014, 12, 1.05428514195949e-05, 16318.5161699632 
2961941, 314, 1.1953429438906e-05, 29829.228911028 
1571, 139, 1.28331814740192e-05, 740416.677341958 
169134, 18, 1.1026330878137e-05, 7968.21079823367 
2719588, 25, 1.15139722052711e-05, 42346.6181844201 
2795031, 21, 1.1958003491737e-05, 23331.0970756924 
2913614, 270, 1.22095649732e-05, 22197.5409272477 
67780, 31, 1.22241916753255e-05, 17710.6956884046 
1307839, 261, 1.22524995099e-05, 7147.96888859433 
146825, 86, 1.24856415122609e-05, 279423.04134024 
2010992, 384, 1.21857597211898e-05, 36647.6624748676 
2698900, 85, 1.23967966677411e-05, 138872.09267648 
3039851, 442, 1.23195190459764e-05, 147759.732976241 
3042029, 2, 1.07132909087013e-05, 144.842877558277 
339617, 25, 1.18838237391263e-05, 84069.3099780818 
470, 112, 1.26259437892982e-05, 62607.0913311206 
1229, 49, 1.22657246590129e-05, 17112.9757112357 
1717717, 157, 1.23713380839272e-05, 12926.5326806687 
1902, 28, 1.20224097718147e-05, 16712.3595213025 
2213202, 149, 1.2530700215528e-05, 79832.360509783 
2487072, 289, 1.27241032688221e-05, 62511.3072710881 
2983229, 28, 1.20263135741001e-05, 3642.71794872673 
316068, 411, 1.2365372012217e-05, 44765.7837787887 
37637, 2, 1.04905375351433e-05, 0 
1232427, 5, 1.01842327708242e-05, 5492.30929093909 
1405, 158, 1.22481474676955e-05, 12184.7974982682 
1736, 176, 1.2602553277294e-05, 41408.3772837305 
1866325, 48, 1.17417748866919e-05, 2919.16080807081 
2175632, 26, 1.12973925617967e-05, 18996.3405967849 
2681984, 333, 1.22636187486203e-05, 50487.6935248577 
2979862, 189, 1.15321632031737e-05, 14113.444692818 
99598, 17, 1.18214488367694e-05, 7248.77876836235 
1705, 89, 1.2377003527446e-05, 79721.9124020725 
2546366, 102, 1.27916496111339e-05, 70587.4863717328 
29573, 46, 1.22712937625014e-05, 12106.0043369089 
34090, 391, 1.26230749810654e-05, 182777.781284169 
52972, 201, 1.22327151734599e-05, 12159.0318783389 
101564, 10, 1.13134970019233e-05, 37876.9909221466 
1717, 210, 1.21801196087746e-05, 18746.0705172126 
1882918, 270, 1.22505482120325e-05, 22780.1268110991 
1963025, 415, 1.27068032224453e-05, 126665.209934145 
2056231, 9, 1.03064095561029e-05, 3080.79792926084 
2507935, 95, 1.25748201800714e-05, 85677.3390229077 
258255, 397, 1.2193188884689e-05, 40231.4810942892 
261964, 289, 1.29740389480649e-05, 207657.115287214 
3057114, 24, 1.12063652154424e-05, 32986.4164684201 
3070677, 6, 1.12199445734738e-05, 2712.59571918214 
53419, 135, 1.27114873711373e-05, 227053.357940346 
571256, 92, 1.21623429537466e-05, 10714.3864966762 
1442554, 45, 1.26090684420235e-05, 51597.8658652451 
1620392, 357, 1.22484475092782e-05, 45572.8486110946 
2980557, 189, 1.23733280540467e-05, 47483.474174075 
585425, 132, 1.24071018250847e-05, 49823.0657372957 
84999, 30, 1.20358668833123e-05, 22403.9167798098 
51515, 96, 1.22809387549584e-05, 2050.90381379106 
881260, 41, 1.19594336012246e-05, 1233.52352194623 
1763998, 171, 1.2359258938834e-05, 62749.3692710946 
194, 219, 1.25399711580663e-05, 57028.4107518338 
2175639, 21, 1.14100545400607e-05, 15280.3544183844 
2259638, 19, 1.09903394915869e-05, 34156.6127322373 
519, 4, 9.98322817666321e-06, 18141.4368304817 
1173101, 118, 1.17260787992495e-05, 57282.4595467439 
1442551, 10, 1.17104246199967e-05, 5692.71492027159 
2153485, 32, 1.19002284843869e-05, 10451.8426241304 
41170, 71, 1.26159086608213e-05, 449078.646512365 
136, 146, 1.23435455600267e-05, 1542.56678989766 
1784714, 310, 1.25195618153365e-05, 43597.5431086457 
2058175, 103, 1.20505157620746e-05, 5892.09485741052 
2267264, 336, 1.23373018320893e-05, 45030.457265292 
2299, 200, 1.29615947946235e-05, 169556.436506314 
2842348, 21, 1.15385502965407e-05, 53674.3669061628 
2980556, 32, 1.22594090964815e-05, 13686.1444331626 
2682487, 13, 1.01982540589051e-05, 31253.7252845385 
2683591, 42, 1.20284834488068e-05, 12167.561985883 
2793103, 7, 1.07027420425113e-05, 4774.53973013175 
2816248, 49, 1.17245664841542e-05, 3595.50314393482 
2871487, 14, 1.09095272901825e-05, 1100.7186553779 
3047874, 62, 1.235528868132e-05, 44839.1304210769 
649196, 267, 1.22137404580153e-05, 24747.1641505842 
135577, 266, 1.26388695795048e-05, 134825.6395862 
1905730, 162, 1.28816179312122e-05, 177209.554991318 
1987356, 3, 9.03946630990906e-06, 14530 
2926907, 357, 1.22135912843813e-05, 44682.0969664415 
2966554, 13, 1.08989449821257e-05, 6696.85112562833 
305976, 1, 7.89677337839759e-06, 0 
1076550, 22, 1.19931399239635e-05, 9545.94596352207 
1898684, 7, 1.04335124419636e-05, 38.3871258352022 
2005388, 85, 1.2354525462677e-05, 13364.2752881536 
2741553, 18, 1.11480234554414e-05, 25342.496610211 
2832500, 49, 1.24543858119637e-05, 35617.7850720048 
3039400, 42, 1.20115791623125e-05, 56667.8575441423 
34085, 240, 1.25175245343481e-05, 77241.5259861459 
554344, 154, 1.23682778409934e-05, 51326.0948832448 
568768, 160, 1.26154311954383e-05, 53923.0982093999 
1662285, 174, 1.22188145306142e-05, 88007.0020207489 
253245, 302, 1.25291302277796e-05, 101869.47082524 
2738410, 32, 1.16657528493601e-05, 8620.54321672893 
2742624, 265, 1.22832014936373e-05, 36841.3925907945 
28251, 348, 1.27223225872115e-05, 69136.2657106485 
2871169, 6, 1.13836871762764e-05, 10501.3566919297 
376490, 26, 1.20284834488068e-05, 17837.6444128264 
485447, 86, 1.25620249984297e-05, 85684.3374449233 
84406, 103, 1.24655638797821e-05, 11936.3345141819 
2079234, 188, 1.23987948371418e-05, 12394.1435817759 
2496266, 408, 1.22899947153023e-05, 72800.6557323064 
2830782, 290, 1.2636952977898e-05, 34030.2659187033 
2908210, 82, 1.23008795128852e-05, 6575.03690706916 
2962597, 34, 1.21873933603081e-05, 8553.49955709607 
60478, 86, 1.24633887954135e-05, 25237.2544076362 
670486, 45, 1.2523167860542e-05, 22199.9506675816 
2059875, 23, 1.22195610733662e-05, 70419.9527913827 
2518994, 231, 1.28259391793964e-05, 212304.193985517 
254, 253, 1.23157259504662e-05, 23035.8314910272 
2829502, 43, 1.20669474243101e-05, 13073.5427766324 
2918516, 13, 1.12540373859122e-05, 42630.6326708407 
568, 16, 1.06964455711367e-05, 33431.8832110888 
79880, 155, 1.22352595710318e-05, 11914.3714222732 
161895, 67, 1.22532501746088e-05, 510251.681483392 
199, 152, 1.24820570430007e-05, 33350.3872665331 
200991, 104, 1.24413700436692e-05, 4126.07127759962 
2494375, 164, 1.24202002136274e-05, 15567.0488740352 
2499157, 7, 1.02586198052914e-05, 7319.05853443151 
2961531, 52, 1.239433826628e-05, 105627.735527267 
307249, 278, 1.2597949053894e-05, 85415.7342941951 
1528099, 132, 1.24308533780844e-05, 31184.1503221265 
1548602, 11, 1.13995189403007e-05, 20869.7627511813 
2175635, 2, 1.01366419332604e-05, 14530 
2492438, 10, 1.0142090690575e-05, 15948.7973801042 
28119, 271, 1.24464801354177e-05, 15365.618789601 
28129, 170, 1.21807130589425e-05, 28555.3936790894 
1400864, 148, 1.26526222559625e-05, 19242.7767331137 
152053, 175, 1.21859082157393e-05, 28283.9843739312 
2047, 26, 1.20097038407033e-05, 1414.01186352335 
2666183, 58, 1.23076923076923e-05, 33076.5256410874 
2707005, 192, 1.28303823453939e-05, 149957.141978106 
29330, 76, 1.25708682698714e-05, 47854.7123753866 
2966552, 121, 1.24882922260381e-05, 31422.7433121768 
50340, 75, 1.23491855712116e-05, 17894.001971537 
76759, 41, 1.22134421143911e-05, 15090.5775400174 
139438, 224, 1.26433439115977e-05, 80390.2945827409 
182337, 131, 1.23569680943084e-05, 32049.6070965352 
2099387, 24, 1.22252377808748e-05, 16110.9646456677 
3050345, 177, 9.03807742017118e-06, 216860.033482372 
3051117, 127, 8.97956251571424e-06, 274552.472866336 
32014, 19, 9.655212366396e-06, 8.54279993569523 
333965, 66, 1.02265173595132e-05, 3010.38045279303 
345199, 4, 6.92885452177046e-06, 2280.77893884478 
385025, 88, 9.90824960862414e-06, 20196.7491945525 
39478, 54, 9.10597534101878e-06, 16650.1979843198 
417280, 152, 9.97078559819728e-06, 194231.324038093 
428411, 126, 9.66781391391779e-06, 25300.1940553951 
46239, 146, 1.01197162431565e-05, 49673.2719129669 
47835, 179, 9.7160956841103e-06, 67716.306218525 
54297, 248, 9.41761470654713e-06, 978290.627267373 
56146, 60, 9.29437132872333e-06, 13742.0222004712 
573569, 15, 9.49649579305236e-06, 53.9775612817154 
57372, 126, 9.7414616088998e-06, 17980.994189802 
59310, 67, 8.8223098571668e-06, 456.967682778677 
627445, 54, 9.23250210039423e-06, 5284.6328969333 
664662, 11, 9.58249087267744e-06, 7.26341271364196 
74969, 131, 9.30925339787749e-06, 11660.6040281272 
87791, 65, 9.92063492063492e-06, 30678.9624813515 
1051143, 1, 6.25183647696511e-06, 0 
1109713, 2, 9.50552270869375e-06, 0 
1211641, 56, 1.00251631595304e-05, 5317.90863630682 
1234680, 14, 9.60725539927753e-06, 822.081121439481 
125593, 109, 9.51610600942094e-06, 12045.1354932153 
12914, 102, 9.88924050632911e-06, 17943.4181613926 
1432056, 94, 9.52498880813815e-06, 19332.0609474419 
1433513, 68, 9.74734872114785e-06, 21508.5012674178 
1434042, 77, 8.74408681129386e-06, 36206.0426951361 
1434046, 60, 1.02064770303234e-05, 802.31031816721 
143495, 90, 9.6418068746083e-06, 16686.9203519708 
1450761, 43, 8.97706360249562e-06, 320.615858225794 
145263, 27, 9.72847817415922e-06, 20.6844812625312 
1495331, 32, 9.61030224400557e-06, 1125.31487430732 
1501348, 5, 9.454208540932e-06, 6.43247338543047 
1538, 144, 9.83245496735625e-06, 123495.251486429 
1586713, 118, 9.52725748366075e-06, 84302.3831219577 
161213, 90, 9.57230922387717e-06, 21386.0031586025 
1623301, 54, 9.26706762179244e-06, 343.684486845672 
164516, 12, 1.00123151476316e-05, 30.9379980275489 
1647470, 43, 9.00771060027383e-06, 231.136355599612 
1649, 60, 9.60006144039322e-06, 36593.6774960403 
1660076, 16, 9.79134640804457e-06, 1457.26918461415 
1701853, 29, 8.56465026250653e-06, 1397.72105474952 
171279, 103, 9.73652951142095e-06, 31861.959953317 
1777061, 21, 9.34850283727061e-06, 2142.79499005601 
177758, 99, 9.70722994486293e-06, 63791.5122449701 
1805958, 94, 9.46844168386767e-06, 53521.0634050795 
181082, 94, 9.04666268613509e-06, 187934.349820461 
1815972, 243, 9.74231574845341e-06, 807353.842917687 
1883371, 32, 8.9507084485737e-06, 48.1312022413525 
1887657, 50, 9.45733794851425e-06, 5814.62124625602 
1890422, 10, 9.86027983474171e-06, 22.8069234699118 
1903056, 150, 9.62084259339433e-06, 47171.8732048463 
1914850, 25, 8.29985724245543e-06, 1664.21809176874 
1921553, 1, 6.73786342350841e-06, 0 
1922357, 16, 8.38335401227323e-06, 7971.33425468162 
1925779, 29, 8.21267544327916e-06, 2136.96448821714 
1940319, 81, 8.93918671279287e-06, 82387.4873154237 
196117, 3, 6.6485383188506e-06, 923.606971726271 
1982088, 58, 8.70663009882025e-06, 5912.76672253954 
1982360, 1, 6.54142027316971e-06, 0 
1982571, 55, 1.00237563024368e-05, 156.217657225185 
1982883, 138, 9.40486043187119e-06, 391642.459137398 
1983751, 68, 9.07671640707258e-06, 1364.93788146687 
1993867, 74, 8.86320528956092e-06, 83127.0327972418 
1993879, 32, 8.99798445148287e-06, 25744.9109278836 
205872, 82, 1.01837142042446e-05, 9111.01609314068 
2070759, 130, 9.08182726364545e-06, 152648.693762014 
2079257, 184, 9.50190988388666e-06, 105880.271750791 
2109686, 35, 8.88028487953894e-06, 13051.0295482999 
211464, 271, 9.63846131603551e-06, 811765.246662263 
2126928, 4, 7.67830954337093e-06, 21805.3352082045 
2149, 43, 9.09214892939946e-06, 11356.6329083076 
2161821, 49, 9.47642738687515e-06, 971.606668406332 
2169611, 36, 8.70973923040744e-06, 5105.14732206978 
2169910, 25, 8.57331470066272e-06, 352.317143456176 
2170099, 39, 8.47716252415991e-06, 39629.771884614 
2217832, 15, 8.95191033766606e-06, 691.046679219167 
225143, 129, 9.70722994486293e-06, 58088.447658799 
2268087, 13, 1.00393542687334e-05, 172.096895778949 
2336, 192, 9.58396028406858e-06, 181380.179277181 
2338395, 37, 9.53216151294468e-06, 821.596611600611 
2341050, 13, 9.09132233283331e-06, 725.104078534602 
234831, 51, 9.47831361844101e-06, 1543.21280058012 
2375, 8, 1.01992942088407e-05, 769.816508265876 
2382163, 8, 8.69580340527661e-06, 79.2063535622472 
2419609, 4, 7.85095742425789e-06, 0.746459179843625 
2420, 87, 9.64924977083032e-06, 16040.5780537564 
244310, 230, 9.36794476659766e-06, 198451.461011277 
2499023, 13, 7.73066367747671e-06, 109.753080509478 
2528203, 190, 9.81412055665692e-06, 155017.758929481 
2560134, 133, 9.07819961145306e-06, 96317.9769737141 
2560139, 53, 8.87910214519108e-06, 12110.0531907039 
2560671, 33, 8.51825035137783e-06, 58087.7322953043 
2560689, 70, 8.83126975996609e-06, 16024.4119250125 
2563664, 62, 9.45295735770936e-06, 13796.5693829493 
2589790, 12, 9.73937434259223e-06, 34.5265179774671 
2606912, 47, 9.75923956005348e-06, 23107.2285710085 
2607407, 6, 8.84595651327778e-06, 15.7308948461062 
2652879, 157, 9.38429631854055e-06, 124454.573002588 
2675781, 205, 9.36373425722178e-06, 396671.571766558 
2675791, 45, 9.67482899739747e-06, 19041.3605190884 
2675794, 44, 9.68185426872955e-06, 33695.4299468732 
267893, 17, 1.0118999433336e-05, 1884.42915953735 
2682455, 153, 9.91797831929939e-06, 100737.792606798 
2682456, 81, 9.57964516994291e-06, 10293.5898783676 
2708110, 153, 9.36917354520158e-06, 19875.0451200803 
2731208, 42, 9.6545598486165e-06, 2973.6239462603 
273135, 186, 9.79844596646972e-06, 141083.625160246 
2732368, 33, 9.09918107370337e-06, 23460.8404616971 
2733208, 105, 9.14695497868759e-06, 8161.27693154033 
2734143, 3, 7.84954001695501e-06, 370.140249959121 
2734238, 140, 9.55940693439379e-06, 24692.8163819051 
2734241, 157, 9.38500089157509e-06, 187797.990793924 
2734286, 39, 8.55614973262032e-06, 91711.2633483105 
2743910, 168, 9.27557740469344e-06, 205363.279305086 
2746072, 166, 9.81286859587663e-06, 100561.409553903 
2749432, 48, 8.53358820316767e-06, 7458.92526726624 
279006, 23, 9.10257693953158e-06, 14991.0877740172 
279280, 61, 9.29152148664344e-06, 48971.5860892822 
2800128, 44, 9.36662857571046e-06, 10816.2290278573 
28045, 1, 8.48536274925753e-06, 0 
28228, 6, 9.12317194442164e-06, 29.1391311849832 
2831892, 3, 8.40795392441249e-06, 11.8057711548746 
2835951, 31, 8.94622424605695e-06, 9521.64310236175 
2843355, 47, 9.46252838758516e-06, 981.025163421333 
2843725, 114, 8.77339205657083e-06, 54435.0291986921 
2843729, 101, 9.79038779726065e-06, 33052.807397674 
2845651, 39, 8.79700901693424e-06, 76140.0857565767 
2846047, 118, 9.14645300552446e-06, 16787.2893617864 
2846185, 155, 9.5713014098527e-06, 62909.1453046078 
2846672, 18, 8.04123545541537e-06, 452.605286398537 
2846779, 48, 1.0007305332893e-05, 294.029716287594 
2849865, 7, 8.00768737988469e-06, 2.57171857657146 
2861802, 74, 9.5425310609386e-06, 6486.38961055599 
2871688, 33, 9.51710223271218e-06, 6628.83408911414 
2885152, 57, 8.57111021590627e-06, 8742.29912766932 
2885983, 59, 1.02682055284019e-05, 724.782162095974 
28896, 91, 8.77239152937874e-06, 33360.1736389637 
289201, 158, 9.57340889944091e-06, 104564.564926059 
2926099, 158, 9.92427776068597e-06, 171156.076560934 
2927284, 75, 9.9403578528827e-06, 9023.53227059024 
2939127, 23, 9.57982871266262e-06, 55.7022858474562 
2945587, 91, 9.42436008595016e-06, 24874.6731435687 
2946834, 74, 8.99790348848718e-06, 378.441677660506 
2948926, 53, 9.05756079887686e-06, 1352.60326004525 
29520, 25, 9.94075311145572e-06, 3540.20795222526 
2955328, 147, 9.38447245188112e-06, 43785.976865038 
2955348, 75, 8.58155480609977e-06, 47946.7943101744 
2955573, 81, 9.28479243846504e-06, 22407.3429125857 
2955574, 23, 9.31506338900636e-06, 3844.41095552919 
2955577, 62, 9.24257128333102e-06, 42699.5556645476 
