degrees , closeness , betweenness
2867005, 146, 3.67201556934601e-05, 7671.70590601047 
60920, 24, 3.62358227343552e-05, 2892.0444687753 
2782169, 5, 3.21947136280223e-05, 741.349691531357 
2838157, 51, 4.19023674837628e-05, 635.437830785236 
75105, 189, 4.68867216804201e-05, 18242.8317596111 
2750011, 177, 3.32712270428533e-05, 2104.8985832821 
128785, 41, 4.1583499667332e-05, 355.230993410254 
1605891, 91, 4.56558462311099e-05, 7908.59268755671 
2509459, 6, 3.53994831675458e-05, 0.0295646664313421 
2579971, 2, 3.2368744740079e-05, 0 
1555112, 4, 4.02414486921529e-05, 1129.450797996 
40989, 201, 3.69248947640499e-05, 46723.7007430509 
67287, 18, 3.26583932070542e-05, 7.94332240132776 
1842537, 130, 4.30144528561597e-05, 2040.3292069793 
2585716, 158, 3.66354044548652e-05, 6846.61538911785 
2801029, 52, 3.62423890982894e-05, 3482.39892865464 
2654547, 61, 3.31169691349848e-05, 349.794115271782 
80679, 25, 4.5747746923464e-05, 1361.57061039424 
2968085, 17, 3.24338349766476e-05, 4.28119953854699 
1792, 74, 3.32303193433689e-05, 588.827077418874 
2976824, 51, 2.98525285091647e-05, 44092.0457561517 
2998080, 147, 3.64990145266078e-05, 12165.3417812294 
563172, 120, 4.25731193324535e-05, 3977.34946452839 
104336, 1, 2.99060948621329e-05, 0 
2721244, 120, 3.3208248929034e-05, 830.766446907244 
68200, 78, 3.28148585679596e-05, 299.044441222195 
120962, 2, 3.58551452133381e-05, 431.385379681617 
42197, 142, 3.65070093457944e-05, 2653.23290695202 
105219, 152, 4.70123642517982e-05, 8725.76911378642 
84595, 6, 3.22913975716869e-05, 0.0304754273504273 
3061628, 47, 3.606983119319e-05, 959.821314963851 
553510, 164, 3.66568914956012e-05, 8197.47706210236 
991904, 1, 2.67129691465206e-05, 0 
1389020, 81, 3.64577636807758e-05, 11107.7497163409 
33075, 117, 4.36624023053748e-05, 8448.42101614557 
446860, 186, 3.67066769445362e-05, 6649.52378025109 
1592106, 112, 4.42243056784008e-05, 4457.1023688136 
33050, 47, 4.44108895501177e-05, 24909.7394482437 
399176, 49, 4.2983021706426e-05, 2380.81306827956 
40567, 215, 3.67917586460633e-05, 24105.8677591747 
1138587, 36, 3.29380764163373e-05, 602.491582831018 
1225128, 7, 2.92997363023733e-05, 20.714236826211 
186650, 14, 3.09712586719524e-05, 8994.73255333486 
76116, 115, 4.399278518323e-05, 2289.60017048433 
85643, 80, 4.60362765859497e-05, 4783.62586702993 
2825844, 156, 3.65336840567003e-05, 3172.91027854275 
85693, 173, 3.68161401958619e-05, 12771.107177164 
2608402, 7, 3.2322709936001e-05, 0.383301112931508 
2820278, 3, 2.99383270462847e-05, 4201 
321984, 13, 4.05564342782983e-05, 155.690668118177 
202862, 93, 3.63927505640876e-05, 3156.97099899358 
281472, 66, 3.64205849145937e-05, 16054.3392726043 
38300, 16, 3.23509430299893e-05, 51.1357216009747 
2571748, 216, 4.77304185957711e-05, 17129.886275214 
2819979, 153, 3.66461448255644e-05, 7426.35336907668 
1404741, 9, 3.10665134052005e-05, 1551.02921196762 
34070, 38, 4.23083432052801e-05, 7333.97394912585 
1810504, 35, 4.31573950196366e-05, 4422.81904698277 
2594265, 89, 3.30698766493601e-05, 1950.92883205052 
2949090, 175, 4.36986540814543e-05, 3957.34080936543 
3033811, 28, 3.26221700267502e-05, 598.790495111916 
319706, 53, 3.29956775662388e-05, 1520.37919604053 
67267, 123, 3.64232380258605e-05, 19315.8384768988 
2071607, 88, 4.31741645799154e-05, 2379.78451306327 
551760, 191, 4.44227266669628e-05, 6477.33520720558 
1796921, 9, 3.9599255533996e-05, 63.3312491937255 
225991, 153, 4.36833828411672e-05, 2909.70800991268 
2109913, 119, 4.36509668689161e-05, 695.388212912783 
553814, 43, 3.93220872163894e-05, 4586.26660475216 
447217, 22, 4.24556338626136e-05, 728.087915699286 
463040, 186, 4.485713004082e-05, 7019.20989831512 
1276, 95, 3.30950489806725e-05, 1643.62298303662 
1269, 2, 3.19101410428234e-05, 0 
39695, 32, 3.29554442393883e-05, 74.2845230242238 
1082851, 150, 4.43321363656515e-05, 3362.62108862241 
2003551, 15, 3.25414904002603e-05, 2181.47628218169 
2761578, 61, 3.30676895605304e-05, 336.559225980033 
2804617, 108, 4.32133442807139e-05, 3045.47702329654 
1670800, 1, 3.52945328768574e-05, 0 
2600304, 99, 3.30240084541462e-05, 85923.9314768156 
2968083, 55, 3.63927505640876e-05, 4363.80537345509 
39688, 162, 3.68745160219772e-05, 46631.9794539706 
414996, 11, 3.26232342674453e-05, 7.14744020442582 
2934161, 38, 3.27718424329816e-05, 8613.86475747241 
2714844, 212, 3.66568914956012e-05, 12342.0438450059 
2729175, 151, 3.33388898149692e-05, 6228.87859384586 
114686, 37, 3.26840109818277e-05, 16.2956354339432 
1416806, 146, 4.73776472260388e-05, 9890.9044753805 
1404768, 15, 2.65590141293955e-05, 96.0479188866784 
2742603, 37, 3.28947368421053e-05, 194.572297781601 
1797, 195, 3.69085406363032e-05, 26940.2904983368 
2567884, 106, 3.64976823971678e-05, 2554.85725820699 
3075198, 119, 3.49674802433737e-05, 4022.04024324311 
3034022, 58, 3.30022111481469e-05, 713.358745389125 
941907, 85, 4.35691878703381e-05, 8786.42845653905 
2837956, 21, 3.26221700267502e-05, 27.5512258017594 
2838850, 153, 3.66595791480314e-05, 12222.6708717763 
1541170, 129, 4.58526296483103e-05, 7648.02687445183 
3075430, 20, 3.71830147988399e-05, 1228.82471488426 
661488, 40, 4.21549616389849e-05, 217.034370888409 
1325090, 30, 2.66524520255864e-05, 216.438774731627 
2872652, 141, 4.61723150798781e-05, 11965.6859552459 
1715720, 151, 4.41462122549885e-05, 3386.33604541357 
1938607, 13, 4.17728392998872e-05, 20617.5452621025 
42881, 214, 3.67687612604331e-05, 14104.7447068819 
1593482, 21, 4.17101147028154e-05, 47326.7156929431 
2575440, 17, 3.24443579261566e-05, 104.018075944524 
1967, 48, 3.28515111695138e-05, 52.3230633347169 
2072590, 11, 3.82248385000573e-05, 121.509764219956 
2695266, 124, 3.64391648143425e-05, 6665.33450562582 
1078471, 44, 3.29913232819768e-05, 187.66214424071 
1652028, 14, 3.24633164524088e-05, 4227.15452527688 
2824561, 147, 4.70965007299958e-05, 11082.2144818082 
434014, 182, 4.6849379245725e-05, 19548.7427146164 
41977, 151, 4.43124916914078e-05, 3238.07168336939 
2567934, 3, 2.93573672313067e-05, 3.94203453193915 
758826, 7, 3.50963394517952e-05, 13.0575260809286 
187137, 13, 4.79639311237949e-05, 102505.557296924 
2599401, 56, 3.6229258749366e-05, 10760.2634566789 
458032, 165, 4.42321302193914e-05, 8061.68805368342 
110937, 8, 3.55580841304271e-05, 145.652167231625 
1907, 125, 3.65056766327164e-05, 3177.20156184083 
388357, 24, 3.28644669383463e-05, 196.194314079659 
3039384, 18, 3.25913372225662e-05, 26.8332492317764 
1324796, 72, 4.26366504647395e-05, 3330.00739562374 
426, 1, 3.40344428561704e-05, 0 
2736875, 26, 2.66481905878591e-05, 4115.7696416288 
134601, 82, 3.32236951393734e-05, 6281.54821314599 
2035, 9, 3.50951077419808e-05, 592.843240793866 
710705, 164, 3.67012882152164e-05, 8882.05003782109 
238749, 130, 4.31778929188256e-05, 1565.69982383613 
2676871, 57, 3.60958706323997e-05, 1824.29216432444 
2857060, 206, 3.69549150036955e-05, 28241.0336013382 
2736, 5, 4.06768630003254e-05, 48.1960213806045 
1492898, 107, 4.24376167034459e-05, 4112.96426823563 
2059884, 109, 3.63795110593714e-05, 7295.66316657067 
1353891, 26, 4.32600795985465e-05, 162.981820353094 
66892, 71, 3.60789407223004e-05, 3087.1886237668 
186189, 2, 3.20677270395074e-05, 0 
2070347, 14, 3.22643092211396e-05, 119.782428110544 
2020377, 23, 3.26498628705759e-05, 75.2881571702179 
2782168, 8, 3.12324317571366e-05, 1641.13875043283 
1904616, 188, 3.67080243741282e-05, 8107.21215769374 
2871170, 101, 3.4778979584739e-05, 4573.01824632662 
2734, 17, 4.28412304001371e-05, 6382.34463099492 
53437, 59, 3.29706561160567e-05, 697.734017694472 
2027405, 78, 4.68515742128936e-05, 4561.89467804852 
2875540, 82, 4.22779351456475e-05, 1814.01332259253 
40318, 258, 3.69590124551872e-05, 20464.0471571115 
2949637, 36, 3.28677074774035e-05, 195.657151172622 
862751, 37, 3.28148585679596e-05, 761.939300715422 
1889, 110, 3.62778886268819e-05, 11026.9714336876 
2596916, 16, 3.43029637760703e-05, 608.812080091221 
3016089, 148, 3.6699941280094e-05, 8837.8583131413 
75697, 53, 4.68691413573303e-05, 2026.42964252675 
348043, 55, 3.29250625576189e-05, 4304.12030311526 
3031124, 68, 3.30141961043249e-05, 647.674901051668 
2016596, 55, 4.62727314793392e-05, 8573.72695363084 
2213200, 25, 3.27214423611793e-05, 657.613602602751 
3064139, 95, 4.36566838382956e-05, 3202.28163032624 
67282, 34, 3.26072779444372e-05, 43.9077390547303 
2802975, 65, 4.6849379245725e-05, 9674.288396405 
13690, 41, 4.24556338626136e-05, 324.065879613808 
1793, 87, 3.64976823971678e-05, 6176.31255169494 
1892, 64, 3.28493528677485e-05, 4977.85421164559 
3029053, 4, 3.57999498800702e-05, 46.0467822368161 
2962047, 44, 3.28105518734825e-05, 100.992870393407 
152480, 52, 4.66243938828795e-05, 3582.89056233752 
37928, 49, 3.33444481493831e-05, 14181.7357469455 
3049070, 8, 3.20893367134101e-05, 1034.23075880116 
35621, 95, 3.62331968549585e-05, 8312.56763393045 
1404443, 35, 2.66567148264648e-05, 3206.29325645373 
285450, 158, 3.65724317009838e-05, 9266.65329418575 
2935861, 58, 3.62476439031463e-05, 8508.30970231291 
319939, 11, 4.1649312786339e-05, 164.801764029196 
1697043, 139, 4.71009373086524e-05, 5556.29585113588 
2686304, 239, 3.68025909023995e-05, 15671.8818910945 
37487, 3, 3.95194435662346e-05, 186.167204843126 
887464, 38, 3.45315791291136e-05, 2004.42182889027 
340268, 12, 2.62027041190651e-05, 9157.48100915966 
93220, 186, 4.76848981927424e-05, 12271.794607653 
665007, 79, 3.61663652802893e-05, 4586.20475343413 
57493, 3, 2.95237814059225e-05, 0 
2419771, 14, 3.60490266762797e-05, 820.831036038627 
2575374, 7, 3.27686207687518e-05, 848.426097544313 
158500, 150, 4.70743303676505e-05, 15210.8296186744 
2996782, 10, 4.09517179245669e-05, 148.397690628824 
28047, 76, 3.31510028178352e-05, 730.224414083117 
199683, 153, 4.41481612290848e-05, 2545.49287046873 
2587808, 30, 3.26615932325179e-05, 613.25734854814 
2478662, 7, 3.50963394517952e-05, 13.0575260809286 
3075197, 68, 3.62529002320186e-05, 2427.46806435763 
1871048, 3, 3.38569880823402e-05, 7522.30700946787 
92647, 48, 4.38692695766615e-05, 190.164648097442 
1325564, 23, 4.3389595175077e-05, 1520.03586384137 
2759943, 5, 3.22050819619336e-05, 4281.76326493873 
2877941, 186, 4.75127096498313e-05, 22773.1657115028 
80880, 132, 4.38404208680403e-05, 1232.10662748785 
1549949, 32, 2.6655293741337e-05, 284.742989126147 
28894, 50, 3.27643262016317e-05, 679.115839189343 
2943498, 87, 3.30458345725521e-05, 6567.09911740102 
2502779, 122, 4.32582082450145e-05, 3142.46715040992 
1609977, 41, 4.27113142271388e-05, 1406.9445608883 
2686094, 14, 4.03502400839285e-05, 2399.33063607525 
1894, 135, 4.08997955010225e-05, 1157082.38249738 
1542730, 20, 3.68256306389247e-05, 1173.50217389587 
3039154, 33, 2.66574254258524e-05, 6628.35960140486 
2608999, 176, 4.7530776177575e-05, 28892.8508577571 
36809, 1, 2.8891713856466e-05, 0 
55508, 7, 3.55745286374956e-05, 46127.8319177006 
2511995, 84, 4.39309405614374e-05, 673.851574507942 
551996, 5, 3.58012315623657e-05, 4247.04678223682 
1682113, 26, 3.27578864611655e-05, 3892.88571658737 
2929802, 24, 3.60438292964245e-05, 1965.50227362183 
1978566, 5, 2.87240765209399e-05, 51.4293591795077 
2925843, 83, 4.30533430920911e-05, 1157.45394351924 
1850238, 55, 4.2587624036455e-05, 1799.43897180293 
2995141, 6, 3.87266671830222e-05, 12313.9658055924 
1005039, 162, 4.47567470796223e-05, 3765.19038803525 
2591633, 48, 4.27332165292082e-05, 578.65885763803 
2567881, 16, 3.27118089630357e-05, 36.4116840347387 
2985506, 4, 3.18593092901746e-05, 8400.04557111541 
1442032, 149, 3.64910232082908e-05, 4460.38576226836 
2571747, 152, 4.79340427571661e-05, 15312.3805160339 
2592652, 2, 3.33956719209191e-05, 4201 
76731, 256, 4.76871721506915e-05, 37378.7393036581 
940614, 138, 4.44148345547413e-05, 4449.39437090593 
1274, 1, 2.75345558676139e-05, 0 
1325095, 25, 2.64956812039638e-05, 147.933568104221 
748811, 116, 4.44010301038984e-05, 1571.85391301025 
2675225, 153, 4.6477040342071e-05, 18412.0531656903 
463014, 45, 4.4105323512548e-05, 216.943466246506 
1285901, 13, 3.25298461338278e-05, 215.19876629334 
1962974, 179, 4.80954213158907e-05, 19186.4673342265 
40137, 20, 2.65632470913244e-05, 8409.99923265503 
2963431, 28, 3.26296211700982e-05, 261.812493901591 
1617967, 113, 4.42125740560615e-05, 3276.67378471847 
67581, 106, 3.30545731001884e-05, 458.005258927309 
1801, 39, 3.29500148275067e-05, 6560.8761721532 
2970464, 43, 4.30052036296392e-05, 2178.7081585856 
1620215, 17, 4.32919173990216e-05, 36.0538228085464 
3028710, 62, 3.46020761245675e-05, 449.319846102263 
3034358, 202, 4.76758045292014e-05, 13150.2183472369 
335928, 14, 2.92997363023733e-05, 1903.51802486479 
2601677, 2, 3.68990074167005e-05, 7.459704516582 
290, 5, 2.61089788778361e-05, 4204.96568491311 
3031330, 11, 3.45399281569494e-05, 207.095163113509 
1749, 51, 3.28752712209876e-05, 5024.04165572084 
2653203, 111, 4.56600155244053e-05, 6728.39930245768 
220927, 111, 3.66152832192157e-05, 5373.35175718818 
370764, 1, 2.81262305225854e-05, 0 
248026, 219, 4.81278275098662e-05, 17261.5555200733 
2780091, 18, 4.00208108216272e-05, 4518.63863919865 
167964, 9, 4.0474359493261e-05, 4485.29863520356 
2897342, 58, 4.31313349148156e-05, 2575.57876258444 
1332264, 44, 3.29576165051743e-05, 685.047213285083 
390988, 33, 3.28871641398362e-05, 194.874095481646 
2714931, 13, 3.24012571687782e-05, 40.0635721072875 
2865673, 69, 4.04334465469837e-05, 341661.687824457 
1736046, 99, 3.65176745544844e-05, 4386.50709663189 
2109914, 149, 4.42223499756777e-05, 3075.9647794714 
53451, 119, 3.30120163739601e-05, 638.24894656386 
247333, 52, 3.63557042099905e-05, 3617.57593468609 
2724914, 1, 2.86886421665663e-05, 0 
3032282, 103, 4.72032098182676e-05, 3935.67776944288 
2911537, 30, 4.13274372856139e-05, 21958.7549429142 
2055, 3, 3.15278390819093e-05, 4201 
1746199, 80, 4.72723834735747e-05, 5444.79703598056 
1914461, 180, 3.3238050920694e-05, 9605.19949466223 
1842727, 65, 3.69330772639976e-05, 3830.59261460186 
149698, 42, 3.69754113514513e-05, 1865.8010022182 
1710, 8, 3.21574428401453e-05, 0.511050264288444 
2107713, 6, 2.8930999566035e-05, 0 
265, 1, 3.43524562006183e-05, 0 
218821, 236, 3.3402364887434e-05, 9076.8515598817 
42256, 16, 2.93642636910879e-05, 175.086306065621 
1804986, 258, 3.3527794541675e-05, 10289.1442082182 
2782654, 40, 2.95936787902104e-05, 9555.82084779958 
299152, 212, 3.33544578232881e-05, 9354.25569283106 
517, 78, 3.98168425243878e-05, 11190.6931622638 
2878388, 186, 3.31488049855803e-05, 4159.70629984129 
135487, 75, 3.29012305060209e-05, 973.156253675802 
2006, 122, 3.31455087835598e-05, 4789.13788235001 
1521768, 31, 2.68672756582483e-05, 6989.07690890308 
270351, 2, 2.6754421168098e-05, 0 
1670830, 33, 3.27267967011389e-05, 246.362224932975 
2812896, 50, 3.63240101707228e-05, 2025.24487446513 
2896848, 137, 3.31279401046843e-05, 3042.64515088866 
455432, 195, 3.32358415315076e-05, 3992.95640481095 
2509455, 5, 3.22507820814655e-05, 172.399179357168 
1653480, 228, 3.3397902611716e-05, 6841.32629807256 
165695, 39, 3.78802227357097e-05, 404.018118293068 
69, 48, 3.83715129887571e-05, 1711.43971638443 
1814, 213, 3.3311125916056e-05, 4854.69545258763 
2914710, 98, 3.77529447296889e-05, 3350.82679479435 
715471, 143, 3.31729971802952e-05, 2183.80308191486 
1286181, 19, 2.99823104368423e-05, 1422.28510905309 
2898796, 52, 3.25510237296963e-05, 2950.11769371952 
87883, 96, 3.98390502370423e-05, 16424.5896082114 
2775403, 2, 2.85983927703263e-05, 4201 
1736675, 1, 2.5531045751634e-05, 0 
944492, 236, 3.34313987697245e-05, 6468.7943513333 
356852, 165, 3.32038383637148e-05, 2840.17541124898 
47875, 251, 3.34090605372177e-05, 6773.44368863628 
659352, 201, 3.32845160431367e-05, 3340.87082424908 
1877, 152, 3.31356241094801e-05, 2068.67143194953 
675864, 205, 3.33566830114413e-05, 8945.3649102219 
1632864, 32, 3.75037503750375e-05, 9644.67107436195 
1630693, 3, 3.09875739828329e-05, 0 
2712222, 2, 3.01277416244878e-05, 4201 
2897332, 20, 2.98730395817774e-05, 2205.69179468294 
758802, 231, 3.34068283557159e-05, 7350.23854111112 
101571, 85, 4.03225806451613e-05, 15220.8233321999 
2823693, 14, 3.63795110593714e-05, 34.5266841812076 
75682, 32, 3.690036900369e-05, 329.385639640261 
2995223, 143, 3.31862078120333e-05, 5536.11716291337 
1597781, 99, 3.98215992354253e-05, 3582.85330105669 
29448, 40, 2.9792051480665e-05, 6756.27286941595 
1608957, 18, 3.26040885527045e-05, 175.360396103789 
504468, 9, 2.88633608497373e-05, 32.0458273250466 
2760089, 66, 3.27342957216275e-05, 814.861398560089 
296591, 55, 3.71457226700345e-05, 303.288175541296 
1641402, 192, 3.33300003333e-05, 8481.24572692887 
261654, 201, 3.33300003333e-05, 8075.47463734487 
34071, 5, 3.43536363324058e-05, 302.047112360295 
630515, 192, 3.33355557037136e-05, 9889.16904937398 
2778082, 11, 3.30109266167101e-05, 6.63813815976901 
524884, 209, 3.33155650319829e-05, 4071.31010630291 
1813880, 74, 3.27718424329816e-05, 944.931141394981 
2136173, 231, 3.3317785033651e-05, 5563.40266357114 
1333996, 5, 2.41750271969056e-05, 1.97309735965789 
242606, 5, 3.59027752845295e-05, 16.1756419056428 
2681552, 10, 3.77017041170261e-05, 6610.62461269294 
1675686, 20, 3.99552501198657e-05, 19954.261555692 
1838286, 3, 3.43135572864839e-05, 3.39149619111944 
42255, 28, 3.01449974376752e-05, 4715.59393696168 
83461, 7, 3.66515173728192e-05, 66.093849234326 
613, 51, 4.01461319201895e-05, 10204.4562573141 
160826, 85, 3.3003300330033e-05, 4637.42188562804 
639200, 105, 3.98739981657961e-05, 3876.70290813887 
1535768, 158, 3.32325279984048e-05, 1914.46965538001 
1670831, 7, 3.22684737011939e-05, 0.385441119169167 
68246, 133, 3.30611300294244e-05, 1234.93729577988 
2842453, 209, 3.34057123768164e-05, 4362.06953212478 
2135430, 4, 3.19570497251694e-05, 9.63468759506119 
316, 21, 4.00849801579348e-05, 390.308472938559 
449461, 173, 3.32911645249351e-05, 6986.47480909739 
2740529, 18, 2.96656679225133e-05, 1805.8782801804 
1420889, 203, 3.34739238133494e-05, 3405.41982787039 
1690220, 7, 2.7057741219763e-05, 115.15015607594 
53362, 164, 3.33934415280839e-05, 3784.2512597693 
1003110, 195, 3.33089068016788e-05, 1770.14071073597 
85698, 25, 3.99872040946897e-05, 545.857957137363 
1835, 147, 3.32922728634684e-05, 9389.4355282752 
2079793, 16, 3.23258445126879e-05, 396.078207900706 
2576891, 1, 3.20697838496569e-05, 0 
2898149, 32, 2.68672756582483e-05, 240.466653759164 
1391653, 58, 4.04432581088732e-05, 2642.3496944501 
1795631, 65, 3.73343289154377e-05, 3330.63091365666 
1750527, 25, 3.01277416244878e-05, 4679.30419278494 
2509614, 53, 3.74209482468286e-05, 323.265184481782 
2996826, 69, 3.27954873409419e-05, 2668.63418648022 
283, 73, 3.96605060680574e-05, 6852.1359705034 
376175, 95, 3.79103798620062e-05, 4290.54904462834 
288000, 33, 2.68860568908964e-05, 401.881758691148 
3016000, 47, 3.95773142834527e-05, 1730.84237938897 
2020, 286, 3.35401643468053e-05, 4907.6146478601 
193462, 217, 3.32778702163062e-05, 4216.97934830661 
1616117, 157, 3.31829041677728e-05, 1328.92863487516 
563835, 44, 3.67890515782503e-05, 2414.15137775506 
2018025, 253, 3.34168755221387e-05, 4140.9591774911 
1813871, 27, 3.65070093457944e-05, 157.000699809317 
2704468, 265, 3.34504097675197e-05, 4450.67462740306 
200618, 54, 3.25234982274693e-05, 3016.0674219252 
3019553, 115, 4.03258327284458e-05, 8561.53163715314 
2078691, 233, 3.3402364887434e-05, 3299.69160494486 
287, 4, 3.88409850073798e-05, 0 
299146, 170, 3.33655867338427e-05, 2952.02401114813 
2867410, 278, 3.34840113845639e-05, 4530.77733762614 
125216, 31, 3.26370757180157e-05, 2596.45342174011 
33910, 99, 3.30939537346527e-05, 469.814523827253 
1774216, 83, 3.28450371148919e-05, 1951.34568861229 
2908642, 171, 3.32656930907155e-05, 7688.29280752685 
515350, 179, 3.33912114331508e-05, 3042.09583130157 
2596828, 118, 3.3142213237e-05, 6872.35759156707 
1789672, 30, 2.98534197092277e-05, 2583.85953634096 
2872154, 116, 3.30698766493601e-05, 5675.41612956925 
47420, 78, 3.97930760047752e-05, 3701.44432131703 
106590, 101, 4.0844667728628e-05, 5089.22064274504 
2527983, 8, 3.59725169970143e-05, 1602.34241590237 
83681, 258, 3.34649621845927e-05, 8341.16110368941 
2742132, 280, 3.35469153611325e-05, 4371.08619057423 
83656, 130, 3.31411148671041e-05, 1359.09441597175 
3044187, 46, 3.26679951651367e-05, 825.684483391375 
323415, 82, 4.05761817812944e-05, 13486.7391076082 
184914, 6, 3.62568434792067e-05, 4207.4657649563 
419476, 108, 3.31257453292699e-05, 5919.93447677107 
157920, 35, 3.27021812354884e-05, 206.01948042866 
1914233, 6, 3.56226845255058e-05, 12597 
3052846, 145, 3.32800851970181e-05, 1387.81570660553 
179636, 104, 4.04481656756866e-05, 13353.2408984957 
633392, 10, 3.24770225065766e-05, 2.44300790010836 
83291, 201, 3.33411129263495e-05, 2213.88140649425 
2862869, 7, 3.70631184907898e-05, 4425.89346957469 
2740185, 4, 2.91214071463933e-05, 0 
115808, 29, 2.67723281216535e-05, 81.1144112876431 
2483798, 70, 3.28418010443693e-05, 2316.71661651386 
1654, 35, 3.29001480506662e-05, 97.4337073924397 
192, 1, 2.63095582625168e-05, 0 
404405, 132, 4.11370274383973e-05, 11167.9001382052 
68270, 79, 3.28579877768285e-05, 271.365743231791 
33886, 5, 3.21099444497961e-05, 28.480995823887 
69666, 19, 3.65791206379399e-05, 73.4505370785344 
3018339, 242, 3.35683115139308e-05, 4572.74808467772 
131568, 227, 3.36044088984475e-05, 5630.60652739284 
2709380, 2, 3.13656608744746e-05, 0 
3075627, 233, 3.34336342360415e-05, 1566.07851373013 
2662028, 8, 3.17228690162738e-05, 106.114419064586 
67304, 218, 3.34057123768164e-05, 3081.65868763417 
335406, 60, 4.11827691293963e-05, 3051.71771996479 
2749844, 275, 3.35356651799188e-05, 7515.08698383324 
2895565, 12, 2.92090197452973e-05, 249.841752984848 
3015154, 280, 3.35457900033546e-05, 5998.9890546881 
1806508, 6, 3.71291723907474e-05, 250.899385780312 
3043848, 172, 3.33366670000333e-05, 9656.40444828604 
1141883, 43, 3.99281293671391e-05, 9811.81522142502 
2558931, 83, 4.1211621677313e-05, 6727.78848204879 
2775420, 28, 3.0028226532941e-05, 2421.17483782235 
67385, 267, 3.34941050375134e-05, 3821.00363905347 
2528024, 3, 3.44910840547718e-05, 12599 
2969247, 9, 3.18106629342155e-05, 111.696442253921 
33914, 235, 3.3458244111349e-05, 3517.2959000762 
1385, 21, 3.77159236629705e-05, 5645.15410525956 
114615, 20, 2.67508426515435e-05, 26.7890390277906 
2663857, 56, 3.26487968918345e-05, 511.639416776804 
2716812, 118, 3.31652958344388e-05, 1443.5056096557 
1535208, 155, 3.33000333000333e-05, 2832.56611968316 
283811, 275, 3.35683115139308e-05, 4644.49481250584 
113, 3, 3.09875739828329e-05, 0 
2292766, 41, 4.09282527728891e-05, 512.6640462281 
2498135, 234, 3.69480879364493e-05, 51942.4876798185 
1988, 179, 3.33522329319948e-05, 4025.24699573693 
28447, 28, 3.25044693645376e-05, 242.455413054901 
2928472, 5, 3.74601985390523e-05, 16717.9376340999 
84757, 65, 3.3003300330033e-05, 1009.74173104465 
68895, 126, 4.13701803739864e-05, 11993.3863902665 
49, 16, 4.08046680540254e-05, 2027.50489797155 
1542737, 60, 3.26979040643495e-05, 9255.73886123579 
2175864, 178, 3.31751982218094e-05, 1315.2185590228 
2865112, 41, 3.94524006785813e-05, 1210.95606615168 
335929, 87, 4.08379956711725e-05, 9794.89115332412 
2040, 14, 3.22466221663281e-05, 270.385537980761 
72763, 71, 3.29967663169009e-05, 797.722639167454 
506, 111, 4.12303125257689e-05, 5801.00585475965 
53457, 97, 3.30731578251091e-05, 2795.57179982767 
3075199, 276, 3.70658660439601e-05, 34236.8402517024 
2650471, 1, 3.01259263722359e-05, 0 
106370, 166, 3.33166749958354e-05, 20081.5429379133 
2528009, 10, 3.65270117251708e-05, 550.081344965859 
2202825, 6, 2.79041214387365e-05, 105.056000386324 
658062, 109, 4.07614233889047e-05, 5258.9736100694 
3064278, 30, 3.98930865281047e-05, 5501.92054069538 
2708082, 97, 3.30436506625252e-05, 1088.00941258501 
2672569, 205, 3.3526670466356e-05, 4489.82724745456 
2589074, 136, 3.31972247120141e-05, 3801.95361284733 
110319, 8, 2.91894100820222e-05, 6.24560375957672 
710111, 256, 3.35289186923722e-05, 3396.5220682784 
356302, 108, 4.17205557178022e-05, 11554.0518790074 
3039153, 40, 2.68882256459896e-05, 1557.14774768142 
42684, 213, 3.67701132519488e-05, 18266.8875836623 
453783, 48, 4.0798009057158e-05, 3954.03396913882 
2762323, 98, 4.04040404040404e-05, 9285.27813765247 
1436133, 205, 3.68188512518409e-05, 29702.8262439684 
1725411, 244, 3.69017306911694e-05, 36035.3077328067 
2283195, 185, 3.34369879961213e-05, 4762.8936474095 
450734, 68, 3.2918559483837e-05, 1998.73262653088 
2602015, 4, 3.00896672082807e-05, 4232.97343171364 
709883, 157, 3.33912114331508e-05, 20545.0723294958 
1882747, 35, 2.91019149060008e-05, 3812.85007291789 
2057741, 35, 2.68802752540186e-05, 712.509699012439 
2033, 29, 3.26104679602152e-05, 11.7767670310663 
2819238, 129, 3.32336324360253e-05, 2295.90857245256 
316612, 123, 4.11437975725159e-05, 4660.27731303648 
2705012, 268, 3.7045269319108e-05, 44910.7726558388 
85012, 283, 3.36145752798413e-05, 10197.6522967186 
44255, 22, 2.65816055289739e-05, 415.220405760227 
2591145, 115, 3.32093517534538e-05, 651.761501623969 
2589797, 194, 3.33889816360601e-05, 7404.34428602809 
314722, 56, 4.0874718986307e-05, 1354.86212255855 
3036374, 67, 3.28958189414125e-05, 1247.19210976495 
1663, 30, 3.02343159486017e-05, 1149.54258103589 
3073064, 46, 3.28644669383463e-05, 126.940389384766 
1772, 170, 3.33433363342336e-05, 16386.5110357849 
37329, 170, 3.67822856512304e-05, 23851.683408084 
73044, 290, 3.70288084129453e-05, 27908.7619518437 
257708, 15, 2.95787979176526e-05, 4352.30565017189 
2716225, 142, 4.12558273856182e-05, 5042.28075352978 
292, 45, 4.14868901427149e-05, 3523.5483970136 
2126346, 349, 3.72661548781397e-05, 35500.8876158277 
2847991, 4, 2.91214071463933e-05, 0 
