degrees , closeness , betweenness
1276, 45, 1.21645621974065e-05, 16639.3556968489 
1849032, 287, 1.28254456842375e-05, 49330.9141024148 
2507582, 35, 1.22040517451794e-05, 9376.61528966653 
53437, 147, 1.24111054571631e-05, 15592.1347373544 
2662261, 324, 1.26081145825453e-05, 70625.9753769472 
2760083, 73, 1.24987501249875e-05, 24215.824426443 
414, 30, 1.21256214380987e-05, 20752.0546111709 
126, 352, 1.27844541038098e-05, 83268.8672320194 
1850250, 211, 1.25354125404267e-05, 18403.9166904524 
561184, 360, 1.27756343102435e-05, 64234.9919317643 
2674997, 134, 1.25120428412347e-05, 26958.8504587339 
1735038, 126, 1.25459495401909e-05, 20191.0946772853 
2978683, 23, 1.18315191670611e-05, 41940.6157170125 
1004901, 52, 1.2374552969274e-05, 14665.466056872 
1332080, 137, 1.26918049015751e-05, 17627.0820038783 
204286, 110, 1.2599377590747e-05, 21383.1442405314 
2830997, 189, 1.26012828105901e-05, 29717.7372252872 
2893890, 19, 1.17860594488839e-05, 10780.0194628781 
108010, 17, 1.1996017322249e-05, 5858.71663965308 
392610, 274, 1.27330141591117e-05, 48628.7720594032 
2875729, 23, 1.19387304354055e-05, 28663.0817320643 
2018067, 150, 1.28774708647222e-05, 21967.0085530475 
2489212, 49, 1.13390255241465e-05, 15593.4189663779 
2931382, 50, 1.24155740961462e-05, 16527.3004379076 
208439, 41, 1.2272347945609e-05, 21585.8392702324 
2567881, 147, 1.26462219411951e-05, 13481.5125633455 
2714923, 31, 1.15928587989798e-05, 70565.7325169117 
1270, 18, 1.13875761544155e-05, 1840.41372889037 
1652028, 96, 1.2474894275271e-05, 32947.9720825872 
2320867, 60, 1.23898848979693e-05, 13153.7860260547 
266951, 309, 1.27510360216768e-05, 36580.2148991036 
40989, 253, 1.26006476732904e-05, 38276.7851072594 
444103, 9, 1.16740602381508e-05, 42073.7200644721 
2802975, 422, 1.28902523911418e-05, 124619.670935088 
68278, 29, 1.18525542254356e-05, 2697.91165742548 
244596, 64, 1.23846677812868e-05, 33077.5606166228 
1033, 53, 1.16978218655686e-05, 283078.691024244 
186817, 247, 1.26604714759578e-05, 32536.6334658365 
2792603, 96, 1.24509742887381e-05, 15138.3452381777 
28097, 37, 1.18647888660821e-05, 29475.5322753798 
2795488, 47, 1.17800892930768e-05, 34463.1625160079 
2812896, 365, 1.31128624067348e-05, 85883.2269259204 
1608628, 80, 1.26218003736053e-05, 18422.8297440026 
1705310, 32, 1.18798707470063e-05, 26150.9698949145 
2811421, 43, 1.24160365528116e-05, 17899.1894657013 
556533, 26, 1.18423078289497e-05, 9634.3834943822 
1248727, 39, 1.22512986376556e-05, 5896.48681989794 
2011159, 126, 1.25472088733861e-05, 26205.3890935184 
2764705, 151, 1.26625555569625e-05, 30885.2131276448 
337191, 26, 1.22761143642814e-05, 16021.5378331549 
1245526, 27, 1.19792041016795e-05, 4141.00242372096 
2859226, 41, 1.19084478529069e-05, 53504.615413106 
2862880, 21, 1.19178147494875e-05, 24822.8591297412 
96773, 84, 1.232741617357e-05, 17805.0940751143 
1581680, 152, 1.29493421734176e-05, 30289.3143751699 
2742, 132, 1.26039828585833e-05, 27127.664426372 
2813744, 28, 1.17317190487922e-05, 28683.3240003456 
2015348, 25, 1.16042935886278e-05, 15543.7862511202 
2211108, 305, 1.28137773734319e-05, 67521.1177388675 
2575923, 213, 1.26715409860993e-05, 30583.5919368247 
2974552, 93, 1.22515988336478e-05, 18629.0038009817 
3069708, 18, 1.21531786638795e-05, 14154.7612450735 
168695, 104, 1.26765205486398e-05, 54012.7357847587 
187304, 231, 1.27511986126696e-05, 40485.2493440503 
435, 322, 1.26672071341711e-05, 63083.5959833857 
925818, 302, 1.29110557370276e-05, 72024.7875435285 
2480625, 40, 1.1920229822031e-05, 70653.0784065641 
3016093, 119, 1.25658134479336e-05, 42486.4004092 
2738126, 196, 1.29816180288711e-05, 22254.7365448642 
2879617, 257, 1.27228081782211e-05, 45198.1273713377 
446860, 77, 1.24319351550262e-05, 11541.6225225477 
1331682, 72, 1.24646316078128e-05, 5349.33936281076 
2895475, 14, 1.29000632103097e-05, 226.328991470107 
321983, 120, 1.26292923807479e-05, 24244.5611244734 
351052, 23, 1.21728545343883e-05, 150050.837092675 
980254, 417, 1.28882587962366e-05, 118493.463432223 
2875777, 34, 1.17734320731837e-05, 58802.0346331815 
2880932, 111, 1.2572764876724e-05, 11426.2262840815 
28901, 22, 1.17739865541074e-05, 8115.77088764139 
1396826, 262, 1.29063899536661e-05, 53889.1218089454 
2862866, 34, 1.22351098712866e-05, 27017.8658770939 
80869, 89, 1.25129822190523e-05, 31429.7032350911 
2527982, 215, 1.30818136626462e-05, 58980.2017952943 
2605946, 271, 1.28642181771403e-05, 63340.6078656394 
2759954, 26, 1.20258796930995e-05, 3263.74669408706 
2878545, 119, 1.29535356675605e-05, 14466.8752228088 
188770, 14, 1.19357379866797e-05, 6372.62003324627 
2014, 54, 1.26545436138846e-05, 14569.7182457188 
2604832, 126, 1.26667257780536e-05, 26895.4505413968 
2678260, 154, 1.25998538416954e-05, 35631.8842359818 
3026423, 109, 1.26251467673312e-05, 20051.4078225535 
33900, 80, 1.22839559251661e-05, 13162.5159005066 
75294, 167, 1.26675280585746e-05, 10594.4261232593 
1985254, 75, 1.25286593081674e-05, 18831.7204537337 
2560053, 194, 1.27577056542151e-05, 37104.562560992 
2934161, 37, 1.24259105085925e-05, 47809.9895310492 
3018929, 46, 1.24390486615584e-05, 5586.99626871383 
1904944, 28, 1.11138278245793e-05, 9036.54731441475 
2259340, 307, 1.30446125750065e-05, 69353.7165561409 
664962, 413, 1.29364432542917e-05, 121276.163203758 
1437453, 274, 1.28344991336713e-05, 66927.3972319378 
1792508, 347, 1.27746550843127e-05, 78257.7756123911 
3064288, 61, 1.15764858419578e-05, 132315.498623012 
106591, 52, 1.25561889455313e-05, 16671.5196903788 
2895818, 70, 1.255603128963e-05, 45552.5283731654 
2020311, 102, 1.2668972419647e-05, 11078.685711365 
545619, 13, 1.18978215088817e-05, 8048.37225514547 
1263728, 40, 1.24686724604431e-05, 18632.6172959646 
1458426, 44, 1.23987948371418e-05, 21343.471802608 
256821, 25, 1.18503069229493e-05, 22879.5860141254 
1564114, 10, 1.18014987903464e-05, 6565.29056068624 
188932, 96, 1.25610782429564e-05, 15250.0545725958 
2048897, 150, 1.277530788492e-05, 14324.846973605 
3024400, 346, 1.2860413076468e-05, 69075.136194112 
47960, 106, 1.26039828585833e-05, 22574.9114473791 
379895, 29, 1.17554398297812e-05, 29828.7651485433 
1561023, 38, 1.21617512921861e-05, 69430.8874084632 
2590775, 127, 1.27048659636641e-05, 21837.0278720578 
416, 36, 1.2408795354147e-05, 17627.6621288342 
43669, 95, 1.26200482085842e-05, 87559.7156667011 
2908006, 10, 1.14677583972661e-05, 14733.840433291 
1522758, 26, 1.21991387408049e-05, 13037.2113771085 
3020843, 50, 1.25324276565614e-05, 11573.6153202926 
2811422, 14, 1.20503705488944e-05, 11605.913907487 
61624, 52, 1.24700718276137e-05, 9767.05075233266 
1009682, 37, 1.24378109452736e-05, 17669.1890789488 
206506, 49, 1.18017773476686e-05, 67497.7064484411 
75692, 48, 1.25032821115543e-05, 20066.4554623198 
2760307, 177, 1.2727018186909e-05, 26846.1306109761 
1404, 107, 1.28440602643308e-05, 25333.8851168216 
1873716, 150, 1.26232343250988e-05, 27679.6776863466 
2772401, 333, 1.30372997144831e-05, 92690.7965452205 
296, 18, 1.20921908631406e-05, 9470.95043683015 
400061, 48, 1.2647021626407e-05, 38989.7336209608 
414996, 28, 1.20770029709427e-05, 3670.10721103979 
3016092, 33, 1.22682828084553e-05, 11804.8587264037 
47671, 33, 1.22282276406858e-05, 6523.84919071504 
2918299, 9, 1.18413262285376e-05, 1237.48156416716 
2999062, 50, 1.25134519608579e-05, 26392.5618956806 
1734031, 52, 1.1794400018871e-05, 52190.6426398213 
2897773, 40, 1.20880980586515e-05, 78320.0685602685 
168471, 254, 1.29260757726562e-05, 54884.8423170077 
556288, 43, 1.22339124051872e-05, 10732.0602411504 
2779775, 26, 1.2227928588897e-05, 7089.32039911316 
34004, 120, 1.26627158993061e-05, 15719.6450469814 
2202141, 23, 1.14996722593406e-05, 6029.8771647668 
1763524, 355, 1.31660368912354e-05, 129379.321080059 
3015149, 104, 1.26128853236466e-05, 15960.8895952914 
1461694, 326, 1.28047531243598e-05, 62256.3561202472 
2065379, 113, 1.29287496606203e-05, 55153.8486120116 
2698684, 293, 1.28807883042442e-05, 66133.3867205495 
506591, 141, 1.28693503551941e-05, 48160.0764510077 
290399, 123, 1.29113891363572e-05, 34018.8381468025 
155177, 38, 1.24954703919829e-05, 10767.6832038786 
2028345, 49, 1.18098612341305e-05, 119291.293912878 
68192, 18, 1.17868929750118e-05, 14784.1380348924 
470, 62, 1.19944345823538e-05, 110670.858166539 
215813, 60, 1.27740023504164e-05, 46801.7837535997 
2660554, 197, 1.29322608178362e-05, 44172.5508424725 
2771012, 20, 1.1761938367443e-05, 8809.4125825647 
2840373, 38, 1.19056123056409e-05, 22852.2279923894 
1744, 22, 1.19964490510809e-05, 4327.89312883264 
2704465, 125, 1.2993762993763e-05, 38872.7848163251 
1660, 81, 1.26264220507835e-05, 9586.89645041645 
2482728, 172, 1.32117849121416e-05, 63107.738985736 
651143, 81, 1.2827090815803e-05, 11709.6657028837 
186931, 145, 1.28067209671636e-05, 27286.5339226688 
2708301, 155, 1.27754710954966e-05, 67322.7899923516 
1915078, 25, 1.22466474802523e-05, 13394.3453743345 
2203210, 50, 1.24495792042229e-05, 21391.5090677072 
2694929, 128, 1.28753154452284e-05, 26238.1175387285 
2909283, 34, 1.22375055068775e-05, 3704.7834995643 
85021, 248, 1.3269462984833e-05, 59191.9889522138 
1075, 390, 1.31428496326574e-05, 139399.356588835 
28099, 108, 1.27395026498166e-05, 62341.8808841344 
2996782, 350, 1.30553415930128e-05, 149461.75907926 
405212, 318, 1.31395684965706e-05, 73137.4685519489 
3026420, 25, 1.22970978848992e-05, 54355.0751706926 
2983246, 28, 1.23966429890786e-05, 3893.29327710291 
2995155, 36, 1.255603128963e-05, 7603.92324385064 
1138383, 21, 1.24052548659612e-05, 34061.4784834571 
1748, 40, 1.24739606072324e-05, 3811.05501529814 
3016090, 28, 1.261797809519e-05, 52657.3375524899 
133453, 367, 1.34836308721212e-05, 126901.019834005 
1565605, 39, 1.24517494708006e-05, 12202.5983111439 
28256, 362, 1.31211210685841e-05, 76842.9542526514 
103816, 36, 1.19804957529143e-05, 59060.5450078503 
1526572, 227, 1.27572173957416e-05, 48706.6983834117 
332158, 311, 1.30759976986244e-05, 66614.7619380862 
430679, 112, 1.28453801590258e-05, 30162.4422398195 
135613, 91, 1.2647021626407e-05, 16961.3651610325 
1930058, 19, 1.24568680942238e-05, 4671.19098795765 
1325564, 315, 1.32816235456622e-05, 71080.620816173 
1644061, 215, 1.31054728454603e-05, 14627.704591128 
1945662, 81, 1.2746160219234e-05, 40304.5373117384 
3051119, 22, 1.16192600855178e-05, 31588.2609732391 
1555112, 386, 1.31846109221317e-05, 100965.422869897 
1930532, 101, 1.30676249591637e-05, 10173.1147622601 
249058, 40, 1.24876684274279e-05, 3998.58821971368 
2789739, 13, 1.13901702830457e-05, 1166.36969858937 
692036, 308, 1.30585807934394e-05, 52541.5362145744 
2185142, 130, 1.29055571329014e-05, 17604.2035951565 
3059027, 59, 1.25746620559572e-05, 4505.84895517072 
59405, 18, 1.21290040874744e-05, 23118.0981097616 
247333, 116, 1.29017275413178e-05, 52134.7112955291 
221822, 320, 1.30903759555974e-05, 93903.6963240418 
1357915, 105, 1.27160132755179e-05, 23212.945435404 
659350, 86, 1.28579327015802e-05, 31343.8014299643 
2745495, 19, 1.19614363292744e-05, 29357.0484968407 
37923, 78, 1.26916438217078e-05, 49398.8629842766 
128, 182, 1.30147326773908e-05, 22168.9443168855 
12916, 20, 1.25816232810357e-05, 15460.3943854667 
2486855, 16, 1.16637118596622e-05, 5361.40042301044 
413, 33, 1.2114897689689e-05, 78618.22392127 
2653853, 29, 1.18850949024828e-05, 26729.0419495661 
502394, 48, 1.17996884882239e-05, 87815.2392270288 
1053, 106, 1.29988301052905e-05, 34884.1808847072 
1850526, 96, 1.27155282030416e-05, 24727.6401016821 
2823043, 290, 1.30684788290643e-05, 54309.3341579584 
3025782, 83, 1.28542965486214e-05, 63957.2492473619 
1561022, 121, 1.29357738826725e-05, 34707.1435650273 
2838237, 239, 1.31929602364178e-05, 80558.9610348478 
2942909, 171, 1.30252429207805e-05, 26590.2836231538 
656366, 49, 1.19037699239349e-05, 45338.9892242545 
475662, 65, 1.29170595605616e-05, 24622.0258936661 
2762331, 50, 1.28685223075834e-05, 58187.1362276897 
1856685, 153, 1.30359400868194e-05, 39956.3574865222 
2725477, 32, 1.28753154452284e-05, 14864.8732381472 
2840183, 53, 1.2702445220705e-05, 41961.247707587 
2994319, 138, 1.2993762993763e-05, 24569.3751521112 
63745, 51, 1.27738391773648e-05, 16510.2726094414 
1084, 238, 1.29669731194647e-05, 43160.1765945339 
396595, 27, 1.23835942143848e-05, 8906.49328439995 
198618, 16, 1.21316526950466e-05, 12552.6197407589 
2897342, 234, 1.30927754065307e-05, 48503.6391816745 
1081866, 50, 1.26747531591822e-05, 27358.9075600524 
2201356, 70, 1.30874635186954e-05, 18556.4949954791 
106634, 324, 1.31319763624425e-05, 78439.8318645808 
2770551, 10, 1.2120036844912e-05, 3981.37378583053 
1649453, 373, 1.32271633025581e-05, 103069.943298954 
2811424, 17, 1.19911265663409e-05, 4519.913811886 
187137, 121, 1.29656281198543e-05, 13409.3186650649 
1872084, 183, 1.31333560978172e-05, 50593.5757602244 
28100, 308, 1.31927861845143e-05, 63734.3578520375 
3027225, 52, 1.24316260566882e-05, 16424.0201905783 
35554, 241, 1.31013520595325e-05, 67416.1774374185 
40990, 77, 1.27815128198574e-05, 20493.4112599524 
1046, 18, 1.22523493879951e-05, 29121.8321477851 
223392, 29, 1.28307115912649e-05, 31088.4795670921 
453842, 129, 1.31049576054621e-05, 45282.0571354603 
550, 43, 1.25147047781143e-05, 5393.55117021633 
1749, 168, 1.30332216820676e-05, 37263.4548081748 
2871174, 18, 1.23682778409934e-05, 6752.71373570542 
392733, 31, 1.16490377894786e-05, 31136.3524086701 
458032, 328, 1.34698275862069e-05, 131477.140588126 
158822, 14, 1.19604348814123e-05, 31884.8598927577 
47853, 39, 1.28836094720297e-05, 12366.1735244809 
553982, 13, 1.20127334975074e-05, 5390.74656723405 
1007105, 49, 1.21980970968529e-05, 173938.930079339 
1183413, 90, 1.28182121157741e-05, 16345.9771723637 
1564506, 86, 1.29543746923336e-05, 15168.8510875108 
2816357, 76, 1.29758907949031e-05, 20433.8604135649 
28454, 27, 1.26508615236698e-05, 39499.0334601641 
2982692, 199, 1.29711780423898e-05, 60408.8334616842 
3016341, 55, 1.27838003681735e-05, 7189.09639267173 
1705399, 76, 1.28111508256787e-05, 20701.6388403845 
1858609, 21, 1.19280500023856e-05, 841.393136914419 
2744519, 210, 1.32112612791143e-05, 53359.7543282913 
2815360, 158, 1.31733213895219e-05, 19847.5976515441 
80878, 117, 1.28964031931494e-05, 43945.1105952307 
459526, 71, 1.29929188592217e-05, 16886.6144226051 
1306787, 13, 1.21050720251785e-05, 527.789822634729 
2860258, 192, 1.30079608720537e-05, 45880.2734642001 
258, 72, 1.29715145540393e-05, 21732.5891056023 
3074897, 140, 1.31333560978172e-05, 40549.793207869 
2866808, 78, 1.28491763677948e-05, 40660.1460445016 
2039870, 35, 1.24727159338946e-05, 16381.2523869999 
1049, 39, 1.2595092951786e-05, 10635.9538870082 
1120045, 122, 1.30609686014315e-05, 13577.5818595446 
1123043, 353, 1.34448358385544e-05, 98073.5692073261 
1842535, 149, 1.32056784417299e-05, 32720.4305063725 
1852, 75, 1.29715145540393e-05, 16967.514975023 
2184083, 144, 1.30621628329219e-05, 23298.1424273477 
3046670, 48, 1.2746485156718e-05, 9254.41781760905 
1938841, 83, 1.29381169864538e-05, 26526.1733258522 
2993564, 74, 1.29356065505912e-05, 27562.254246118 
3015156, 31, 1.26326427488631e-05, 43095.5095505992 
3016089, 34, 1.28160764863445e-05, 36025.280141962 
930166, 26, 1.24477195777734e-05, 46001.2949356097 
120962, 336, 1.33750635315518e-05, 112040.459297528 
200252, 57, 1.30230377537864e-05, 25416.95677175 
453230, 300, 1.3426783748221e-05, 75345.1822696471 
74318, 54, 1.26755564569285e-05, 11183.7334973158 
283878, 44, 1.2108883076625e-05, 59901.3839045946 
1225769, 52, 1.25089126002277e-05, 3122.59105722374 
2781024, 44, 1.21310640156248e-05, 207277.199588206 
2963432, 374, 1.32659423462146e-05, 84200.2541655369 
81032, 273, 1.33368898372899e-05, 91496.2603745178 
191579, 104, 1.33024715992231e-05, 26821.5488722905 
2593973, 210, 1.31204324494535e-05, 55874.2534654306 
2795215, 132, 1.31901759569473e-05, 20125.2802401096 
67308, 101, 1.30713828215887e-05, 50396.8177739082 
28049, 311, 1.32171982183217e-05, 68064.8145173132 
1458425, 293, 1.31698515757727e-05, 57713.7005249211 
158080, 39, 1.27093871533515e-05, 8040.08632411817 
2875539, 32, 1.25583965439293e-05, 13253.016069492 
2925841, 28, 1.23005768970565e-05, 2281.23428449588 
2565782, 7, 9.71892858531276e-06, 38246.6078522934 
2862869, 22, 1.01094857304609e-05, 4341.3636347539 
2493674, 319, 1.03386956701543e-05, 33765.8077264969 
587753, 2, 9.06297863855935e-06, 27.4129363225569 
2571115, 48, 9.29471688292375e-06, 7145.21524715972 
3064278, 73, 1.03162976870861e-05, 13678.0981243827 
116188, 128, 1.03820598006645e-05, 10001.3467492822 
2761107, 10, 9.75257711850356e-06, 20220.2980897486 
2822761, 54, 9.60854776409094e-06, 6378.5797351459 
1906274, 148, 9.66220916750406e-06, 14943.1978604471 
192, 318, 1.02666242312865e-05, 19032.6043374886 
43348, 135, 9.88933830437405e-06, 44428.7611207498 
2079793, 116, 1.0304073200136e-05, 10241.5343651704 
2493670, 332, 1.03631238600564e-05, 18638.7487433914 
1447062, 34, 1.00096092248559e-05, 8813.45319756534 
2594473, 361, 1.04094017716802e-05, 23156.1376142544 
1938605, 76, 1.03078968797996e-05, 10795.34345756 
215580, 177, 1.03344218924393e-05, 11632.6796865989 
1427356, 376, 1.0435472257297e-05, 23907.571697508 
110932, 152, 9.84736582964057e-06, 35613.2892098279 
2013, 158, 1.0290606734173e-05, 8368.5428666054 
36805, 71, 9.706853038245e-06, 4625.74766626409 
2981136, 117, 1.03031177234231e-05, 10837.0663452796 
1335043, 44, 1.01905635381637e-05, 192558.452962197 
2931983, 113, 1.02052271173295e-05, 11449.6941691141 
2018025, 35, 9.46897962275585e-06, 9080.68928388545 
1795631, 369, 1.03865888364943e-05, 47839.1203145523 
31989, 328, 1.02746411581576e-05, 29099.4943268639 
659012, 166, 9.82057803922339e-06, 33968.6095846775 
2763008, 149, 1.02405505319966e-05, 9295.74633126455 
2978974, 334, 1.03415824689494e-05, 26257.6175498977 
156977, 117, 9.82318271119843e-06, 31803.3378208347 
589382, 61, 9.75562167699137e-06, 21063.1353358859 
1792307, 347, 1.0339871578795e-05, 34738.2531651977 
2801030, 135, 1.04212259530211e-05, 5270.96888506437 
449461, 19, 9.91247286460553e-06, 16868.3108742412 
2203219, 128, 1.03365583395353e-05, 6395.3558013703 
96344, 2, 9.27996733451498e-06, 90.7972695578494 
2969247, 114, 1.02138786182665e-05, 22682.2013481124 
649831, 262, 1.03370925893383e-05, 15111.8306433395 
488731, 58, 9.67080577153688e-06, 6988.50494149773 
36809, 122, 9.86251651971517e-06, 38912.8331317208 
702113, 200, 1.04139546992971e-05, 4503.26478283558 
1259258, 178, 9.85959930588421e-06, 32256.9400751591 
2782167, 153, 9.69743987587277e-06, 16709.5676310935 
2060312, 352, 1.04117861419126e-05, 40121.6566239674 
2925844, 129, 9.83148829069745e-06, 15146.9153005283 
76947, 117, 1.05680317040951e-05, 21126.767596898 
2981138, 87, 1.024779160091e-05, 5878.79867019762 
3015999, 23, 1.01962783583992e-05, 4824.63210829842 
135487, 11, 1.01242242313183e-05, 7997.19781113753 
2778070, 161, 1.02485267742762e-05, 5435.20626164657 
2591108, 354, 1.03898262821046e-05, 46517.0464550449 
1076124, 233, 1.03412616339193e-05, 15790.4279295148 
2662028, 116, 1.0303011570282e-05, 10295.038470921 
119219, 56, 9.49108786849149e-06, 3122.17579888863 
1987723, 2, 1.03123614276433e-05, 0 
2498704, 80, 9.72904606703313e-06, 5695.79424337227 
2895559, 125, 9.94658682872972e-06, 14290.3088605548 
1868589, 328, 1.03734439834025e-05, 28261.4864196785 
2686094, 378, 1.06212360994573e-05, 28421.9548184036 
1312364, 151, 1.03133186196654e-05, 18088.523684167 
1162966, 55, 9.47804411081729e-06, 3733.79563140217 
2910158, 205, 1.0781903652909e-05, 18839.068206687 
29303, 40, 9.84620231976527e-06, 33350.9299340414 
3050384, 168, 9.79374375648836e-06, 47544.3333278781 
3055080, 10, 9.50570342205323e-06, 4521.32129433071 
2714942, 357, 1.04479015389759e-05, 16173.0382444027 
2926709, 360, 1.04906475876756e-05, 26244.0122134026 
2582905, 258, 1.04840485201766e-05, 27448.4392396407 
2592334, 93, 1.03641979147234e-05, 7551.04251800193 
1848900, 118, 1.02310163491641e-05, 21211.0357216842 
2570229, 388, 1.05327463082724e-05, 23925.2862908461 
2856523, 74, 1.03059846853068e-05, 1561.26615345699 
1545728, 59, 1.00823729873063e-05, 61852.2695877237 
103855, 89, 9.74478410430817e-06, 30596.4153221536 
2878388, 22, 1.01295570344709e-05, 148.339209933573 
2078691, 63, 9.54982141833948e-06, 8576.42330744647 
2675523, 150, 1.00092084717941e-05, 35098.8596518266 
49546, 201, 1.03657019653371e-05, 6992.48540469842 
2917724, 216, 1.03744125488894e-05, 25612.1641088775 
80865, 13, 1.00517665979796e-05, 6324.8956757645 
1637853, 107, 9.8173964264677e-06, 19588.8400936184 
1411117, 153, 1.03804432449266e-05, 17976.4648281281 
2897332, 265, 1.0369786589792e-05, 16175.6304963574 
2527983, 95, 1.04469192035269e-05, 4980.38381959038 
2995170, 138, 1.04424464563558e-05, 7014.27004847752 
2233851, 362, 1.04764698487198e-05, 20448.7346423033 
2878152, 55, 9.74307510936602e-06, 7464.65584539313 
1176721, 335, 1.04825099321782e-05, 19408.6123204428 
536018, 376, 1.04332947301428e-05, 23666.7005068786 
190721, 52, 9.620102165485e-06, 3339.75731438488 
2745196, 89, 1.0307153164296e-05, 4039.51402290053 
1795043, 51, 9.57230922387717e-06, 4153.57850682523 
2488560, 115, 9.64980845130224e-06, 11628.3017685313 
56464, 41, 9.49018714649053e-06, 5455.7362056372 
2898796, 57, 1.03576496421432e-05, 5901.47265975671 
1184720, 67, 1.03947942870211e-05, 31866.9110096732 
52, 353, 1.04611264540966e-05, 13029.542949157 
574727, 275, 1.04601416303177e-05, 7524.7574904582 
140098, 32, 9.70864360540189e-06, 10071.5601015353 
2614638, 125, 9.94658682872972e-06, 14290.3088605548 
488729, 56, 9.80084679316293e-06, 20352.6020957149 
1750527, 367, 1.04737266566817e-05, 19906.2723085429 
2865832, 13, 1.00118139404497e-05, 1650.6042132573 
83656, 144, 1.0382814365662e-05, 9824.09221824243 
2872646, 363, 1.05224391013837e-05, 26376.532198818 
31988, 40, 1.02577779601383e-05, 77916.1919976362 
2014534, 159, 9.93472883157654e-06, 27439.3072390346 
535, 236, 1.04185116114312e-05, 18710.5234787523 
150203, 334, 1.04325328103157e-05, 15458.6007089367 
123899, 86, 9.85367295659457e-06, 9717.94442961661 
2971235, 28, 9.7187396738391e-06, 2204.26687078076 
39960, 333, 1.04305740987984e-05, 15190.0693927804 
234, 360, 1.04886669953116e-05, 19236.591981191 
2956832, 384, 1.08102264742446e-05, 37044.4224352595 
374606, 58, 1.02985551127177e-05, 14888.3361841331 
3025670, 345, 1.04664915273751e-05, 21977.5933529154 
2653857, 35, 1.01790494803595e-05, 4682.26043402541 
68246, 142, 1.03818442308092e-05, 9205.52782065534 
1637862, 54, 9.85008175567857e-06, 20697.4927289476 
120959, 138, 9.79211343184199e-06, 14770.2605062165 
2928472, 381, 1.05223283808241e-05, 26282.917982797 
2963406, 34, 9.97197873974133e-06, 40273.962319173 
205844, 220, 1.0460579306882e-05, 12584.7451099276 
2750812, 119, 1.03897183347359e-05, 4482.28069650119 
1707, 173, 1.04405930256839e-05, 23719.286393302 
48664, 10, 9.78129034782269e-06, 8302.19063470175 
1708, 134, 1.04439733052042e-05, 6358.80046264354 
2593653, 371, 1.05204464877489e-05, 21222.7484163685 
3049073, 116, 9.84271343924093e-06, 8225.42638447833 
588932, 354, 1.03816286699057e-05, 24945.2067957261 
444597, 49, 9.97386846462269e-06, 28056.6110630231 
84566, 362, 1.06087288621077e-05, 26515.3930781222 
2014920, 124, 1.05336338930204e-05, 9243.32392584836 
946334, 96, 1.04303565095855e-05, 6858.07332654807 
1419277, 170, 1.05984971331065e-05, 15740.6645685133 
2814653, 51, 9.78473581213307e-06, 16241.7812381372 
84292, 64, 1.00103106199385e-05, 25731.9743418291 
2268461, 103, 1.00244596816232e-05, 38055.2748161916 
2653200, 127, 1.06720169044748e-05, 21376.2659003145 
93221, 66, 9.93936984395189e-06, 22699.1565050328 
125216, 327, 1.04416831993317e-05, 28718.0157592627 
2914710, 180, 1.04780066640122e-05, 5655.51043318382 
413882, 396, 1.05747369534183e-05, 28005.8233464167 
20, 398, 1.06269925611052e-05, 27991.7030612802 
1795630, 45, 9.84785070658329e-06, 3454.81635892128 
273678, 69, 1.01107122996815e-05, 144802.940002111 
2813578, 189, 1.05891820915752e-05, 6328.44174041091 
2770322, 10, 9.70148529739903e-06, 9726.59333235068 
2728021, 19, 1.02683109655293e-05, 13062.2545086593 
2099694, 144, 9.92152077070373e-06, 31960.7634210328 
2867410, 20, 1.03178943241263e-05, 7685.26741461872 
871742, 3, 9.30137381291217e-06, 2790.68338365354 
2578106, 65, 1.04499759650553e-05, 1041.00664407083 
2920382, 130, 1.05294191972371e-05, 9934.50597534593 
126673, 143, 9.93167010964564e-06, 34945.8902611881 
3019553, 181, 1.04962633302544e-05, 8626.00287960152 
2705547, 5, 9.94589433481859e-06, 525.478531986625 
433, 356, 1.04318798247444e-05, 23503.718978749 
433659, 89, 1.04803127325319e-05, 29508.0771188642 
477641, 110, 1.03677438752553e-05, 5734.85824039111 
3061628, 132, 1.05439630539535e-05, 7857.12825170952 
375286, 92, 9.9657179303197e-06, 7264.11087932555 
93219, 49, 9.73207594912071e-06, 11380.1720669695 
2857059, 143, 9.78129034782269e-06, 6790.24799836136 
2074, 19, 1.01463097871304e-05, 5364.11207976549 
56438, 7, 9.87966567211366e-06, 333.258965600383 
356302, 215, 1.05519737466893e-05, 55368.1385309052 
555315, 274, 1.05876124933827e-05, 22600.3455818416 
639200, 275, 1.06077160526567e-05, 19156.7646124549 
1793, 141, 9.79240109674892e-06, 17029.2111580995 
1522432, 235, 1.06320769762373e-05, 13342.9193403619 
200618, 221, 1.0493840115852e-05, 10096.9442104462 
1906742, 73, 9.97446536865624e-06, 9620.44659803289 
2937801, 224, 1.04697789829657e-05, 13316.7399634791 
758782, 53, 9.91502820825525e-06, 21039.0665509864 
1597781, 387, 1.06009689285601e-05, 28723.7964078674 
1969, 136, 1.0439830039567e-05, 19031.1240553393 
2861285, 299, 1.06131199388684e-05, 15862.9833447442 
56453, 86, 9.80171137880674e-06, 11699.8039724165 
1921510, 379, 1.05376298762882e-05, 26619.067993936 
1842534, 35, 1.04716427913211e-05, 21801.3725427354 
257708, 258, 1.05275347671836e-05, 18244.9627200113 
33903, 139, 1.05771976772474e-05, 13593.637394678 
