degrees , closeness , betweenness      
870903, 238, 1.04009568880337e-05, 57861.9490831446 
2028343, 15, 9.60476396292561e-06, 2685.68567456064 
40990, 52, 1.03774270207445e-05, 18336.106149485 
82367, 227, 1.08260257659413e-05, 74497.8703353235 
925818, 46, 9.8156618700799e-06, 269.13694100344 
1550579, 19, 1.01748031175597e-05, 20541.1528134129 
206506, 14, 9.46306565474951e-06, 9452.8726315881 
2795216, 30, 9.68166679575556e-06, 6635.98506116286 
398053, 4, 1.02780204532607e-05, 168.17905867008 
399497, 131, 1.03053474447891e-05, 28147.9289690198 
482957, 212, 1.02512583419615e-05, 23064.2293595688 
78587, 207, 1.04800930632264e-05, 28690.3245895639 
186822, 17, 9.99670108864075e-06, 1993.30634549783 
2775404, 21, 1.00676546391753e-05, 585.34938571341 
126673, 280, 1.03413685767174e-05, 63428.931169059 
1250539, 217, 1.03167234086454e-05, 18710.6714163995 
1663591, 244, 1.02880658436214e-05, 17991.5667023691 
1712261, 165, 1.03237528906508e-05, 4907.48596401524 
333966, 160, 1.02964343447864e-05, 48634.7575006878 
556499, 204, 1.00559108644061e-05, 6274.33869316655 
1775, 381, 1.0278337376146e-05, 54888.9355348525 
1402135, 145, 1.04874570014263e-05, 53998.9630449384 
2942909, 258, 1.02707366172302e-05, 20530.0827006437 
1763998, 32, 1.10639051159497e-05, 13273.3543681258 
2546351, 112, 1.03673139326332e-05, 17107.4895456482 
2952571, 141, 1.07361798524849e-05, 47524.1413197728 
714067, 10, 9.83032852957946e-06, 281.287729577713 
2918527, 15, 1.01468245512567e-05, 15194.303044356 
60136, 312, 1.04524882148195e-05, 52956.7411900776 
108010, 364, 1.04112441436752e-05, 32434.1178719615 
29430, 13, 1.04003078491123e-05, 728.925730708563 
1245526, 29, 1.03467185382156e-05, 71448.8174335579 
2319844, 47, 1.03023746973677e-05, 31224.3171808601 
2615214, 268, 1.04036620890553e-05, 42009.1882638209 
2877940, 110, 1.04236157438292e-05, 40571.9476144082 
1038856, 43, 1.16429344852077e-05, 10367.012629342 
111015, 293, 1.02937846128508e-05, 49318.5601781098 
1610493, 325, 1.03502525461621e-05, 47216.4370060514 
2493681, 175, 1.04289424009511e-05, 36603.2491191539 
2782004, 141, 1.04263327459833e-05, 103547.135435123 
286727, 124, 1.03126804719083e-05, 5439.64242185523 
2909249, 135, 1.07772556796137e-05, 60187.6024030574 
3026420, 341, 1.02754857735899e-05, 37355.4732979372 
1705399, 65, 1.04021470031414e-05, 13513.5010945968 
3015163, 282, 1.03416894183834e-05, 54133.0308879464 
1735038, 361, 1.04854776135053e-05, 34935.5496083267 
2175620, 278, 1.02134613420488e-05, 32355.1809153683 
2932250, 47, 1.03354900055812e-05, 7089.36005559875 
311231, 358, 1.03068344619317e-05, 33315.2003877351 
40215, 24, 1.01892136983789e-05, 1013.74465307736 
722731, 279, 1.04152562673805e-05, 65081.3805200331 
1069221, 203, 1.03244990036858e-05, 28313.3797897079 
2041385, 20, 9.44661716639271e-06, 14879.2018880783 
2203210, 306, 1.02303883455416e-05, 31877.0024768769 
676210, 9, 9.6399479442811e-06, 584.297486412488 
76759, 23, 1.05870520353608e-05, 2666.0636914357 
1124835, 49, 1.06717891254469e-05, 19566.0056061212 
2994496, 357, 1.05091692501708e-05, 52220.4909717538 
420952, 338, 1.03931737634722e-05, 20791.4187807846 
67081, 242, 1.02357288350717e-05, 30115.7970501665 
459472, 6, 9.9504467750602e-06, 366.931668694611 
219574, 43, 1.04073434215182e-05, 53774.3237751862 
2805590, 36, 1.07496828843549e-05, 98000.9072248235 
2057025, 8, 1.02207686017989e-05, 5233.53201209684 
2675523, 229, 1.01926409132606e-05, 16127.0508401996 
1729695, 374, 1.02624098190737e-05, 21436.4372417116 
55080, 288, 1.03640904992382e-05, 20834.660131074 
188770, 375, 1.03148079382762e-05, 41131.90390469 
33996, 301, 1.04224207114344e-05, 25375.0645227823 
1207504, 352, 1.04074517354426e-05, 26650.3019036175 
134536, 206, 1.03511096389533e-05, 10970.0870934587 
1767, 81, 1.01103034102053e-05, 3885.90808292981 
564369, 361, 1.07134056845331e-05, 57539.4670756151 
29438, 17, 1.05465207028201e-05, 22529.7707459977 
186802, 219, 1.03597957048287e-05, 8423.03015961844 
3009083, 191, 1.08095253537417e-05, 91201.262110503 
332158, 32, 1.05242109472842e-05, 26319.321174729 
485870, 61, 1.10770185096979e-05, 12429.6502048836 
1725, 210, 1.05924348830066e-05, 107764.625957571 
1868793, 4, 1.0607941104711e-05, 22.3382516956378 
186931, 423, 1.04886669953116e-05, 39669.2855989042 
2911538, 321, 1.05397400900094e-05, 48676.8877300042 
1792508, 84, 1.03392301409237e-05, 2055.72323247617 
2742133, 43, 1.00216467569951e-05, 134823.864768446 
405212, 229, 1.03041793751546e-05, 13081.8266069599 
2740462, 3, 9.32809716146003e-06, 354.755864586562 
2744515, 39, 1.01389029706986e-05, 3982.63831190413 
60552, 121, 1.0393497827759e-05, 14500.5701922834 
2777556, 28, 1.08241508453662e-05, 13199.8794313142 
2954085, 1, 8.64812508648125e-06, 0 
323449, 75, 1.09769484083425e-05, 9002.05969826318 
1230998, 224, 1.04096184874824e-05, 46138.9007807978 
2895559, 144, 1.04483381918106e-05, 43222.4838083778 
1520, 11, 1.10912700613347e-05, 601.147453158357 
1897060, 157, 1.02535708060332e-05, 26978.5375240213 
2816454, 63, 1.0252624671916e-05, 336.140862793444 
3042029, 37, 1.04181859854562e-05, 35351.1191116594 
546160, 89, 1.05280889412954e-05, 15471.4060136989 
59405, 378, 1.05398511773014e-05, 37327.9965088365 
68192, 258, 1.02249488752556e-05, 33342.1216176248 
1972068, 337, 1.04342745048937e-05, 23445.8436407572 
1804990, 111, 1.02175312401018e-05, 8032.34584181266 
2419844, 49, 1.02931488801054e-05, 22786.3956792832 
3016419, 172, 1.00966246983633e-05, 9459.91827393985 
169176, 237, 1.09207264467232e-05, 185365.318183933 
1744, 78, 1.04505220035741e-05, 59719.7584554406 
2493671, 55, 1.02385584109757e-05, 2840.50974276484 
3003392, 15, 1.04590475991256e-05, 407.231014082137 
577492, 23, 9.97446536865624e-06, 227.186063559264 
479978, 257, 1.02782317330127e-05, 34697.109116652 
1069220, 242, 1.02117925780692e-05, 11572.4438942593 
376489, 257, 1.06250730473772e-05, 19083.9518902319 
2527990, 159, 1.0575296108291e-05, 18684.3495607266 
3068640, 360, 1.06273313708195e-05, 31072.7286131281 
500, 5, 9.83864620228257e-06, 51.7589700535124 
1777866, 49, 1.02976006590464e-05, 6441.66912192482 
266951, 99, 1.0613007301749e-05, 22187.1608744668 
2835787, 91, 1.06729281178291e-05, 11349.9958716513 
2971236, 227, 1.10620692706778e-05, 76070.5242058822 
3073562, 299, 1.02682055284019e-05, 22830.192597472 
33900, 195, 1.03649498854673e-05, 11622.3279622367 
339268, 14, 1.02880658436214e-05, 990.177479508943 
575378, 125, 1.06168383055526e-05, 25770.6540398793 
1263728, 157, 1.07581250739621e-05, 111447.384261727 
2812648, 286, 1.03899342317163e-05, 17834.1510700119 
1703, 50, 1.09614267393044e-05, 18921.9961921598 
2961941, 15, 9.99690096070218e-06, 5835.39706904073 
1943633, 154, 1.06277831507126e-05, 41579.0682789713 
39775, 288, 1.05723891484998e-05, 31618.2720885333 
93219, 96, 1.02353097716502e-05, 1657.82236733381 
1522758, 331, 1.02274586810669e-05, 44862.8837292821 
2683590, 265, 1.02024159320927e-05, 25786.7682026349 
2726185, 368, 1.045303451592e-05, 24929.9852318708 
2733488, 203, 1.11023525885135e-05, 58003.7980359695 
2203219, 66, 1.10634154976324e-05, 34754.5932456623 
2823043, 192, 1.03581860744546e-05, 3379.10686378569 
2831662, 196, 1.02352050111564e-05, 11137.8686000163 
2911539, 275, 1.06771445044737e-05, 25648.9644654621 
2987688, 64, 1.04482290251802e-05, 13502.9559424466 
656178, 128, 1.0401930598319e-05, 39679.6357328291 
1419277, 26, 1.0124531740407e-05, 8859.78623758512 
3026424, 22, 1.0358615260312e-05, 297.945733867454 
158627, 37, 1.07814386751768e-05, 20895.8881057129 
1639348, 365, 1.04833890700186e-05, 33255.3599379885 
2259340, 139, 1.06413544315921e-05, 33075.1641032481 
2852098, 151, 1.16468669927789e-05, 47837.8912528538 
191493, 122, 1.04427736006683e-05, 22690.6061588627 
265976, 70, 1.07229406592464e-05, 59124.2593138402 
2716227, 190, 1.04532530523499e-05, 49943.8330258338 
3025670, 209, 1.07590510516972e-05, 123301.456666143 
1219491, 103, 8.43760810685387e-06, 2161.02219933592 
47883, 2, 7.97410012280114e-06, 6743.40695631502 
2893890, 30, 9.36776925310776e-06, 9787.73296571891 
2486272, 104, 8.4657518010887e-06, 2291.40025622271 
624315, 133, 8.40322011394767e-06, 6379.18299009083 
2315862, 68, 8.70738821890374e-06, 6744.25393101255 
298654, 184, 8.40004368022714e-06, 8407.31439817896 
321846, 3, 8.69905615240746e-06, 15.0278775986264 
89966, 38, 8.26767422056501e-06, 1347.91333167818 
2575374, 20, 8.15813733408388e-06, 27348.6274404962 
2202249, 75, 8.27876249058291e-06, 1123.66093165656 
471, 20, 8.73820342537574e-06, 1177.93623781014 
2498848, 79, 9.49234916657174e-06, 9400.03504454798 
2866807, 61, 9.37453127343633e-06, 2654.64526240329 
517, 34, 8.34278849362611e-06, 26126.5573480134 
399736, 416, 9.20225639326763e-06, 4165.9842276148 
2662361, 359, 8.96442914515204e-06, 17628.7641302137 
2812896, 34, 8.25750194051296e-06, 524.006196720935 
2745495, 86, 9.4205424348334e-06, 22236.7257741879 
2898431, 52, 8.15780457163368e-06, 29644.0413039404 
2983246, 2, 8.01982500741834e-06, 86.183159624158 
95300, 112, 9.55301445371087e-06, 20575.557485191 
2883205, 74, 9.51701165833928e-06, 8914.5676677688 
2994319, 21, 8.69179755065145e-06, 225.937832688828 
1842727, 29, 8.26070794267069e-06, 19697.7543547455 
2917991, 18, 7.97212943549351e-06, 308.862692693134 
2803858, 308, 8.85708212286544e-06, 8525.41253622754 
1708, 155, 8.3197444174515e-06, 7472.82574011791 
904039, 200, 8.68055555555556e-06, 6773.2299387799 
2742128, 3, 7.86986393005265e-06, 0 
2599595, 28, 9.31445603576751e-06, 461.011044799558 
28099, 2, 7.526323315797e-06, 0 
1750527, 179, 8.43404994644378e-06, 12177.1768276134 
85698, 11, 8.16519829184052e-06, 1364.78675692503 
3016000, 46, 8.53679358033123e-06, 19792.2134432765 
323415, 94, 8.47443263673497e-06, 28586.2206041398 
68212, 89, 8.64864864864865e-06, 938.823312789978 
1532023, 98, 8.95824561717833e-06, 16992.9427434109 
212767, 158, 8.72417643774428e-06, 1065.82403020355 
2004797, 46, 8.23119788622838e-06, 29315.6185817086 
2010972, 33, 8.61289350157185e-06, 10286.7865834236 
2744518, 5, 8.14312353932722e-06, 56.1886370097311 
1385, 7, 8.00192046091062e-06, 1035.38021444871 
553814, 50, 8.97907874652061e-06, 32305.5377429978 
2897332, 221, 8.43518823122538e-06, 13706.1912341631 
53359, 151, 8.45665961945032e-06, 8708.39036395219 
1798224, 259, 8.62128422649838e-06, 18368.4722970533 
1312364, 4, 8.40258463503374e-06, 5999.8641076682 
2806262, 18, 8.51614661398011e-06, 23758.6770524512 
270351, 214, 8.3961646319961e-06, 11459.655003472 
2486855, 261, 9.42755863941474e-06, 2635.72768498718 
2782168, 128, 8.52224305437191e-06, 2706.01146379514 
83614, 98, 9.54180263735425e-06, 16247.4549655108 
1751056, 67, 9.78023805099416e-06, 18323.9286642253 
2306583, 3, 8.55673543429711e-06, 7.08924285957962 
186817, 5, 8.3656806317762e-06, 28357.3946488264 
42684, 259, 8.82893063992089e-06, 10521.9282870994 
3033808, 25, 8.88375605205881e-06, 255.3790342339 
3014784, 112, 8.69013582682297e-06, 33282.4423742077 
466153, 48, 8.29263033941736e-06, 16499.6286088581 
160791, 124, 8.53854298302538e-06, 26081.7594931464 
2602016, 55, 8.35722105685418e-06, 16642.9235087094 
94, 58, 8.24606250515379e-06, 20448.5133018874 
2613770, 61, 9.06273223251346e-06, 3463.48673509628 
2594003, 59, 8.60015308272487e-06, 8296.2128265366 
46165, 44, 8.40696432925035e-06, 649.263243298594 
316, 46, 8.43967321585308e-06, 12598.7387571079 
2815936, 73, 9.41265060240964e-06, 8648.22667623583 
1390395, 21, 8.48918053940253e-06, 1777.89447354303 
1945512, 3, 8.55827328278247e-06, 2635.28313846549 
2962064, 389, 9.57542562766915e-06, 1552.48759463831 
642, 53, 8.24042256886933e-06, 21573.2663918126 
58346, 164, 9.52308395550815e-06, 320.874595886034 
547, 2, 7.8747598198255e-06, 6.96078510494322 
3003260, 36, 8.86910093923779e-06, 740.974127880297 
161492, 65, 8.2420526007797e-06, 24248.2104737468 
47760, 188, 8.67453157529493e-06, 3393.8647689914 
2006110, 26, 9.06314291670065e-06, 12295.0166148165 
2762577, 79, 9.7642900384713e-06, 21649.9473208615 
1707, 163, 8.42765281441466e-06, 2163.12252606043 
2849093, 96, 8.80537480077839e-06, 1449.0147037776 
2201356, 79, 9.5160154540091e-06, 4029.13147622104 
2901380, 57, 9.42427126822419e-06, 8275.75465889861 
34, 17, 8.37857765265769e-06, 289.588358527245 
1379270, 39, 8.53184082997748e-06, 37974.3819100764 
1632864, 38, 8.24565454005739e-06, 6840.49504017589 
2685869, 401, 9.06610094196789e-06, 17700.082554063 
2746961, 54, 9.08446737767765e-06, 500.744668281911 
2861283, 42, 8.81733134649467e-06, 20262.6704080793 
3068632, 4, 7.66941743105194e-06, 187.895550242421 
2770322, 4, 7.97422729737488e-06, 2189.9398626034 
1742993, 17, 8.1906790072897e-06, 7522.60512335388 
2962065, 24, 9.36461113452264e-06, 34182.2546383943 
2684212, 100, 9.62704815449487e-06, 52997.8155224324 
2083786, 18, 8.69852646961605e-06, 14686.3584090441 
2995143, 11, 8.66926744690074e-06, 2012.60516612343 
1707785, 18, 8.10622395875553e-06, 49.7911662583109 
2830998, 144, 8.62626698296312e-06, 6418.2832182906 
3002903, 94, 9.7414616088998e-06, 18238.0078540607 
2034, 247, 8.58686038623698e-06, 9288.92820008504 
42253, 9, 8.37324580500385e-06, 19017.2720122203 
2704140, 70, 9.68372939786571e-06, 12253.2001656523 
2954086, 27, 9.07251662538672e-06, 2433.25712783099 
3009077, 396, 9.16145227341438e-06, 12184.093734218 
1325100, 37, 8.29331807362808e-06, 29328.3905901091 
465721, 90, 8.78078763665101e-06, 4324.44325456665 
2911495, 27, 8.72082882757177e-06, 1232.06538036258 
1210884, 16, 8.25164207677328e-06, 37971.6882214044 
2842356, 44, 9.52199581032184e-06, 3763.2806800772 
56458, 95, 8.90059812019368e-06, 11531.8415696443 
2782169, 225, 8.64790072209971e-06, 4634.04199850177 
2816357, 46, 9.28169001011704e-06, 114853.597808383 
1573712, 7, 8.44344999366741e-06, 4.29848226970388 
37326, 103, 8.4474442257495e-06, 602.783276972115 
83461, 45, 8.39976144677491e-06, 3313.07367925629 
13689, 27, 8.24776279434203e-06, 240.326321738743 
2698682, 113, 9.17987038023023e-06, 13581.4981821374 
1870819, 5, 8.69958589971117e-06, 6034.20632401455 
397260, 83, 8.70465960428617e-06, 24333.9421211266 
419479, 251, 8.62812769628991e-06, 9669.41947129764 
96344, 38, 8.49242475711665e-06, 5218.6608964553 
546874, 306, 8.79708640498267e-06, 12796.916575709 
48736, 87, 8.33000133280021e-06, 23989.7897372139 
31989, 16, 8.39813897240372e-06, 2382.19528198104 
2726956, 4, 8.39623512816853e-06, 26.9120498754506 
103731, 274, 8.79205901230009e-06, 6921.4789182316 
477697, 54, 8.68787086348749e-06, 12345.5148055464 
338584, 204, 8.68771990791017e-06, 6851.242788464 
1993, 6, 7.87519392665044e-06, 1.61154602024922 
2681549, 121, 8.70087269753156e-06, 42067.5236047162 
2567934, 277, 8.89110178533324e-06, 3685.36808381945 
85085, 16, 8.12519297333312e-06, 24811.1319578932 
47420, 28, 8.43326755384641e-06, 9461.70114945035 
33008, 3, 9.15851558779353e-06, 124111.097044779 
2884264, 382, 9.11219850013213e-06, 14976.5137182944 
1522432, 30, 8.29448748361839e-06, 2850.2959221064 
1333996, 19, 8.33375002083438e-06, 20083.660843918 
2486273, 26, 8.27492614628414e-06, 1804.98420368613 
722472, 48, 8.3633018315631e-06, 10677.1064072356 
2591108, 32, 8.52660300136426e-06, 1566.23471257767 
2528021, 17, 8.07487019646159e-06, 9162.00522527901 
2678259, 52, 9.32931550812117e-06, 16200.7100490703 
289370, 1, 7.85904025400418e-06, 0 
69277, 45, 8.6497707810743e-06, 6472.52711435232 
1076124, 168, 8.56531049250535e-06, 1910.71196258974 
2716225, 28, 8.35722105685418e-06, 4382.52771992366 
2895475, 40, 9.31384876172381e-06, 270.297078339903 
2977321, 32, 9.01778306821051e-06, 1928.09788733781 
2866592, 19, 9.65288235066991e-06, 1147.69487289736 
1297742, 43, 8.57927247769389e-06, 1948.88271600718 
2020412, 5, 7.66594862281233e-06, 132.577961545694 
858423, 60, 8.31552425222648e-06, 7614.41404180995 
2970464, 26, 8.3177375753795e-06, 8853.13399689345 
152142, 21, 9.13600774733457e-06, 1912.82110324946 
28095, 74, 8.32563212361899e-06, 14204.615333792 
1521768, 72, 8.3768931778582e-06, 19510.7211585835 
2175091, 74, 9.51167082009626e-06, 16610.711056632 
121428, 1, 8.35498667379625e-06, 0 
183795, 8, 9.19168336489145e-06, 4029.50755452821 
34071, 9, 8.54576685438868e-06, 8588.6855422698 
122277, 30, 9.38923055255622e-06, 15156.8816732829 
1331682, 490, 9.73075014352856e-06, 7773.61049533864 
485898, 106, 9.9352223502762e-06, 83529.431952547 
2802641, 230, 8.68251515098894e-06, 3008.25019761616 
2033, 2, 7.69615577019279e-06, 12904 
157920, 343, 8.81585443261161e-06, 8136.68446413458 
2057, 34, 8.46202665538396e-06, 375.185405126715 
1630693, 11, 8.31193011329161e-06, 46630.0719580683 
2762323, 29, 8.46295763443408e-06, 20027.1287848308 
2918171, 69, 8.3747184000938e-06, 25062.0358090289 
2774137, 25, 8.41064114317434e-06, 5824.84041860525 
2925843, 89, 9.03203663394059e-06, 28945.914949044 
1725411, 364, 8.97174796565615e-06, 7905.5401768286 
563835, 54, 8.49509408316697e-06, 7739.26869913747 
358220, 21, 8.63654814443763e-06, 10124.9661823449 
69367, 391, 9.51583434835566e-06, 2593.3334860708 
445576, 393, 8.90107346946042e-06, 13684.9641309919 
33051, 26, 8.58008219718745e-06, 521.518455153119 
84566, 3, 8.97303602673965e-06, 458.889100104831 
661481, 12, 8.61430318901504e-06, 10515.3170453008 
3065910, 28, 9.11269672034045e-06, 14168.7467883963 
343, 73, 8.9420643649793e-06, 29870.4086118928 
69665, 62, 8.8538669263801e-06, 27316.7018096505 
2824561, 16, 8.31144652415306e-06, 15877.0882258458 
2714952, 44, 8.45487212005918e-06, 4475.97891263613 
2984843, 63, 8.54459853203797e-06, 26289.0623783394 
2073078, 52, 9.37057825838433e-06, 18937.7053741629 
2892442, 1, 7.39267681434771e-06, 0 
211114, 247, 8.96667981779707e-06, 5270.90428772815 
2862869, 35, 8.59209870602994e-06, 18713.716094236 
2107713, 171, 9.13926410645415e-06, 1524.63994920422 
675281, 43, 8.71102903385977e-06, 3845.67372420362 
192812, 77, 8.88517685944539e-06, 11715.7353867602 
2932773, 296, 8.78225282349428e-06, 7395.79840151786 
87883, 82, 8.38912098790289e-06, 10931.0914629936 
1842539, 12, 8.32903000116606e-06, 2637.5212309209 
2602015, 73, 8.4546576709109e-06, 4469.00531140643 
2899220, 26, 8.34452890962041e-06, 1224.47909191977 
402297, 372, 9.10299124292242e-06, 18839.3289419187 
2782662, 155, 8.83681061831164e-06, 3120.59702838562 
2825975, 9, 9.01160694975128e-06, 1784.65925811613 
215580, 81, 8.52129898681755e-06, 16371.8730639362 
69666, 2, 7.69248521119718e-06, 0 
34029, 62, 8.48349112626828e-06, 10625.048528065 
319939, 13, 8.62306843267108e-06, 3102.79779717847 
3073064, 385, 8.94118488582107e-06, 23604.5517241797 
262209, 367, 8.99782252694848e-06, 14384.3595749955 
2795387, 68, 8.97698301554813e-06, 21784.7448680564 
1817, 136, 8.68440021189937e-06, 3490.43605265064 
2745490, 25, 9.85017878074487e-06, 5762.88299380333 
745310, 157, 8.82083127513937e-06, 31431.8893836151 
2976459, 15, 8.24164503234846e-06, 573.702455313484 
2762322, 45, 8.49769287638406e-06, 38428.551580987 
80867, 53, 8.72067672451382e-06, 12125.3340274445 
404405, 111, 8.65561056676938e-06, 66020.1417205554 
2774459, 63, 9.82414775518224e-06, 4730.28458709552 
1926868, 49, 8.87870797041614e-06, 28276.063542535 
36813, 13, 9.29843321400344e-06, 36119.4050265537 
2986923, 4, 8.30392360390284e-06, 1678.90504308035 
2048898, 181, 9.57240085385816e-06, 32997.0306717422 
2681552, 32, 8.47450445335209e-06, 19371.0663484246 
3003257, 77, 9.83642032991354e-06, 18581.6508593984 
2691571, 2, 7.90851430650238e-06, 0 
191302, 10, 7.93361153864462e-06, 16.6834722938809 
204441, 57, 8.56274350301837e-06, 1199.42857035628 
375, 46, 8.55995822740385e-06, 45484.0690558634 
83637, 44, 8.49401172173618e-06, 6427.55963884614 
2973977, 34, 8.40223163272165e-06, 10.7604406541447 
2996035, 7, 8.70450806472672e-06, 962.003901103846 
76892, 67, 8.65591025552247e-06, 5388.76352449759 
2871095, 86, 9.75476520280157e-06, 5464.84994458098 
2732161, 77, 9.51683051476536e-06, 23132.9664240477 
2017685, 139, 8.7614775355716e-06, 10727.1291229825 
588673, 456, 9.41291640388942e-06, 7094.48000601388 
588932, 6, 7.98205633735363e-06, 2189.17757754872 
352475, 48, 8.73057447180024e-06, 16773.6328858831 
116188, 256, 9.06396439674785e-06, 6381.47834106599 
2842355, 15, 9.6819480079392e-06, 2104.25513400365 
67581, 264, 9.06437519261797e-06, 2583.97187337736 
2028345, 39, 9.65185749997587e-06, 50662.0392555068 
2500532, 1, 8.00243273955282e-06, 0 
2728020, 28, 8.64513451829311e-06, 32450.910080988 
2584466, 33, 8.6989804794878e-06, 710.052827629902 
255045, 49, 8.49069419915772e-06, 10960.946003903 
200451, 55, 9.49189866448986e-06, 9651.62860042891 
2711231, 7, 8.54080368962719e-06, 10807.5505574731 
36861, 22, 9.09967787140335e-06, 377.736327040733 
193462, 411, 9.01128212522078e-06, 8287.96379871611 
758802, 365, 8.97311654283766e-06, 10145.8873174488 
912630, 2, 7.38121775330494e-06, 0 
715473, 318, 8.84705216221955e-06, 10300.1993318596 
715472, 296, 8.89600569344364e-06, 8196.78619662573 
43263, 7, 8.69935885725222e-06, 11075.7197792704 
2981138, 375, 8.92753519680751e-06, 15516.6949171212 
715475, 207, 8.99466616296536e-06, 38508.401158259 
204525, 315, 8.81041743757819e-06, 11444.9468898717 
2742131, 299, 8.94558401245225e-06, 9717.93487187428 
35, 67, 8.74729927134997e-06, 2388.56691416996 
1867715, 12, 8.46023688663283e-06, 7875.17095142428 
2591145, 139, 8.73942529539258e-06, 4129.97351241317 
128780, 95, 9.47175994771589e-06, 35189.7229883267 
2778070, 353, 8.92299455697332e-06, 10755.2674936631 
334542, 3, 8.17227148285866e-06, 12904 
1858609, 60, 9.6371608924011e-06, 49182.9174015117 
3032282, 53, 8.8365763568563e-06, 20592.5490202072 
640205, 17, 8.74599870559219e-06, 16929.6994148757 
2861765, 66, 9.48955674280454e-06, 13244.7474653782 
860235, 357, 8.92203922128442e-06, 10276.3773562745 
1690220, 499, 9.17700609353205e-06, 30668.9537439652 
1483604, 282, 8.90416447772623e-06, 11776.6188853197 
2704465, 6, 8.49762066621346e-06, 116.681460489302 
2745197, 5, 8.86925826393139e-06, 13616.5061983308 
46677, 18, 9.74915426086787e-06, 732.074221583605 
409290, 20, 8.64722769879977e-06, 7256.47582927064 
871742, 28, 8.55124762702878e-06, 25054.3384101255 
53457, 377, 9.10854654922714e-06, 17351.7905335855 
2657486, 16, 8.3515675892365e-06, 2556.18443708769 
1882757, 126, 8.87240593031612e-06, 2180.9105300754 
864828, 28, 8.77500877500878e-06, 19458.4740087372 
125216, 371, 8.82394465621912e-06, 16697.8334038693 
2839983, 45, 8.94502388321377e-06, 12070.49430169 
1286181, 241, 9.02755208897555e-06, 23004.5342898308 
2766984, 27, 9.43218260705527e-06, 6280.57898707115 
296591, 7, 8.221723437667e-06, 34.6667172409714 
2709380, 32, 8.50007650068851e-06, 7897.13142778313 
2898149, 65, 8.56025132897902e-06, 27351.5461329394 
1658665, 33, 8.65770882393683e-06, 1513.16768778822 
1148509, 59, 9.87137597109661e-06, 8311.772713923 
28214, 98, 8.79546154184441e-06, 16607.3866661893 
74313, 21, 9.04355375488352e-06, 11912.8631345185 
1971, 267, 8.7861109158642e-06, 11306.2452735068 
216142, 86, 1.00611719253059e-05, 54206.5020217884 
2986920, 6, 8.38623650864202e-06, 27.9939017229435 
2910158, 57, 9.30786700919617e-06, 73291.8754262095 
1938334, 69, 9.54143846726333e-06, 8886.02703568391 
36746, 52, 9.84562066792691e-06, 6540.40115737804 
1871047, 4, 1.00182331843956e-05, 5.97384123262951 
1521117, 27, 8.58722907292275e-06, 3106.87709927602 
1641402, 493, 9.16254352208173e-06, 14785.1311819273 
1881016, 43, 8.82986613922933e-06, 10328.4272047706 
2830997, 13, 8.55022401586922e-06, 2705.74716320631 
1940610, 79, 8.62210189600021e-06, 68012.3212046412 
55508, 35, 8.93814801573114e-06, 14093.97464024 
1848900, 184, 8.9986322079044e-06, 3958.76376258492 
2991075, 166, 9.01306894997747e-06, 34666.1075256512 
161493, 68, 8.53606487409304e-06, 8045.87461229777 
2845819, 50, 9.85474111595088e-06, 2190.49738512331 
2831000, 18, 8.67874748316323e-06, 123.073744291189 
2851650, 402, 9.64217874670961e-06, 8442.09849487271 
1663, 152, 8.70867732608771e-06, 22301.3523683639 
2986827, 81, 9.86086321996628e-06, 41443.8169039976 
223967, 65, 8.46539347148856e-06, 765.082333820089 
1451, 4, 8.43924586898915e-06, 1278.27620340651 
2060312, 74, 9.1177650534301e-06, 14860.55875509 
288000, 63, 8.59047488145145e-06, 15503.7737614379 
82541, 56, 8.74821755067405e-06, 14607.2335013916 
2547394, 82, 9.89315393747527e-06, 38986.9160209552 
2202828, 277, 8.78912258189265e-06, 9589.01068471863 
251699, 72, 1.00650200293899e-05, 61971.1099300078 
2079793, 339, 9.17389110591257e-06, 7365.51784569639 
2041, 504, 9.23924090396733e-06, 11524.1786911214 
2750812, 129, 8.75917523605977e-06, 23316.6856708117 
85030, 501, 9.44706338034822e-06, 10380.5776893411 
1930532, 55, 9.24906815638324e-06, 22852.2211789797 
2896848, 337, 8.94550398969478e-06, 13186.7625029924 
2745196, 274, 8.91408603875845e-06, 2900.76102207561 
1628086, 27, 9.88005611871875e-06, 5954.55282952555 
1842533, 50, 8.97972378369641e-06, 24752.0644563874 
2878388, 304, 8.90773369439347e-06, 11201.9117041873 
67305, 433, 9.75743028316063e-06, 9713.08540946833 
1915, 159, 9.11161731207289e-06, 915.322330417359 
2057741, 38, 8.5904010858267e-06, 4528.07934400622 
106654, 18, 9.10705341286827e-06, 394.90165572604 
2708539, 42, 8.79685424492202e-06, 3930.0269990458 
1892, 555, 9.52199581032184e-06, 10185.9232802944 
2986837, 98, 9.89423067409394e-06, 49793.0470890833 
2986834, 101, 9.99360409338024e-06, 38413.3523963614 
2968500, 64, 8.97488826264113e-06, 5346.84329161312 
2593973, 242, 9.82627151953463e-06, 3325.35253369628 
2695266, 7, 8.57640288510193e-06, 8.3684851285869 
117157, 421, 9.01290648208234e-06, 9365.42558281189 
2749999, 53, 9.94213676403333e-06, 23509.9763545616 
1582356, 79, 8.96877074028234e-06, 9315.66567463203 
2006, 444, 9.24693001923361e-06, 13834.2417213176 
110321, 516, 9.61797406994191e-06, 20358.8737784238 
