degrees , closeness , betweenness
2560595, 131, 1.18430090717449e-05, 175067.457938605 
2560784, 141, 1.10847540293081e-05, 32113.6490625926 
2566012, 24, 9.36917354520158e-06, 24604.9691675646 
2591226, 87, 1.05533100456958e-05, 11068.2546831976 
2598453, 13, 1.02988733032606e-05, 14973.8138118952 
2599866, 13, 1.00883741576208e-05, 9556.93769519015 
261963, 15, 1.00831862868666e-05, 6764.17731251541 
265522, 13, 9.33663227673778e-06, 8078.17116237268 
2656546, 56, 1.14719682455919e-05, 89633.7500268378 
267890, 54, 1.03310054134468e-05, 6650.39986459334 
2719231, 21, 9.48973684959716e-06, 133487.493148715 
2733098, 10, 9.71892858531276e-06, 57839.1066753176 
2733153, 49, 1.0799019449034e-05, 27024.8194928718 
2733605, 1, 6.27140115644637e-06, 0 
2734133, 6, 7.9617200499996e-06, 6.24588856818345 
2734214, 33, 1.02213954249034e-05, 21280.8902726778 
2734221, 24, 1.02108541379486e-05, 24171.7304332743 
2734238, 154, 1.07874865156419e-05, 44375.3716510677 
2734250, 53, 1.08549346532934e-05, 41747.9363659346 
2734581, 231, 1.11414405882681e-05, 410828.221736333 
2746072, 34, 1.0465724751439e-05, 6612.6400631053 
2776851, 31, 1.05589930944185e-05, 142797.491306402 
2799680, 51, 1.05746251295392e-05, 293717.053929196 
2819619, 49, 1.07644943916984e-05, 28664.7297095731 
2831892, 8, 9.53807121123966e-06, 3579.77475266122 
2836009, 13, 9.25232001924482e-06, 22651.5780552031 
2842972, 8, 9.19920886803735e-06, 19227.1997276302 
2843896, 91, 1.03643053324351e-05, 145236.892796335 
2844309, 15, 8.70935994913734e-06, 115925.550082054 
2844866, 99, 1.10014631946049e-05, 277368.968306553 
2845651, 28, 9.94866488917187e-06, 288889.802658518 
2845949, 12, 9.63316892725031e-06, 13507.6282743332 
2869552, 3, 7.72893093427317e-06, 616.744454270029 
2869553, 12, 8.84642604387827e-06, 5667.03336302446 
2873296, 35, 1.071524243236e-05, 9991.32959813031 
2894587, 69, 1.02439074360524e-05, 22960.13940429 
2906468, 4, 9.04592616715062e-06, 179.855857649964 
2912628, 8, 9.2656079165354e-06, 23557.7175379708 
2913506, 26, 9.72668028401906e-06, 8976.16911188546 
2920384, 3, 8.06588212519862e-06, 15052 
2927284, 210, 1.12423973288064e-05, 165295.633760078 
2929157, 12, 1.06658702816856e-05, 5107.07322462833 
2933563, 10, 9.68720030224065e-06, 7179.13820807214 
2943016, 33, 1.01983580643516e-05, 30713.0442462552 
2946819, 82, 1.11222333444556e-05, 52662.9604656656 
2948726, 55, 1.06462259129139e-05, 20497.881044105 
2948926, 8, 9.26663824897604e-06, 46692.536973189 
2954081, 113, 1.05549808954846e-05, 13082.84339322 
2955318, 8, 9.77880346560795e-06, 11957.9264388894 
2955339, 38, 1.10565653885277e-05, 13588.1113341894 
2955343, 152, 1.1262783258999e-05, 671793.190435819 
2955564, 52, 1.01920176118064e-05, 6853.02507486839 
2955566, 96, 1.12169240950746e-05, 89852.4073615799 
2955842, 14, 9.3984962406015e-06, 9047.32331835239 
2955916, 6, 9.24727205474385e-06, 31.3594519364467 
2955942, 91, 1.14166980625863e-05, 192770.609582442 
2955960, 111, 1.10054587075189e-05, 173435.289339536 
2956000, 152, 1.05566522744307e-05, 30247.2562136724 
2956011, 2, 7.00599012155393e-06, 1711.54710441739 
2956029, 103, 1.10533878633801e-05, 95889.2752302185 
2956055, 77, 1.06186420880498e-05, 12620.6550900772 
2956072, 21, 9.29376667069397e-06, 137209.412921509 
2956082, 17, 1.01634279209692e-05, 55462.2833440567 
2956089, 9, 8.97110407377836e-06, 890.743591792238 
2956091, 26, 1.02311210239306e-05, 55329.0424944961 
2956133, 7, 9.45152783947525e-06, 40237.0554463161 
2956237, 206, 1.10916391224295e-05, 131376.435620795 
2956318, 6, 8.9974177411083e-06, 1077.61789816368 
2956390, 32, 1.02566206486287e-05, 65026.609317464 
2956393, 27, 9.84009840098401e-06, 12404.880968242 
2956401, 51, 1.01876566352208e-05, 8988.80237800462 
2956474, 138, 1.07870210562651e-05, 262594.943482167 
2956557, 210, 1.10318046929297e-05, 382685.631443959 
2956580, 34, 1.10794730602613e-05, 45857.6318596962 
2956706, 58, 1.04087516784112e-05, 6368.81644366594 
2989772, 7, 7.49956877479545e-06, 23678.2162007096 
3050270, 40, 1.11975813224344e-05, 7256.54974001331 
3050318, 6, 8.41786270465929e-06, 27374.5932584923 
3050346, 25, 1.01032552688476e-05, 4786.28265448027 
3051616, 41, 1.00515645260185e-05, 307879.204288093 
3071082, 84, 1.1172560192168e-05, 65032.9824019056 
32014, 4, 8.39510733144723e-06, 23.3493261163988 
331278, 10, 8.78279275243942e-06, 27413.7719050621 
35762, 35, 1.04728491386082e-05, 26852.0782301114 
44088, 14, 9.18779860345461e-06, 5252.32187972586 
44449, 42, 1.01810185090917e-05, 70358.0458786738 
478174, 23, 9.72157411728107e-06, 6132.48307385529 
566270, 30, 1.00561131111603e-05, 100598.868503654 
648998, 17, 9.42542602925652e-06, 4311.13442349898 
658666, 30, 1.04737266566817e-05, 587362.115857607 
728003, 14, 9.91689640810012e-06, 5915.73355440643 
80849, 49, 8.88083693007229e-06, 65074.872852556 
84025, 12, 9.0175391135759e-06, 68711.5283299468 
866790, 11, 9.57166786312515e-06, 7260.45849846858 
893, 77, 1.05462982493145e-05, 21096.4758712845 
933845, 17, 9.92280061124452e-06, 17358.1191734095 
97195, 22, 9.59453495289083e-06, 574500.781461978 
1003177, 18, 8.06490636643709e-06, 4951.90487075328 
101534, 11, 1.00570233222371e-05, 4147.02346288181 
10261, 17, 8.68296749096971e-06, 7486.44077051102 
10265, 9, 8.80359186548112e-06, 24659.0532950361 
10358, 200, 1.11719360965255e-05, 234928.397644907 
106578, 63, 1.09329047634666e-05, 91585.9039895603 
1109711, 99, 1.11689414077334e-05, 25201.841720343 
1109713, 52, 1.03981449709372e-05, 25146.4183382253 
1131316, 79, 1.11296605453534e-05, 99497.2346264524 
116759, 8, 9.4581429882057e-06, 214.525148723493 
1178537, 25, 1.03041793751546e-05, 18402.5822119722 
120577, 121, 1.09407993347994e-05, 148821.341407275 
1225785, 47, 1.01719051978436e-05, 70945.1537528426 
1273711, 8, 7.83582381933725e-06, 23018.435712528 
1305708, 44, 8.38623650864202e-06, 7204.5215180426 
1330546, 50, 1.00467172351434e-05, 5911.87030574826 
1343, 10, 1.02112712011518e-05, 11336.2627423325 
136241, 44, 1.06606398516039e-05, 191749.549856991 
1529058, 28, 9.77794291636925e-06, 203309.352028467 
1545835, 55, 1.08459869848156e-05, 57207.15208924 
1548417, 16, 1.04159071734353e-05, 6213.74628026952 
158846, 24, 9.76848686138517e-06, 10460.6515160426 
1589748, 95, 1.13555068530484e-05, 380877.919202862 
1636618, 5, 8.16473162527148e-06, 4391.7617145297 
1643324, 2, 7.23133772516578e-06, 528.370055084173 
1643948, 57, 1.00270730973629e-05, 5453.83660744237 
1647470, 50, 1.02142959285816e-05, 33980.0903143579 
174708, 131, 1.01248392681766e-05, 317429.247726969 
1758196, 177, 1.09596247424488e-05, 151179.420811605 
1785995, 21, 9.40698374473209e-06, 22522.0997245621 
1819736, 104, 1.07204116638079e-05, 62764.0154376423 
1827481, 91, 1.05855951221578e-05, 177223.019958174 
1838072, 20, 1.02355192990716e-05, 20787.0625182007 
1840283, 130, 1.13009673628063e-05, 63077.3083545518 
1848399, 36, 9.83825902168352e-06, 5916.64413104793 
1848517, 15, 9.32287927803623e-06, 4993.4546885695 
186532, 2, 7.16717434151586e-06, 6341.03348849232 
1868135, 211, 1.10380149233962e-05, 60188.9900125432 
187218, 5, 8.60237253434497e-06, 20157.4901347303 
1914165, 13, 9.63122056458215e-06, 12289.2600839135 
1914895, 8, 8.45995059388853e-06, 422.767691803301 
1918522, 13, 8.9206861791809e-06, 10804.3606853362 
1920110, 46, 1.06634818400904e-05, 153380.044030153 
1920305, 83, 1.05176802204506e-05, 20535.4258053809 
1923, 152, 1.03540033754051e-05, 21528.0020207856 
1925021, 163, 1.11851818710572e-05, 88334.4805576104 
1980926, 20, 1.01984620719196e-05, 3585.80983419053 
1980948, 7, 9.12666903960062e-06, 16720.1250670659 
1982251, 21, 1.04212259530211e-05, 82502.1826351069 
1982746, 139, 1.12487204580479e-05, 35097.8866892038 
1982747, 184, 1.16566419545857e-05, 182830.47414916 
1982883, 201, 1.09412781601147e-05, 58313.2016420459 
1983106, 77, 1.10853684222195e-05, 145993.138616243 
1983742, 5, 9.02747059301454e-06, 664.58544392083 
1985182, 43, 8.53227760618419e-06, 7750.01893768902 
1985733, 13, 9.49433188386533e-06, 85805.6916261529 
1985736, 83, 1.01971101389866e-05, 10705.8131580017 
2039723, 28, 1.04073434215182e-05, 66097.4266582028 
2049886, 20, 9.46584250731236e-06, 5764.19131414831 
2081051, 66, 1.0867675186924e-05, 118874.052379861 
2108123, 70, 1.06044538706257e-05, 19910.4241233647 
2126929, 117, 1.07962213225371e-05, 141309.695092053 
2169730, 11, 9.45429792383618e-06, 98770.1868779199 
2171500, 158, 1.05822345446464e-05, 148993.603991228 
225143, 151, 1.05182333575253e-05, 120646.895643137 
2267, 74, 1.02236944342207e-05, 19459.3028021323 
230666, 111, 1.07214461086511e-05, 63295.8636765797 
234831, 30, 9.78329990705865e-06, 43708.5628392402 
239, 5, 7.13220977255383e-06, 133.335444521205 
2483673, 24, 9.47921208789125e-06, 28091.9664691595 
2488567, 39, 1.05248755433467e-05, 45247.0361298306 
2490853, 159, 1.09891317487005e-05, 21935.0462566621 
2509787, 22, 9.9204380865459e-06, 26581.3400849368 
2560705, 12, 9.42276162297646e-06, 5764.03715332512 
2560751, 24, 8.67039493648936e-06, 17077.4691130409 
2571250, 15, 9.34430978255791e-06, 19829.3811261533 
2571252, 195, 1.14801336287554e-05, 375003.548682494 
2578114, 8, 9.34169103291078e-06, 29.0344461604897 
2588512, 147, 1.10172199147267e-05, 165662.857393309 
2591118, 185, 1.10048531402348e-05, 86360.9499951891 
2594460, 44, 9.47364432149759e-06, 19782.5984164167 
2599927, 9, 9.76858228565288e-06, 38478.5482075761 
2613771, 8, 1.003774190958e-05, 20166.8659691312 
2675783, 29, 9.73965891714472e-06, 35214.2014831007 
2704035, 6, 9.35095052412078e-06, 213.928349324826 
2732017, 78, 1.05260941874908e-05, 20947.4440356196 
2732368, 63, 1.06545063234495e-05, 21113.614017774 
2733208, 25, 1.04870170728638e-05, 21263.7435825235 
2733330, 7, 8.37352625937835e-06, 53019.3393724051 
2734034, 2, 7.27193397083955e-06, 2207.75627625308 
2734220, 45, 1.02780204532607e-05, 58516.1666548069 
2734272, 19, 1.07274268121306e-05, 49581.6752652977 
2735, 153, 1.07229406592464e-05, 175427.287672709 
2741068, 11, 8.92984712101729e-06, 110373.134420918 
2742675, 53, 1.04304653030572e-05, 24242.7532995893 
279280, 87, 1.03661317742671e-05, 88085.311657113 
2811503, 4, 8.39510733144723e-06, 23.3493261163988 
2816911, 4, 8.02387906409475e-06, 14262.5393432396 
2832319, 127, 1.00390519119374e-05, 18948.1024805005 
2843399, 47, 8.63759253020998e-06, 48419.7724475145 
2843625, 120, 1.08456340899971e-05, 176518.365901832 
2843725, 8, 9.33645793458878e-06, 2385.02967339566 
2843726, 167, 1.09957776213934e-05, 55093.5861623524 
2845587, 40, 1.02895478772663e-05, 21361.3554412159 
2845588, 55, 1.00788163438086e-05, 235608.425444562 
2846041, 6, 8.58612310783312e-06, 17484.8013002693 
2846185, 37, 1.0319278476049e-05, 719772.315082827 
2846407, 29, 9.11128523789566e-06, 29270.1962655953 
2848886, 125, 1.13163135976824e-05, 139538.112213781 
2850492, 53, 1.01647709368869e-05, 99414.635827523 
2856180, 155, 1.0664960273023e-05, 264679.243830244 
2859658, 20, 9.46306565474951e-06, 14287.7361787499 
2869557, 9, 9.24812725423102e-06, 18137.4449923616 
2885152, 29, 9.65083286687641e-06, 96132.4218485677 
2885973, 88, 1.09022720334918e-05, 129595.00863497 
2885983, 185, 1.0584810796507e-05, 653616.618929823 
2894293, 109, 1.10281548794071e-05, 27928.8073217383 
2894788, 49, 8.91297372455346e-06, 276284.928736873 
2913600, 19, 9.20598388952819e-06, 17395.1499910636 
2948645, 27, 8.55468582916292e-06, 15056.2195382834 
2948946, 33, 1.05821225621435e-05, 36094.5592664556 
2948963, 134, 1.1320925598877e-05, 151115.336808835 
2953997, 20, 8.0202109315475e-06, 1326.9186076939 
2955309, 33, 1.03797967635794e-05, 63258.0320269489 
2955328, 196, 1.11643277400051e-05, 289944.960873541 
2955358, 25, 9.31220084554784e-06, 44321.1885518395 
2955533, 15, 8.74668719222594e-06, 25910.6469496249 
2955536, 6, 8.70678171227569e-06, 11443.7580571443 
2955634, 8, 8.92283532015133e-06, 49847.9218098253 
2955755, 103, 1.04000915208054e-05, 52005.397300683 
2955762, 18, 8.89015326624231e-06, 12213.8636072708 
2955845, 68, 1.02732689541812e-05, 54558.7945728181 
2955861, 13, 9.4553706505295e-06, 84419.3742731009 
2955887, 88, 1.08090579905961e-05, 4520.06108647241 
2955968, 117, 1.05488570313407e-05, 65351.1228213256 
2956044, 41, 1.0054798652657e-05, 2712.72262535537 
2956078, 4, 8.73263297616865e-06, 618.548756630952 
2956095, 30, 1.07160462075912e-05, 18485.4764398684 
2956191, 34, 1.08096422008432e-05, 17028.8979454 
2956196, 40, 1.06845597427158e-05, 126458.496864326 
2956238, 18, 9.75343320848939e-06, 3876.03246642241 
2956310, 20, 9.7242210898907e-06, 4454.05216095928 
2956344, 136, 1.11542408423683e-05, 69102.0419546942 
2956388, 1, 7.54204691153179e-06, 0 
2956391, 9, 9.60522524253194e-06, 1848.05624558551 
2956398, 20, 1.00577313781104e-05, 8131.93019410387 
2956432, 47, 1.01857887874837e-05, 867.642799439134 
2956443, 63, 1.08841168083416e-05, 12254.8564196985 
2956477, 118, 1.04400480242209e-05, 64084.2728889154 
2956559, 7, 8.6333419666753e-06, 38527.5851143859 
2956581, 22, 1.05028777885141e-05, 9118.2719867784 
2956641, 47, 9.53934502857034e-06, 82169.3302492234 
2956711, 33, 9.9500507452588e-06, 17038.2210956541 
2963127, 19, 9.03464787459909e-06, 303997.853925676 
2995234, 5, 7.83545543584721e-06, 20502.6848298371 
3047352, 109, 1.13498359948699e-05, 99718.4702644505 
3047737, 51, 1.06446393596185e-05, 58309.4359438928 
3047750, 11, 1.00498472423219e-05, 137.332682266595 
3047825, 52, 8.34195335179686e-06, 49901.8989111882 
3048150, 13, 8.39341620432932e-06, 15743.7356035696 
3048275, 9, 9.23557172806783e-06, 1069.25486819457 
3048330, 17, 1.0292725101898e-05, 1106.5082849022 
3050261, 10, 1.05328572481857e-05, 50131.4089080413 
3050308, 9, 8.7627059235892e-06, 38783.873375318 
3050345, 22, 1.0169319164082e-05, 983.108277521987 
3050347, 21, 1.00754652346072e-05, 54777.3890404812 
3051417, 21, 9.22075407326811e-06, 411191.768547887 
3051617, 23, 9.21242940975965e-06, 6871.78380601798 
3060744, 24, 8.55424675580192e-06, 990.284855176467 
3074204, 3, 7.74581338786386e-06, 4021.87086401353 
340071, 23, 1.05518624037143e-05, 127825.221355175 
35788, 23, 8.4937952825461e-06, 1657.04006676312 
373543, 14, 9.6635163603332e-06, 8661.14561846347 
376418, 2, 7.81671369722741e-06, 61.8884499833397 
38767, 52, 8.34195335179686e-06, 49901.8989111882 
402236, 141, 1.07730759286391e-05, 104144.015691723 
417280, 77, 1.05069608615708e-05, 194305.46618641 
45667, 17, 9.80872976949485e-06, 14113.7854965522 
53435, 15, 9.55520519803163e-06, 80059.1366750318 
570266, 129, 1.08901618278048e-05, 36925.9983559239 
595605, 1, 6.45011481204365e-06, 0 
599, 32, 9.12758538856131e-06, 7069.67484287705 
621376, 22, 1.07072113068151e-05, 8097.26713233787 
630749, 169, 1.04139546992971e-05, 44334.4602172979 
694581, 28, 8.92355193061046e-06, 37011.4636378681 
69657, 20, 9.80622891660783e-06, 453.943889012748 
754058, 40, 8.27143542490364e-06, 70660.2867629685 
762905, 43, 8.16159967353601e-06, 56041.2124237832 
934027, 14, 9.05559228101314e-06, 25791.6534478164 
10256, 34, 9.41708258781429e-06, 68138.2147099367 
102684, 28, 9.94945675966092e-06, 55796.453982621 
1034114, 5, 9.41725995404377e-06, 33089.3601535235 
10375, 45, 1.03273778787566e-05, 242627.830225217 
10491, 20, 9.2368513421145e-06, 81345.4187865542 
1081, 151, 1.07635674768045e-05, 300016.205211831 
1097754, 40, 9.37919132612386e-06, 359436.376538313 
1100891, 163, 1.03774270207445e-05, 131043.500865467 
1127515, 1, 5.99459287722474e-06, 0 
1127744, 8, 9.32635721813417e-06, 26095.0490004038 
1131315, 27, 1.04488840591825e-05, 7545.25508736241 
1158, 34, 9.01404388036561e-06, 99381.6160488389 
1164882, 36, 1.00606658148636e-05, 10610.7323320245 
1173297, 34, 9.11577028258888e-06, 16616.8480545797 
1184396, 168, 1.06804515694924e-05, 167998.117500486 
1193515, 119, 1.04270937604271e-05, 23031.7337161762 
1194088, 82, 1.1001342163744e-05, 21697.0964095155 
1263, 33, 9.52253985182928e-06, 3614.20886683332 
126740, 17, 9.42764751911455e-06, 7368.39129977392 
1329969, 5, 8.54430650136282e-06, 22329.8333139125 
1383059, 8, 8.26917829175315e-06, 15480.4591206687 
1415145, 10, 9.1823148615766e-06, 19964.719233132 
1433513, 17, 9.88230178573193e-06, 1448.02005081123 
1434046, 109, 1.05548694890388e-05, 76673.3772238229 
1434102, 19, 9.62602878182606e-06, 14535.8542060411 
1495331, 119, 1.02754857735899e-05, 13578.7641573069 
1501348, 4, 7.66653633554896e-06, 693.25245659065 
1514074, 18, 9.59251016806078e-06, 4670.03163238965 
1545702, 53, 1.05927714927334e-05, 130238.310340572 
1567014, 12, 8.72448089338684e-06, 4365.01503739797 
1586714, 44, 1.05303062213049e-05, 34430.5725924014 
164450, 11, 9.79998236003175e-06, 24244.3332335186 
1647471, 33, 9.86368388865874e-06, 17230.4260156723 
1720526, 27, 9.98941122410245e-06, 269040.787170491 
176652, 12, 9.07605736068252e-06, 11462.6360557456 
177758, 33, 9.39831958045901e-06, 96165.0425213756 
1821559, 52, 1.00033010893595e-05, 11434.5084662474 
1821563, 59, 1.0495382031906e-05, 9528.33812566245 
1839798, 6, 7.60277044955182e-06, 1308.29727559009 
184912, 67, 1.00152231391715e-05, 9982.85672504981 
1873698, 11, 8.63483291598308e-06, 31470.7182120745 
1883371, 12, 8.87476814668217e-06, 7693.49505237475 
1913653, 6, 8.89458142099833e-06, 192.348053251272 
1921407, 68, 1.02082482645978e-05, 83677.1580473805 
1922327, 59, 9.97745096082853e-06, 265088.704383964 
1972619, 4, 8.019760690341e-06, 1347.05422012384 
1980949, 3, 7.76132377138245e-06, 10.3230797651842 
1982095, 36, 1.03320728204492e-05, 45576.0765093666 
1982882, 111, 1.04679158379567e-05, 68937.4126696115 
1984783, 148, 1.02595670462706e-05, 71202.2526417106 
1986024, 34, 8.99329100491034e-06, 127319.459135275 
1993872, 185, 1.09804438295396e-05, 69421.0957170737 
2025360, 23, 9.11095318792252e-06, 41638.5568868314 
2044576, 22, 9.54608371915422e-06, 17281.8779208988 
2053832, 3, 8.13186634464476e-06, 29.1132589326719 
2060094, 138, 1.06414676712212e-05, 35789.0758167254 
207921, 145, 1.09744186301731e-05, 225826.990965602 
2169990, 14, 9.80940329399763e-06, 49362.117176073 
2182395, 112, 9.98153416180067e-06, 41637.8997585679 
2314, 21, 1.00288831835687e-05, 14046.0129923093 
2419968, 48, 9.54681279654787e-06, 7131.68638689665 
2560154, 8, 8.45859096791656e-06, 379.599912414819 
2560298, 170, 1.05682550754045e-05, 324920.773025624 
2560303, 140, 1.06336597866888e-05, 63486.2717830719 
2560434, 19, 9.46449866550569e-06, 1394.45514204678 
2560436, 22, 8.17728350641917e-06, 15587.2678501806 
2560541, 28, 8.33930983871775e-06, 105768.721952779 
2560608, 128, 1.0097236386401e-05, 305941.017289197 
2560688, 62, 1.03312188772031e-05, 122844.436589717 
2560834, 27, 8.499281810687e-06, 18819.9157285771 
2571246, 115, 1.09167922097771e-05, 29749.3452797212 
2596974, 39, 1.0002900841244e-05, 16847.4144175591 
2598457, 46, 1.01786350450405e-05, 32223.2181448407 
260149, 10, 8.70837397241187e-06, 5082.91875772126 
2601574, 31, 9.81942085055823e-06, 92061.228923426 
2652881, 15, 9.99310475771718e-06, 30804.7170764168 
2652883, 48, 9.89736433187842e-06, 15442.7829343352 
2675741, 33, 8.53424365265628e-06, 116785.126190088 
2675788, 12, 9.64171391106483e-06, 33020.4151661558 
2683680, 28, 9.49361079993165e-06, 18816.7917109035 
2686235, 32, 1.01024387287091e-05, 9474.62409273658 
2697370, 32, 9.81479482171425e-06, 24989.8737042589 
2697371, 108, 1.01328415527566e-05, 46462.2715597283 
2708352, 175, 1.08341188069468e-05, 129818.833030385 
2712957, 15, 8.61118765500138e-06, 21085.4402479443 
2713267, 25, 9.57799360190027e-06, 364.733478364938 
2731208, 101, 9.9511399030759e-06, 72348.250379136 
