name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Ezakiella	1582879	G	19	30	49	0.00002
Allobaculum	174708	G	21	3	24	0.00001
Faecalibaculum	1729679	G	20	5	25	0.00001
Erysipelothrix	1647	G	14	4	18	0.00001
Erysipelatoclostridium	1505663	G	12	7	19	0.00001
Turicibacter	191303	G	12	4	16	0.00001
Ndongobacter	1930845	G	12	13	25	0.00001
Synechococcus	1129	G	1892	222	2114	0.00075
Dactylococcopsis	13034	G	14	7	21	0.00001
Cyanobium	167375	G	349	94	443	0.00016
Prochlorococcus	1218	G	22	1	23	0.00001
Parasynechococcus	2881427	G	21	7	28	0.00001
Acaryochloris	155977	G	41	1	42	0.00002
Chamaesiphon	217161	G	34	2	36	0.00001
Synechocystis	1142	G	21	2	23	0.00001
Nostoc	1177	G	328	82	410	0.00015
Anabaena	1163	G	31	85	116	0.00004
Cylindrospermum	56106	G	16	8	24	0.00001
Calothrix	1186	G	221	22	243	0.00009
Scytonema	1203	G	76	13	89	0.00003
Brasilonema	383614	G	11	1	12	0.00000
Sphaerospermopsis	752201	G	33	7	40	0.00001
Dolichospermum	748770	G	25	62	87	0.00003
Nodularia	159191	G	20	2	22	0.00001
Fischerella	1190	G	37	6	43	0.00002
Tolypothrix	111782	G	36	7	43	0.00002
Leptolyngbya	47251	G	480	31	511	0.00018
Kovacikia	1874526	G	57	7	64	0.00002
Leptothermofonsia	2917830	G	32	4	36	0.00001
Leptodesmis	2664261	G	30	4	34	0.00001
Thermoleptolyngbya	2303528	G	89	13	102	0.00004
Thermosynechococcus	146785	G	59	7	66	0.00002
Halomicronema	170610	G	49	2	51	0.00002
Pseudanabaena	1152	G	33	1	34	0.00001
Oscillatoria	1158	G	68	19	87	0.00003
Moorena	1155738	G	60	1	61	0.00002
Geitlerinema	63132	G	101	19	120	0.00004
Allocoleopsis	2886347	G	25	3	28	0.00001
Oxynema	1492710	G	45	4	49	0.00002
Microcoleus	44471	G	20	8	28	0.00001
Planktothrix	54304	G	16	1	17	0.00001
Koinonema	2023214	G	34	2	36	0.00001
Microcystis	1125	G	74	24	98	0.00003
Gloeothece	28070	G	27	2	29	0.00001
Rippkaea	2546365	G	14	3	17	0.00001
Halothece	76023	G	11	4	15	0.00001
Geminocystis	669357	G	23	2	25	0.00001
Gloeocapsa	102231	G	14	1	15	0.00001
Gloeobacter	33071	G	526	12	538	0.00019
Anthocerotibacter	2857076	G	37	1	38	0.00001
Chroococcidiopsis	54298	G	70	13	83	0.00003
Pleurocapsa	44474	G	25	3	28	0.00001
Stanieria	102115	G	14	1	15	0.00001
Gloeomargarita	1188227	G	15	0	15	0.00001
Thermostichus	2881385	G	11	6	17	0.00001
Deinococcus	1298	G	3794	171	3965	0.00141
Thermus	270	G	714	50	764	0.00027
Oceanithermus	208447	G	377	37	414	0.00015
Meiothermus	65551	G	327	18	345	0.00012
Marinithermus	186191	G	230	43	273	0.00010
Truepera	332248	G	355	17	372	0.00013
Sphaerobacter	2056	G	1152	81	1233	0.00044
Thermomicrobium	499	G	263	7	270	0.00010
Roseiflexus	120961	G	695	39	734	0.00026
Chloroflexus	1107	G	234	10	244	0.00009
Tepidiforma	2682228	G	747	29	776	0.00028
Candidatus_Promineofilum	1988031	G	571	10	581	0.00021
Caldilinea	233191	G	364	27	391	0.00014
Pelolinea	1649478	G	103	4	107	0.00004
Anaerolinea	233189	G	97	10	107	0.00004
Brevefilum	2019482	G	42	1	43	0.00002
Dehalogenimonas	670486	G	121	7	128	0.00005
Dehalococcoides	61434	G	71	2	73	0.00003
Thermobaculum	262406	G	120	15	135	0.00005
Ktedonosporobacter	2692417	G	119	4	123	0.00004
Phototrophicus	2922426	G	110	1	111	0.00004
Fimbriimonas	1005038	G	328	1	329	0.00012
Chthonomonas	1077265	G	61	0	61	0.00002
Mycoplasma	2093	G	41	9	50	0.00002
Mycoplasmopsis	2767358	G	17	8	25	0.00001
Candidatus_Phytoplasma	33926	G	13	1	14	0.00001
Spiroplasma	2132	G	23	2	25	0.00001
Gemmata	113	G	10593	1174	11767	0.00417
Urbifossiella	2807415	G	9098	775	9873	0.00350
Frigoriglobus	2774146	G	5596	861	6457	0.00229
Limnoglobus	2731450	G	4043	187	4230	0.00150
Tuwongella	2051044	G	351	15	366	0.00013
Telmatocola	1382832	G	298	2	300	0.00011
Lacipirellula	2691417	G	6348	482	6830	0.00242
Pirellulimonas	2795783	G	1629	195	1824	0.00065
Botrimarina	2795782	G	1597	164	1761	0.00062
Aeoliella	2795781	G	587	54	641	0.00023
Adhaeretor	2862451	G	363	40	403	0.00014
Bythopirellula	1400386	G	319	25	344	0.00012
Anatilimnocola	2807414	G	1116	153	1269	0.00045
Lignipirellula	2795775	G	1038	148	1186	0.00042
Stieleria	2795973	G	964	122	1086	0.00039
Rosistilla	2795779	G	907	80	987	0.00035
Pirellula	123	G	735	28	763	0.00027
Bremerella	2714594	G	725	62	787	0.00028
Roseimaritima	1579506	G	567	43	610	0.00022
Rubripirellula	1579505	G	225	52	277	0.00010
Mariniblastus	2005380	G	170	3	173	0.00006
Rhodopirellula	265488	G	160	12	172	0.00006
Aureliella	2795605	G	129	12	141	0.00005
Thermogutta	1676125	G	136	4	140	0.00005
Tautonia	2680020	G	8220	711	8931	0.00317
Aquisphaera	1511635	G	4113	710	4823	0.00171
Paludisphaera	1763521	G	2842	646	3488	0.00124
Singulisphaera	466152	G	2501	380	2881	0.00102
Isosphaera	127	G	420	31	451	0.00016
Planctomyces	118	G	4450	1105	5555	0.00197
Caulifigura	2795778	G	1826	139	1965	0.00070
Gimesia	1649453	G	1437	94	1531	0.00054
Maioricimonas	2795777	G	1262	193	1455	0.00052
Alienimonas	2714737	G	976	82	1058	0.00038
Symmachiella	2795780	G	478	34	512	0.00018
Rubinisphaera	1649490	G	291	34	325	0.00012
Calycomorphotria	2795776	G	260	11	271	0.00010
Planctopirus	1649480	G	241	10	251	0.00009
Crateriforma	2714592	G	234	51	285	0.00010
Fuerstiella	1936111	G	231	4	235	0.00008
Polystyrenella	2795774	G	99	10	109	0.00004
Thalassoglobus	2795865	G	87	5	92	0.00003
Humisphaera	2807511	G	1806	45	1851	0.00066
Phycisphaera	666508	G	549	45	594	0.00021
Mucisphaera	2913022	G	336	21	357	0.00013
Poriferisphaera	2803301	G	44	0	44	0.00002
Sedimentisphaera	2483368	G	25	9	34	0.00001
Limihaloglobus	2690160	G	22	2	24	0.00001
Anaerohalosphaera	2690159	G	45	2	47	0.00002
Candidatus_Kuenenia	380738	G	39	0	39	0.00001
Candidatus_Uabimicrobium	2897349	G	14	0	14	0.00001
Opitutus	178440	G	2468	209	2677	0.00095
Lacunisphaera	1961799	G	1257	168	1425	0.00051
Nibricoccus	2576890	G	615	26	641	0.00023
Oleiharenicola	2100741	G	569	29	598	0.00021
Ereboglobus	2028344	G	340	16	356	0.00013
Ruficoccus	2175957	G	138	19	157	0.00006
Coraliomargarita	442430	G	34	1	35	0.00001
Roseimicrobium	1348508	G	1474	40	1514	0.00054
Verrucomicrobium	2735	G	776	53	829	0.00029
Luteolibacter	518753	G	637	19	656	0.00023
Sulfuriroseicoccus	2911469	G	91	7	98	0.00003
Akkermansia	239934	G	246	14	260	0.00009
Methylacidimicrobium	1541670	G	234	21	255	0.00009
Methylacidiphilum	511745	G	30	1	31	0.00001
Candidatus_Xiphinematobacter	134550	G	24	1	25	0.00001
Kiritimatiella	1921784	G	165	207	372	0.00013
Tichowtungia	2907187	G	60	1	61	0.00002
Parachlamydia	83551	G	14	4	18	0.00001
Candidatus_Protochlamydia	282132	G	11	1	12	0.00000
Waddlia	71666	G	14	1	15	0.00001
Chlamydia	810	G	25	6	31	0.00001
Candidatus_Velamenicoccus	2789201	G	47	0	47	0.00002
Hymenobacter	89966	G	3311	158	3469	0.00123
Pontibacter	323449	G	1302	143	1445	0.00051
Rufibacter	1379908	G	175	41	216	0.00008
Adhaeribacter	299566	G	128	10	138	0.00005
Nibribacter	1649474	G	53	27	80	0.00003
Spirosoma	107	G	825	47	872	0.00031
Rhodocytophaga	455076	G	139	6	145	0.00005
Aquirufa	2676247	G	30	6	36	0.00001
Cytophaga	978	G	25	2	27	0.00001
Chryseolinea	1433993	G	723	24	747	0.00026
Fulvivirga	396811	G	127	8	135	0.00005
Dyadobacter	120831	G	418	29	447	0.00016
Fibrella	861914	G	179	15	194	0.00007
Runella	105	G	129	5	134	0.00005
Larkinella	332157	G	45	3	48	0.00002
Leadbetterella	319458	G	12	7	19	0.00001
Arcticibacterium	2173039	G	12	0	12	0.00000
Echinicola	390846	G	121	22	143	0.00005
Algoriphagus	246875	G	91	14	105	0.00004
Cyclobacterium	68288	G	32	4	36	0.00001
Mongoliitalea	1511649	G	22	2	24	0.00001
Belliella	232244	G	16	9	25	0.00001
Aquiflexum	280472	G	13	2	15	0.00001
Candidatus_Amoebophilus	281119	G	18	0	18	0.00001
Flammeovirga	59739	G	26	1	27	0.00001
Marivirga	869806	G	24	10	34	0.00001
Mangrovivirga	2858886	G	23	1	24	0.00001
Flavobacterium	237	G	2216	283	2499	0.00089
Muricauda	111500	G	126	30	156	0.00006
Capnocytophaga	1016	G	106	16	122	0.00004
Gramella	292691	G	94	17	111	0.00004
Polaribacter	52959	G	76	11	87	0.00003
Robiginitalea	252306	G	60	3	63	0.00002
Winogradskyella	286104	G	58	15	73	0.00003
Nonlabens	363408	G	57	10	67	0.00002
Antarcticibacterium	2058174	G	46	7	53	0.00002
Formosa	225842	G	46	9	55	0.00002
Aequorivita	153265	G	45	1	46	0.00002
Salegentibacter	143222	G	34	23	57	0.00002
Myroides	76831	G	33	9	42	0.00002
Tenacibaculum	104267	G	30	5	35	0.00001
Maribacter	252356	G	28	7	35	0.00001
Aquimarina	290174	G	27	1	28	0.00001
Cellulophaga	104264	G	26	2	28	0.00001
Kordia	221065	G	25	1	26	0.00001
Sinomicrobium	1434045	G	25	1	26	0.00001
Dokdonia	326319	G	22	1	23	0.00001
Algibacter	261827	G	20	6	26	0.00001
Zunongwangia	417127	G	20	16	36	0.00001
Mariniflexile	527198	G	16	1	17	0.00001
Leeuwenhoekiella	283735	G	16	5	21	0.00001
Lutibacter	358023	G	15	1	16	0.00001
Croceibacter	216431	G	14	2	16	0.00001
Seonamhaeicola	1649495	G	14	3	17	0.00001
Psychroflexus	83612	G	12	0	12	0.00000
Sediminicola	389486	G	12	1	13	0.00000
Flagellimonas	444459	G	11	0	11	0.00000
Aegicerativicinus	2893197	G	11	0	11	0.00000
Aggregatimonas	2913017	G	11	0	11	0.00000
Tamlana	393005	G	10	2	12	0.00000
Zhouia	561555	G	10	2	12	0.00000
Chryseobacterium	59732	G	445	154	599	0.00021
Kaistella	2782231	G	75	10	85	0.00003
Epilithonimonas	2782229	G	20	22	42	0.00002
Elizabethkingia	308865	G	95	22	117	0.00004
Ornithobacterium	28250	G	19	21	40	0.00001
Apibacter	1778601	G	15	4	19	0.00001
Cruoricaptor	1433995	G	13	2	15	0.00001
Empedobacter	59734	G	12	6	18	0.00001
Fluviicola	332102	G	74	6	80	0.00003
Crocinitomix	246873	G	12	0	12	0.00000
Blattabacterium	34098	G	61	6	67	0.00002
Croceimicrobium	2828338	G	14	4	18	0.00001
Owenweeksia	267986	G	13	2	15	0.00001
Chitinophaga	79328	G	724	46	770	0.00027
Niastella	354354	G	509	57	566	0.00020
Flavisolibacter	398041	G	406	39	445	0.00016
Lacibacter	649461	G	303	15	318	0.00011
Pseudobacter	1860196	G	210	19	229	0.00008
Pseudocnuella	2812019	G	207	27	234	0.00008
Paraflavitalea	2698688	G	193	16	209	0.00007
Flavihumibacter	1004301	G	183	11	194	0.00007
Niabella	379899	G	161	13	174	0.00006
Panacibacter	1874621	G	134	6	140	0.00005
Arachidicoccus	1769012	G	127	23	150	0.00005
Ferruginibacter	1004303	G	116	7	123	0.00004
Phnomibacter	2836216	G	95	12	107	0.00004
Filimonas	649460	G	76	9	85	0.00003
Alistipes	239759	G	697	289	986	0.00035
Prevotella	838	G	284	44	328	0.00012
Paraprevotella	577309	G	15	17	32	0.00001
Pseudoprevotella	2884814	G	13	1	14	0.00001
Bacteroides	816	G	263	158	421	0.00015
Phocaeicola	909656	G	48	29	77	0.00003
Duncaniella	2518495	G	45	1	46	0.00002
Sodaliphilus	2815786	G	45	28	73	0.00003
Muribaculum	1918540	G	41	4	45	0.00002
Tannerella	195950	G	65	3	68	0.00002
Parabacteroides	375288	G	65	56	121	0.00004
Porphyromonas	836	G	109	14	123	0.00004
Petrimonas	307628	G	29	1	30	0.00001
Proteiniphilum	294702	G	19	1	20	0.00001
Dysgonomonas	156973	G	14	0	14	0.00001
Barnesiella	397864	G	35	58	93	0.00003
Butyricimonas	574697	G	13	4	17	0.00001
Paludibacter	346096	G	16	0	16	0.00001
Draconibacterium	1471399	G	14	1	15	0.00001
Maribellus	2678352	G	12	1	13	0.00000
Labilibaculum	2060722	G	11	0	11	0.00000
Alkalitalea	1193324	G	10	0	10	0.00000
Rhodocaloribacter	2893090	G	787	72	859	0.00030
Rhodothermus	29548	G	624	30	654	0.00023
Salinibacter	146918	G	400	6	406	0.00014
Mucilaginibacter	423349	G	807	78	885	0.00031
Sphingobacterium	28453	G	404	169	573	0.00020
Pedobacter	84567	G	355	29	384	0.00014
Anseongella	1773450	G	64	3	67	0.00002
Solitalea	929509	G	53	4	57	0.00002
Olivibacter	376469	G	37	3	40	0.00001
Pseudopedobacter	1649482	G	15	17	32	0.00001
Haliscomenobacter	2349	G	62	0	62	0.00002
Saprospira	1007	G	14	0	14	0.00001
Candidatus_Sulfidibacterium	2923290	G	24	1	25	0.00001
Chlorobaculum	256319	G	318	21	339	0.00012
Pelodictyon	1099	G	78	9	87	0.00003
Chlorobium	1091	G	52	5	57	0.00002
Prosthecochloris	1101	G	122	8	130	0.00005
Chloroherpeton	100715	G	28	0	28	0.00001
Candidatus_Cyclonatronum	2489367	G	44	4	48	0.00002
Melioribacter	1134403	G	19	1	20	0.00001
Ignavibacterium	795750	G	10	1	11	0.00000
Gemmatirosa	1706036	G	9673	833	10506	0.00373
Gemmatimonas	173479	G	3397	87	3484	0.00124
Fibrobacter	832	G	31	0	31	0.00001
Candidatus_Cloacimonas	456826	G	14	0	14	0.00001
Luteitalea	2004797	G	20172	920	21092	0.00748
Granulicella	940557	G	1401	141	1542	0.00055
Terriglobus	392733	G	891	106	997	0.00035
Acidobacterium	33973	G	735	62	797	0.00028
Candidatus_Koribacter	658061	G	551	18	569	0.00020
Edaphobacter	388463	G	367	47	414	0.00015
Acidisarcina	2608728	G	233	17	250	0.00009
Paludibaculum	1649475	G	1172	32	1204	0.00043
Chloracidobacterium	458032	G	559	47	606	0.00022
Sulfidibacter	2915177	G	331	4	335	0.00012
Thermotomaculum	1172428	G	14	0	14	0.00001
Nitrospira	1234	G	1781	24	1805	0.00064
Leptospirillum	179	G	48	1	49	0.00002
Dissulfurispira	2811506	G	23	1	24	0.00001
Thermodesulfovibrio	28261	G	11	0	11	0.00000
Spirochaeta	146	G	139	4	143	0.00005
Salinispira	1616789	G	15	0	15	0.00001
Sediminispirochaeta	1911556	G	12	0	12	0.00000
Treponema	157	G	157	16	173	0.00006
Sphaerochaeta	399320	G	39	2	41	0.00001
Borrelia	138	G	12	10	22	0.00001
Breznakiella	2845254	G	22	1	23	0.00001
Turneriella	338321	G	91	0	91	0.00003
Leptospira	171	G	84	18	102	0.00004
Brachyspira	29521	G	11	0	11	0.00000
Pyramidobacter	638847	G	93	5	98	0.00003
Fretibacterium	1434006	G	84	1	85	0.00003
Thermanaerovibrio	81461	G	71	12	83	0.00003
Aminomonas	81411	G	67	7	74	0.00003
Cloacibacillus	508459	G	58	10	68	0.00002
Jonquetella	428711	G	43	5	48	0.00002
Acetomicrobium	49894	G	13	0	13	0.00000
Candidatus_Nanosynbacter	2093823	G	36	30	66	0.00002
Candidatus_Saccharimonas	1331051	G	28	0	28	0.00001
Candidatus_Bipolaricaulis	2250122	G	92	3	95	0.00003
Candidatus_Babela	1551504	G	17	0	17	0.00001
Candidatus_Chazhemtobacterium	2715734	G	10	0	10	0.00000
Thermotoga	2335	G	38	4	42	0.00002
Pseudothermotoga	1643951	G	13	0	13	0.00000
Mesotoga	1184396	G	12	0	12	0.00000
Kosmotoga	651456	G	11	1	12	0.00000
Athalassotoga	1769718	G	13	0	13	0.00000
Thermocrinis	75905	G	14	4	18	0.00001
Thermovibrio	171868	G	11	3	14	0.00001
Desulfurobacterium	64159	G	10	3	13	0.00000
Thermosulfurimonas	1522431	G	24	6	30	0.00001
Thermosulfuriphilus	2033601	G	15	0	15	0.00001
Thermodesulfatator	241192	G	12	2	14	0.00001
Fusobacterium	848	G	29	5	34	0.00001
Leptotrichia	32067	G	19	4	23	0.00001
Geovibrio	46200	G	16	9	25	0.00001
Caldithrix	187144	G	48	0	48	0.00002
Desulfurispirillum	393029	G	40	18	58	0.00002
Endomicrobium	1408194	G	18	0	18	0.00001
Elusimicrobium	423604	G	17	0	17	0.00001
Coprothermobacter	68335	G	16	2	18	0.00001
Caldisericum	693074	G	16	0	16	0.00001
Dictyoglomus	13	G	13	0	13	0.00000
Atribacter	2847777	G	11	0	11	0.00000
Fusarium	5506	G	10141	695	10836	0.00384
Metarhizium	5529	G	676	92	768	0.00027
Ustilaginoidea	124426	G	191	8	199	0.00007
Pochonia	243023	G	56	4	60	0.00002
Trichoderma	5543	G	846	34	880	0.00031
Beauveria	5581	G	374	12	386	0.00014
Cordyceps	45234	G	148	8	156	0.00006
Purpureocillium	1052105	G	232	15	247	0.00009
Drechmeria	98402	G	165	7	172	0.00006
Clonostachys	110564	G	105	6	111	0.00004
Colletotrichum	5455	G	188	41	229	0.00008
Thermothelomyces	1920207	G	773	59	832	0.00030
Thermothielavioides	2609811	G	616	63	679	0.00024
Neurospora	5140	G	451	28	479	0.00017
Pyricularia	48558	G	249	2	251	0.00009
Neopestalotiopsis	1562158	G	165	1	166	0.00006
Botrytis	33196	G	55	0	55	0.00002
Aspergillus	5052	G	4308	163	4471	0.00159
Penicillium	5073	G	607	21	628	0.00022
Paecilomyces	33202	G	96	2	98	0.00004
Talaromyces	5094	G	51	3	54	0.00002
Ampelomyces	50729	G	123	13	136	0.00005
Paraphaeosphaeria	125369	G	85	28	113	0.00004
Zymoseptoria	1047167	G	54	1	55	0.00002
Cercospora	29002	G	43	0	43	0.00002
Eremothecium	33170	G	29	25	54	0.00002
Naumovozyma	278028	G	26	2	28	0.00001
Saccharomyces	4930	G	18	2	20	0.00001
Kluyveromyces	4910	G	15	2	17	0.00001
Tetrapisispora	113604	G	15	1	16	0.00001
Lachancea	300275	G	11	1	12	0.00000
Torulaspora	4948	G	10	1	11	0.00000
Candida	1535326	G	55	1	56	0.00002
Brettanomyces	13366	G	18	1	19	0.00001
Pichia	4919	G	15	1	16	0.00001
Ogataea	461281	G	11	0	11	0.00000
Yarrowia	4951	G	24	0	24	0.00001
Sugiyamaella	410829	G	10	1	11	0.00000
Schizosaccharomyces	4895	G	13	0	13	0.00000
Pseudozyma	63298	G	192	2	194	0.00007
Ustilago	5269	G	83	2	85	0.00003
Sporisorium	63265	G	62	11	73	0.00003
Malassezia	55193	G	21	5	26	0.00001
Phlebiopsis	82309	G	52	0	52	0.00002
Rhizoctonia	1322061	G	17	0	17	0.00001
Marasmius	34448	G	22	1	23	0.00001
Cryptococcus	5206	G	29	1	30	0.00001
Encephalitozoon	6033	G	13	0	13	0.00000
Phytophthora	4783	G	516	158	674	0.00024
Pythium	4797	G	59	2	61	0.00002
