name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Baekduiaceae	2600303	F	13860	2740	16600	0.00105
Conexibacteraceae	320583	F	50145	8274	58419	0.00369
Miltoncostaeaceae	2843199	F	21854	3284	25138	0.00159
Eggerthellaceae	1643826	F	13052	2575	15627	0.00099
Atopobiaceae	1643824	F	6929	1791	8720	0.00055
Coriobacteriaceae	84107	F	2835	770	3605	0.00023
Egicoccaceae	1755824	F	6491	1200	7691	0.00049
Euzebyaceae	908622	F	6422	646	7068	0.00045
Egibacteraceae	1747769	F	6349	452	6801	0.00043
Paenibacillaceae	186822	F	53944	5109	59053	0.00373
Bacillaceae	186817	F	48018	68946	116964	0.00739
Thermoactinomycetaceae	186824	F	7723	1180	8903	0.00056
Alicyclobacillaceae	186823	F	7403	1357	8760	0.00055
Planococcaceae	186818	F	2822	2961	5783	0.00037
Staphylococcaceae	90964	F	1382	2509	3891	0.00025
Listeriaceae	186820	F	356	5212	5568	0.00035
Sporolactobacillaceae	186821	F	137	24	161	0.00001
Lactobacillaceae	33958	F	4133	1956	6089	0.00038
Streptococcaceae	1300	F	1422	1254	2676	0.00017
Enterococcaceae	81852	F	741	650	1391	0.00009
Aerococcaceae	186827	F	351	127	478	0.00003
Carnobacteriaceae	186828	F	269	101	370	0.00002
Clostridiales Family XVII. Incertae Sedis	539000	F	9834	2234	12068	0.00076
Eubacteriales Family XIII. Incertae Sedis	543314	F	391	474	865	0.00005
Clostridiales Family XVI. Incertae Sedis	543347	F	160	68	228	0.00001
Oscillospiraceae	216572	F	11087	4619	15706	0.00099
Symbiobacteriaceae	543349	F	3939	390	4329	0.00027
Lachnospiraceae	186803	F	3264	1347	4611	0.00029
Clostridiaceae	31979	F	2821	508	3329	0.00021
Peptococcaceae	186807	F	2431	237	2668	0.00017
Christensenellaceae	990719	F	1227	600	1827	0.00012
Heliobacteriaceae	31984	F	1131	472	1603	0.00010
Desulfitobacteriaceae	2937909	F	975	104	1079	0.00007
Eubacteriaceae	186806	F	907	179	1086	0.00007
Syntrophomonadaceae	68298	F	403	21	424	0.00003
Peptostreptococcaceae	186804	F	344	1842	2186	0.00014
Desulfallaceae	2867375	F	243	22	265	0.00002
Desulfotomaculaceae	2937910	F	129	54	183	0.00001
Thermincolaceae	2937911	F	128	11	139	0.00001
Vallitaleaceae	2603322	F	86	8	94	0.00001
Thermohalobacteraceae	2848916	F	80	12	92	0.00001
Proteinivoraceae	1491775	F	28	4	32	0.00000
Thermoanaerobacteraceae	186814	F	4921	726	5647	0.00036
Thermoanaerobacterales Family III. Incertae Sedis	543371	F	261	50	311	0.00002
Thermoanaerobacterales Family IV. Incertae Sedis	543372	F	141	74	215	0.00001
Zhaonellaceae	2748673	F	109	16	125	0.00001
Thermodesulfobiaceae	227387	F	86	1	87	0.00001
Halanaerobiaceae	972	F	208	202	410	0.00003
Halobacteroidaceae	53434	F	115	8	123	0.00001
Thermosediminibacteraceae	2770093	F	212	24	236	0.00001
Tepidanaerobacteraceae	2770092	F	183	11	194	0.00001
Koleobacteraceae	2786988	F	154	14	168	0.00001
Natranaerofabaceae	2807496	F	92	5	97	0.00001
Natranaerobiaceae	485255	F	39	5	44	0.00000
Selenomonadaceae	1843491	F	4293	246	4539	0.00029
Sporomusaceae	1843490	F	472	37	509	0.00003
Veillonellaceae	31977	F	1294	445	1739	0.00011
Acidaminococcaceae	909930	F	695	138	833	0.00005
Limnochordaceae	1676650	F	3972	186	4158	0.00026
Erysipelotrichaceae	128827	F	801	219	1020	0.00006
Turicibacteraceae	2810281	F	145	104	249	0.00002
Peptoniphilaceae	1570339	F	448	309	757	0.00005
Tissierellaceae	1737406	F	179	30	209	0.00001
Gottschalkiaceae	2042895	F	52	718	770	0.00005
Synechococcaceae	1890426	F	17155	1954	19109	0.00121
Prochlorococcaceae	2881426	F	4130	982	5112	0.00032
Acaryochloridaceae	1890429	F	296	10	306	0.00002
Chamaesiphonaceae	1890431	F	251	16	267	0.00002
Merismopediaceae	1890428	F	230	17	247	0.00002
Nostocaceae	1162	F	5006	1425	6431	0.00041
Calotrichaceae	2661849	F	1803	166	1969	0.00012
Scytonemataceae	1182	F	1119	135	1254	0.00008
Aphanizomenonaceae	1892259	F	910	575	1485	0.00009
Tolypothrichaceae	119859	F	297	62	359	0.00002
Hapalosiphonaceae	1892263	F	288	40	328	0.00002
Rivulariaceae	1185	F	73	4	77	0.00000
Leptolyngbyaceae	1890438	F	4941	363	5304	0.00034
Oculatellaceae	2303507	F	737	50	787	0.00005
Thermosynechococcaceae	2881378	F	454	47	501	0.00003
Prochlorotrichaceae	2303730	F	421	19	440	0.00003
Pseudanabaenaceae	1890436	F	268	13	281	0.00002
Gloeobacteraceae	1890422	F	5912	144	6056	0.00038
Oscillatoriaceae	1892254	F	1124	160	1284	0.00008
Coleofasciculaceae	1892251	F	1120	174	1294	0.00008
Microcoleaceae	1892252	F	773	421	1194	0.00008
Gomontiellaceae	1892255	F	124	17	141	0.00001
Sirenicapillariaceae	2934961	F	93	4	97	0.00001
Microcystaceae	1890449	F	608	183	791	0.00005
Aphanothecaceae	1890450	F	457	72	529	0.00003
Chroococcaceae	1890464	F	310	47	357	0.00002
Geminocystaceae	2815910	F	58	25	83	0.00001
Chroococcidiopsidaceae	1890528	F	760	141	901	0.00006
Hyellaceae	1890500	F	188	23	211	0.00001
Dermocarpellaceae	1890498	F	72	6	78	0.00000
Gloeomargaritaceae	1955043	F	159	6	165	0.00001
Thermostichaceae	2881384	F	88	45	133	0.00001
Deinococcaceae	183710	F	34977	2378	37355	0.00236
Thermaceae	188786	F	17006	1125	18131	0.00115
Trueperaceae	332247	F	2742	167	2909	0.00018
Sphaerobacteraceae	85002	F	9364	583	9947	0.00063
Thermomicrobiaceae	189777	F	2020	38	2058	0.00013
Roseiflexaceae	1508635	F	5137	337	5474	0.00035
Chloroflexaceae	1106	F	1824	89	1913	0.00012
Tepidiformaceae	2682227	F	6243	301	6544	0.00041
Ardenticatenaceae	1382930	F	5981	138	6119	0.00039
Anaerolineaceae	292628	F	3528	78	3606	0.00023
Caldilineaceae	475964	F	2707	1487	4194	0.00026
Dehalococcoidaceae	1202464	F	479	18	497	0.00003
Phototrophicaceae	2922432	F	1457	17	1474	0.00009
Ktedonosporobacteraceae	2692416	F	1076	1028	2104	0.00013
Fimbriimonadaceae	1663426	F	3204	20	3224	0.00020
Chthonomonadaceae	1077264	F	854	8	862	0.00005
Mycoplasmataceae	2092	F	459	84	543	0.00003
Acholeplasmataceae	2146	F	203	21	224	0.00001
Spiroplasmataceae	2131	F	125	7	132	0.00001
Entomoplasmataceae	33925	F	23	28	51	0.00000
Metamycoplasmataceae	2895623	F	36	13	49	0.00000
Mycoplasmoidaceae	2790998	F	25	17	42	0.00000
Gemmataceae	1914233	F	298363	11952	310315	0.01960
Lacipirellulaceae	2691359	F	85211	4960	90171	0.00570
Pirellulaceae	2691357	F	60481	3229	63710	0.00402
Thermoguttaceae	2691358	F	1799	69	1868	0.00012
Isosphaeraceae	1763524	F	115431	13976	129407	0.00817
Planctomycetaceae	126	F	103254	10826	114080	0.00721
Tepidisphaeraceae	1771355	F	12336	335	12671	0.00080
Phycisphaeraceae	666507	F	9026	573	9599	0.00061
Anaerohalosphaeraceae	2690158	F	596	26	622	0.00004
Sedimentisphaeraceae	2483367	F	550	136	686	0.00004
Candidatus Brocadiaceae	1127830	F	287	1	288	0.00002
Candidatus Uabimicrobiaceae	2897348	F	173	3	176	0.00001
Opitutaceae	134623	F	37941	1639	39580	0.00250
Puniceicoccaceae	415002	F	1585	204	1789	0.00011
Verrucomicrobiaceae	203557	F	16459	646	17105	0.00108
Akkermansiaceae	1647988	F	2035	2297	4332	0.00027
Methylacidiphilaceae	717964	F	218	178	396	0.00003
Kiritimatiellaceae	1921783	F	1497	1915	3412	0.00022
Tichowtungiaceae	2907186	F	523	21	544	0.00003
Parachlamydiaceae	92713	F	348	40	388	0.00002
Waddliaceae	92714	F	75	13	88	0.00001
Simkaniaceae	92712	F	73	8	81	0.00001
Rhabdochlamydiaceae	689704	F	62	6	68	0.00000
Chlamydiaceae	809	F	176	563	739	0.00005
Hymenobacteraceae	1853232	F	34688	1580	36268	0.00229
Cytophagaceae	89373	F	6487	331	6818	0.00043
Spirosomaceae	2896860	F	4659	273	4932	0.00031
Fulvivirgaceae	2762286	F	3420	105	3525	0.00022
Cyclobacteriaceae	563798	F	1376	146	1522	0.00010
Amoebophilaceae	1501348	F	162	19	181	0.00001
Flammeovirgaceae	200667	F	134	10	144	0.00001
Mangrovivirgaceae	2858885	F	96	6	102	0.00001
Marivirgaceae	2762301	F	83	30	113	0.00001
Bernardetiaceae	1937968	F	41	2	43	0.00000
Rhodothermaceae	563843	F	18173	976	19149	0.00121
Chitinophagaceae	563835	F	16772	235	17007	0.00107
Rikenellaceae	171550	F	6868	1738	8606	0.00054
Prevotellaceae	171552	F	2472	301	2773	0.00018
Bacteroidaceae	815	F	2156	703	2859	0.00018
Tannerellaceae	2005525	F	1271	283	1554	0.00010
Muribaculaceae	2005473	F	968	143	1111	0.00007
Porphyromonadaceae	171551	F	884	78	962	0.00006
Dysgonomonadaceae	2005520	F	347	10	357	0.00002
Barnesiellaceae	2005519	F	291	254	545	0.00003
Odoribacteraceae	1853231	F	204	57	261	0.00002
Tenuifilaceae	2760872	F	72	1	73	0.00000
Paludibacteraceae	2005523	F	55	1	56	0.00000
Salinivirgaceae	1970190	F	53	1	54	0.00000
Prolixibacteraceae	1471398	F	264	4	268	0.00002
Marinilabiliaceae	558415	F	79	4	83	0.00001
Marinifilaceae	1573805	F	43	2	45	0.00000
Flavobacteriaceae	49546	F	9847	611	10458	0.00066
Weeksellaceae	2762318	F	3979	898	4877	0.00031
Blattabacteriaceae	39782	F	198	18	216	0.00001
Crocinitomicaceae	1853230	F	150	6	156	0.00001
Schleiferiaceae	1333713	F	134	85	219	0.00001
Ichthyobacteriaceae	1755828	F	12	0	12	0.00000
Sphingobacteriaceae	84566	F	9058	1954	11012	0.00070
Haliscomenobacteraceae	1937961	F	458	7	465	0.00003
Saprospiraceae	89374	F	70	114	184	0.00001
Chlorobiaceae	191412	F	5981	706	6687	0.00042
Melioribacteraceae	1334117	F	202	20	222	0.00001
Ignavibacteriaceae	795749	F	89	11	100	0.00001
Gemmatimonadaceae	219687	F	109227	6873	116100	0.00733
Fibrobacteraceae	204431	F	267	149	416	0.00003
Vicinamibacteraceae	2211325	F	115221	7022	122243	0.00772
Acidobacteriaceae	204434	F	43522	1080	44602	0.00282
Bryobacteraceae	1962910	F	10814	6195	17009	0.00107
Acanthopleuribacteraceae	533207	F	3342	80	3422	0.00022
Thermotomaculaceae	2562244	F	129	7	136	0.00001
Nitrospiraceae	189779	F	20672	324	20996	0.00133
Thermodesulfovibrionaceae	2811504	F	187	5	192	0.00001
Dissulfurispiraceae	2811505	F	143	7	150	0.00001
Treponemataceae	2845253	F	1565	238	1803	0.00011
Spirochaetaceae	137	F	1519	39	1558	0.00010
Sphaerochaetaceae	2791015	F	397	277	674	0.00004
Borreliaceae	1643685	F	159	2	161	0.00001
Leptospiraceae	170	F	1193	101	1294	0.00008
Brachyspiraceae	143786	F	93	1	94	0.00001
Synergistaceae	649777	F	4859	1346	6205	0.00039
