name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Breoghaniaceae	2831104	F	2949	399	3348	0.00027
Cohaesibacteraceae	655351	F	576	20	596	0.00005
Bartonellaceae	772	F	548	32	580	0.00005
Sphingomonadaceae	41297	F	276002	33615	309617	0.02511
Erythrobacteraceae	335929	F	45955	7764	53719	0.00436
Sphingosinicellaceae	2820280	F	13097	953	14050	0.00114
Zymomonadaceae	2844881	F	144	72	216	0.00002
Acetobacteraceae	433	F	86013	9060	95073	0.00771
Azospirillaceae	2829815	F	74916	6922	81838	0.00664
Rhodospirillaceae	41295	F	45368	153514	198882	0.01613
Stellaceae	2844601	F	9063	610	9673	0.00078
Elioraeaceae	2690195	F	4490	194	4684	0.00038
Thalassospiraceae	2844866	F	2182	124	2306	0.00019
Terasakiellaceae	2813951	F	87	1	88	0.00001
Rhodobacteraceae	31989	F	76675	10356	87031	0.00706
Roseobacteraceae	2854170	F	50089	5924	56013	0.00454
Caulobacteraceae	76892	F	73481	6311	79792	0.00647
Maricaulaceae	2800061	F	4159	426	4585	0.00037
Hyphomonadaceae	69657	F	3897	140	4037	0.00033
Parvularculaceae	255474	F	1170	81	1251	0.00010
Anaplasmataceae	942	F	403	8	411	0.00003
Rickettsiaceae	775	F	247	15	262	0.00002
Candidatus Midichloriaceae	1328881	F	53	25	78	0.00001
Candidatus Deianiraeaceae	2603433	F	11	0	11	0.00000
Emcibacteraceae	2066491	F	622	618	1240	0.00010
Holosporaceae	44746	F	135	2	137	0.00001
Candidatus Paracaedibacteraceae	1777752	F	65	4	69	0.00001
Caedimonadaceae	2100208	F	46	2	48	0.00000
Magnetococcaceae	1191479	F	172	3	175	0.00001
Pelagibacteraceae	1655514	F	72	31	103	0.00001
Kordiimonadaceae	1331809	F	57	0	57	0.00000
Burkholderiaceae	119060	F	301003	112746	413749	0.03356
Comamonadaceae	80864	F	224544	74008	298552	0.02422
Oxalobacteraceae	75682	F	104526	13765	118291	0.00960
Alcaligenaceae	506	F	75027	110342	185369	0.01504
Sutterellaceae	995019	F	1587	109	1696	0.00014
Zoogloeaceae	2008794	F	29002	11599	40601	0.00329
Rhodocyclaceae	75787	F	22222	7395	29617	0.00240
Azonexaceae	2008795	F	7159	784	7943	0.00064
Fluviibacteraceae	2808923	F	148	41	189	0.00002
Usitatibacteraceae	2803844	F	20842	1587	22429	0.00182
Nitrosomonadaceae	206379	F	12991	345	13336	0.00108
Sterolibacteriaceae	2008793	F	8310	2431	10741	0.00087
Gallionellaceae	90627	F	6010	763	6773	0.00055
Thiobacillaceae	2008790	F	4839	1452	6291	0.00051
Sulfuricellaceae	2772226	F	3359	424	3783	0.00031
Methylophilaceae	32011	F	1174	120	1294	0.00010
Chromobacteriaceae	1499392	F	23620	4462	28082	0.00228
Neisseriaceae	481	F	10195	2092	12287	0.00100
Casimicrobiaceae	2705999	F	1565	865	2430	0.00020
Archangiaceae	39	F	246602	10942	257544	0.02089
Myxococcaceae	31	F	95113	17868	112981	0.00916
Anaeromyxobacteraceae	1524215	F	59566	3309	62875	0.00510
Vulgatibacteraceae	1524213	F	6620	389	7009	0.00057
Polyangiaceae	49	F	146183	9133	155316	0.01260
Sandaracinaceae	1055686	F	27647	1152	28799	0.00234
Labilitrichaceae	1524216	F	15281	562	15843	0.00129
Kofleriaceae	224464	F	12218	545	12763	0.00104
Geobacteraceae	213422	F	30344	2528	32872	0.00267
Desulfuromonadaceae	213421	F	7371	1071	8442	0.00068
Syntrophotaleaceae	2812024	F	1147	123	1270	0.00010
Desulfovibrionaceae	194924	F	20574	1613	22187	0.00180
Desulfomicrobiaceae	213116	F	1081	139	1220	0.00010
Desulfohalobiaceae	213117	F	294	13	307	0.00002
Desulfobacteraceae	213119	F	4678	437	5115	0.00041
Desulfobulbaceae	213121	F	2166	304	2470	0.00020
Desulfosudaceae	2904715	F	567	34	601	0.00005
Desulfocapsaceae	2886822	F	308	28	336	0.00003
Bradymonadaceae	1779135	F	5429	650	6079	0.00049
Syntrophobacteraceae	213465	F	1902	441	2343	0.00019
Desulfarculaceae	453228	F	1666	960	2626	0.00021
Syntrophaceae	213468	F	932	227	1159	0.00009
Candidatus Desulfofervidaceae	1902584	F	114	1	115	0.00001
Desulfurellaceae	117942	F	47	1	48	0.00000
Campylobacteraceae	72294	F	853	66	919	0.00007
Thiovulaceae	2771471	F	624	28	652	0.00005
Helicobacteraceae	72293	F	486	158	644	0.00005
Sulfurovaceae	2771472	F	397	17	414	0.00003
Hydrogenimonaceae	292630	F	263	14	277	0.00002
Arcobacteraceae	2808963	F	219	17	236	0.00002
Sulfurospirillaceae	2932623	F	172	5	177	0.00001
Nitratiruptoraceae	2795691	F	191	14	205	0.00002
Nautiliaceae	224467	F	110	8	118	0.00001
Xanthomonadaceae	32033	F	166693	31181	197874	0.01605
Rhodanobacteraceae	1775411	F	41518	7143	48661	0.00395
Pseudomonadaceae	135621	F	206939	67681	274620	0.02228
Marinobacteraceae	2887365	F	4489	369	4858	0.00039
Enterobacteriaceae	543	F	26616	75832	102448	0.00831
Yersiniaceae	1903411	F	10419	2150	12569	0.00102
Erwiniaceae	1903409	F	8036	1175	9211	0.00075
Pectobacteriaceae	1903410	F	5164	656	5820	0.00047
Hafniaceae	1903412	F	1538	497	2035	0.00017
Morganellaceae	1903414	F	1298	1171	2469	0.00020
Bruguierivoracaceae	2812006	F	939	59	998	0.00008
Budviciaceae	1903416	F	201	23	224	0.00002
Ectothiorhodospiraceae	72276	F	20256	1872	22128	0.00179
Chromatiaceae	1046	F	14811	950	15761	0.00128
Wenzhouxiangellaceae	1676141	F	2112	1956	4068	0.00033
Thioalkalibacteraceae	2035710	F	1333	268	1601	0.00013
Thioalkalispiraceae	1096778	F	1290	521	1811	0.00015
Halothiobacillaceae	255526	F	774	61	835	0.00007
Woeseiaceae	1738654	F	593	9	602	0.00005
