name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Melaminivora	1649468	G	4847	3873	8720	0.00062
Hylemonella	232523	G	3099	430	3529	0.00025
Serpentinimonas	2490452	G	3041	617	3658	0.00026
Verminephrobacter	364316	G	2618	312	2930	0.00021
Pulveribacter	2678886	G	2202	1139	3341	0.00024
Simplicispira	352450	G	1831	622	2453	0.00018
Limnohabitans	665874	G	1359	129	1488	0.00011
Curvibacter	281915	G	964	68	1032	0.00007
Candidatus_Symbiobacter	1436289	G	583	17	600	0.00004
Burkholderia	32008	G	96760	91172	187932	0.01342
Cupriavidus	106589	G	61890	16206	78096	0.00558
Paraburkholderia	1822464	G	57375	5202	62577	0.00447
Ralstonia	48736	G	17595	14545	32140	0.00230
Pandoraea	93217	G	16518	2101	18619	0.00133
Caballeronia	1827195	G	16252	1725	17977	0.00128
Lautropia	47670	G	2013	307	2320	0.00017
Polynucleobacter	44013	G	1901	40	1941	0.00014
Chitinimonas	240411	G	1180	79	1259	0.00009
Mycetohabitans	2571159	G	986	55	1041	0.00007
Mycoavidus	1810868	G	351	12	363	0.00003
Limnobacter	131079	G	241	9	250	0.00002
Candidatus_Vallotia	2018044	G	188	17	205	0.00001
Ephemeroptericola	2680021	G	119	6	125	0.00001
Achromobacter	222	G	116825	27975	144800	0.01034
Bordetella	517	G	32348	9459	41807	0.00299
Pigmentiphaga	152267	G	4917	467	5384	0.00038
Castellaniella	359336	G	2514	1356	3870	0.00028
Alcaligenes	507	G	2482	499	2981	0.00021
Orrella	1921582	G	2431	599	3030	0.00022
Pusillimonas_(ex_Stolz_et_al._2005)	305976	G	1379	218	1597	0.00011
Paralcaligenes	1148163	G	786	26	812	0.00006
Kerstersia	257820	G	755	130	885	0.00006
Advenella	290425	G	670	17	687	0.00005
Oligella	90243	G	100	23	123	0.00001
Paenalcaligenes	1100891	G	64	2	66	0.00000
Taylorella	29574	G	47	39	86	0.00001
Basilea	1472344	G	31	2	33	0.00000
Pelistega	106146	G	19	2	21	0.00000
Massilia	149698	G	75159	10994	86153	0.00615
Duganella	75654	G	6950	1977	8927	0.00064
Herbaspirillum	963	G	12481	1960	14441	0.00103
Janthinobacterium	29580	G	11847	5203	17050	0.00122
Collimonas	202907	G	5043	478	5521	0.00039
Noviherbaspirillum	1344552	G	3140	450	3590	0.00026
Undibacterium	401469	G	697	35	732	0.00005
Herminiimonas	303379	G	321	39	360	0.00003
Glaciimonas	1229970	G	310	16	326	0.00002
Oxalobacter	846	G	154	11	165	0.00001
Rhizobacter	212743	G	23935	5411	29346	0.00210
Sphaerotilus	34102	G	10678	4964	15642	0.00112
Rubrivivax	28067	G	10577	3391	13968	0.00100
Methylibium	316612	G	10064	2798	12862	0.00092
Aquincola	391952	G	8400	2862	11262	0.00080
Mitsuaria	65047	G	7056	1448	8504	0.00061
Leptothrix	88	G	6549	2204	8753	0.00063
Thiomonas	32012	G	5301	303	5604	0.00040
Ideonella	36862	G	4017	2361	6378	0.00046
Xylophilus	54066	G	3776	1063	4839	0.00035
Roseateles	93681	G	2935	575	3510	0.00025
Aquabacterium	92793	G	2778	730	3508	0.00025
Tepidimonas	114248	G	2775	905	3680	0.00026
Inhella	644355	G	1934	301	2235	0.00016
Paucibacter	318147	G	1862	309	2171	0.00016
Candidatus_Ichthyocystis	2929841	G	34	0	34	0.00000
Sutterella	40544	G	1551	129	1680	0.00012
Turicimonas	1918598	G	93	6	99	0.00001
Usitatibacter	2803845	G	28001	1881	29882	0.00213
Nitrosospira	35798	G	10882	292	11174	0.00080
Nitrosomonas	914	G	6263	184	6447	0.00046
Denitratisoma	311181	G	2753	1170	3923	0.00028
Sulfuritalea	1054211	G	2271	308	2579	0.00018
Methyloversatilis	378210	G	2042	240	2282	0.00016
Sterolibacterium	157591	G	1438	334	1772	0.00013
Sideroxydans	314343	G	2075	269	2344	0.00017
Ferrigenium	2249462	G	1423	279	1702	0.00012
Ferriphaselus	1443590	G	491	63	554	0.00004
Candidatus_Nitrotoga	453161	G	438	25	463	0.00003
Gallionella	96	G	324	28	352	0.00003
Thiobacillus	919	G	2727	482	3209	0.00023
Sulfuritortus	1938335	G	1852	700	2552	0.00018
Sulfuriferula	1778653	G	1572	219	1791	0.00013
Sulfurimicrobium	2772198	G	1474	165	1639	0.00012
Sulfuricella	935200	G	777	61	838	0.00006
Methylovorus	81682	G	513	34	547	0.00004
Methylobacillus	404	G	448	95	543	0.00004
Methylophilus	16	G	358	22	380	0.00003
Methylotenera	359407	G	174	15	189	0.00001
Candidatus_Methylopumilus	1679002	G	135	10	145	0.00001
Methyloradius	2872156	G	107	8	115	0.00001
Thauera	33057	G	12753	6859	19612	0.00140
Azoarcus	12960	G	11302	3225	14527	0.00104
Nitrogeniibacter	2891294	G	3545	493	4038	0.00029
Aromatoleum	551759	G	10555	2787	13342	0.00095
Azospira	146937	G	6982	2828	9810	0.00070
Niveibacterium	1769726	G	1912	240	2152	0.00015
Oryzomicrobium	1911577	G	1384	350	1734	0.00012
Rugosibacter	1914449	G	444	64	508	0.00004
Dechloromonas	73029	G	3247	513	3760	0.00027
Ferribacterium	88875	G	2863	447	3310	0.00024
Quatrionicoccus	138117	G	1187	336	1523	0.00011
Fluviibacter	2808942	G	241	67	308	0.00002
Chromobacterium	535	G	8891	1794	10685	0.00076
Iodobacter	32014	G	169	39	208	0.00001
Jeongeupia	885864	G	2777	455	3232	0.00023
Paludibacterium	400060	G	2368	367	2735	0.00020
Vogesella	57739	G	1715	391	2106	0.00015
Pseudogulbenkiania	568394	G	1588	491	2079	0.00015
Aquitalea	407217	G	1417	248	1665	0.00012
Microvirgula	57479	G	1174	199	1373	0.00010
Laribacter	168470	G	1001	758	1759	0.00013
Aquaspirillum	187	G	594	78	672	0.00005
Chitinibacter	230666	G	247	89	336	0.00002
Deefgea	400947	G	217	25	242	0.00002
Neisseria	482	G	3680	1823	5503	0.00039
Crenobacter	1654931	G	2127	627	2754	0.00020
Chitinolyticbacter	1055692	G	1441	156	1597	0.00011
Vitreoscilla	59	G	890	134	1024	0.00007
Kingella	32257	G	452	107	559	0.00004
Eikenella	538	G	441	96	537	0.00004
Uruburuella	299568	G	349	42	391	0.00003
Paralysiella	2898489	G	168	31	199	0.00001
Conchiformibius	334107	G	80	10	90	0.00001
Alysiella	194195	G	77	62	139	0.00001
Aquella	2593687	G	45	1	46	0.00000
Snodgrassella	1193515	G	43	10	53	0.00000
Morococcus	212742	G	21	85	106	0.00001
Simonsiella	71	G	16	2	18	0.00000
Casimicrobium	2706000	G	1709	637	2346	0.00017
Candidatus_Kinetoplastibacterium	33055	G	55	6	61	0.00000
Candidatus_Profftella	1381133	G	16	5	21	0.00000
Sorangium	39643	G	126053	14184	140237	0.01001
Polyangium	55	G	18940	1432	20372	0.00145
Chondromyces	50	G	9130	331	9461	0.00068
Pajaroellobacter	1882917	G	262	6	268	0.00002
Sandaracinus	1055688	G	31454	1402	32856	0.00235
Labilithrix	1524217	G	17590	657	18247	0.00130
Archangium	47	G	41130	3920	45050	0.00322
Stigmatella	40	G	5831	428	6259	0.00045
Cystobacter	42	G	5622	1237	6859	0.00049
Melittangium	44	G	4289	862	5151	0.00037
Corallococcus	83461	G	18002	1426	19428	0.00139
Myxococcus	32	G	17884	21179	39063	0.00279
Pyxidicoccus	224458	G	8046	339	8385	0.00060
Anaeromyxobacter	161492	G	33718	2011	35729	0.00255
Vulgatibacter	1524214	G	4477	293	4770	0.00034
Haliangium	162027	G	12888	592	13480	0.00096
Geomonas	2651583	G	7047	1076	8123	0.00058
Geobacter	28231	G	5649	550	6199	0.00044
Citrifermentans	2883512	G	2143	496	2639	0.00019
Geotalea	2910589	G	781	48	829	0.00006
Geoalkalibacter	392332	G	549	491	1040	0.00007
Trichlorobacter	115782	G	335	43	378	0.00003
Desulfuromonas	890	G	4536	529	5065	0.00036
Pelobacter	18	G	722	214	936	0.00007
Syntrophotalea	2812025	G	967	103	1070	0.00008
Desulfovibrio	872	G	4032	496	4528	0.00032
Pseudodesulfovibrio	2035811	G	3950	739	4689	0.00033
Solidesulfovibrio	2910984	G	2359	229	2588	0.00018
Oceanidesulfovibrio	2905722	G	1058	62	1120	0.00008
Desulfocurvibacter	2582840	G	861	58	919	0.00007
Desulfolutivibrio	2773294	G	706	192	898	0.00006
Megalodesulfovibrio	2910978	G	637	30	667	0.00005
Oleidesulfovibrio	2909705	G	228	317	545	0.00004
Maridesulfovibrio	2794998	G	127	11	138	0.00001
Paradesulfovibrio	2910986	G	98	9	107	0.00001
Lawsonia	41707	G	36	0	36	0.00000
Desulfomicrobium	898	G	870	108	978	0.00007
Desulfohalobium	45662	G	186	8	194	0.00001
Desulfosarcina	2299	G	1807	272	2079	0.00015
Desulfococcus	896	G	421	76	497	0.00004
Desulfatibacillum	218207	G	383	13	396	0.00003
Desulfoluna	497721	G	374	19	393	0.00003
Desulfonema	45654	G	187	4	191	0.00001
Desulfobacter	2289	G	170	18	188	0.00001
Desulforapulum	2904687	G	116	13	129	0.00001
Desulfobacula	28222	G	39	3	42	0.00000
Desulfobulbus	893	G	1113	208	1321	0.00009
Desulfurivibrio	427922	G	405	23	428	0.00003
Desulfomarina	2894767	G	88	9	97	0.00001
Desulfosudis	2904716	G	382	29	411	0.00003
Desulfosediminicola	2886823	G	177	19	196	0.00001
Desulfotalea	109168	G	66	12	78	0.00001
Desulfocapsa	53318	G	52	3	55	0.00000
Persicimonas	2766927	G	3241	100	3341	0.00024
Bradymonas	1779136	G	1040	511	1551	0.00011
Syntrophobacter	29526	G	734	308	1042	0.00007
Desulfoglaeba	361106	G	576	24	600	0.00004
Desulfarculus	453229	G	1144	676	1820	0.00013
