name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Spirochaetales	136	O	3134	226	3360	0.00027
Leptospirales	1643688	O	1022	24	1046	0.00008
Brachyspirales	1643686	O	50	0	50	0.00000
Synergistales	649776	O	3577	1139	4716	0.00038
Candidatus Nanosynbacterales	2093819	O	158	199	357	0.00003
Candidatus Babeliales	2497644	O	115	50	165	0.00001
Candidatus Absconditabacterales	2900568	O	38	0	38	0.00000
Thermotogales	2419	O	603	56	659	0.00005
Kosmotogales	1643946	O	200	5	205	0.00002
Petrotogales	1643947	O	96	30	126	0.00001
Mesoaciditogales	1769716	O	67	1	68	0.00001
Aquificales	32069	O	619	12	631	0.00005
Desulfurobacteriales	1485951	O	146	12	158	0.00001
Thermodesulfobacteriales	188710	O	608	13	621	0.00005
Calditrichales	1962852	O	458	5	463	0.00004
Deferribacterales	191393	O	401	15	416	0.00003
Chrysiogenales	189769	O	328	172	500	0.00004
Fusobacteriales	203491	O	313	83	396	0.00003
Endomicrobiales	1783344	O	135	3	138	0.00001
Elusimicrobiales	641854	O	129	2	131	0.00001
Dictyoglomales	203487	O	132	0	132	0.00001
Coprothermobacterales	2138246	O	118	28	146	0.00001
Caldisericales	693072	O	111	0	111	0.00001
Atribacterales	2847775	O	76	2	78	0.00001
Hypocreales	5125	O	20628	729	21357	0.00170
Glomerellales	1028384	O	919	193	1112	0.00009
Sordariales	5139	O	3018	76	3094	0.00025
Magnaporthales	639021	O	1010	9	1019	0.00008
Xylariales	37989	O	477	7	484	0.00004
Helotiales	5178	O	190	1	191	0.00002
Eurotiales	5042	O	5354	193	5547	0.00044
Pleosporales	92860	O	684	156	840	0.00007
Mycosphaerellales	2726947	O	332	3	335	0.00003
Saccharomycetales	4892	O	1191	115	1306	0.00010
Schizosaccharomycetales	34346	O	14	0	14	0.00000
Ustilaginales	5267	O	2015	41	2056	0.00016
Malasseziales	162474	O	158	25	183	0.00001
Polyporales	5303	O	412	4	416	0.00003
Cantharellales	36064	O	176	7	183	0.00001
Agaricales	5338	O	73	3	76	0.00001
Tremellales	5234	O	133	44	177	0.00001
Peronosporales	4776	O	4596	432	5028	0.00040
Pythiales	121069	O	382	8	390	0.00003
