name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Jeotgalicoccus	227979	G	81	9	90	0.00001
Salinicoccus	45669	G	63	19	82	0.00001
Nosocomiicoccus	489909	G	26	4	30	0.00000
Abyssicoccus	1955413	G	24	6	30	0.00000
Exiguobacterium	33986	G	1081	289	1370	0.00009
Gemella	1378	G	67	23	90	0.00001
Listeria	1637	G	360	1096	1456	0.00009
Brochothrix	2755	G	30	10	40	0.00000
Sporolactobacillus	2077	G	107	15	122	0.00001
Limosilactobacillus	2742598	G	498	299	797	0.00005
Lactobacillus	1578	G	431	574	1005	0.00006
Levilactobacillus	2767886	G	334	96	430	0.00003
Lacticaseibacillus	2759736	G	289	89	378	0.00002
Schleiferilactobacillus	2767891	G	177	19	196	0.00001
Lactiplantibacillus	2767842	G	166	56	222	0.00001
Ligilactobacillus	2767887	G	136	73	209	0.00001
Weissella	46255	G	117	24	141	0.00001
Leuconostoc	1243	G	114	20	134	0.00001
Lentilactobacillus	2767893	G	91	25	116	0.00001
Pediococcus	1253	G	83	37	120	0.00001
Loigolactobacillus	2767889	G	73	47	120	0.00001
Latilactobacillus	2767885	G	68	22	90	0.00001
Oenococcus	46254	G	65	3	68	0.00000
Companilactobacillus	2767879	G	54	6	60	0.00000
Secundilactobacillus	2767892	G	51	17	68	0.00000
Liquorilactobacillus	2767888	G	42	21	63	0.00000
Furfurilactobacillus	2767882	G	29	4	33	0.00000
Apilactobacillus	2767877	G	27	4	31	0.00000
Acetilactobacillus	2767874	G	26	1	27	0.00000
Fructilactobacillus	2767881	G	19	6	25	0.00000
Paucilactobacillus	2767890	G	19	8	27	0.00000
Bombilactobacillus	2767878	G	13	2	15	0.00000
Amylolactobacillus	2767876	G	13	11	24	0.00000
Periweissella	2930384	G	12	1	13	0.00000
Streptococcus	1301	G	1002	1131	2133	0.00014
Lactococcus	1357	G	190	94	284	0.00002
Enterococcus	1350	G	417	392	809	0.00005
Vagococcus	2737	G	101	81	182	0.00001
Tetragenococcus	51668	G	37	9	46	0.00000
Carnobacterium	2747	G	83	25	108	0.00001
Jeotgalibaca	1470540	G	82	35	117	0.00001
Dolosigranulum	29393	G	53	15	68	0.00000
Granulicatella	117563	G	22	36	58	0.00000
Marinilactibacillus	191769	G	16	5	21	0.00000
Aerococcus	1375	G	186	51	237	0.00002
Abiotrophia	46123	G	24	7	31	0.00000
Ignavigranum	89092	G	21	3	24	0.00000
Suicoccus	2689587	G	20	13	33	0.00000
Thermaerobacter	73918	G	7238	546	7784	0.00050
Intestinimonas	1392389	G	413	158	571	0.00004
Aminipila	2060094	G	143	12	155	0.00001
Emergencia	1926556	G	131	47	178	0.00001
Mogibacterium	86331	G	50	5	55	0.00000
Flintibacter	1918454	G	268	36	304	0.00002
Massilistercora	2717089	G	137	140	277	0.00002
Carboxydocella	178898	G	124	12	136	0.00001
Faecalibacterium	216851	G	1662	1116	2778	0.00018
Dysosmobacter	2591381	G	1067	486	1553	0.00010
Flavonifractor	946234	G	830	218	1048	0.00007
Ethanoligenens	253238	G	558	31	589	0.00004
Vescimonas	2892396	G	520	572	1092	0.00007
Ruthenibacterium	1905344	G	493	144	637	0.00004
Caproiciproducens	1738645	G	414	53	467	0.00003
Oscillibacter	459786	G	333	109	442	0.00003
Anaerotruncus	244127	G	326	181	507	0.00003
Acutalibacter	1918385	G	300	15	315	0.00002
Caproicibacter	2576755	G	278	17	295	0.00002
Pusillibacter	2892397	G	197	133	330	0.00002
Ruminococcus	1263	G	195	8	203	0.00001
Caproicibacterium	2834348	G	176	13	189	0.00001
Solibaculum	2842531	G	172	164	336	0.00002
Acetivibrio	35829	G	93	39	132	0.00001
Thermoclostridium	2304691	G	45	7	52	0.00000
Pseudoclostridium	2304693	G	43	10	53	0.00000
Ruminiclostridium	1508657	G	42	10	52	0.00000
Monoglobus	2039302	G	38	19	57	0.00000
Mageeibacillus	1637257	G	23	31	54	0.00000
Fastidiosipila	236752	G	15	8	23	0.00000
Symbiobacterium	2733	G	2977	254	3231	0.00021
Clostridium	1485	G	2232	471	2703	0.00017
Alkaliphilus	114627	G	227	36	263	0.00002
Hungatella	1649459	G	156	5	161	0.00001
Crassaminicella	1848399	G	78	15	93	0.00001
Geosporobacter	390805	G	41	6	47	0.00000
Caloramator	44258	G	30	2	32	0.00000
Serpentinicella	1890059	G	18	2	20	0.00000
Paraclostridium	1849822	G	15	4	19	0.00000
Sarcina	1266	G	11	4	15	0.00000
Candidatus Arthromitus	49082	G	11	0	11	0.00000
Lachnoclostridium	1506553	G	451	243	694	0.00004
Blautia	572511	G	387	620	1007	0.00006
Roseburia	841	G	200	169	369	0.00002
Anaerocolumna	1843210	G	190	7	197	0.00001
Enterocloster	2719313	G	182	102	284	0.00002
Anaerostipes	207244	G	112	34	146	0.00001
Butyrivibrio	830	G	91	13	104	0.00001
Lacrimispora	2719231	G	90	7	97	0.00001
Coprococcus	33042	G	88	63	151	0.00001
Anaerotignum	2039240	G	77	7	84	0.00001
Sellimonas	1769710	G	59	32	91	0.00001
Mediterraneibacter	2316020	G	35	25	60	0.00000
Anaerobutyricum	2569097	G	28	9	37	0.00000
Dorea	189330	G	27	24	51	0.00000
Herbinix	1663717	G	22	14	36	0.00000
Cellulosilyticum	698776	G	21	1	22	0.00000
Novisyntrophococcus	2888809	G	21	2	23	0.00000
Pseudobutyrivibrio	46205	G	17	1	18	0.00000
Lachnoanaerobaculum	1164882	G	13	3	16	0.00000
Faecalicatena	2005359	G	11	5	16	0.00000
Lachnospira	28050	G	11	1	12	0.00000
Candidatus Desulforudis	471826	G	847	46	893	0.00006
Desulforamulus	2916693	G	288	83	371	0.00002
Acididesulfobacillus	2924872	G	257	10	267	0.00002
Candidatus Formimonas	2840454	G	154	11	165	0.00001
Thermanaerosceptrum	2651578	G	84	12	96	0.00001
Dehalobacterium	51514	G	67	13	80	0.00001
Desulfofarcimen	2282742	G	63	7	70	0.00000
Christensenella	990721	G	886	397	1283	0.00008
Heliomicrobium	2831443	G	775	372	1147	0.00007
Heliorestis	79598	G	57	3	60	0.00000
Desulfitobacterium	36853	G	304	63	367	0.00002
Desulfosporosinus	79206	G	231	27	258	0.00002
Dehalobacter	56112	G	117	24	141	0.00001
Syntrophobotulus	51196	G	72	5	77	0.00000
Eubacterium	1730	G	372	100	472	0.00003
Acetobacterium	33951	G	176	22	198	0.00001
Alkalibacter	274470	G	85	5	90	0.00001
Syntrophothermus	129001	G	125	10	135	0.00001
Syntrophomonas	862	G	66	10	76	0.00000
Candidatus Contubernalis	338648	G	54	2	56	0.00000
Candidatus Syntrophocurvum	2293313	G	24	4	28	0.00000
Romboutsia	1501226	G	40	15	55	0.00000
Peptoclostridium	1481960	G	38	6	44	0.00000
Clostridioides	1870884	G	33	427	460	0.00003
Terrisporobacter	1505652	G	21	3	24	0.00000
Tepidibacter	214904	G	18	3	21	0.00000
Acetoanaerobium	186831	G	16	1	17	0.00000
Paeniclostridium	1849828	G	16	3	19	0.00000
Filifactor	44259	G	11	14	25	0.00000
Desulfoscipio	2867376	G	148	12	160	0.00001
Thermincola	278993	G	78	6	84	0.00001
Desulfotomaculum	1562	G	74	30	104	0.00001
Vallitalea	1348611	G	32	1	33	0.00000
Petrocella	2603323	G	28	4	32	0.00000
Caloranaerobacter	171003	G	47	6	53	0.00000
Alkalicella	2838170	G	22	2	24	0.00000
Moorella	44260	G	1162	41	1203	0.00008
Ammonifex	42837	G	447	16	463	0.00003
Gelria	189326	G	1110	81	1191	0.00008
Thermacetogenium	140458	G	419	376	795	0.00005
Carboxydothermus	129957	G	197	17	214	0.00001
Thermoanaerobacter	1754	G	101	32	133	0.00001
Thermanaeromonas	202949	G	85	2	87	0.00001
Caldanaerobacter	249529	G	48	59	107	0.00001
Caldicellulosiruptor	44000	G	131	14	145	0.00001
Thermoanaerobacterium	28895	G	125	25	150	0.00001
Zhaonella	2748674	G	111	16	127	0.00001
Mahella	252965	G	97	49	146	0.00001
Thermodesulfobium	227388	G	69	1	70	0.00000
Iocasia	2899804	G	102	17	119	0.00001
Halanaerobium	2330	G	51	20	71	0.00000
Halothermothrix	32636	G	43	9	52	0.00000
Anoxybacter	1769008	G	87	41	128	0.00001
Halobacteroides	42417	G	30	23	53	0.00000
Acetohalobium	28186	G	25	13	38	0.00000
Thermosediminibacter	291988	G	154	9	163	0.00001
Biomaibacter	2770094	G	72	3	75	0.00000
Tepidanaerobacter	499228	G	31	1	32	0.00000
Natranaerofaba	2807497	G	66	3	69	0.00000
Natranaerobius	375928	G	31	4	35	0.00000
Koleobacter	2786989	G	57	5	62	0.00000
Selenomonas	970	G	3573	191	3764	0.00024
Megamonas	158846	G	29	2	31	0.00000
Pectinatus	864	G	21	1	22	0.00000
Sporomusa	2375	G	166	21	187	0.00001
Methylomusa	2093783	G	119	8	127	0.00001
Pelosinus	365348	G	110	13	123	0.00001
Megasphaera	906	G	787	290	1077	0.00007
Dialister	39948	G	138	4	142	0.00001
Veillonella	29465	G	92	5	97	0.00001
Acidaminococcus	904	G	289	30	319	0.00002
Phascolarctobacterium	33024	G	207	87	294	0.00002
Limnochorda	1676651	G	2953	118	3071	0.00020
Peptoniphilus	162289	G	166	53	219	0.00001
Murdochiella	1161127	G	86	78	164	0.00001
Anaerococcus	165779	G	62	66	128	0.00001
Finegoldia	150022	G	15	14	29	0.00000
Parvimonas	543311	G	15	25	40	0.00000
Helcococcus	31983	G	13	5	18	0.00000
Gudongella	2692382	G	43	8	51	0.00000
Keratinibaculum	1354809	G	24	12	36	0.00000
Tissierella	41273	G	21	4	25	0.00000
Schnuerera	2794837	G	18	4	22	0.00000
Gottschalkia	1505664	G	64	6	70	0.00000
Ezakiella	1582879	G	99	186	285	0.00002
Sedimentibacter	190972	G	23	2	25	0.00000
Allobaculum	174708	G	142	25	167	0.00001
Faecalibaculum	1729679	G	134	37	171	0.00001
Erysipelatoclostridium	1505663	G	61	46	107	0.00001
Erysipelothrix	1647	G	60	9	69	0.00000
Intestinibaculum	2679910	G	34	14	48	0.00000
Bulleidia	118747	G	28	10	38	0.00000
Faecalitalea	1573534	G	13	25	38	0.00000
Longicatena	1918536	G	13	23	36	0.00000
Faecalibacillus	2678885	G	13	25	38	0.00000
Turicibacter	191303	G	44	19	63	0.00000
Ndongobacter	1930845	G	111	126	237	0.00002
Deinococcus	1298	G	28883	1456	30339	0.00194
Thermus	270	G	5111	383	5494	0.00035
Oceanithermus	208447	G	2669	293	2962	0.00019
Meiothermus	65551	G	2651	164	2815	0.00018
Marinithermus	186191	G	1809	292	2101	0.00013
Truepera	332248	G	2728	163	2891	0.00018
Synechococcus	1129	G	12786	1319	14105	0.00090
Dactylococcopsis	13034	G	54	21	75	0.00000
Cyanobium	167375	G	2698	594	3292	0.00021
Parasynechococcus	2881427	G	231	66	297	0.00002
Prochlorococcus	1218	G	173	9	182	0.00001
Chamaesiphon	217161	G	190	10	200	0.00001
Acaryochloris	155977	G	166	6	172	0.00001
Synechocystis	1142	G	139	6	145	0.00001
Nostoc	1177	G	2281	255	2536	0.00016
Anabaena	1163	G	251	1017	1268	0.00008
Cylindrospermum	56106	G	95	9	104	0.00001
Trichormus	264688	G	44	14	58	0.00000
Richelia	98443	G	31	3	34	0.00000
Calothrix	1186	G	1195	91	1286	0.00008
Sphaerospermopsis	752201	G	227	33	260	0.00002
Nodularia	159191	G	162	20	182	0.00001
Dolichospermum	748770	G	134	366	500	0.00003
Anabaenopsis	110103	G	90	30	120	0.00001
Cylindrospermopsis	77021	G	16	2	18	0.00000
Scytonema	1203	G	356	45	401	0.00003
Brasilonema	383614	G	131	13	144	0.00001
Fischerella	1190	G	197	26	223	0.00001
Tolypothrix	111782	G	180	32	212	0.00001
Rivularia	373984	G	48	2	50	0.00000
Leptolyngbya	47251	G	2313	148	2461	0.00016
Kovacikia	1874526	G	374	35	409	0.00003
Leptodesmis	2664261	G	206	21	227	0.00001
Leptothermofonsia	2917830	G	201	18	219	0.00001
Thermoleptolyngbya	2303528	G	812	45	857	0.00005
Thermosynechococcus	146785	G	324	28	352	0.00002
Halomicronema	170610	G	283	11	294	0.00002
Pseudanabaena	1152	G	175	7	182	0.00001
Gloeobacter	33071	G	3941	103	4044	0.00026
Anthocerotibacter	2857076	G	326	12	338	0.00002
Moorena	1155738	G	598	14	612	0.00004
Oscillatoria	1158	G	297	100	397	0.00003
Geitlerinema	63132	G	672	100	772	0.00005
Allocoleopsis	2886347	G	152	16	168	0.00001
Oxynema	1492710	G	299	26	325	0.00002
Microcoleus	44471	G	190	69	259	0.00002
Planktothrix	54304	G	77	9	86	0.00001
Koinonema	2023214	G	216	12	228	0.00001
Crinalium	241421	G	66	8	74	0.00000
Limnospira	2596745	G	39	2	41	0.00000
Microcystis	1125	G	404	117	521	0.00003
Gloeothece	28070	G	103	6	109	0.00001
Crocosphaera	263510	G	80	5	85	0.00001
Rippkaea	2546365	G	71	6	77	0.00000
Halothece	76023	G	41	13	54	0.00000
Euhalothece	65097	G	24	3	27	0.00000
Candidatus Atelocyanobacterium	1453359	G	19	3	22	0.00000
Geminocystis	669357	G	129	14	143	0.00001
Gloeocapsa	102231	G	109	11	120	0.00001
Chondrocystis	268175	G	46	6	52	0.00000
Cyanobacterium	102234	G	48	12	60	0.00000
Chroococcidiopsis	54298	G	517	79	596	0.00004
Pleurocapsa	44474	G	104	11	115	0.00001
Stanieria	102115	G	60	5	65	0.00000
Gloeomargarita	1188227	G	103	3	106	0.00001
Thermostichus	2881385	G	63	48	111	0.00001
Sphaerobacter	2056	G	9098	577	9675	0.00062
Thermomicrobium	499	G	1855	44	1899	0.00012
Roseiflexus	120961	G	5727	327	6054	0.00039
Chloroflexus	1107	G	1785	78	1863	0.00012
Tepidiforma	2682228	G	7097	298	7395	0.00047
Candidatus Promineofilum	1988031	G	3793	76	3869	0.00025
Caldilinea	233191	G	1796	116	1912	0.00012
Anaerolinea	233189	G	608	59	667	0.00004
Pelolinea	1649478	G	594	27	621	0.00004
Brevefilum	2019482	G	258	9	267	0.00002
Dehalogenimonas	670486	G	982	46	1028	0.00007
Dehalococcoides	61434	G	377	17	394	0.00003
Ktedonosporobacter	2692417	G	1214	36	1250	0.00008
Thermobaculum	262406	G	974	139	1113	0.00007
Phototrophicus	2922426	G	408	4	412	0.00003
Fimbriimonas	1005038	G	3197	18	3215	0.00021
Chthonomonas	1077265	G	664	5	669	0.00004
Mycoplasma	2093	G	176	53	229	0.00001
Mycoplasmopsis	2767358	G	48	20	68	0.00000
Mesomycoplasma	2923352	G	31	28	59	0.00000
Candidatus Hepatoplasma	295595	G	16	1	17	0.00000
Ureaplasma	2129	G	14	0	14	0.00000
Candidatus Phytoplasma	33926	G	40	2	42	0.00000
Alteracholeplasma	2903105	G	27	2	29	0.00000
Acholeplasma	2147	G	20	1	21	0.00000
Paracholeplasma	2903107	G	17	3	20	0.00000
Mariniplasma	2903100	G	10	0	10	0.00000
Spiroplasma	2132	G	74	7	81	0.00001
Mesoplasma	46239	G	16	10	26	0.00000
Metamycoplasma	2895509	G	29	20	49	0.00000
Malacoplasma	2791001	G	13	0	13	0.00000
Gemmata	113	G	60003	5814	65817	0.00420
Urbifossiella	2807415	G	57276	4999	62275	0.00397
Frigoriglobus	2774146	G	33568	5500	39068	0.00249
Limnoglobus	2731450	G	26826	1263	28089	0.00179
Tuwongella	2051044	G	2202	90	2292	0.00015
Telmatocola	1382832	G	1880	18	1898	0.00012
Tautonia	2680020	G	50870	4312	55182	0.00352
Aquisphaera	1511635	G	35346	5797	41143	0.00263
Paludisphaera	1763521	G	22715	4795	27510	0.00176
Singulisphaera	466152	G	17111	2410	19521	0.00125
Isosphaera	127	G	3003	209	3212	0.00021
Planctomyces	118	G	32420	7647	40067	0.00256
Caulifigura	2795778	G	11816	795	12611	0.00080
Gimesia	1649453	G	7912	446	8358	0.00053
Maioricimonas	2795777	G	7228	955	8183	0.00052
Alienimonas	2714737	G	6590	494	7084	0.00045
Symmachiella	2795780	G	2604	162	2766	0.00018
Rubinisphaera	1649490	G	1671	171	1842	0.00012
Calycomorphotria	2795776	G	1508	58	1566	0.00010
Planctopirus	1649480	G	1470	53	1523	0.00010
Fuerstiella	1936111	G	1402	25	1427	0.00009
Crateriforma	2714592	G	1068	202	1270	0.00008
Thalassoglobus	2795865	G	538	28	566	0.00004
Polystyrenella	2795774	G	532	48	580	0.00004
Lacipirellula	2691417	G	17422	1239	18661	0.00119
Pirellulimonas	2795783	G	7435	845	8280	0.00053
Botrimarina	2795782	G	6222	607	6829	0.00044
Aeoliella	2795781	G	2115	185	2300	0.00015
Adhaeretor	2862451	G	1204	124	1328	0.00008
Bythopirellula	1400386	G	987	75	1062	0.00007
Lignipirellula	2795775	G	5038	600	5638	0.00036
Stieleria	2795973	G	4736	514	5250	0.00034
Rosistilla	2795779	G	4272	315	4587	0.00029
Anatilimnocola	2807414	G	4034	454	4488	0.00029
Bremerella	2714594	G	3052	225	3277	0.00021
Pirellula	123	G	3036	102	3138	0.00020
Roseimaritima	1579506	G	2603	170	2773	0.00018
Rubripirellula	1579505	G	1057	203	1260	0.00008
Aureliella	2795605	G	775	63	838	0.00005
Mariniblastus	2005380	G	768	14	782	0.00005
Rhodopirellula	265488	G	727	49	776	0.00005
Thermogutta	1676125	G	927	29	956	0.00006
Humisphaera	2807511	G	14174	344	14518	0.00093
Phycisphaera	666508	G	4367	348	4715	0.00030
Mucisphaera	2913022	G	2193	123	2316	0.00015
Poriferisphaera	2803301	G	256	2	258	0.00002
Anaerohalosphaera	2690159	G	388	10	398	0.00003
Limihaloglobus	2690160	G	185	8	193	0.00001
Sedimentisphaera	2483368	G	136	58	194	0.00001
Candidatus Kuenenia	380738	G	204	0	204	0.00001
Candidatus Uabimicrobium	2897349	G	76	1	77	0.00000
Opitutus	178440	G	16655	1477	18132	0.00116
Lacunisphaera	1961799	G	6060	928	6988	0.00045
Oleiharenicola	2100741	G	4318	248	4566	0.00029
Nibricoccus	2576890	G	3945	191	4136	0.00026
Ereboglobus	2028344	G	2505	130	2635	0.00017
Ruficoccus	2175957	G	973	140	1113	0.00007
Coraliomargarita	442430	G	257	6	263	0.00002
Verrucomicrobium	2735	G	4792	416	5208	0.00033
Luteolibacter	518753	G	3532	145	3677	0.00023
Roseimicrobium	1348508	G	2492	98	2590	0.00017
Sulfuriroseicoccus	2911469	G	533	63	596	0.00004
Akkermansia	239934	G	1565	123	1688	0.00011
Methylacidimicrobium	1541670	G	1532	146	1678	0.00011
Candidatus Xiphinematobacter	134550	G	273	21	294	0.00002
Methylacidiphilum	511745	G	178	8	186	0.00001
Kiritimatiella	1921784	G	1111	1269	2380	0.00015
Tichowtungia	2907187	G	431	18	449	0.00003
Candidatus Protochlamydia	282132	G	115	28	143	0.00001
Parachlamydia	83551	G	87	24	111	0.00001
Neochlamydia	112987	G	43	7	50	0.00000
Candidatus Rhabdochlamydia	292833	G	97	9	106	0.00001
Simkania	34093	G	63	5	68	0.00000
Waddlia	71666	G	38	4	42	0.00000
Chlamydia	810	G	103	56	159	0.00001
Chlamydiifrater	2822114	G	12	0	12	0.00000
Candidatus Velamenicoccus	2789201	G	321	1	322	0.00002
Gemmatirosa	1706036	G	135483	12285	147768	0.00943
Gemmatimonas	173479	G	36504	965	37469	0.00239
Hymenobacter	89966	G	21490	1009	22499	0.00144
Pontibacter	323449	G	3358	364	3722	0.00024
Rufibacter	1379908	G	828	186	1014	0.00006
Adhaeribacter	299566	G	390	29	419	0.00003
Nibribacter	1649474	G	196	119	315	0.00002
Spirosoma	107	G	4155	218	4373	0.00028
Rhodocytophaga	455076	G	197	7	204	0.00001
Cytophaga	978	G	101	9	110	0.00001
Aquirufa	2676247	G	82	11	93	0.00001
Dyadobacter	120831	G	1590	106	1696	0.00011
Fibrella	861914	G	1076	82	1158	0.00007
Runella	105	G	607	22	629	0.00004
Larkinella	332157	G	219	15	234	0.00001
Leadbetterella	319458	G	51	24	75	0.00000
Arcticibacterium	2173039	G	31	1	32	0.00000
Chryseolinea	1433993	G	1497	46	1543	0.00010
Fulvivirga	396811	G	372	19	391	0.00003
Echinicola	390846	G	448	70	518	0.00003
Algoriphagus	246875	G	272	31	303	0.00002
Aquiflexum	280472	G	119	17	136	0.00001
Cyclobacterium	68288	G	113	15	128	0.00001
Mongoliitalea	1511649	G	59	6	65	0.00000
Belliella	232244	G	49	22	71	0.00000
Flammeovirga	59739	G	113	7	120	0.00001
Candidatus Amoebophilus	281119	G	55	2	57	0.00000
Candidatus Cardinium	273135	G	41	13	54	0.00000
Marivirga	869806	G	62	23	85	0.00001
Mangrovivirga	2858886	G	59	4	63	0.00000
Bernardetia	1937972	G	38	3	41	0.00000
Chitinophaga	79328	G	4267	249	4516	0.00029
Flavisolibacter	398041	G	2712	220	2932	0.00019
Niastella	354354	G	2557	286	2843	0.00018
Panacibacter	1874621	G	1299	63	1362	0.00009
Pseudocnuella	2812019	G	1187	152	1339	0.00009
Flavihumibacter	1004301	G	940	57	997	0.00006
Lacibacter	649461	G	884	42	926	0.00006
Niabella	379899	G	882	71	953	0.00006
Arachidicoccus	1769012	G	869	126	995	0.00006
Paraflavitalea	2698688	G	839	68	907	0.00006
Pseudobacter	1860196	G	677	62	739	0.00005
Ferruginibacter	1004303	G	665	42	707	0.00005
Phnomibacter	2836216	G	478	59	537	0.00003
Filimonas	649460	G	426	54	480	0.00003
Rhodocaloribacter	2893090	G	5569	585	6154	0.00039
Rhodothermus	29548	G	4898	275	5173	0.00033
Salinibacter	146918	G	3042	48	3090	0.00020
Flavobacterium	237	G	3008	354	3362	0.00021
Muricauda	111500	G	491	113	604	0.00004
Capnocytophaga	1016	G	446	57	503	0.00003
Gramella	292691	G	390	61	451	0.00003
Polaribacter	52959	G	325	43	368	0.00002
Robiginitalea	252306	G	275	17	292	0.00002
Nonlabens	363408	G	244	37	281	0.00002
Winogradskyella	286104	G	209	45	254	0.00002
Maribacter	252356	G	160	43	203	0.00001
Antarcticibacterium	2058174	G	160	22	182	0.00001
Salegentibacter	143222	G	146	83	229	0.00001
Aequorivita	153265	G	142	6	148	0.00001
Tenacibaculum	104267	G	142	31	173	0.00001
Myroides	76831	G	129	51	180	0.00001
Cellulophaga	104264	G	128	21	149	0.00001
Sinomicrobium	1434045	G	124	5	129	0.00001
Formosa	225842	G	120	23	143	0.00001
Kordia	221065	G	101	6	107	0.00001
Aquimarina	290174	G	92	6	98	0.00001
Lacinutrix	291183	G	78	19	97	0.00001
Flagellimonas	444459	G	70	5	75	0.00000
Zunongwangia	417127	G	68	47	115	0.00001
Algibacter	261827	G	60	17	77	0.00000
Muriicola	762641	G	60	4	64	0.00000
Lutibacter	358023	G	60	6	66	0.00000
Leeuwenhoekiella	283735	G	55	12	67	0.00000
Zobellia	112040	G	53	3	56	0.00000
Aggregatimonas	2913017	G	52	2	54	0.00000
Dokdonia	326319	G	51	4	55	0.00000
Tamlana	393005	G	49	8	57	0.00000
Psychroflexus	83612	G	44	3	47	0.00000
Arenibacter	178469	G	44	14	58	0.00000
Mariniflexile	527198	G	44	4	48	0.00000
Pukyongia	2831916	G	42	2	44	0.00000
Zhouia	561555	G	41	10	51	0.00000
Gilvibacter	379070	G	40	5	45	0.00000
Seonamhaeicola	1649495	G	36	5	41	0.00000
Euzebyella	1287916	G	35	19	54	0.00000
Olleya	336276	G	35	42	77	0.00000
Costertonia	343334	G	33	7	40	0.00000
Flavivirga	1209327	G	33	2	35	0.00000
Mesoflavibacter	444051	G	32	3	35	0.00000
Constantimarinum	2907134	G	32	3	35	0.00000
Bizionia	283785	G	32	7	39	0.00000
Amniculibacterium	2715289	G	32	40	72	0.00000
Aegicerativicinus	2893197	G	30	1	31	0.00000
Gillisia	244698	G	29	10	39	0.00000
Galbibacter	379068	G	29	3	32	0.00000
Marixanthomonas	387658	G	27	8	35	0.00000
Changchengzhania	2049301	G	26	3	29	0.00000
Sediminicola	389486	G	25	2	27	0.00000
Croceibacter	216431	G	24	4	28	0.00000
Siansivirga	1204360	G	23	5	28	0.00000
Urechidicola	2700084	G	22	35	57	0.00000
Oceanihabitans	2045416	G	21	8	29	0.00000
Wenyingzhuangia	1518147	G	19	3	22	0.00000
Sabulilitoribacter	1573059	G	12	2	14	0.00000
Chryseobacterium	59732	G	2247	700	2947	0.00019
Kaistella	2782231	G	303	44	347	0.00002
Epilithonimonas	2782229	G	83	79	162	0.00001
Elizabethkingia	308865	G	205	51	256	0.00002
Cruoricaptor	1433995	G	116	16	132	0.00001
Empedobacter	59734	G	59	25	84	0.00001
Apibacter	1778601	G	51	7	58	0.00000
Bergeyella	59735	G	43	10	53	0.00000
Cloacibacterium	501783	G	43	20	63	0.00000
Ornithobacterium	28250	G	42	34	76	0.00000
Riemerella	34084	G	30	85	115	0.00001
Weeksella	1013	G	19	9	28	0.00000
Faecalibacter	2766734	G	18	3	21	0.00000
Fluviicola	332102	G	174	10	184	0.00001
Crocinitomix	246873	G	40	1	41	0.00000
Blattabacterium	34098	G	189	19	208	0.00001
Croceimicrobium	2828338	G	67	17	84	0.00001
Owenweeksia	267986	G	48	5	53	0.00000
Candidatus Sulcia	336809	G	29	12	41	0.00000
Candidatus Walczuchella	1940138	G	11	2	13	0.00000
Ichthyobacterium	1755829	G	14	0	14	0.00000
Alistipes	239759	G	5271	1736	7007	0.00045
Prevotella	838	G	1664	195	1859	0.00012
Pseudoprevotella	2884814	G	99	10	109	0.00001
Paraprevotella	577309	G	98	81	179	0.00001
Bacteroides	816	G	1498	692	2190	0.00014
Phocaeicola	909656	G	278	139	417	0.00003
Tannerella	195950	G	562	31	593	0.00004
Parabacteroides	375288	G	443	259	702	0.00004
Sodaliphilus	2815786	G	323	151	474	0.00003
Duncaniella	2518495	G	247	9	256	0.00002
Muribaculum	1918540	G	223	24	247	0.00002
Porphyromonas	836	G	636	63	699	0.00004
Proteiniphilum	294702	G	137	6	143	0.00001
Petrimonas	307628	G	129	4	133	0.00001
Dysgonomonas	156973	G	33	0	33	0.00000
Butyricimonas	574697	G	124	57	181	0.00001
Odoribacter	283168	G	69	60	129	0.00001
Barnesiella	397864	G	162	197	359	0.00002
Coprobacter	1348911	G	32	27	59	0.00000
Paludibacter	346096	G	57	1	58	0.00000
Tenuifilum	2760873	G	47	1	48	0.00000
Salinivirga	1970191	G	34	0	34	0.00000
Draconibacterium	1471399	G	137	8	145	0.00001
Maribellus	2678352	G	71	4	75	0.00000
Labilibaculum	2060722	G	40	4	44	0.00000
Alkalitalea	1193324	G	34	4	38	0.00000
Mucilaginibacter	423349	G	3000	230	3230	0.00021
Pedobacter	84567	G	1471	110	1581	0.00010
Sphingobacterium	28453	G	1339	788	2127	0.00014
Olivibacter	376469	G	359	30	389	0.00002
Anseongella	1773450	G	308	12	320	0.00002
Solitalea	929509	G	174	14	188	0.00001
Pseudopedobacter	1649482	G	83	71	154	0.00001
Haliscomenobacter	2349	G	311	3	314	0.00002
Saprospira	1007	G	55	1	56	0.00000
Candidatus Sulfidibacterium	2923290	G	91	3	94	0.00001
Chlorobaculum	256319	G	2420	168	2588	0.00017
Pelodictyon	1099	G	556	73	629	0.00004
Chlorobium	1091	G	398	43	441	0.00003
Prosthecochloris	1101	G	842	61	903	0.00006
Chloroherpeton	100715	G	185	3	188	0.00001
Candidatus Cyclonatronum	2489367	G	312	33	345	0.00002
Melioribacter	1134403	G	127	8	135	0.00001
Ignavibacterium	795750	G	80	6	86	0.00001
Fibrobacter	832	G	161	2	163	0.00001
Candidatus Cloacimonas	456826	G	79	1	80	0.00001
Luteitalea	2004797	G	80446	4668	85114	0.00543
Granulicella	940557	G	12774	1462	14236	0.00091
Terriglobus	392733	G	8171	1122	9293	0.00059
Acidobacterium	33973	G	7445	694	8139	0.00052
