name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudopuniceibacterium	2613960	G	933	81	1014	0.00008
Tabrizicola	1443919	G	914	92	1006	0.00008
Gemmobacter	204456	G	905	210	1115	0.00009
Pseudooceanicola	1679449	G	897	98	995	0.00008
Monaibacterium	2029873	G	874	224	1098	0.00009
Roseicitreum	1209946	G	802	46	848	0.00007
Tritonibacter	2083206	G	655	329	984	0.00008
Yoonia	2211641	G	521	129	650	0.00005
Qingshengfaniella	2816884	G	520	31	551	0.00004
Rhodophyticola	2680018	G	502	16	518	0.00004
Pseudohalocynthiibacter	1759417	G	443	97	540	0.00004
Profundibacter	2778525	G	425	16	441	0.00004
Rhodobaca	119541	G	412	20	432	0.00003
Pseudorhodobacter	238783	G	337	24	361	0.00003
Parasedimentitalea	2738399	G	310	16	326	0.00003
Cognatishimia	2211635	G	263	13	276	0.00002
Aestuarium	2820509	G	255	114	369	0.00003
Planktomarina	1284657	G	200	5	205	0.00002
Roseovarius	74030	G	8138	1341	9479	0.00076
Sulfitobacter	60136	G	7785	1623	9408	0.00075
Salipiger	263377	G	5827	2029	7856	0.00063
Roseivivax	93682	G	4856	768	5624	0.00045
Celeribacter	875170	G	3504	1430	4934	0.00039
Phaeobacter	302485	G	2860	607	3467	0.00028
Leisingera	191028	G	2684	381	3065	0.00024
Ruegeria	97050	G	2571	387	2958	0.00024
Yangia	2919626	G	2086	381	2467	0.00020
Pseudosulfitobacter	2854186	G	2016	597	2613	0.00021
Sagittula	58842	G	1944	858	2802	0.00022
Ponticoccus	983507	G	1447	234	1681	0.00013
Mameliella	1434019	G	1415	282	1697	0.00014
Dinoroseobacter	309512	G	1352	526	1878	0.00015
Roseobacter	2433	G	1345	38	1383	0.00011
Ketogulonicigenium	92944	G	1201	207	1408	0.00011
Octadecabacter	53945	G	1193	81	1274	0.00010
Actibacterium	1433986	G	1112	577	1689	0.00013
Roseibacterium	159345	G	1093	100	1193	0.00010
Oceanicola	252301	G	1045	58	1103	0.00009
Maribius	387095	G	748	42	790	0.00006
Tateyamaria	299261	G	731	26	757	0.00006
Jannaschia	188905	G	729	21	750	0.00006
Antarctobacter	74032	G	710	39	749	0.00006
Thalassococcus	436357	G	686	19	705	0.00006
Thalassobius	335927	G	471	27	498	0.00004
