name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Marinobacterium	48075	G	1582	195	1777	0.00011
Marinomonas	28253	G	486	48	534	0.00003
Thalassolituus	187492	G	245	27	272	0.00002
Bacterioplanes	1537406	G	199	12	211	0.00001
Venatorbacter	2893036	G	192	48	240	0.00002
Neptunomonas	75687	G	136	10	146	0.00001
Nitrincola	267849	G	109	17	126	0.00001
Amphritea	515417	G	80	6	86	0.00001
Bermanella	599651	G	52	2	54	0.00000
Hahella	158481	G	938	37	975	0.00006
Saccharospirillum	231683	G	524	30	554	0.00004
Reinekea	230494	G	205	10	215	0.00001
Gynuella	1445504	G	145	4	149	0.00001
Litoricola	418700	G	345	17	362	0.00002
Spartinivicinus	2768738	G	228	7	235	0.00002
Endozoicomonas	305899	G	135	8	143	0.00001
Oleiphilus	141450	G	111	9	120	0.00001
Methylococcus	413	G	8053	579	8632	0.00055
Methylomonas	416	G	4180	141	4321	0.00028
Methylomagnum	1760987	G	2161	96	2257	0.00014
Methylocaldum	73778	G	2010	117	2127	0.00014
Methylomicrobium	39773	G	1844	344	2188	0.00014
Methylogaea	1295378	G	1837	143	1980	0.00013
Candidatus_Methylospira	1808977	G	741	32	773	0.00005
Methylotuvimicrobium	2822410	G	451	232	683	0.00004
Methylovulum	762296	G	285	7	292	0.00002
Methylobacter	429	G	86	5	91	0.00001
Aeromonas	642	G	18536	14368	32904	0.00210
Zobellella	347533	G	1583	353	1936	0.00012
Oceanimonas	129577	G	701	141	842	0.00005
Dongshaea	2802288	G	196	18	214	0.00001
Oceanisphaera	225143	G	156	18	174	0.00001
Tolumonas	43947	G	106	44	150	0.00001
Succinivibrio	83770	G	37	2	39	0.00000
Solimonas	413435	G	9236	993	10229	0.00065
Flagellatimonas	2893022	G	2464	187	2651	0.00017
Sinimarinibacterium	1861863	G	1140	622	1762	0.00011
Steroidobacter	469322	G	7338	1957	9295	0.00059
Sulfurifustis	1692042	G	9133	604	9737	0.00062
Sulfuricaulis	1744881	G	3255	257	3512	0.00022
Acidiferrobacter	986106	G	2396	47	2443	0.00016
Microbulbifer	48073	G	6156	353	6509	0.00042
Cellvibrio	10	G	1631	60	1691	0.00011
Simiduia	447467	G	435	23	458	0.00003
Teredinibacter	2425	G	421	22	443	0.00003
Saccharophagus	316625	G	68	2	70	0.00000
Marinagarivorans	1792291	G	66	6	72	0.00000
Agarilytica	2036021	G	58	1	59	0.00000
Kineobactrum	2678529	G	1231	46	1277	0.00008
Halioglobus	1217416	G	872	29	901	0.00006
Congregibacter	393661	G	465	184	649	0.00004
Aequoribacter	2847769	G	112	14	126	0.00001
Spongiibacter	630749	G	836	78	914	0.00006
Zhongshania	1434050	G	177	11	188	0.00001
Oceanicoccus	1084558	G	102	2	104	0.00001
Shewanella	22	G	5534	958	6492	0.00041
Parashewanella	2547964	G	54	4	58	0.00000
Alteromonas	226	G	681	320	1001	0.00006
Salinimonas	288793	G	365	51	416	0.00003
Hydrocarboniclastica	2650549	G	560	78	638	0.00004
Agarivorans	261825	G	174	13	187	0.00001
Saliniradius	2661818	G	173	14	187	0.00001
Lacimicrobium	1751872	G	168	10	178	0.00001
Paraglaciecola	1621534	G	126	8	134	0.00001
Glaciecola	89404	G	78	4	82	0.00001
Paraneptunicella	2905123	G	71	3	74	0.00000
Catenovulum	1172191	G	31	2	33	0.00000
Saccharobesus	2894574	G	31	1	32	0.00000
Pseudoalteromonas	53246	G	1529	214	1743	0.00011
Psychrosphaera	907197	G	43	6	49	0.00000
Flocculibacter	2834759	G	24	1	25	0.00000
Ferrimonas	44011	G	699	78	777	0.00005
Idiomarina	135575	G	371	40	411	0.00003
Thalassotalea	1518149	G	147	14	161	0.00001
Colwellia	28228	G	128	10	138	0.00001
Litorilituus	1407056	G	13	0	13	0.00000
Cognaticolwellia	2848171	G	12	1	13	0.00000
Moritella	58050	G	95	11	106	0.00001
Psychromonas	67572	G	81	6	87	0.00001
Vibrio	662	G	4850	3073	7923	0.00051
Photobacterium	657	G	812	151	963	0.00006
Salinivibrio	51366	G	200	20	220	0.00001
Grimontia	246861	G	116	14	130	0.00001
Thaumasiovibrio	2014233	G	68	7	75	0.00000
Aliivibrio	511678	G	40	12	52	0.00000
Paraphotobacterium	2042066	G	23	4	27	0.00000
Acinetobacter	469	G	2836	1970	4806	0.00031
Psychrobacter	497	G	519	28	547	0.00003
Moraxella	475	G	369	35	404	0.00003
Aquirhabdus	2824158	G	90	4	94	0.00001
Immundisolibacter	1934947	G	3657	665	4322	0.00028
Candidatus_Endoriftia	393764	G	1115	52	1167	0.00007
Candidatus_Vesicomyosocius	2732587	G	52	55	107	0.00001
Candidatus_Ruthia	1541743	G	12	3	15	0.00000
Sedimenticola	349742	G	673	28	701	0.00004
Candidatus_Reidiella	2738850	G	491	10	501	0.00003
Thiolapillus	1608298	G	449	11	460	0.00003
Pseudohongiella	1524249	G	262	7	269	0.00002
Gallaecimonas	745410	G	162	12	174	0.00001
Celerinatantimonas	412033	G	42	3	45	0.00000
Candidatus_Thioglobus	655184	G	32	4	36	0.00000
Ignatzschineria	112008	G	31	2	33	0.00000
Candidatus_Steffania	1076625	G	19	0	19	0.00000
Candidatus_Pseudothioglobus	2841677	G	16	4	20	0.00000
Candidatus_Nardonella	204619	G	11	4	15	0.00000
Thiomicrorhabdus	2039723	G	278	13	291	0.00002
Methylophaga	40222	G	271	68	339	0.00002
Thiomicrospira	933	G	214	64	278	0.00002
Hydrogenovibrio	28884	G	170	66	236	0.00002
Thiosulfatimonas	2781121	G	71	4	75	0.00000
Piscirickettsia	1237	G	68	4	72	0.00000
Cycloclasticus	34067	G	57	5	62	0.00000
Thiosulfativibrio	2781120	G	38	1	39	0.00000
Thiothrix	1030	G	947	29	976	0.00006
Beggiatoa	1021	G	85	1	86	0.00001
Francisella	262	G	164	10	174	0.00001
Allofrancisella	1869285	G	34	2	36	0.00000
Legionella	445	G	1330	94	1424	0.00009
Tatlockia	465	G	50	2	52	0.00000
Fluoribacter	461	G	37	15	52	0.00000
Aquicella	254245	G	617	16	633	0.00004
Coxiella	776	G	303	51	354	0.00002
Rickettsiella	59195	G	60	2	62	0.00000
Salinisphaera	180541	G	2293	2118	4411	0.00028
Haemophilus	724	G	214	73	287	0.00002
Actinobacillus	713	G	189	84	273	0.00002
Mannheimia	75984	G	177	41	218	0.00001
Aggregatibacter	416916	G	164	31	195	0.00001
Pasteurella	745	G	144	211	355	0.00002
Avibacterium	292486	G	76	12	88	0.00001
Glaesserella	2094023	G	51	33	84	0.00001
Rodentibacter	1960084	G	32	3	35	0.00000
Basfia	697331	G	31	2	33	0.00000
Frederiksenia	1649317	G	27	7	34	0.00000
Bibersteinia	476528	G	23	10	33	0.00000
Gallibacterium	155493	G	17	5	22	0.00000
Histophilus	214906	G	15	5	20	0.00000
Vespertiliibacter	1520333	G	12	2	14	0.00000
Otariodibacter	1249016	G	11	1	12	0.00000
Cardiobacterium	2717	G	1090	152	1242	0.00008
Suttonella	13275	G	83	4	87	0.00001
Dichelobacter	869	G	52	13	65	0.00000
Kangiella	261963	G	219	14	233	0.00001
Gilliamella	1193503	G	48	15	63	0.00000
Zophobihabitans	2894762	G	21	1	22	0.00000
Archangium	47	G	68636	6953	75589	0.00483
Cystobacter	42	G	15134	3431	18565	0.00119
Stigmatella	40	G	10032	792	10824	0.00069
Melittangium	44	G	7723	1614	9337	0.00060
Myxococcus	32	G	32673	47252	79925	0.00510
Corallococcus	83461	G	29073	2558	31631	0.00202
Pyxidicoccus	224458	G	16259	786	17045	0.00109
Anaeromyxobacter	161492	G	80987	6332	87319	0.00557
Vulgatibacter	1524214	G	7739	651	8390	0.00054
Sorangium	39643	G	95700	12381	108081	0.00690
Polyangium	55	G	23412	2365	25777	0.00165
Chondromyces	50	G	12035	586	12621	0.00081
Pajaroellobacter	1882917	G	179	5	184	0.00001
Sandaracinus	1055688	G	42274	2474	44748	0.00286
Labilithrix	1524217	G	13120	632	13752	0.00088
Haliangium	162027	G	15742	896	16638	0.00106
Geomonas	2651583	G	14966	2538	17504	0.00112
Geobacter	28231	G	12817	1467	14284	0.00091
Citrifermentans	2883512	G	4523	1135	5658	0.00036
Geotalea	2910589	G	1801	128	1929	0.00012
Geoalkalibacter	392332	G	1022	972	1994	0.00013
Trichlorobacter	115782	G	634	89	723	0.00005
Desulfuromonas	890	G	10283	1386	11669	0.00075
Pelobacter	18	G	1551	557	2108	0.00013
Syntrophotalea	2812025	G	1964	255	2219	0.00014
Pseudodesulfovibrio	2035811	G	8474	1720	10194	0.00065
Desulfovibrio	872	G	8463	1210	9673	0.00062
Solidesulfovibrio	2910984	G	5560	585	6145	0.00039
Oceanidesulfovibrio	2905722	G	2299	148	2447	0.00016
Desulfocurvibacter	2582840	G	1903	147	2050	0.00013
Desulfolutivibrio	2773294	G	1805	502	2307	0.00015
Megalodesulfovibrio	2910978	G	1312	66	1378	0.00009
Oleidesulfovibrio	2909705	G	392	576	968	0.00006
Maridesulfovibrio	2794998	G	237	23	260	0.00002
Paradesulfovibrio	2910986	G	167	17	184	0.00001
Lawsonia	41707	G	49	0	49	0.00000
Desulfomicrobium	898	G	1885	262	2147	0.00014
Desulfohalobium	45662	G	491	25	516	0.00003
Desulfosarcina	2299	G	4119	683	4802	0.00031
Desulfococcus	896	G	990	190	1180	0.00008
Desulfatibacillum	218207	G	779	27	806	0.00005
Desulfoluna	497721	G	696	38	734	0.00005
Desulfonema	45654	G	399	10	409	0.00003
Desulfobacter	2289	G	340	36	376	0.00002
Desulforapulum	2904687	G	242	29	271	0.00002
Desulfobacula	28222	G	81	7	88	0.00001
Desulfobulbus	893	G	2246	468	2714	0.00017
Desulfurivibrio	427922	G	1019	51	1070	0.00007
Desulfomarina	2894767	G	100	9	109	0.00001
Desulfosudis	2904716	G	953	61	1014	0.00006
Desulfosediminicola	2886823	G	360	38	398	0.00003
Desulfotalea	109168	G	97	17	114	0.00001
Desulfocapsa	53318	G	84	5	89	0.00001
Persicimonas	2766927	G	6061	209	6270	0.00040
Bradymonas	1779136	G	2005	1060	3065	0.00020
Syntrophobacter	29526	G	1656	740	2396	0.00015
Desulfoglaeba	361106	G	1387	74	1461	0.00009
Desulfarculus	453229	G	2681	1687	4368	0.00028
Desulfomonile	2357	G	533	5	538	0.00003
Desulfobacca	60892	G	529	14	543	0.00003
Syntrophus	43773	G	483	32	515	0.00003
Dissulfurimicrobium	1769732	G	298	20	318	0.00002
Candidatus_Desulfofervidus	1902583	G	184	4	188	0.00001
Hippea	84404	G	67	3	70	0.00000
Campylobacter	194	G	1139	129	1268	0.00008
Sulfurimonas	202746	G	830	52	882	0.00006
Sulfuricurvum	286130	G	64	3	67	0.00000
Helicobacter	209	G	619	313	932	0.00006
Wolinella	843	G	67	10	77	0.00000
Nitratifractor	269260	G	323	26	349	0.00002
Sulfurovum	265570	G	247	25	272	0.00002
Hydrogenimonas	223785	G	326	31	357	0.00002
Sulfurospirillum	57665	G	213	10	223	0.00001
Arcobacter	28196	G	43	14	57	0.00000
Aliarcobacter	2321111	G	42	28	70	0.00000
Malaciobacter	2321114	G	27	5	32	0.00000
Halarcobacter	2321115	G	20	3	23	0.00000
Pseudoarcobacter	2321113	G	16	8	24	0.00000
Nitratiruptor	269258	G	126	23	149	0.00001
Nitrosophilus	2795692	G	84	26	110	0.00001
Caminibacter	191301	G	72	20	92	0.00001
Nautilia	191291	G	58	12	70	0.00000
Acidithiobacillus	119977	G	2504	231	2735	0.00017
Bdellovibrio	958	G	874	50	924	0.00006
Pseudobdellovibrio	2862745	G	87	5	92	0.00001
Bacteriovorax	146784	G	56	18	74	0.00000
Halobacteriovorax	1652133	G	49	23	72	0.00000
Fluviispira	2698753	G	22	7	29	0.00000
Silvanigrella	2024975	G	17	5	22	0.00000
Hydrogenophilus	70774	G	813	167	980	0.00006
Mariprofundus	377315	G	545	16	561	0.00004
Streptomyces	1883	G	1206230	319025	1525255	0.09737
Kitasatospora	2063	G	21667	9024	30691	0.00196
Streptacidiphilus	228398	G	14889	4983	19872	0.00127
Yinghuangia	2805681	G	6401	1234	7635	0.00049
Microbacterium	33882	G	122108	23813	145921	0.00932
Agromyces	33877	G	43768	11414	55182	0.00352
Curtobacterium	2034	G	21878	5115	26993	0.00172
Rathayibacter	33886	G	20369	5017	25386	0.00162
Leucobacter	55968	G	17420	3597	21017	0.00134
Agrococcus	46352	G	16059	4947	21006	0.00134
Leifsonia	110932	G	15314	7845	23159	0.00148
Clavibacter	1573	G	15202	19246	34448	0.00220
Protaetiibacter	2680004	G	6750	2139	8889	0.00057
Salinibacterium	235888	G	6436	1115	7551	0.00048
Cryobacterium	69578	G	5791	904	6695	0.00043
Microterricola	518733	G	4337	1160	5497	0.00035
Frondihabitans	447237	G	4294	735	5029	0.00032
Plantibacter	190323	G	3815	513	4328	0.00028
Microcella	337004	G	3596	1359	4955	0.00032
Mycetocola	76634	G	2949	413	3362	0.00021
Cnuibacter	1759331	G	2813	661	3474	0.00022
Herbiconiux	881616	G	2640	573	3213	0.00021
Frigoribacterium	96492	G	2602	829	3431	0.00022
Gryllotalpicola	1195526	G	2508	534	3042	0.00019
Subtercola	120212	G	2456	225	2681	0.00017
Chryseoglobus	1331730	G	2117	464	2581	0.00016
Humibacter	427753	G	2101	509	2610	0.00017
Amnibacterium	1029631	G	1990	523	2513	0.00016
Diaminobutyricimonas	1433997	G	1722	354	2076	0.00013
Marisediminicola	1230698	G	1709	231	1940	0.00012
Gulosibacter	256818	G	1686	553	2239	0.00014
Glaciihabitans	1649454	G	1303	113	1416	0.00009
Agreia	110934	G	1274	167	1441	0.00009
Aquiluna	529881	G	315	21	336	0.00002
Rhodoluna	529883	G	299	21	320	0.00002
Pseudoclavibacter	255204	G	403	89	492	0.00003
Aurantimicrobium	1705353	G	274	16	290	0.00002
Pontimonas	1434032	G	149	8	157	0.00001
Arthrobacter	1663	G	60957	15693	76650	0.00489
Kocuria	57493	G	19612	6927	26539	0.00169
Pseudarthrobacter	1742993	G	12529	4739	17268	0.00110
Micrococcus	1269	G	7611	6063	13674	0.00087
Sinomonas	596707	G	6251	1954	8205	0.00052
Glutamicibacter	1742989	G	5233	2100	7333	0.00047
Rothia	32207	G	3615	1826	5441	0.00035
Paenarthrobacter	1742992	G	3093	1876	4969	0.00032
Citricoccus	169133	G	2775	904	3679	0.00023
Nesterenkonia	57494	G	1158	89	1247	0.00008
Paeniglutamicibacter	1742990	G	552	103	655	0.00004
Psychromicrobium	2078575	G	399	65	464	0.00003
Auritidibacter	1160973	G	326	40	366	0.00002
Neomicrococcus	1868332	G	284	144	428	0.00003
Renibacterium	1645	G	237	17	254	0.00002
Cellulomonas	1707	G	55484	23392	78876	0.00504
Actinotalea	458839	G	3978	1776	5754	0.00037
Oerskovia	162491	G	2940	1155	4095	0.00026
Pseudactinotalea	1926259	G	2716	489	3205	0.00020
Paraoerskovia	665568	G	2003	644	2647	0.00017
Janibacter	53457	G	10768	3912	14680	0.00094
Phycicoccus	367298	G	9070	3143	12213	0.00078
Intrasporangium	53357	G	6324	2146	8470	0.00054
Pedococcus	2805645	G	4275	1498	5773	0.00037
Tetrasphaera	99479	G	3669	1134	4803	0.00031
Arsenicicoccus	267408	G	3653	1705	5358	0.00034
Cellulosimicrobium	157920	G	18882	9566	28448	0.00182
Xylanimonas	186188	G	9489	3764	13253	0.00085
Isoptericola	254250	G	7944	4442	12386	0.00079
Ornithinimicrobium	125287	G	17691	4540	22231	0.00142
Serinicoccus	265976	G	12098	4010	16108	0.00103
Brachybacterium	43668	G	19241	3829	23070	0.00147
Dermabacter	36739	G	1478	987	2465	0.00016
Devriesea	472568	G	386	26	412	0.00003
Brevibacterium	1696	G	20359	4917	25276	0.00161
Georgenia	154116	G	16407	5927	22334	0.00143
Ruania	626119	G	13086	1926	15012	0.00096
Dermacoccus	57495	G	4035	1703	5738	0.00037
Luteipulveratus	745364	G	3193	543	3736	0.00024
Allobranchiibius	2040262	G	2475	663	3138	0.00020
Yimella	908935	G	1726	422	2148	0.00014
Beutenbergia	84756	G	4603	937	5540	0.00035
Miniimonas	947525	G	3368	2121	5489	0.00035
Pengzhenrongella	2888818	G	4279	1446	5725	0.00037
Luteimicrobium	754249	G	3424	1281	4705	0.00030
Sanguibacter	60919	G	5123	1883	7006	0.00045
Gephyromycinifex	2885697	G	1379	192	1571	0.00010
Austwickia	1184606	G	1220	113	1333	0.00009
Dermatophilus	1862	G	315	35	350	0.00002
Kytococcus	57499	G	2664	1178	3842	0.00025
Demequina	577469	G	1050	102	1152	0.00007
Jonesia	43673	G	233	50	283	0.00002
Tropheryma	2038	G	74	0	74	0.00000
Mycolicibacterium	1866885	G	136581	28856	165437	0.01056
Mycobacterium	1763	G	130332	46547	176879	0.01129
Mycolicibacter	1073531	G	9901	4611	14512	0.00093
Mycobacteroides	670516	G	8279	2508	10787	0.00069
Mycolicibacillus	2126281	G	2097	630	2727	0.00017
Hoyosella	697025	G	1016	65	1081	0.00007
Rhodococcus	1827	G	90210	28934	119144	0.00761
Nocardia	1817	G	86224	18635	104859	0.00669
Corynebacterium	1716	G	56986	17708	74694	0.00477
Gordonia	2053	G	40860	10688	51548	0.00329
Skermania	59613	G	2017	304	2321	0.00015
Tsukamurella	2060	G	12663	3879	16542	0.00106
Dietzia	37914	G	8223	2061	10284	0.00066
Tomitella	741759	G	4669	1158	5827	0.00037
Segniliparus	286801	G	1191	79	1270	0.00008
Lawsonella	1847725	G	222	30	252	0.00002
Amycolatopsis	1813	G	161908	36458	198366	0.01266
Pseudonocardia	1847	G	141652	29806	171458	0.01095
Allokutzneria	1137960	G	47839	14000	61839	0.00395
Saccharopolyspora	1835	G	37274	10042	47316	0.00302
Saccharothrix	2071	G	34672	11778	46450	0.00297
Saccharomonospora	1851	G	21339	4565	25904	0.00165
Kutzneria	43356	G	18917	4785	23702	0.00151
Lentzea	165301	G	13888	3540	17428	0.00111
Actinoalloteichus	65496	G	11281	1249	12530	0.00080
Actinosynnema	40566	G	10871	3617	14488	0.00092
Kibdelosporangium	2029	G	10506	1541	12047	0.00077
Alloactinosynnema	674734	G	8207	2211	10418	0.00067
Prauserella	142577	G	4378	476	4854	0.00031
Allosaccharopolyspora	2893576	G	3312	860	4172	0.00027
Micromonospora	1873	G	241456	73637	315093	0.02012
Actinoplanes	1865	G	100601	20612	121213	0.00774
Phytohabitans	907364	G	41451	6559	48010	0.00306
Plantactinospora	673534	G	22914	4669	27583	0.00176
Dactylosporangium	35753	G	17422	2364	19786	0.00126
Catellatospora	53365	G	15559	4149	19708	0.00126
Actinocatenispora	390988	G	15463	2350	17813	0.00114
Couchioplanes	56433	G	11769	3441	15210	0.00097
Polymorphospora	338583	G	10623	2714	13337	0.00085
Natronosporangium	2920401	G	6288	527	6815	0.00044
Verrucosispora	84593	G	3974	3170	7144	0.00046
Salinispora	168694	G	3593	678	4271	0.00027
Nocardioides	1839	G	261766	72503	334269	0.02134
Aeromicrobium	2040	G	27029	6776	33805	0.00216
Friedmanniella	53387	G	7986	2174	10160	0.00065
Pimelobacter	2044	G	5779	2819	8598	0.00055
Marmoricola	86795	G	4901	2425	7326	0.00047
Mumia	1546255	G	4183	956	5139	0.00033
Micropruina	116071	G	2848	556	3404	0.00022
Microlunatus	29404	G	24767	3667	28434	0.00182
Tessaracoccus	72763	G	17288	4503	21791	0.00139
Brevilactibacter	2717325	G	7176	3739	10915	0.00070
Acidipropionibacterium	1912215	G	6607	3216	9823	0.00063
Propionibacterium	1743	G	5899	2125	8024	0.00051
Auraticoccus	1278221	G	4994	1211	6205	0.00040
Cutibacterium	1912216	G	3508	1124	4632	0.00030
Arachnia	2801844	G	3100	295	3395	0.00022
Raineyella	1911549	G	2912	510	3422	0.00022
Vaginimicrobium	2919589	G	118	56	174	0.00001
Kribbella	182639	G	17672	3544	21216	0.00135
Actinopolymorpha	117156	G	7674	1133	8807	0.00056
Actinomadura	1988	G	83334	19810	103144	0.00658
Thermomonospora	2019	G	15577	5888	21465	0.00137
Nonomuraea	83681	G	67140	14490	81630	0.00521
Streptosporangium	2000	G	23887	5815	29702	0.00190
Thermobispora	147067	G	6736	1953	8689	0.00055
Nocardiopsis	2013	G	27517	6831	34348	0.00219
Thermobifida	83677	G	9752	2403	12155	0.00078
Streptomonospora	104204	G	5064	1223	6287	0.00040
Spiractinospora	2913367	G	3032	251	3283	0.00021
Blastococcus	38501	G	26404	9592	35996	0.00230
Modestobacter	88138	G	19897	7687	27584	0.00176
Geodermatophilus	1860	G	19423	7940	27363	0.00175
Actinomyces	1654	G	27279	4418	31697	0.00202
Schaalia	2529408	G	3343	744	4087	0.00026
Flaviflexus	1522056	G	2082	590	2672	0.00017
Trueperella	1069494	G	1727	640	2367	0.00015
Pauljensenia	2740557	G	913	395	1308	0.00008
Nanchangia	2888879	G	880	118	998	0.00006
Actinobaculum	76833	G	379	25	404	0.00003
Actinotignum	1653174	G	315	26	341	0.00002
Arcanobacterium	28263	G	257	88	345	0.00002
Changpingibacter	2912996	G	241	87	328	0.00002
Mobiluncus	2050	G	213	75	288	0.00002
Varibaculum	184869	G	94	34	128	0.00001
Boudabousia	2767318	G	84	8	92	0.00001
Fannyhessea	2767327	G	51	18	69	0.00000
Frankia	1854	G	37805	4454	42259	0.00270
Jiangella	281472	G	34172	7422	41594	0.00266
Bifidobacterium	1678	G	14068	4747	18815	0.00120
Parascardovia	196082	G	308	67	375	0.00002
Gardnerella	2701	G	77	36	113	0.00001
Scardovia	196081	G	39	17	56	0.00000
Nakamurella	53460	G	13493	2256	15749	0.00101
Catenulispora	414878	G	7429	1359	8788	0.00056
Jatrophihabitans	1434010	G	5908	646	6554	0.00042
Stackebrandtia	283810	G	5069	581	5650	0.00036
Natronoglycomyces	2838311	G	777	33	810	0.00005
Kineococcus	33981	G	4638	1608	6246	0.00040
Epidermidibacterium	2078948	G	2630	1614	4244	0.00027
Actinopolyspora	1849	G	2576	329	2905	0.00019
Acidothermus	28048	G	1998	122	2120	0.00014
Candidatus_Planktophila	622681	G	381	55	436	0.00003
Candidatus_Nanopelagicus	2039639	G	66	20	86	0.00001
Rubrobacter	42255	G	124822	6130	130952	0.00836
Baekduia	2600304	G	17179	3448	20627	0.00132
Aquihabitans	1648491	G	36429	7165	43594	0.00278
Iamia	467975	G	21272	3927	25199	0.00161
Actinomarinicola	2789775	G	19572	4443	24015	0.00153
Ilumatobacter	682522	G	6765	469	7234	0.00046
Acidimicrobium	53634	G	2492	216	2708	0.00017
Conexibacter	191494	G	64825	10830	75655	0.00483
Miltoncostaea	2843200	G	23717	3570	27287	0.00174
Eggerthella	84111	G	3084	1154	4238	0.00027
Gordonibacter	644652	G	1557	741	2298	0.00015
Adlercreutzia	447020	G	1412	381	1793	0.00011
Arabiibacter	2005386	G	1338	318	1656	0.00011
Raoultibacter	1926677	G	718	64	782	0.00005
Berryella	2815775	G	698	935	1633	0.00010
Slackia	84108	G	605	21	626	0.00004
Denitrobacterium	79603	G	328	160	488	0.00003
Phoenicibacter	1981050	G	107	54	161	0.00001
Cryptobacterium	84162	G	67	8	75	0.00000
Olsenella	133925	G	2555	500	3055	0.00020
Parolsenella	2082587	G	1480	559	2039	0.00013
Parafannyhessea	2847312	G	846	567	1413	0.00009
Thermophilibacter	2847307	G	840	373	1213	0.00008
Atopobium	1380	G	209	25	234	0.00001
Lancefieldella	2767353	G	45	5	50	0.00000
Collinsella	102106	G	2048	679	2727	0.00017
Coriobacterium	33870	G	546	20	566	0.00004
Euzebya	908623	G	7266	747	8013	0.00051
Egicoccus	1755825	G	7025	1321	8346	0.00053
Egibacter	1747770	G	6097	444	6541	0.00042
Priestia	2800373	G	17273	11561	28834	0.00184
Bacillus	1386	G	15561	64508	80069	0.00511
Metabacillus	2675233	G	5156	2206	7362	0.00047
Cytobacillus	2675230	G	4504	2512	7016	0.00045
Geobacillus	129337	G	2892	932	3824	0.00024
Hydrogenibacillus	1609627	G	2088	330	2418	0.00015
Mesobacillus	2675231	G	1651	539	2190	0.00014
Anoxybacillus	150247	G	1447	423	1870	0.00012
Alkalihalobacillus	2675234	G	1417	358	1775	0.00011
Terribacillus	459532	G	1380	249	1629	0.00010
Peribacillus	2675229	G	1372	744	2116	0.00014
Lysinibacillus	400634	G	1048	403	1451	0.00009
Oceanobacillus	182709	G	973	113	1086	0.00007
Neobacillus	2675232	G	789	371	1160	0.00007
Parageobacillus	1906945	G	747	277	1024	0.00007
Virgibacillus	84406	G	476	72	548	0.00003
Niallia	2837506	G	469	145	614	0.00004
Rossellomorea	2837508	G	427	197	624	0.00004
Salicibibacter	2685905	G	377	23	400	0.00003
Weizmannia	2817139	G	347	181	528	0.00003
Halobacillus	45667	G	338	50	388	0.00002
Gracilibacillus	74385	G	287	33	320	0.00002
Salisediminibacterium	1434042	G	261	42	303	0.00002
Sutcliffiella	2837511	G	260	107	367	0.00002
Fictibacillus	1329200	G	239	41	280	0.00002
Heyndrickxia	2837504	G	233	93	326	0.00002
Psychrobacillus	1221880	G	158	81	239	0.00002
Lentibacillus	175304	G	157	12	169	0.00001
Caldalkalibacillus	379065	G	147	34	181	0.00001
Salimicrobium	351195	G	132	25	157	0.00001
Caldibacillus	1276290	G	112	49	161	0.00001
Radiobacillus	2785518	G	110	24	134	0.00001
Sediminibacillus	482460	G	102	21	123	0.00001
Gottfriedia	2837503	G	98	35	133	0.00001
Lederbergia	2804231	G	96	29	125	0.00001
Pontibacillus	289201	G	93	14	107	0.00001
Anaerobacillus	704093	G	90	25	115	0.00001
Halalkalibacterium	2893055	G	88	72	160	0.00001
Pradoshia	2651279	G	81	29	110	0.00001
Alkalihalophilus	2893060	G	74	16	90	0.00001
Mangrovibacillus	2920444	G	69	45	114	0.00001
Aeribacillus	1055323	G	60	38	98	0.00001
Paraliobacillus	200903	G	54	11	65	0.00000
Evansella	2837485	G	48	8	56	0.00000
Amphibacillus	29331	G	42	9	51	0.00000
Paenibacillus	44249	G	36643	3959	40602	0.00259
Brevibacillus	55080	G	4445	897	5342	0.00034
Cohnella	329857	G	2523	432	2955	0.00019
Thermobacillus	76632	G	2084	327	2411	0.00015
Saccharibacillus	456492	G	1202	160	1362	0.00009
Aneurinibacillus	55079	G	351	83	434	0.00003
Alicyclobacillus	29330	G	3162	261	3423	0.00022
Tumebacillus	432330	G	2085	816	2901	0.00019
Kyrpidia	1129704	G	770	45	815	0.00005
Effusibacillus	1502725	G	185	28	213	0.00001
Planococcus	1372	G	1543	495	2038	0.00013
Sporosarcina	1569	G	503	129	632	0.00004
Solibacillus	648800	G	131	64	195	0.00001
Ureibacillus	160795	G	85	83	168	0.00001
Paenisporosarcina	651660	G	71	33	104	0.00001
Kurthia	1649	G	70	35	105	0.00001
Jeotgalibacillus	157226	G	67	27	94	0.00001
Viridibacillus	496496	G	53	23	76	0.00000
Rummeliibacillus	648802	G	39	22	61	0.00000
Staphylococcus	1279	G	1165	3598	4763	0.00030
Mammaliicoccus	2803850	G	734	464	1198	0.00008
Macrococcus	69965	G	122	38	160	0.00001
Jeotgalicoccus	227979	G	120	14	134	0.00001
Salinicoccus	45669	G	62	21	83	0.00001
Nosocomiicoccus	489909	G	17	3	20	0.00000
Abyssicoccus	1955413	G	14	4	18	0.00000
Staphylospora	2689589	G	553	105	658	0.00004
Kroppenstedtia	1274351	G	530	56	586	0.00004
Novibacillus	1677050	G	378	60	438	0.00003
Polycladomyces	1348505	G	300	33	333	0.00002
Laceyella	292635	G	225	61	286	0.00002
Thermoactinomyces	2023	G	138	33	171	0.00001
Exiguobacterium	33986	G	1234	415	1649	0.00011
Gemella	1378	G	39	14	53	0.00000
Listeria	1637	G	300	2581	2881	0.00018
Brochothrix	2755	G	32	12	44	0.00000
