name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Nautiliaceae	224467	F	63	4	67	0.00001
Acidithiobacillaceae	225058	F	1601	132	1733	0.00015
Bdellovibrionaceae	213483	F	1094	11	1105	0.00009
Bacteriovoracaceae	263369	F	70	9	79	0.00001
Halobacteriovoraceae	1652132	F	45	7	52	0.00000
Silvanigrellaceae	2024974	F	44	0	44	0.00000
Hydrogenophilaceae	206349	F	473	76	549	0.00005
Mariprofundaceae	580372	F	344	8	352	0.00003
Streptomycetaceae	2062	F	935725	189841	1125566	0.09565
Microbacteriaceae	85023	F	231480	29568	261048	0.02218
Micrococcaceae	1268	F	119891	26730	146621	0.01246
Cellulomonadaceae	85016	F	59972	20064	80036	0.00680
Promicromonosporaceae	85017	F	28667	11323	39990	0.00340
Intrasporangiaceae	85021	F	27952	7445	35397	0.00301
Ornithinimicrobiaceae	2805590	F	20492	4220	24712	0.00210
Bogoriellaceae	145358	F	14799	4442	19241	0.00164
Dermabacteraceae	85020	F	13179	2444	15623	0.00133
Brevibacteriaceae	85019	F	12614	2564	15178	0.00129
Ruaniaceae	1331736	F	8644	1059	9703	0.00082
Dermacoccaceae	145357	F	7848	9589	17437	0.00148
Beutenbergiaceae	125316	F	5689	1882	7571	0.00064
Sanguibacteraceae	145360	F	4006	1271	5277	0.00045
Dermatophilaceae	85018	F	1757	166	1923	0.00016
Kytococcaceae	2805426	F	1638	613	2251	0.00019
Demequinaceae	1042322	F	611	48	659	0.00006
Jonesiaceae	85022	F	125	22	147	0.00001
Tropherymataceae	2805591	F	33	0	33	0.00000
Micromonosporaceae	28056	F	487318	66729	554047	0.04708
Nocardioidaceae	85015	F	382886	73214	456100	0.03876
Propionibacteriaceae	31957	F	40211	11424	51635	0.00439
Kribbellaceae	2726069	F	15747	2381	18128	0.00154
Actinopolymorphaceae	2805400	F	4680	522	5202	0.00044
Pseudonocardiaceae	2070	F	429921	61036	490957	0.04172
Mycobacteriaceae	1762	F	191286	27417	218703	0.01859
Nocardiaceae	85025	F	106491	20846	127337	0.01082
Corynebacteriaceae	1653	F	31217	6846	38063	0.00323
Gordoniaceae	85026	F	25591	5650	31241	0.00265
Tsukamurellaceae	85028	F	7944	2028	9972	0.00085
Dietziaceae	85029	F	5087	4796	9883	0.00084
Segniliparaceae	316606	F	632	34	666	0.00006
Lawsonellaceae	2805586	F	130	14	144	0.00001
Thermomonosporaceae	2012	F	133807	24188	157995	0.01343
Streptosporangiaceae	2004	F	131906	20641	152547	0.01296
Nocardiopsaceae	83676	F	24996	4045	29041	0.00247
Geodermatophilaceae	85030	F	102906	25292	128198	0.01089
Actinomycetaceae	2049	F	20423	2779	23202	0.00197
Frankiaceae	74712	F	17922	1689	19611	0.00167
Jiangellaceae	1217100	F	15651	2693	18344	0.00156
Bifidobacteriaceae	31953	F	7202	1874	9076	0.00077
Nakamurellaceae	85031	F	6573	838	7411	0.00063
Catenulisporaceae	414877	F	3961	560	4521	0.00038
Glycomycetaceae	85034	F	3059	238	3297	0.00028
Jatrophihabitantaceae	2805416	F	3000	253	3253	0.00028
Kineosporiaceae	83778	F	2947	789	3736	0.00032
Actinopolysporaceae	622451	F	1745	172	1917	0.00016
Sporichthyaceae	85033	F	1592	757	2349	0.00020
Acidothermaceae	85032	F	879	41	920	0.00008
Candidatus Nanopelagicaceae	2162846	F	316	4	320	0.00003
Conexibacteraceae	320583	F	77717	10614	88331	0.00751
Miltoncostaeaceae	2843199	F	14646	1762	16408	0.00139
Iamiaceae	633392	F	48313	5576	53889	0.00458
Ilumatobacteraceae	2448023	F	3196	178	3374	0.00029
Acidimicrobiaceae	84994	F	1107	77	1184	0.00010
Rubrobacteraceae	84997	F	26916	988	27904	0.00237
Baekduiaceae	2600303	F	23945	3705	27650	0.00235
Eggerthellaceae	1643826	F	6095	954	7049	0.00060
Atopobiaceae	1643824	F	3022	626	3648	0.00031
Coriobacteriaceae	84107	F	1381	295	1676	0.00014
Euzebyaceae	908622	F	2941	239	3180	0.00027
Egibacteraceae	1747769	F	2879	165	3044	0.00026
Egicoccaceae	1755824	F	2834	418	3252	0.00028
Bacillaceae	186817	F	82864	62003	144867	0.01231
Paenibacillaceae	186822	F	31433	2318	33751	0.00287
Alicyclobacillaceae	186823	F	3246	455	3701	0.00031
Planococcaceae	186818	F	2478	688	3166	0.00027
Staphylococcaceae	90964	F	1752	7602	9354	0.00079
Thermoactinomycetaceae	186824	F	1447	1072	2519	0.00021
Listeriaceae	186820	F	430	149	579	0.00005
Sporolactobacillaceae	186821	F	86	11	97	0.00001
Lactobacillaceae	33958	F	2046	682	2728	0.00023
Streptococcaceae	1300	F	867	431	1298	0.00011
Enterococcaceae	81852	F	616	1403	2019	0.00017
Carnobacteriaceae	186828	F	236	87	323	0.00003
Aerococcaceae	186827	F	147	43	190	0.00002
Oscillospiraceae	216572	F	5069	1486	6555	0.00056
Clostridiales Family XVII. Incertae Sedis	539000	F	3973	597	4570	0.00039
Eubacteriales Family XIII. Incertae Sedis	543314	F	173	387	560	0.00005
Clostridiales Family XVI. Incertae Sedis	543347	F	81	24	105	0.00001
Clostridiaceae	31979	F	4457	498	4955	0.00042
Symbiobacteriaceae	543349	F	2234	165	2399	0.00020
Lachnospiraceae	186803	F	1629	452	2081	0.00018
Peptococcaceae	186807	F	982	73	1055	0.00009
Christensenellaceae	990719	F	585	215	800	0.00007
Heliobacteriaceae	31984	F	519	191	710	0.00006
Desulfitobacteriaceae	2937909	F	502	46	548	0.00005
Eubacteriaceae	186806	F	385	61	446	0.00004
Peptostreptococcaceae	186804	F	277	5190	5467	0.00046
Syntrophomonadaceae	68298	F	160	6	166	0.00001
Desulfallaceae	2867375	F	118	8	126	0.00001
Thermincolaceae	2937911	F	57	4	61	0.00001
Vallitaleaceae	2603322	F	47	2	49	0.00000
Desulfotomaculaceae	2937910	F	43	14	57	0.00000
Proteinivoraceae	1491775	F	30	3	33	0.00000
Thermohalobacteraceae	2848916	F	24	2	26	0.00000
Thermoanaerobacteraceae	186814	F	2068	276	2344	0.00020
Thermoanaerobacterales Family III. Incertae Sedis	543371	F	152	28	180	0.00002
Thermoanaerobacterales Family IV. Incertae Sedis	543372	F	59	25	84	0.00001
Zhaonellaceae	2748673	F	53	6	59	0.00001
Thermodesulfobiaceae	227387	F	37	0	37	0.00000
Halanaerobiaceae	972	F	114	72	186	0.00002
Halobacteroidaceae	53434	F	41	3	44	0.00000
Thermosediminibacteraceae	2770093	F	107	9	116	0.00001
Tepidanaerobacteraceae	2770092	F	90	4	94	0.00001
Natranaerofabaceae	2807496	F	34	1	35	0.00000
Natranaerobiaceae	485255	F	20	5	25	0.00000
Koleobacteraceae	2786988	F	48	3	51	0.00000
Selenomonadaceae	1843491	F	1837	80	1917	0.00016
Sporomusaceae	1843490	F	252	17	269	0.00002
Veillonellaceae	31977	F	580	159	739	0.00006
Acidaminococcaceae	909930	F	285	53	338	0.00003
Limnochordaceae	1676650	F	1568	54	1622	0.00014
Peptoniphilaceae	1570339	F	220	105	325	0.00003
