name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Venatorbacter	2893036	G	192	56	248	0.00002
Thalassolituus	187492	G	190	27	217	0.00002
Bacterioplanes	1537406	G	175	12	187	0.00001
Neptunomonas	75687	G	121	11	132	0.00001
Nitrincola	267849	G	79	15	94	0.00001
Amphritea	515417	G	56	5	61	0.00000
Bermanella	599651	G	38	2	40	0.00000
Hahella	158481	G	841	39	880	0.00007
Saccharospirillum	231683	G	461	32	493	0.00004
Reinekea	230494	G	214	13	227	0.00002
Gynuella	1445504	G	123	4	127	0.00001
Litoricola	418700	G	296	17	313	0.00002
Spartinivicinus	2768738	G	237	8	245	0.00002
Oleiphilus	141450	G	102	9	111	0.00001
Endozoicomonas	305899	G	92	6	98	0.00001
Methylococcus	413	G	6934	570	7504	0.00056
Methylomonas	416	G	3733	146	3879	0.00029
Methylomagnum	1760987	G	1847	95	1942	0.00014
Methylocaldum	73778	G	1773	120	1893	0.00014
Methylogaea	1295378	G	1631	146	1777	0.00013
Methylomicrobium	39773	G	1563	293	1856	0.00014
Candidatus_Methylospira	1808977	G	669	33	702	0.00005
Methylotuvimicrobium	2822410	G	422	205	627	0.00005
Methylovulum	762296	G	206	5	211	0.00002
Methylobacter	429	G	96	6	102	0.00001
Aeromonas	642	G	16011	14101	30112	0.00223
Zobellella	347533	G	1335	342	1677	0.00012
Oceanimonas	129577	G	600	138	738	0.00005
Dongshaea	2802288	G	181	20	201	0.00001
Oceanisphaera	225143	G	132	18	150	0.00001
Tolumonas	43947	G	106	52	158	0.00001
Succinivibrio	83770	G	36	2	38	0.00000
Solimonas	413435	G	6997	883	7880	0.00058
Flagellatimonas	2893022	G	1967	169	2136	0.00016
Sinimarinibacterium	1861863	G	906	589	1495	0.00011
Steroidobacter	469322	G	5412	1736	7148	0.00053
Sulfurifustis	1692042	G	8056	601	8657	0.00064
Sulfuricaulis	1744881	G	2931	261	3192	0.00024
Acidiferrobacter	986106	G	2041	45	2086	0.00015
Microbulbifer	48073	G	5212	336	5548	0.00041
Cellvibrio	10	G	3283	113	3396	0.00025
Simiduia	447467	G	390	23	413	0.00003
Teredinibacter	2425	G	378	20	398	0.00003
Marinagarivorans	1792291	G	85	8	93	0.00001
Saccharophagus	316625	G	58	2	60	0.00000
Agarilytica	2036021	G	40	1	41	0.00000
Kineobactrum	2678529	G	1045	45	1090	0.00008
Halioglobus	1217416	G	723	26	749	0.00006
Congregibacter	393661	G	366	161	527	0.00004
Aequoribacter	2847769	G	80	11	91	0.00001
Spongiibacter	630749	G	671	65	736	0.00005
Zhongshania	1434050	G	127	9	136	0.00001
Oceanicoccus	1084558	G	79	1	80	0.00001
Shewanella	22	G	4594	908	5502	0.00041
Parashewanella	2547964	G	30	2	32	0.00000
Alteromonas	226	G	602	205	807	0.00006
Salinimonas	288793	G	280	49	329	0.00002
Hydrocarboniclastica	2650549	G	524	86	610	0.00005
Saliniradius	2661818	G	145	14	159	0.00001
Agarivorans	261825	G	139	13	152	0.00001
Lacimicrobium	1751872	G	125	9	134	0.00001
Paraglaciecola	1621534	G	93	7	100	0.00001
Glaciecola	89404	G	68	5	73	0.00001
Paraneptunicella	2905123	G	53	3	56	0.00000
Catenovulum	1172191	G	24	1	25	0.00000
Saccharobesus	2894574	G	20	1	21	0.00000
Pseudoalteromonas	53246	G	1256	205	1461	0.00011
Psychrosphaera	907197	G	37	5	42	0.00000
Flocculibacter	2834759	G	21	2	23	0.00000
Ferrimonas	44011	G	600	82	682	0.00005
Idiomarina	135575	G	297	34	331	0.00002
Thalassotalea	1518149	G	105	14	119	0.00001
Colwellia	28228	G	103	8	111	0.00001
Cognaticolwellia	2848171	G	12	1	13	0.00000
Litorilituus	1407056	G	11	0	11	0.00000
Moritella	58050	G	79	16	95	0.00001
Psychromonas	67572	G	76	7	83	0.00001
Vibrio	662	G	4056	3170	7226	0.00054
Photobacterium	657	G	1020	282	1302	0.00010
Salinivibrio	51366	G	210	26	236	0.00002
Grimontia	246861	G	92	13	105	0.00001
Thaumasiovibrio	2014233	G	59	7	66	0.00000
Aliivibrio	511678	G	30	6	36	0.00000
Paraphotobacterium	2042066	G	11	2	13	0.00000
Acinetobacter	469	G	2305	2881	5186	0.00038
Psychrobacter	497	G	419	27	446	0.00003
Moraxella	475	G	255	31	286	0.00002
Aquirhabdus	2824158	G	67	3	70	0.00001
Immundisolibacter	1934947	G	3090	678	3768	0.00028
Candidatus_Endoriftia	393764	G	901	49	950	0.00007
Candidatus_Vesicomyosocius	2732587	G	48	41	89	0.00001
Sedimenticola	349742	G	560	26	586	0.00004
Candidatus_Reidiella	2738850	G	407	10	417	0.00003
Thiolapillus	1608298	G	389	11	400	0.00003
Pseudohongiella	1524249	G	226	7	233	0.00002
Gallaecimonas	745410	G	126	11	137	0.00001
Ignatzschineria	112008	G	41	4	45	0.00000
Celerinatantimonas	412033	G	38	3	41	0.00000
Candidatus_Thioglobus	655184	G	30	4	34	0.00000
Candidatus_Steffania	1076625	G	15	0	15	0.00000
Candidatus_Pseudothioglobus	2841677	G	10	3	13	0.00000
Thiomicrorhabdus	2039723	G	252	15	267	0.00002
Methylophaga	40222	G	188	56	244	0.00002
Thiomicrospira	933	G	158	55	213	0.00002
Hydrogenovibrio	28884	G	126	63	189	0.00001
Piscirickettsia	1237	G	61	5	66	0.00000
Thiosulfatimonas	2781121	G	55	4	59	0.00000
Cycloclasticus	34067	G	40	2	42	0.00000
Thiosulfativibrio	2781120	G	39	2	41	0.00000
Thiothrix	1030	G	899	32	931	0.00007
Beggiatoa	1021	G	78	2	80	0.00001
Francisella	262	G	118	9	127	0.00001
Allofrancisella	1869285	G	41	4	45	0.00000
Legionella	445	G	1001	91	1092	0.00008
Fluoribacter	461	G	34	4	38	0.00000
Tatlockia	465	G	23	1	24	0.00000
Aquicella	254245	G	460	13	473	0.00004
Coxiella	776	G	247	46	293	0.00002
Rickettsiella	59195	G	59	3	62	0.00000
Salinisphaera	180541	G	1802	1918	3720	0.00028
Pasteurella	745	G	508	1386	1894	0.00014
Haemophilus	724	G	163	50	213	0.00002
Actinobacillus	713	G	145	97	242	0.00002
Aggregatibacter	416916	G	143	27	170	0.00001
Mannheimia	75984	G	119	100	219	0.00002
Avibacterium	292486	G	45	7	52	0.00000
Glaesserella	2094023	G	41	15	56	0.00000
Rodentibacter	1960084	G	39	4	43	0.00000
Basfia	697331	G	35	1	36	0.00000
Histophilus	214906	G	20	7	27	0.00000
Bibersteinia	476528	G	20	86	106	0.00001
Frederiksenia	1649317	G	19	5	24	0.00000
Gallibacterium	155493	G	15	5	20	0.00000
Otariodibacter	1249016	G	12	2	14	0.00000
Bisgaardia	109471	G	10	1	11	0.00000
Cardiobacterium	2717	G	906	159	1065	0.00008
Suttonella	13275	G	60	4	64	0.00000
Dichelobacter	869	G	42	13	55	0.00000
Kangiella	261963	G	197	14	211	0.00002
Gilliamella	1193503	G	52	15	67	0.00000
Zophobihabitans	2894762	G	11	1	12	0.00000
Archangium	47	G	73718	7455	81173	0.00602
Cystobacter	42	G	10601	2303	12904	0.00096
Stigmatella	40	G	8689	665	9354	0.00069
Melittangium	44	G	6899	1389	8288	0.00061
Myxococcus	32	G	27857	46932	74789	0.00554
Corallococcus	83461	G	24370	2202	26572	0.00197
Pyxidicoccus	224458	G	15304	749	16053	0.00119
Anaeromyxobacter	161492	G	68624	5929	74553	0.00552
Vulgatibacter	1524214	G	6195	566	6761	0.00050
Sorangium	39643	G	83122	11028	94150	0.00698
Polyangium	55	G	18572	1839	20411	0.00151
Chondromyces	50	G	10728	527	11255	0.00083
Pajaroellobacter	1882917	G	178	6	184	0.00001
Sandaracinus	1055688	G	33690	2105	35795	0.00265
Labilithrix	1524217	G	10170	501	10671	0.00079
Haliangium	162027	G	13042	793	13835	0.00103
Geomonas	2651583	G	12483	2197	14680	0.00109
Geobacter	28231	G	11429	1409	12838	0.00095
Citrifermentans	2883512	G	3734	966	4700	0.00035
Geotalea	2910589	G	1667	126	1793	0.00013
Geoalkalibacter	392332	G	926	869	1795	0.00013
Trichlorobacter	115782	G	515	74	589	0.00004
Desulfuromonas	890	G	8990	1274	10264	0.00076
Pelobacter	18	G	1323	527	1850	0.00014
Syntrophotalea	2812025	G	1649	224	1873	0.00014
Pseudodesulfovibrio	2035811	G	7497	1548	9045	0.00067
Desulfovibrio	872	G	7434	1120	8554	0.00063
Solidesulfovibrio	2910984	G	4841	545	5386	0.00040
Oceanidesulfovibrio	2905722	G	1928	132	2060	0.00015
Desulfocurvibacter	2582840	G	1478	125	1603	0.00012
Desulfolutivibrio	2773294	G	1461	415	1876	0.00014
Megalodesulfovibrio	2910978	G	1079	58	1137	0.00008
Oleidesulfovibrio	2909705	G	413	605	1018	0.00008
Maridesulfovibrio	2794998	G	181	19	200	0.00001
Paradesulfovibrio	2910986	G	150	16	166	0.00001
Lawsonia	41707	G	40	0	40	0.00000
Desulfomicrobium	898	G	1610	230	1840	0.00014
Desulfohalobium	45662	G	403	22	425	0.00003
Desulfosarcina	2299	G	3503	550	4053	0.00030
Desulfococcus	896	G	861	175	1036	0.00008
Desulfatibacillum	218207	G	688	25	713	0.00005
Desulfoluna	497721	G	581	34	615	0.00005
Desulfonema	45654	G	372	10	382	0.00003
Desulfobacter	2289	G	321	35	356	0.00003
Desulforapulum	2904687	G	196	24	220	0.00002
Desulfobacula	28222	G	74	6	80	0.00001
Desulfobulbus	893	G	1888	403	2291	0.00017
Desulfurivibrio	427922	G	908	54	962	0.00007
Desulfomarina	2894767	G	72	7	79	0.00001
Desulfosudis	2904716	G	755	53	808	0.00006
Desulfosediminicola	2886823	G	292	36	328	0.00002
Desulfotalea	109168	G	72	15	87	0.00001
Desulfocapsa	53318	G	65	4	69	0.00001
Persicimonas	2766927	G	5049	190	5239	0.00039
Bradymonas	1779136	G	1688	833	2521	0.00019
Syntrophobacter	29526	G	1361	596	1957	0.00015
Desulfoglaeba	361106	G	1226	68	1294	0.00010
Desulfarculus	453229	G	2338	1449	3787	0.00028
Desulfomonile	2357	G	468	4	472	0.00004
Desulfobacca	60892	G	446	12	458	0.00003
Syntrophus	43773	G	420	31	451	0.00003
Dissulfurimicrobium	1769732	G	249	18	267	0.00002
Candidatus_Desulfofervidus	1902583	G	167	4	171	0.00001
Hippea	84404	G	48	2	50	0.00000
Campylobacter	194	G	1048	161	1209	0.00009
Sulfurimonas	202746	G	725	69	794	0.00006
Sulfuricurvum	286130	G	63	5	68	0.00001
Helicobacter	209	G	551	65	616	0.00005
Wolinella	843	G	54	21	75	0.00001
Nitratifractor	269260	G	278	31	309	0.00002
Sulfurovum	265570	G	176	24	200	0.00001
Hydrogenimonas	223785	G	260	36	296	0.00002
Arcobacter	28196	G	42	29	71	0.00001
Aliarcobacter	2321111	G	42	17	59	0.00000
Malaciobacter	2321114	G	30	5	35	0.00000
Halarcobacter	2321115	G	18	2	20	0.00000
Sulfurospirillum	57665	G	175	10	185	0.00001
Nitratiruptor	269258	G	111	22	133	0.00001
Nitrosophilus	2795692	G	77	31	108	0.00001
Caminibacter	191301	G	69	28	97	0.00001
Nautilia	191291	G	46	13	59	0.00000
Acidithiobacillus	119977	G	2167	233	2400	0.00018
Bdellovibrio	958	G	710	45	755	0.00006
Pseudobdellovibrio	2862745	G	53	3	56	0.00000
Halobacteriovorax	1652133	G	46	19	65	0.00000
Bacteriovorax	146784	G	45	12	57	0.00000
Silvanigrella	2024975	G	20	5	25	0.00000
Fluviispira	2698753	G	12	3	15	0.00000
Hydrogenophilus	70774	G	713	172	885	0.00007
Mariprofundus	377315	G	476	17	493	0.00004
Streptomyces	1883	G	1051986	302057	1354043	0.10034
Kitasatospora	2063	G	18912	8447	27359	0.00203
Streptacidiphilus	228398	G	13174	4833	18007	0.00133
Yinghuangia	2805681	G	5423	1142	6565	0.00049
Microbacterium	33882	G	109117	22657	131774	0.00976
Agromyces	33877	G	41243	11472	52715	0.00391
Curtobacterium	2034	G	19468	5075	24543	0.00182
Rathayibacter	33886	G	18150	4754	22904	0.00170
Leucobacter	55968	G	14775	3305	18080	0.00134
Leifsonia	110932	G	14158	4395	18553	0.00137
Agrococcus	46352	G	13750	4462	18212	0.00135
Clavibacter	1573	G	13379	19560	32939	0.00244
Protaetiibacter	2680004	G	6056	2032	8088	0.00060
Salinibacterium	235888	G	5797	1062	6859	0.00051
Cryobacterium	69578	G	5420	925	6345	0.00047
Microterricola	518733	G	3975	1136	5111	0.00038
Frondihabitans	447237	G	3965	721	4686	0.00035
Plantibacter	190323	G	3299	475	3774	0.00028
Microcella	337004	G	3242	1313	4555	0.00034
Mycetocola	76634	G	2585	391	2976	0.00022
Cnuibacter	1759331	G	2496	624	3120	0.00023
Frigoribacterium	96492	G	2307	784	3091	0.00023
Subtercola	120212	G	2298	225	2523	0.00019
Herbiconiux	881616	G	2255	522	2777	0.00021
Gryllotalpicola	1195526	G	2177	496	2673	0.00020
Chryseoglobus	1331730	G	1907	452	2359	0.00017
Humibacter	427753	G	1846	476	2322	0.00017
Amnibacterium	1029631	G	1834	514	2348	0.00017
Diaminobutyricimonas	1433997	G	1697	372	2069	0.00015
Marisediminicola	1230698	G	1513	219	1732	0.00013
Gulosibacter	256818	G	1391	489	1880	0.00014
Glaciihabitans	1649454	G	1143	106	1249	0.00009
Agreia	110934	G	1123	158	1281	0.00009
Aquiluna	529881	G	316	19	335	0.00002
Rhodoluna	529883	G	289	18	307	0.00002
Pseudoclavibacter	255204	G	316	75	391	0.00003
Aurantimicrobium	1705353	G	265	16	281	0.00002
Pontimonas	1434032	G	122	7	129	0.00001
Arthrobacter	1663	G	53281	14884	68165	0.00505
Kocuria	57493	G	17162	6526	23688	0.00176
Pseudarthrobacter	1742993	G	10733	4422	15155	0.00112
Micrococcus	1269	G	6776	5482	12258	0.00091
Sinomonas	596707	G	5603	1880	7483	0.00055
Glutamicibacter	1742989	G	4532	2008	6540	0.00048
Rothia	32207	G	3151	1717	4868	0.00036
Paenarthrobacter	1742992	G	2739	1840	4579	0.00034
Citricoccus	169133	G	2500	878	3378	0.00025
Nesterenkonia	57494	G	1060	88	1148	0.00009
Paeniglutamicibacter	1742990	G	522	107	629	0.00005
Psychromicrobium	2078575	G	423	78	501	0.00004
Auritidibacter	1160973	G	283	38	321	0.00002
Neomicrococcus	1868332	G	256	148	404	0.00003
Renibacterium	1645	G	220	17	237	0.00002
Cellulomonas	1707	G	48616	21693	70309	0.00521
Actinotalea	458839	G	3493	1680	5173	0.00038
Oerskovia	162491	G	2621	1105	3726	0.00028
Pseudactinotalea	1926259	G	2537	490	3027	0.00022
Paraoerskovia	665568	G	1726	597	2323	0.00017
Cellulosimicrobium	157920	G	14363	7673	22036	0.00163
Xylanimonas	186188	G	13686	5896	19582	0.00145
Isoptericola	254250	G	6965	4137	11102	0.00082
Janibacter	53457	G	9432	3716	13148	0.00097
Phycicoccus	367298	G	8313	3109	11422	0.00085
Intrasporangium	53357	G	5356	1986	7342	0.00054
Pedococcus	2805645	G	3908	1472	5380	0.00040
Tetrasphaera	99479	G	3292	1094	4386	0.00033
Arsenicicoccus	267408	G	3174	1592	4766	0.00035
Ornithinimicrobium	125287	G	15801	4355	20156	0.00149
Serinicoccus	265976	G	10765	3795	14560	0.00108
Brachybacterium	43668	G	16446	3505	19951	0.00148
Dermabacter	36739	G	1339	987	2326	0.00017
Devriesea	472568	G	308	22	330	0.00002
Brevibacterium	1696	G	17925	4653	22578	0.00167
Georgenia	154116	G	14463	5602	20065	0.00149
Ruania	626119	G	11358	1798	13156	0.00097
Dermacoccus	57495	G	3529	1603	5132	0.00038
Luteipulveratus	745364	G	2721	504	3225	0.00024
Allobranchiibius	2040262	G	2234	651	2885	0.00021
Yimella	908935	G	1562	417	1979	0.00015
Pengzhenrongella	2888818	G	3990	1447	5437	0.00040
Luteimicrobium	754249	G	3138	1256	4394	0.00033
Beutenbergia	84756	G	4111	892	5003	0.00037
Miniimonas	947525	G	2913	1945	4858	0.00036
Sanguibacter	60919	G	4504	1777	6281	0.00047
Gephyromycinifex	2885697	G	1220	182	1402	0.00010
Austwickia	1184606	G	1150	114	1264	0.00009
Dermatophilus	1862	G	325	39	364	0.00003
Kytococcus	57499	G	2362	1881	4243	0.00031
Demequina	577469	G	927	97	1024	0.00008
Jonesia	43673	G	203	48	251	0.00002
Tropheryma	2038	G	71	0	71	0.00001
Mycolicibacterium	1866885	G	122346	27125	149471	0.01108
Mycobacterium	1763	G	113619	51261	164880	0.01222
Mycolicibacter	1073531	G	8499	4151	12650	0.00094
Mycobacteroides	670516	G	7216	2451	9667	0.00072
Mycolicibacillus	2126281	G	1851	557	2408	0.00018
Hoyosella	697025	G	780	54	834	0.00006
Rhodococcus	1827	G	78254	24415	102669	0.00761
Nocardia	1817	G	73307	16776	90083	0.00668
Corynebacterium	1716	G	49787	15721	65508	0.00485
Gordonia	2053	G	35047	9602	44649	0.00331
Skermania	59613	G	1840	292	2132	0.00016
Tsukamurella	2060	G	10982	3613	14595	0.00108
Dietzia	37914	G	7233	2070	9303	0.00069
Tomitella	741759	G	4175	1106	5281	0.00039
Segniliparus	286801	G	994	71	1065	0.00008
Lawsonella	1847725	G	239	34	273	0.00002
Micromonospora	1873	G	206370	67580	273950	0.02030
Actinoplanes	1865	G	86391	18250	104641	0.00775
Phytohabitans	907364	G	32728	5622	38350	0.00284
Plantactinospora	673534	G	20089	4421	24510	0.00182
Dactylosporangium	35753	G	15254	2250	17504	0.00130
Catellatospora	53365	G	13772	3986	17758	0.00132
Actinocatenispora	390988	G	13616	2273	15889	0.00118
Couchioplanes	56433	G	10580	3334	13914	0.00103
Polymorphospora	338583	G	9102	2509	11611	0.00086
Natronosporangium	2920401	G	5481	500	5981	0.00044
Verrucosispora	84593	G	3374	2851	6225	0.00046
Salinispora	168694	G	3131	636	3767	0.00028
Amycolatopsis	1813	G	122293	28135	150428	0.01115
Pseudonocardia	1847	G	121130	28301	149431	0.01107
Saccharopolyspora	1835	G	38928	10956	49884	0.00370
Saccharothrix	2071	G	25124	9218	34342	0.00254
Allokutzneria	1137960	G	22169	7009	29178	0.00216
Saccharomonospora	1851	G	17097	3931	21028	0.00156
Kutzneria	43356	G	15434	4237	19671	0.00146
Lentzea	165301	G	12095	3325	15420	0.00114
Actinoalloteichus	65496	G	9544	1125	10669	0.00079
Actinosynnema	40566	G	8543	3038	11581	0.00086
Kibdelosporangium	2029	G	7322	1158	8480	0.00063
Alloactinosynnema	674734	G	5418	1576	6994	0.00052
Allosaccharopolyspora	2893576	G	3406	951	4357	0.00032
Prauserella	142577	G	3263	382	3645	0.00027
Nocardioides	1839	G	236006	70588	306594	0.02272
Aeromicrobium	2040	G	23756	6432	30188	0.00224
Friedmanniella	53387	G	7411	2160	9571	0.00071
Pimelobacter	2044	G	4806	2487	7293	0.00054
Marmoricola	86795	G	4388	2323	6711	0.00050
Mumia	1546255	G	3621	894	4515	0.00033
Micropruina	116071	G	2630	553	3183	0.00024
Microlunatus	29404	G	22026	3531	25557	0.00189
Tessaracoccus	72763	G	15363	4325	19688	0.00146
Brevilactibacter	2717325	G	6498	3619	10117	0.00075
Acidipropionibacterium	1912215	G	5892	2996	8888	0.00066
Propionibacterium	1743	G	5430	2490	7920	0.00059
Auraticoccus	1278221	G	4538	1181	5719	0.00042
Cutibacterium	1912216	G	3138	1152	4290	0.00032
Arachnia	2801844	G	2742	280	3022	0.00022
Raineyella	1911549	G	2617	494	3111	0.00023
Vaginimicrobium	2919589	G	119	60	179	0.00001
Kribbella	182639	G	15453	3341	18794	0.00139
Actinopolymorpha	117156	G	6880	1097	7977	0.00059
Nonomuraea	83681	G	56508	13261	69769	0.00517
Streptosporangium	2000	G	20536	5450	25986	0.00193
Thermobispora	147067	G	6151	2013	8164	0.00061
Actinomadura	1988	G	61692	15924	77616	0.00575
Thermomonospora	2019	G	14156	5830	19986	0.00148
Nocardiopsis	2013	G	20230	5509	25739	0.00191
Thermobifida	83677	G	8572	2313	10885	0.00081
Streptomonospora	104204	G	4615	1217	5832	0.00043
Spiractinospora	2913367	G	2692	243	2935	0.00022
Blastococcus	38501	G	26595	10416	37011	0.00274
Geodermatophilus	1860	G	20396	8946	29342	0.00217
Modestobacter	88138	G	19250	8034	27284	0.00202
Actinomyces	1654	G	23933	4169	28102	0.00208
Schaalia	2529408	G	3115	743	3858	0.00029
Flaviflexus	1522056	G	1872	582	2454	0.00018
Trueperella	1069494	G	1485	567	2052	0.00015
Nanchangia	2888879	G	809	118	927	0.00007
Pauljensenia	2740557	G	762	356	1118	0.00008
Actinobaculum	76833	G	316	23	339	0.00003
Actinotignum	1653174	G	285	25	310	0.00002
Arcanobacterium	28263	G	212	66	278	0.00002
Changpingibacter	2912996	G	200	78	278	0.00002
Mobiluncus	2050	G	174	67	241	0.00002
Varibaculum	184869	G	76	30	106	0.00001
Boudabousia	2767318	G	64	6	70	0.00001
Fannyhessea	2767327	G	50	19	69	0.00001
Frankia	1854	G	33887	4382	38269	0.00284
Jiangella	281472	G	29458	6936	36394	0.00270
Bifidobacterium	1678	G	12381	4559	16940	0.00126
Parascardovia	196082	G	274	63	337	0.00002
Gardnerella	2701	G	63	28	91	0.00001
Scardovia	196081	G	30	14	44	0.00000
Nakamurella	53460	G	12208	2222	14430	0.00107
Catenulispora	414878	G	6605	1318	7923	0.00059
Jatrophihabitans	1434010	G	5134	611	5745	0.00043
Stackebrandtia	283810	G	4376	542	4918	0.00036
Natronoglycomyces	2838311	G	674	31	705	0.00005
Kineococcus	33981	G	4285	1618	5903	0.00044
Actinopolyspora	1849	G	2604	363	2967	0.00022
Epidermidibacterium	2078948	G	2232	1486	3718	0.00028
Acidothermus	28048	G	1873	127	2000	0.00015
Candidatus_Planktophila	622681	G	284	57	341	0.00003
Candidatus_Nanopelagicus	2039639	G	57	16	73	0.00001
Rubrobacter	42255	G	119617	6597	126214	0.00935
Baekduia	2600304	G	15879	3475	19354	0.00143
Conexibacter	191494	G	60941	11098	72039	0.00534
Miltoncostaea	2843200	G	21736	3566	25302	0.00187
Aquihabitans	1648491	G	32453	6824	39277	0.00291
Iamia	467975	G	19341	3785	23126	0.00171
Actinomarinicola	2789775	G	17134	4123	21257	0.00158
Ilumatobacter	682522	G	5993	437	6430	0.00048
Acidimicrobium	53634	G	2219	202	2421	0.00018
Euzebya	908623	G	6463	713	7176	0.00053
Egicoccus	1755825	G	6332	1284	7616	0.00056
Egibacter	1747770	G	5542	435	5977	0.00044
Eggerthella	84111	G	2500	1005	3505	0.00026
Gordonibacter	644652	G	1403	731	2134	0.00016
Adlercreutzia	447020	G	1219	348	1567	0.00012
Arabiibacter	2005386	G	1142	285	1427	0.00011
Raoultibacter	1926677	G	672	63	735	0.00005
Berryella	2815775	G	586	844	1430	0.00011
Slackia	84108	G	560	21	581	0.00004
Denitrobacterium	79603	G	301	157	458	0.00003
Phoenicibacter	1981050	G	118	63	181	0.00001
Cryptobacterium	84162	G	62	8	70	0.00001
Olsenella	133925	G	2183	476	2659	0.00020
Parolsenella	2082587	G	1301	522	1823	0.00014
Parafannyhessea	2847312	G	746	547	1293	0.00010
Thermophilibacter	2847307	G	728	344	1072	0.00008
Atopobium	1380	G	182	24	206	0.00002
Lancefieldella	2767353	G	49	6	55	0.00000
Collinsella	102106	G	1712	603	2315	0.00017
Coriobacterium	33870	G	452	18	470	0.00003
Bacillus	1386	G	14204	57863	72067	0.00534
Priestia	2800373	G	13321	11660	24981	0.00185
Metabacillus	2675233	G	4711	2284	6995	0.00052
Cytobacillus	2675230	G	3727	2330	6057	0.00045
Geobacillus	129337	G	2483	1226	3709	0.00027
Hydrogenibacillus	1609627	G	1841	312	2153	0.00016
Mesobacillus	2675231	G	1662	623	2285	0.00017
Terribacillus	459532	G	1451	297	1748	0.00013
Anoxybacillus	150247	G	1235	393	1628	0.00012
Peribacillus	2675229	G	1229	743	1972	0.00015
Lysinibacillus	400634	G	932	395	1327	0.00010
Neobacillus	2675232	G	874	459	1333	0.00010
Alkalihalobacillus	2675234	G	864	249	1113	0.00008
Parageobacillus	1906945	G	598	231	829	0.00006
Rossellomorea	2837508	G	417	221	638	0.00005
Virgibacillus	84406	G	412	73	485	0.00004
Niallia	2837506	G	411	145	556	0.00004
Oceanobacillus	182709	G	406	60	466	0.00003
Halobacillus	45667	G	334	56	390	0.00003
Salicibibacter	2685905	G	323	22	345	0.00003
Fictibacillus	1329200	G	295	61	356	0.00003
Weizmannia	2817139	G	289	174	463	0.00003
Salisediminibacterium	1434042	G	239	44	283	0.00002
Sutcliffiella	2837511	G	220	100	320	0.00002
Heyndrickxia	2837504	G	190	86	276	0.00002
Gracilibacillus	74385	G	166	23	189	0.00001
Alkalihalophilus	2893060	G	135	33	168	0.00001
Caldalkalibacillus	379065	G	134	35	169	0.00001
Psychrobacillus	1221880	G	124	70	194	0.00001
Lentibacillus	175304	G	118	11	129	0.00001
Gottfriedia	2837503	G	113	46	159	0.00001
Pontibacillus	289201	G	112	19	131	0.00001
Anaerobacillus	704093	G	100	31	131	0.00001
Salimicrobium	351195	G	99	20	119	0.00001
Caldibacillus	1276290	G	98	48	146	0.00001
Radiobacillus	2785518	G	88	22	110	0.00001
Lederbergia	2804231	G	84	29	113	0.00001
Halalkalibacterium	2893055	G	82	82	164	0.00001
Mangrovibacillus	2920444	G	81	60	141	0.00001
Evansella	2837485	G	67	13	80	0.00001
Aeribacillus	1055323	G	66	44	110	0.00001
Sediminibacillus	482460	G	66	15	81	0.00001
Pradoshia	2651279	G	61	25	86	0.00001
Paraliobacillus	200903	G	38	9	47	0.00000
Amphibacillus	29331	G	26	6	32	0.00000
Paenibacillus	44249	G	31278	3638	34916	0.00259
Brevibacillus	55080	G	3803	838	4641	0.00034
Cohnella	329857	G	2235	406	2641	0.00020
Thermobacillus	76632	G	1752	290	2042	0.00015
Saccharibacillus	456492	G	1041	151	1192	0.00009
Aneurinibacillus	55079	G	298	77	375	0.00003
Alicyclobacillus	29330	G	2758	251	3009	0.00022
Tumebacillus	432330	G	1738	750	2488	0.00018
Kyrpidia	1129704	G	770	48	818	0.00006
Effusibacillus	1502725	G	156	26	182	0.00001
Planococcus	1372	G	1293	475	1768	0.00013
Sporosarcina	1569	G	404	117	521	0.00004
Solibacillus	648800	G	155	83	238	0.00002
Ureibacillus	160795	G	83	82	165	0.00001
Paenisporosarcina	651660	G	68	36	104	0.00001
Kurthia	1649	G	49	26	75	0.00001
Jeotgalibacillus	157226	G	44	20	64	0.00000
Rummeliibacillus	648802	G	34	22	56	0.00000
Viridibacillus	496496	G	33	16	49	0.00000
Kroppenstedtia	1274351	G	547	63	610	0.00005
Staphylospora	2689589	G	470	98	568	0.00004
Polycladomyces	1348505	G	297	36	333	0.00002
Novibacillus	1677050	G	287	51	338	0.00003
Laceyella	292635	G	200	59	259	0.00002
Thermoactinomyces	2023	G	129	33	162	0.00001
Staphylococcus	1279	G	847	2615	3462	0.00026
Mammaliicoccus	2803850	G	296	214	510	0.00004
Jeotgalicoccus	227979	G	85	12	97	0.00001
Macrococcus	69965	G	83	38	121	0.00001
Salinicoccus	45669	G	59	23	82	0.00001
Nosocomiicoccus	489909	G	14	3	17	0.00000
Exiguobacterium	33986	G	1042	394	1436	0.00011
Gemella	1378	G	24	7	31	0.00000
Listeria	1637	G	256	4040	4296	0.00032
Brochothrix	2755	G	28	12	40	0.00000
Sporolactobacillus	2077	G	87	16	103	0.00001
Limosilactobacillus	2742598	G	561	404	965	0.00007
Weissella	46255	G	379	113	492	0.00004
Levilactobacillus	2767886	G	347	107	454	0.00003
Lactobacillus	1578	G	336	562	898	0.00007
Lacticaseibacillus	2759736	G	328	345	673	0.00005
Lactiplantibacillus	2767842	G	197	63	260	0.00002
