name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Helicobacteraceae	72293	F	648	44	692	0.00005
Sulfurovaceae	2771472	F	459	51	510	0.00004
Hydrogenimonaceae	292630	F	260	36	296	0.00002
Arcobacteraceae	2808963	F	175	29	204	0.00002
Sulfurospirillaceae	2932623	F	175	10	185	0.00001
Nitratiruptoraceae	2795691	F	209	33	242	0.00002
Nautiliaceae	224467	F	134	22	156	0.00001
Acidithiobacillaceae	225058	F	2167	233	2400	0.00018
Bdellovibrionaceae	213483	F	797	14	811	0.00006
Halobacteriovoraceae	1652132	F	46	19	65	0.00000
Bacteriovoracaceae	263369	F	45	12	57	0.00000
Silvanigrellaceae	2024974	F	40	1	41	0.00000
Hydrogenophilaceae	206349	F	713	172	885	0.00007
Mariprofundaceae	580372	F	476	17	493	0.00004
Streptomycetaceae	2062	F	1103866	302100	1405966	0.10418
Microbacteriaceae	85023	F	329619	63377	392996	0.02912
Micrococcaceae	1268	F	115919	33439	149358	0.01107
Cellulomonadaceae	85016	F	59798	24761	84559	0.00627
Promicromonosporaceae	85017	F	35755	16966	52721	0.00391
Intrasporangiaceae	85021	F	34239	12207	46446	0.00344
Ornithinimicrobiaceae	2805590	F	27375	7341	34716	0.00257
Dermabacteraceae	85020	F	18142	4466	22608	0.00168
Brevibacteriaceae	85019	F	17925	4653	22578	0.00167
Bogoriellaceae	145358	F	14463	5602	20065	0.00149
Ruaniaceae	1331736	F	11358	1798	13156	0.00097
Dermacoccaceae	145357	F	10169	12885	23054	0.00171
Beutenbergiaceae	125316	F	7041	2820	9861	0.00073
Sanguibacteraceae	145360	F	4504	1777	6281	0.00047
Dermatophilaceae	85018	F	2699	333	3032	0.00022
Kytococcaceae	2805426	F	2362	1881	4243	0.00031
Demequinaceae	1042322	F	927	97	1024	0.00008
Jonesiaceae	85022	F	203	48	251	0.00002
Tropherymataceae	2805591	F	71	0	71	0.00001
Mycobacteriaceae	1762	F	278910	61000	339910	0.02519
Nocardiaceae	85025	F	154256	38496	192752	0.01428
Corynebacteriaceae	1653	F	49787	15720	65507	0.00485
Gordoniaceae	85026	F	36988	9793	46781	0.00347
Tsukamurellaceae	85028	F	10982	3613	14595	0.00108
Dietziaceae	85029	F	7233	7352	14585	0.00108
Segniliparaceae	316606	F	994	71	1065	0.00008
Lawsonellaceae	2805586	F	239	34	273	0.00002
Micromonosporaceae	28056	F	449870	84234	534104	0.03958
Pseudonocardiaceae	2070	F	430762	84351	515113	0.03817
Nocardioidaceae	85015	F	289368	78688	368056	0.02727
Propionibacteriaceae	31957	F	70811	17685	88496	0.00656
Kribbellaceae	2726069	F	15453	3341	18794	0.00139
Actinopolymorphaceae	2805400	F	6880	1097	7977	0.00059
Streptosporangiaceae	2004	F	84889	19030	103919	0.00770
Thermomonosporaceae	2012	F	76878	20724	97602	0.00723
Nocardiopsaceae	83676	F	37090	8303	45393	0.00336
Geodermatophilaceae	85030	F	69512	24127	93639	0.00694
Actinomycetaceae	2049	F	33920	6290	40210	0.00298
Frankiaceae	74712	F	33887	4382	38269	0.00284
Jiangellaceae	1217100	F	29458	6936	36394	0.00270
Bifidobacteriaceae	31953	F	12900	4512	17412	0.00129
Nakamurellaceae	85031	F	12208	2222	14430	0.00107
Catenulisporaceae	414877	F	6605	1318	7923	0.00059
Jatrophihabitantaceae	2805416	F	5134	611	5745	0.00043
Glycomycetaceae	85034	F	5067	557	5624	0.00042
Kineosporiaceae	83778	F	4285	1618	5903	0.00044
Actinopolysporaceae	622451	F	2604	363	2967	0.00022
Sporichthyaceae	85033	F	2232	1486	3718	0.00028
Acidothermaceae	85032	F	1873	127	2000	0.00015
Candidatus Nanopelagicaceae	2162846	F	406	9	415	0.00003
Rubrobacteraceae	84997	F	119617	6597	126214	0.00935
Baekduiaceae	2600303	F	15879	3475	19354	0.00143
Conexibacteraceae	320583	F	60941	11098	72039	0.00534
Miltoncostaeaceae	2843199	F	21736	3566	25302	0.00187
Iamiaceae	633392	F	72144	11517	83661	0.00620
Ilumatobacteraceae	2448023	F	5993	437	6430	0.00048
Acidimicrobiaceae	84994	F	2219	202	2421	0.00018
Euzebyaceae	908622	F	6463	713	7176	0.00053
Egicoccaceae	1755824	F	6332	1284	7616	0.00056
Egibacteraceae	1747769	F	5542	435	5977	0.00044
Eggerthellaceae	1643826	F	10034	2059	12093	0.00090
Atopobiaceae	1643824	F	5574	1535	7109	0.00053
Coriobacteriaceae	84107	F	2181	605	2786	0.00021
Bacillaceae	186817	F	58344	76944	135288	0.01003
Paenibacillaceae	186822	F	41586	4220	45806	0.00339
Alicyclobacillaceae	186823	F	5478	1021	6499	0.00048
Planococcaceae	186818	F	2199	846	3045	0.00023
Thermoactinomycetaceae	186824	F	1982	290	2272	0.00017
Staphylococcaceae	90964	F	1415	4352	5767	0.00043
Listeriaceae	186820	F	284	4051	4335	0.00032
Sporolactobacillaceae	186821	F	87	16	103	0.00001
Lactobacillaceae	33958	F	3432	1724	5156	0.00038
Streptococcaceae	1300	F	1007	1781	2788	0.00021
Enterococcaceae	81852	F	987	1041	2028	0.00015
Aerococcaceae	186827	F	301	95	396	0.00003
Carnobacteriaceae	186828	F	205	83	288	0.00002
Clostridiales Family XVII. Incertae Sedis	539000	F	7944	1772	9716	0.00072
Eubacteriales Family XIII. Incertae Sedis	543314	F	282	407	689	0.00005
Clostridiales Family XVI. Incertae Sedis	543347	F	124	53	177	0.00001
Oscillospiraceae	216572	F	8548	3619	12167	0.00090
Symbiobacteriaceae	543349	F	2982	311	3293	0.00024
Clostridiaceae	31979	F	2491	459	2950	0.00022
Lachnospiraceae	186803	F	2411	1015	3426	0.00025
Peptococcaceae	186807	F	1708	190	1898	0.00014
Christensenellaceae	990719	F	916	496	1412	0.00010
Heliobacteriaceae	31984	F	824	405	1229	0.00009
Eubacteriaceae	186806	F	793	131	924	0.00007
Desulfitobacteriaceae	2937909	F	720	80	800	0.00006
Syntrophomonadaceae	68298	F	298	17	315	0.00002
Peptostreptococcaceae	186804	F	222	743	965	0.00007
Desulfallaceae	2867375	F	171	17	188	0.00001
Thermincolaceae	2937911	F	98	9	107	0.00001
Desulfotomaculaceae	2937910	F	95	43	138	0.00001
Thermohalobacteraceae	2848916	F	51	8	59	0.00000
Vallitaleaceae	2603322	F	46	4	50	0.00000
Proteinivoraceae	1491775	F	26	4	30	0.00000
Thermoanaerobacteraceae	186814	F	3553	632	4185	0.00031
Thermoanaerobacterales Family III. Incertae Sedis	543371	F	196	34	230	0.00002
Thermoanaerobacterales Family IV. Incertae Sedis	543372	F	103	63	166	0.00001
Zhaonellaceae	2748673	F	85	14	99	0.00001
Thermodesulfobiaceae	227387	F	61	1	62	0.00000
