name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Desulfobulbaceae	213121	F	4197	717	4914	0.00025
Desulfosudaceae	2904715	F	1196	77	1273	0.00006
Desulfocapsaceae	2886822	F	701	75	776	0.00004
Bradymonadaceae	1779135	F	10167	1398	11565	0.00058
Syntrophobacteraceae	213465	F	3896	1088	4984	0.00025
Desulfarculaceae	453228	F	3219	2148	5367	0.00027
Syntrophaceae	213468	F	2125	427	2552	0.00013
Candidatus Desulfofervidaceae	1902584	F	200	5	205	0.00001
Desulfurellaceae	117942	F	77	3	80	0.00000
Campylobacteraceae	72294	F	1557	244	1801	0.00009
Thiovulaceae	2771471	F	1093	88	1181	0.00006
Helicobacteraceae	72293	F	1068	73	1141	0.00006
Sulfurovaceae	2771472	F	740	69	809	0.00004
Hydrogenimonaceae	292630	F	440	48	488	0.00002
Sulfurospirillaceae	2932623	F	322	16	338	0.00002
Arcobacteraceae	2808963	F	304	40	344	0.00002
Nitratiruptoraceae	2795691	F	312	45	357	0.00002
Nautiliaceae	224467	F	154	21	175	0.00001
Acidithiobacillaceae	225058	F	3519	367	3886	0.00020
Bdellovibrionaceae	213483	F	1417	23	1440	0.00007
Bacteriovoracaceae	263369	F	101	10	111	0.00001
Halobacteriovoraceae	1652132	F	85	11	96	0.00000
Silvanigrellaceae	2024974	F	94	2	96	0.00000
Hydrogenophilaceae	206349	F	1247	268	1515	0.00008
Mariprofundaceae	580372	F	691	21	712	0.00004
Streptomycetaceae	2062	F	1467238	368521	1835759	0.09249
Microbacteriaceae	85023	F	490244	81788	572032	0.02882
Micrococcaceae	1268	F	150407	41417	191824	0.00966
Cellulomonadaceae	85016	F	84830	33170	118000	0.00595
Promicromonosporaceae	85017	F	55957	25148	81105	0.00409
Intrasporangiaceae	85021	F	50438	16473	66911	0.00337
Ornithinimicrobiaceae	2805590	F	34542	8679	43221	0.00218
Dermabacteraceae	85020	F	24806	5754	30560	0.00154
Brevibacteriaceae	85019	F	24716	6136	30852	0.00155
Bogoriellaceae	145358	F	18844	6827	25671	0.00129
Ruaniaceae	1331736	F	15117	2231	17348	0.00087
Dermacoccaceae	145357	F	14794	18130	32924	0.00166
Beutenbergiaceae	125316	F	10032	3773	13805	0.00070
Sanguibacteraceae	145360	F	6575	2408	8983	0.00045
Dermatophilaceae	85018	F	3553	408	3961	0.00020
Kytococcaceae	2805426	F	3082	1365	4447	0.00022
Demequinaceae	1042322	F	1592	156	1748	0.00009
Jonesiaceae	85022	F	257	56	313	0.00002
Tropherymataceae	2805591	F	85	0	85	0.00000
Mycobacteriaceae	1762	F	420049	75294	495343	0.02496
Nocardiaceae	85025	F	216810	51083	267893	0.01350
Corynebacteriaceae	1653	F	67068	19090	86158	0.00434
Gordoniaceae	85026	F	54641	13734	68375	0.00345
Tsukamurellaceae	85028	F	16041	4919	20960	0.00106
Dietziaceae	85029	F	10336	10568	20904	0.00105
Segniliparaceae	316606	F	1459	98	1557	0.00008
Lawsonellaceae	2805586	F	274	37	311	0.00002
Micromonosporaceae	28056	F	575411	101657	677068	0.03411
Pseudonocardiaceae	2070	F	564738	104922	669660	0.03374
