name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Dermocarpellaceae	1890498	F	57	6	63	0.00001
Gloeomargaritaceae	1955043	F	119	4	123	0.00001
Thermostichaceae	2881384	F	54	35	89	0.00001
Deinococcaceae	183710	F	22316	1142	23458	0.00189
Thermaceae	188786	F	10712	676	11388	0.00092
Trueperaceae	332247	F	1837	107	1944	0.00016
Sphaerobacteraceae	85002	F	5957	371	6328	0.00051
Thermomicrobiaceae	189777	F	1351	27	1378	0.00011
Roseiflexaceae	1508635	F	3476	223	3699	0.00030
Chloroflexaceae	1106	F	1260	58	1318	0.00011
Tepidiformaceae	2682227	F	4018	179	4197	0.00034
Ardenticatenaceae	1382930	F	3706	78	3784	0.00031
Anaerolineaceae	292628	F	2214	49	2263	0.00018
Caldilineaceae	475964	F	1719	951	2670	0.00022
Dehalococcoidaceae	1202464	F	295	9	304	0.00002
Ktedonosporobacteraceae	2692416	F	719	23	742	0.00006
Phototrophicaceae	2922432	F	690	745	1435	0.00012
Fimbriimonadaceae	1663426	F	2292	13	2305	0.00019
Chthonomonadaceae	1077264	F	632	5	637	0.00005
Mycoplasmataceae	2092	F	343	88	431	0.00003
Acholeplasmataceae	2146	F	135	10	145	0.00001
Spiroplasmataceae	2131	F	83	5	88	0.00001
Entomoplasmataceae	33925	F	11	19	30	0.00000
Mycoplasmoidaceae	2790998	F	22	0	22	0.00000
Metamycoplasmataceae	2895623	F	18	34	52	0.00000
Gemmataceae	1914233	F	177379	6475	183854	0.01485
Isosphaeraceae	1763524	F	80490	8704	89194	0.00720
Lacipirellulaceae	2691359	F	40172	2166	42338	0.00342
Pirellulaceae	2691357	F	29373	1420	30793	0.00249
Thermoguttaceae	2691358	F	762	27	789	0.00006
Planctomycetaceae	126	F	57163	6153	63316	0.00511
Tepidisphaeraceae	1771355	F	9783	260	10043	0.00081
Phycisphaeraceae	666507	F	5560	344	5904	0.00048
Anaerohalosphaeraceae	2690158	F	339	14	353	0.00003
Sedimentisphaeraceae	2483367	F	323	81	404	0.00003
Candidatus Brocadiaceae	1127830	F	178	0	178	0.00001
Candidatus Uabimicrobiaceae	2897348	F	99	1	100	0.00001
Opitutaceae	134623	F	24563	1025	25588	0.00207
Puniceicoccaceae	415002	F	938	115	1053	0.00009
Verrucomicrobiaceae	203557	F	9398	379	9777	0.00079
Akkermansiaceae	1647988	F	1164	1303	2467	0.00020
Methylacidiphilaceae	717964	F	106	116	222	0.00002
Kiritimatiellaceae	1921783	F	826	1056	1882	0.00015
Tichowtungiaceae	2907186	F	313	17	330	0.00003
Parachlamydiaceae	92713	F	128	11	139	0.00001
Waddliaceae	92714	F	51	7	58	0.00000
Rhabdochlamydiaceae	689704	F	46	3	49	0.00000
Simkaniaceae	92712	F	26	2	28	0.00000
Chlamydiaceae	809	F	120	262	382	0.00003
Hymenobacteraceae	1853232	F	26431	1288	27719	0.00224
Cytophagaceae	89373	F	4426	223	4649	0.00038
Spirosomaceae	2896860	F	3240	198	3438	0.00028
Fulvivirgaceae	2762286	F	1651	55	1706	0.00014
Cyclobacteriaceae	563798	F	952	116	1068	0.00009
Amoebophilaceae	1501348	F	130	14	144	0.00001
Flammeovirgaceae	200667	F	123	9	132	0.00001
Marivirgaceae	2762301	F	67	22	89	0.00001
Mangrovivirgaceae	2858885	F	57	4	61	0.00000
Bernardetiaceae	1937968	F	27	2	29	0.00000
Chitinophagaceae	563835	F	30712	514	31226	0.00252
Rhodothermaceae	563843	F	13410	704	14114	0.00114
Flavobacteriaceae	49546	F	8608	680	9288	0.00075
Weeksellaceae	2762318	F	2855	949	3804	0.00031
Blattabacteriaceae	39782	F	178	21	199	0.00002
Schleiferiaceae	1333713	F	112	13	125	0.00001
Crocinitomicaceae	1853230	F	86	50	136	0.00001
Ichthyobacteriaceae	1755828	F	13	0	13	0.00000
Rikenellaceae	171550	F	4255	1725	5980	0.00048
Prevotellaceae	171552	F	1642	280	1922	0.00016
Bacteroidaceae	815	F	1628	851	2479	0.00020
Tannerellaceae	2005525	F	825	283	1108	0.00009
Muribaculaceae	2005473	F	634	156	790	0.00006
Porphyromonadaceae	171551	F	567	69	636	0.00005
Dysgonomonadaceae	2005520	F	254	10	264	0.00002
Barnesiellaceae	2005519	F	158	239	397	0.00003
Odoribacteraceae	1853231	F	131	43	174	0.00001
Paludibacteraceae	2005523	F	61	2	63	0.00001
Tenuifilaceae	2760872	F	49	1	50	0.00000
Salinivirgaceae	1970190	F	32	0	32	0.00000
Prolixibacteraceae	1471398	F	213	6	219	0.00002
Marinilabiliaceae	558415	F	35	4	39	0.00000
Marinifilaceae	1573805	F	31	3	34	0.00000
Sphingobacteriaceae	84566	F	7311	960	8271	0.00067
Haliscomenobacteraceae	1937961	F	329	5	334	0.00003
Saprospiraceae	89374	F	45	115	160	0.00001
Chlorobiaceae	191412	F	3588	441	4029	0.00033
Melioribacteraceae	1334117	F	133	12	145	0.00001
Ignavibacteriaceae	795749	F	79	8	87	0.00001
Gemmatimonadaceae	219687	F	122147	7368	129515	0.01046
Fibrobacteraceae	204431	F	158	107	265	0.00002
Vicinamibacteraceae	2211325	F	73113	4213	77326	0.00624
Acidobacteriaceae	204434	F	41282	903	42185	0.00341
Bryobacteraceae	1962910	F	6806	3675	10481	0.00085
Acanthopleuribacteraceae	533207	F	2298	50	2348	0.00019
Thermotomaculaceae	2562244	F	85	4	89	0.00001
Nitrospiraceae	189779	F	9551	142	9693	0.00078
Dissulfurispiraceae	2811505	F	138	5	143	0.00001
Thermodesulfovibrionaceae	2811504	F	77	1	78	0.00001
Treponemataceae	2845253	F	995	160	1155	0.00009
Spirochaetaceae	137	F	939	25	964	0.00008
Sphaerochaetaceae	2791015	F	243	142	385	0.00003
Borreliaceae	1643685	F	114	2	116	0.00001
Leptospiraceae	170	F	742	52	794	0.00006
Brachyspiraceae	143786	F	58	1	59	0.00000
Synergistaceae	649777	F	2905	239	3144	0.00025
Candidatus Nanosynbacteraceae	2093822	F	394	1129	1523	0.00012
Candidatus Chazhemtobacteraceae	2715733	F	76	0	76	0.00001
Candidatus Babeliaceae	2497645	F	56	1	57	0.00000
Candidatus Absconditicoccaceae	2900569	F	33	0	33	0.00000
Thermotogaceae	188709	F	353	80	433	0.00003
Fervidobacteriaceae	1643950	F	117	14	131	0.00001
Kosmotogaceae	1643948	F	181	3	184	0.00001
Petrotogaceae	1643949	F	89	33	122	0.00001
Mesoaciditogaceae	1769717	F	62	1	63	0.00001
Aquificaceae	64898	F	233	3	236	0.00002
Hydrogenothermaceae	224027	F	147	106	253	0.00002
Desulfurobacteriaceae	558314	F	127	7	134	0.00001
Thermodesulfobacteriaceae	188711	F	417	8	425	0.00003
Calditrichaceae	1962854	F	373	3	376	0.00003
Deferribacteraceae	191394	F	329	10	339	0.00003
Chrysiogenaceae	189770	F	266	122	388	0.00003
Fusobacteriaceae	203492	F	155	34	189	0.00002
Leptotrichiaceae	1129771	F	100	19	119	0.00001
Elusimicrobiaceae	641876	F	102	1	103	0.00001
Endomicrobiaceae	1783343	F	101	1	102	0.00001
Dictyoglomaceae	203488	F	122	0	122	0.00001
Caldisericaceae	693073	F	78	0	78	0.00001
Coprothermobacteraceae	2138247	F	77	16	93	0.00001
Atribacteraceae	2847776	F	29	0	29	0.00000
Nectriaceae	110618	F	12323	761	13084	0.00106
Hypocreaceae	5129	F	3750	181	3931	0.00032
Cordycipitaceae	474943	F	3590	104	3694	0.00030
Clavicipitaceae	34397	F	2666	312	2978	0.00024
Ophiocordycipitaceae	474942	F	1269	68	1337	0.00011
Bionectriaceae	103887	F	298	23	321	0.00003
Glomerellaceae	681950	F	730	182	912	0.00007
Chaetomiaceae	35718	F	1967	79	2046	0.00017
Sordariaceae	5148	F	386	22	408	0.00003
Pyriculariaceae	2528436	F	875	8	883	0.00007
Sporocadaceae	1812776	F	394	7	401	0.00003
Sclerotiniaceae	28983	F	249	2	251	0.00002
Aspergillaceae	1131492	F	3217	197	3414	0.00028
Thermoascaceae	1131624	F	270	14	284	0.00002
Trichocomaceae	28568	F	168	15	183	0.00001
Didymosphaeriaceae	221678	F	315	133	448	0.00004
Leptosphaeriaceae	34374	F	262	36	298	0.00002
Mycosphaerellaceae	93133	F	263	3	266	0.00002
Saccharomycetaceae	4893	F	617	105	722	0.00006
Debaryomycetaceae	766764	F	197	3	200	0.00002
Pichiaceae	1156497	F	124	5	129	0.00001
Dipodascaceae	34353	F	100	1	101	0.00001
Trichomonascaceae	410830	F	46	5	51	0.00000
Saccharomycodaceae	34365	F	11	2	13	0.00000
Schizosaccharomycetaceae	4894	F	78	2	80	0.00001
Ustilaginaceae	5268	F	1813	44	1857	0.00015
Malasseziaceae	742845	F	108	24	132	0.00001
Phanerochaetaceae	396331	F	325	5	330	0.00003
Ceratobasidiaceae	5250	F	105	7	112	0.00001
Marasmiaceae	654128	F	58	4	62	0.00001
Cryptococcaceae	1884633	F	128	12	140	0.00001
Unikaryonidae	36734	F	14	0	14	0.00000
Peronosporaceae	4777	F	3760	409	4169	0.00034
Pythiaceae	4782	F	305	3	308	0.00002
